scenario,method,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count
switch_d12,pooled_conditional,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.018803418803418803,0.007605381955219831,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_conditional,clean,transit_rough,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015277777777777779,0.009054447785003679,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_conditional,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011296296296296296,0.004636568873538623,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_conditional,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011752136752136752,0.0038889475904276276,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_conditional,clean,transit_smooth,transition,0.0,0.0,3,,,0,0.0,0.0,3,,,0,0.008333333333333333,0.01000337520200551,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_conditional,clean,warehouse,all,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0004629629629629629,0.00032736425054932756,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_conditional,clean,warehouse,stable,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0005341880341880342,0.00037772798140307026,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_conditional,clean,warehouse,transition,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_conditional,observed,all,all,0.2773015745647691,0.03038583222498497,5,0.21944444444444441,0.027893278391466797,5,0.3795871237257035,0.04334226791208697,5,0.24992313799019134,0.023214470276554725,5,0.012484035759897828,0.0022728727682266156,5,0.0412037037037037,0.007571957052683394,5,0.587037037037037,0.058870979107451205,5,0.3333333333333333,0.0,5,0.21944444444444441,0.027893278391466797,5,0.16111111111111112,0.034396621520382795,5,1.0,0.0,5
switch_d12,pooled_conditional,observed,all,stable,0.28668725686233615,0.03936654406049153,5,0.23023740503718257,0.0344931678104296,5,0.38258320280567415,0.053941695013553,5,0.25863899582411387,0.03180551976568457,5,0.012895880552208796,0.0024922735558336453,5,0.039692122239396985,0.011760726599578811,5,0.613615184099055,0.07290253235987221,5,0.33333333333333337,5.551115123125783e-17,5,0.23023740503718257,0.0344931678104296,5,0.16885754092650646,0.04908739633586942,5,1.0,0.0,5
switch_d12,pooled_conditional,observed,all,transition,0.1914321862348178,0.11509590028651981,5,0.14472222222222222,0.09907169432932875,5,0.31741787624140566,0.19011202095870341,5,0.21009961996754617,0.05181353119231974,5,0.00988680831633087,0.005975695035956007,5,0.06101190476190475,0.07352154361330729,5,0.46154761904761904,0.15236909366058407,5,0.3333333333333333,7.850462293418876e-17,5,0.14472222222222222,0.09907169432932875,5,0.12150793650793652,0.10227954249162091,5,1.0,0.0,5
switch_d12,pooled_conditional,observed,transit_rough,all,0.28366728491613025,0.14582509760610327,5,0.2994152046783626,0.14575737443452072,5,0.2960381901203819,0.1961793593465748,5,0.27601345637407276,0.13378322720911517,5,0.0226719277247403,0.005762898495887124,5,0.0795224171539961,0.06542089011562865,5,0.6474463937621833,0.14881892619397616,5,0.3333333333333333,7.850462293418876e-17,5,0.2994152046783626,0.14575737443452072,5,0.1874074074074074,0.09193656487813334,5,1.0,0.0,5
switch_d12,pooled_conditional,observed,transit_rough,stable,0.30993397179648036,0.1542309510702884,5,0.32972222222222225,0.142513806998428,5,0.3146651466111988,0.20027543265096032,5,0.3013739535103036,0.1457484156225746,5,0.023175726883588342,0.0061827593881455785,5,0.08020833333333334,0.06505669565610721,5,0.6818055555555556,0.12865265107890173,5,0.33333333333333337,5.551115123125783e-17,5,0.32972222222222225,0.142513806998428,5,0.20958333333333332,0.09780628135676925,5,1.0,0.0,5
switch_d12,pooled_conditional,observed,transit_rough,transition,0.06153846153846154,0.1376041832307563,5,0.05555555555555555,0.1111111111111111,4,0.1,0.223606797749979,5,0.16274606327057695,0.1151253061165641,4,0.019499605988967692,0.009376266387740488,5,0.0625,0.07305432332434954,4,0.4305555555555556,0.3524604872347089,4,0.33333333333333326,4.5324665183683945e-17,4,0.05555555555555555,0.1111111111111111,4,0.041666666666666664,0.08333333333333333,4,1.0,0.0,5
switch_d12,pooled_conditional,observed,transit_smooth,all,0.3143073522063406,0.11509985360450357,5,0.28266455766455767,0.1322517865390652,5,0.4004090601757945,0.14472348352960457,5,0.2933849102093634,0.15119438996984588,5,0.013730231733267559,0.005359381535757418,5,0.06283300033300034,0.04821430565894023,5,0.5671106671106672,0.13103142409445065,5,0.3333333333333333,4.8074067159589095e-17,5,0.28266455766455767,0.1322517865390652,5,0.1950937950937951,0.062491813606110704,5,1.0,0.0,5
switch_d12,pooled_conditional,observed,transit_smooth,stable,0.29990202625335466,0.11280938679341712,5,0.2785936285936286,0.1174807766692682,5,0.36964633959744614,0.16668139299992787,5,0.27728014161280656,0.156858293156061,5,0.014291883947804961,0.004557862294378791,5,0.04527000777000777,0.038758031347756065,5,0.604933954933955,0.08641103683103568,5,0.3333333333333333,6.206335383118183e-17,5,0.2785936285936286,0.1174807766692682,5,0.2015151515151515,0.047793364532083354,5,1.0,0.0,5
switch_d12,pooled_conditional,observed,transit_smooth,transition,0.34210526315789475,0.3227798227388728,4,0.32916666666666666,0.3549582656741076,4,0.6011904761904762,0.34457037234300725,3,0.3868198779662637,0.31598379113239544,4,0.010164648007515292,0.016860819018199698,5,0.0875,0.1640771047291373,4,0.47916666666666663,0.38714888513239876,4,0.33333333333333337,5.551115123125783e-17,4,0.32916666666666666,0.3549582656741076,4,0.25833333333333336,0.39475730941090037,4,1.0,0.0,5
switch_d12,pooled_conditional,observed,warehouse,all,0.15731435273274175,0.06315698039884315,5,0.08818602693602692,0.03898441254911202,5,0.7947727272727273,0.10670811544032835,5,0.2976334353881192,0.09950841761961711,5,0.0008679365324071884,0.0006295699493361197,5,0.006012506012506013,0.007364644961274377,5,0.5578294853294853,0.1580472171010141,5,0.3333333333333333,7.343435057440258e-17,5,0.08818602693602692,0.03898441254911202,5,0.08277477152477153,0.04258907696901605,5,1.0,0.0,5
switch_d12,pooled_conditional,observed,warehouse,stable,0.16216009384608848,0.05651037363254549,5,0.09105664488017429,0.03504220326009983,5,0.7906060606060606,0.0999334029848858,5,0.31155129914745805,0.09271889668445661,5,0.0010049133817792595,0.0007328143323023053,5,0.006403672580143169,0.007476722878593749,5,0.5627933395580454,0.16749706607692844,5,0.3333333333333333,1.0749688212373146e-16,5,0.09105664488017429,0.03504220326009983,5,0.0849719887955182,0.03880798950334904,5,1.0,0.0,5
switch_d12,pooled_conditional,observed,warehouse,transition,0.09523809523809523,0.1649572197684645,3,0.05555555555555555,0.09622504486493763,3,1.0,,1,0.1933343805562031,0.2334642166923122,3,0.0,0.0,5,0.0,0.0,3,0.4583333333333333,0.2534484387624259,3,0.3333333333333333,0.0,3,0.05555555555555555,0.09622504486493763,3,0.05555555555555555,0.09622504486493763,3,1.0,0.0,5
switch_d12,pooled_marginal,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011944444444444443,0.003723903250405594,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_marginal,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012001424501424501,0.004194122655395238,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_marginal,clean,all,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011574074074074073,0.007934785417130838,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_marginal,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.03277777777777778,0.010795081247935094,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_marginal,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.03290598290598291,0.012289808127542908,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_marginal,clean,transit_rough,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.03194444444444444,0.024355108217708588,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_marginal,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0015740740740740743,0.0005278589931014528,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_marginal,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0016025641025641027,0.0005341880341880342,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_marginal,clean,transit_smooth,transition,0.0,0.0,2,,,0,0.0,0.0,2,,,0,0.0013888888888888887,0.0019018144357818268,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_marginal,clean,warehouse,all,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0014814814814814816,0.0010036797865129073,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_marginal,clean,warehouse,stable,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0014957264957264956,0.0012181361379264295,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_marginal,clean,warehouse,transition,0.0,0.0,2,,,0,0.0,0.0,2,,,0,0.0013888888888888887,0.0019018144357818268,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,pooled_marginal,observed,all,all,0.18081856504459132,0.10031302096318742,5,0.1398148148148148,0.09405101423410409,5,0.2752711515597351,0.11353768230076533,5,0.14618991976940096,0.07750620351335467,5,0.012037037037037037,0.00374666804896704,5,0.010648148148148148,0.009902430387133072,5,0.5101851851851852,0.1120427761003308,5,0.3333333333333333,0.0,5,0.1398148148148148,0.09405101423410409,5,0.12962962962962962,0.0782941413207767,5,1.0,0.0,5
switch_d12,pooled_marginal,observed,all,stable,0.1894149004053564,0.11762272975928331,5,0.1519618720174894,0.11637590611347692,5,0.2775336246175225,0.12222318924642057,5,0.16053118004235897,0.09029749242153723,5,0.012120107711630853,0.004068759248376705,5,0.010271052331675246,0.01097245315513392,5,0.5271131062732842,0.12696437995440518,5,0.33333333333333337,5.551115123125783e-17,5,0.1519618720174894,0.11637590611347692,5,0.13958939466169723,0.09745478248626291,5,1.0,0.0,5
switch_d12,pooled_marginal,observed,all,transition,0.10534573982849844,0.10746606033356036,5,0.09186507936507937,0.11515545514032963,5,0.185,0.18431555067932337,5,0.10217030217395391,0.06681100477791557,5,0.011413786476743428,0.008167140141925482,5,0.037797619047619045,0.07225771247743493,5,0.4013095238095238,0.3085080631955822,5,0.3333333333333333,7.850462293418876e-17,5,0.09186507936507937,0.11515545514032963,5,0.09186507936507937,0.11515545514032963,5,1.0,0.0,5
switch_d12,pooled_marginal,observed,transit_rough,all,0.2107629201013391,0.12880932567209374,5,0.24752436647173487,0.15255671226193476,5,0.1943605455924272,0.12302323350895925,5,0.17593581314125456,0.12810964244670472,5,0.03309779701892284,0.011099548375569078,5,0.024883040935672514,0.0236147092292164,5,0.5522222222222222,0.19773407756908962,5,0.3333333333333333,7.850462293418876e-17,5,0.24752436647173487,0.15255671226193476,5,0.2224756335282651,0.12371407648974769,5,1.0,0.0,5
switch_d12,pooled_marginal,observed,transit_rough,stable,0.22455231328005207,0.1352978876883561,5,0.2643055555555555,0.16650281297442113,5,0.20461965922598574,0.12759269092382466,5,0.1996390799129076,0.13516127370748407,5,0.03323166453633068,0.012488077498159202,5,0.022916666666666665,0.022715871158050176,5,0.5620833333333334,0.17579432821719063,5,0.33333333333333337,5.551115123125783e-17,5,0.2643055555555555,0.16650281297442113,5,0.23583333333333334,0.13437239805117973,5,1.0,0.0,5
switch_d12,pooled_marginal,observed,transit_rough,transition,0.08681318681318681,0.15474618989507505,5,0.1111111111111111,0.13608276348795434,4,0.11000000000000001,0.21908902300206645,5,0.10633507397416822,0.13211604080638512,4,0.03227836879432624,0.024911517043944707,5,0.048611111111111105,0.07978559231302818,4,0.4166666666666667,0.3754284246798758,4,0.33333333333333326,4.5324665183683945e-17,4,0.1111111111111111,0.13608276348795434,4,0.1111111111111111,0.13608276348795434,4,1.0,0.0,5
switch_d12,pooled_marginal,observed,transit_smooth,all,0.15852978905964607,0.03398670348278541,5,0.09099789099789099,0.02207275653634305,5,0.6599999999999999,0.10645812948447543,5,0.24083845139712579,0.10445284249439148,5,0.0014327815757882345,0.00047453690856964737,5,0.004166666666666667,0.006211299937499416,5,0.561050061050061,0.09707175683546566,5,0.3333333333333333,4.8074067159589095e-17,5,0.09099789099789099,0.02207275653634305,5,0.09099789099789099,0.02207275653634305,5,1.0,0.0,5
switch_d12,pooled_marginal,observed,transit_smooth,stable,0.1472332981565462,0.07715975375117666,5,0.08690753690753691,0.05218819871305625,5,0.5809523809523809,0.14443572274383906,5,0.2380001955569493,0.08287413098584287,5,0.0015444032320853828,0.0004717519343086745,5,0.0015151515151515152,0.00338798178409059,5,0.6178127428127429,0.07815698266453802,5,0.3333333333333333,6.206335383118183e-17,5,0.08690753690753691,0.05218819871305625,5,0.08690753690753691,0.05218819871305625,5,1.0,0.0,5
switch_d12,pooled_marginal,observed,transit_smooth,transition,0.24545454545454548,0.3795023564715944,4,0.19166666666666665,0.3201562118716424,4,0.6666666666666666,0.5773502691896258,3,0.337683150113717,0.43583598090412673,4,0.0007246376811594203,0.0016203391141302826,5,0.010416666666666666,0.020833333333333332,4,0.44166666666666665,0.41577682760150353,4,0.33333333333333337,5.551115123125783e-17,4,0.19166666666666665,0.3201562118716424,4,0.19166666666666665,0.3201562118716424,4,1.0,0.0,5
switch_d12,pooled_marginal,observed,warehouse,all,0.10533429493181815,0.12710434155836411,5,0.06229557479557479,0.07853287037990613,5,0.5081521739130435,0.30604505767891865,4,0.16331023693513377,0.14533537653859832,5,0.0015482039809757455,0.0010542424651575064,5,0.002116402116402116,0.0029354948440703894,5,0.4394534632034632,0.20215103187566474,5,0.3333333333333333,7.343435057440258e-17,5,0.06229557479557479,0.07853287037990613,5,0.06229557479557479,0.07853287037990613,5,1.0,0.0,5
switch_d12,pooled_marginal,observed,warehouse,stable,0.12782620372794,0.16044124557674896,5,0.07894491129785247,0.10529386759847031,5,0.5516045548654245,0.32551379184609214,4,0.1921028442652656,0.17918195756942928,5,0.0015661087778667526,0.001279662247783452,5,0.0021708683473389357,0.002995693226359585,5,0.4602038593215064,0.23188368795635314,5,0.3333333333333333,1.0749688212373146e-16,5,0.07894491129785247,0.10529386759847031,5,0.07894491129785247,0.10529386759847031,5,1.0,0.0,5
switch_d12,pooled_marginal,observed,warehouse,transition,0.0,0.0,4,0.0,0.0,3,0.0,0.0,2,0.1000050488131808,0.08610395587302923,3,0.0014190821256038649,0.0019438911356062648,5,0.0,0.0,3,0.4444444444444445,0.3154949081000152,3,0.3333333333333333,0.0,3,0.0,0.0,3,0.0,0.0,3,1.0,0.0,5
switch_d12,regime_conditional,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.07685185185185185,0.0017996765107547309,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,regime_conditional,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010897435897435897,0.001574621863919811,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,regime_conditional,clean,all,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5055555555555555,0.00563456548362876,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,regime_conditional,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.07222222222222222,0.00557481230499643,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,regime_conditional,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01111111111111111,0.004196012155268265,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,regime_conditional,clean,transit_rough,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.46944444444444444,0.038461816683466654,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,regime_conditional,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.10027777777777777,0.004590109095535342,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,regime_conditional,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010576923076923078,0.0037086655892542278,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,regime_conditional,clean,transit_smooth,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.6833333333333333,0.026030090019432368,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,regime_conditional,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.05805555555555556,0.004043975518874529,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,regime_conditional,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011004273504273503,0.004557848078568705,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,regime_conditional,clean,warehouse,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.3638888888888889,0.007527598398846793,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
switch_d12,regime_conditional,observed,all,all,0.236606420743654,0.029313812272458405,5,0.437037037037037,0.05404981063961582,5,0.16222932899702341,0.020216618025043154,5,0.12215474689617731,0.02401116183937924,5,0.07784163473818646,0.002538263973735864,5,0.09259259259259259,0.04626735206320992,5,0.7805555555555556,0.021615958388756934,5,0.3333333333333333,0.0,5,0.437037037037037,0.05404981063961582,5,0.3287037037037037,0.039959899309333476,5,1.0,0.0,5
switch_d12,regime_conditional,observed,all,stable,0.4482123117563849,0.02122781088402086,5,0.3962549377454828,0.021634853405589224,5,0.5175983587022462,0.039027734946661674,5,0.44829427382938986,0.007861635798472143,5,0.012746428799095124,0.0015280243040015637,5,0.034622732970897595,0.004236091445555516,5,0.8325276923052229,0.023780909137029124,5,0.33333333333333337,5.551115123125783e-17,5,0.3962549377454828,0.021634853405589224,5,0.33961949865731844,0.029639794437496113,5,1.0,0.0,5
switch_d12,regime_conditional,observed,all,transition,0.08587408751698311,0.05353937367784319,5,0.7094047619047619,0.17888484400576252,5,0.046484786077433206,0.02985171227596665,5,0.07096471726320458,0.08323187302750064,5,0.5008862525143141,0.010333251775759982,5,0.45099206349206344,0.13448151580317116,5,0.3676190476190476,0.2287053179289445,5,0.3333333333333333,7.850462293418876e-17,5,0.7094047619047619,0.17888484400576252,5,0.24047619047619045,0.19276893926558353,5,1.0,0.0,5
switch_d12,regime_conditional,observed,transit_rough,all,0.1991371014336591,0.12765541108080916,5,0.3632943469785575,0.15580948022417573,5,0.14353106448819974,0.10412279686642467,5,0.10851099631079544,0.06547111409930982,5,0.07311177475399629,0.007130458542652929,5,0.08011695906432748,0.039166554793568356,5,0.7338206627680312,0.09327388626644832,5,0.3333333333333333,7.850462293418876e-17,5,0.3632943469785575,0.15580948022417573,5,0.2992592592592592,0.12563692326836165,5,1.0,0.0,5
switch_d12,regime_conditional,observed,transit_rough,stable,0.37509687299900324,0.1568090254838024,5,0.335,0.12063921188587251,5,0.4433288151373258,0.2297306248643633,5,0.4063828388570034,0.17622013420517718,5,0.012524920930955058,0.0034085200318973393,5,0.022569444444444444,0.01275775907699572,5,0.7998611111111111,0.06699211649768579,5,0.33333333333333337,5.551115123125783e-17,5,0.335,0.12063921188587251,5,0.30166666666666664,0.10390429921356349,5,1.0,0.0,5
