scenario,method,alpha,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count
steady_r20,regime_conditional,0.2,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008796296296296297,0.005819354208322469,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.00787878787878788,0.005907148087763009,5,5.277777777777778,1.0658207808538276,5
steady_r20,regime_conditional,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01398148148148148,0.008160501998464373,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.010227272727272727,0.012613630044184016,5,8.333333333333334,2.797001382776522,5
steady_r20,regime_conditional,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01398148148148148,0.008160501998464373,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.010227272727272727,0.012613630044184016,5,8.333333333333334,2.797001382776522,5
steady_r20,regime_conditional,0.2,observed,all,all,0.6503601792373218,0.023958899095214044,5,0.7944444444444445,0.019532428805304605,5,0.5517315986717695,0.03685093214067596,5,0.741132015916236,0.0171729438628987,5,0.04656084656084656,0.007977394132946883,5,0.12754629629629627,0.022193871769060684,5,0.875925925925926,0.013655445559030194,5,0.3333333333333333,0.0,5,0.7944444444444445,0.019532428805304605,5,0.5824074074074075,0.04034689684533385,5,1.0,0.0,5,0.26876498979947255,0.020430928233568093,5,12.16931216931217,1.5928035157132663,5
steady_r20,regime_conditional,0.2,observed,all,stable,0.6503601792373218,0.023958899095214044,5,0.7944444444444445,0.019532428805304605,5,0.5517315986717695,0.03685093214067596,5,0.741132015916236,0.0171729438628987,5,0.04656084656084656,0.007977394132946883,5,0.12754629629629627,0.022193871769060684,5,0.875925925925926,0.013655445559030194,5,0.3333333333333333,0.0,5,0.7944444444444445,0.019532428805304605,5,0.5824074074074075,0.04034689684533385,5,1.0,0.0,5,0.26876498979947255,0.020430928233568093,5,12.16931216931217,1.5928035157132663,5
steady_r20,regime_conditional,0.2,observed,transit_rough,all,0.6449276541412216,0.025411328475092948,5,0.7902777777777777,0.06238415189298809,5,0.5466216205139667,0.0281817622105592,5,0.7569152123783591,0.06173180605504114,5,0.04712301587301587,0.007506322396042438,5,0.12430555555555553,0.022287231299835016,5,0.8902777777777778,0.07122711891643377,5,0.3333333333333333,0.0,5,0.7902777777777777,0.06238415189298809,5,0.5611111111111111,0.07469717671958251,5,1.0,0.0,5,0.25849747474747475,0.05576788796730467,5,13.392857142857142,2.601212421056924,5
steady_r20,regime_conditional,0.2,observed,transit_rough,stable,0.6449276541412216,0.025411328475092948,5,0.7902777777777777,0.06238415189298809,5,0.5466216205139667,0.0281817622105592,5,0.7569152123783591,0.06173180605504114,5,0.04712301587301587,0.007506322396042438,5,0.12430555555555553,0.022287231299835016,5,0.8902777777777778,0.07122711891643377,5,0.3333333333333333,0.0,5,0.7902777777777777,0.06238415189298809,5,0.5611111111111111,0.07469717671958251,5,1.0,0.0,5,0.25849747474747475,0.05576788796730467,5,13.392857142857142,2.601212421056924,5
steady_r20,regime_conditional,0.2,observed,transit_smooth,all,0.6958696295631859,0.06320943134302798,5,0.8,0.017975248757701068,5,0.6203409679533112,0.09196985296491418,5,0.7791950571012997,0.03306696036704985,5,0.03670634920634921,0.015126935200373916,5,0.08055555555555556,0.04998070615401828,5,0.9152777777777779,0.019270051285432778,5,0.3333333333333333,0.0,5,0.8,0.017975248757701068,5,0.6625,0.10213292446248301,5,1.0,0.0,5,0.27712121212121216,0.05222989022108784,5,9.027777777777777,2.770682548366853,5
steady_r20,regime_conditional,0.2,observed,transit_smooth,stable,0.6958696295631859,0.06320943134302798,5,0.8,0.017975248757701068,5,0.6203409679533112,0.09196985296491418,5,0.7791950571012997,0.03306696036704985,5,0.03670634920634921,0.015126935200373916,5,0.08055555555555556,0.04998070615401828,5,0.9152777777777779,0.019270051285432778,5,0.3333333333333333,0.0,5,0.8,0.017975248757701068,5,0.6625,0.10213292446248301,5,1.0,0.0,5,0.27712121212121216,0.05222989022108784,5,9.027777777777777,2.770682548366853,5
steady_r20,regime_conditional,0.2,observed,warehouse,all,0.6184311785942007,0.037175621784328226,5,0.7930555555555555,0.03784562942621864,5,0.5107091588032047,0.06120750405495234,5,0.698504368926167,0.045093075779500724,5,0.055853174603174606,0.014783909770261656,5,0.17777777777777778,0.056598287311041585,5,0.8222222222222222,0.019394777838567908,5,0.3333333333333333,0.0,5,0.7930555555555555,0.03784562942621864,5,0.523611111111111,0.08819717843531401,5,1.0,0.0,5,0.2696969696969697,0.05042488903548925,5,14.087301587301587,6.415897878771836,5
steady_r20,regime_conditional,0.2,observed,warehouse,stable,0.6184311785942007,0.037175621784328226,5,0.7930555555555555,0.03784562942621864,5,0.5107091588032047,0.06120750405495234,5,0.698504368926167,0.045093075779500724,5,0.055853174603174606,0.014783909770261656,5,0.17777777777777778,0.056598287311041585,5,0.8222222222222222,0.019394777838567908,5,0.3333333333333333,0.0,5,0.7930555555555555,0.03784562942621864,5,0.523611111111111,0.08819717843531401,5,1.0,0.0,5,0.2696969696969697,0.05042488903548925,5,14.087301587301587,6.415897878771836,5
steady_r20,regime_conditional,1.0,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01089506172839506,0.0012470434475825266,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.010305020649848236,0.005256606720162405,5,10.802469135802468,1.200335585347535,5
steady_r20,regime_conditional,1.0,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01089506172839506,0.0012470434475825266,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.010305020649848236,0.005256606720162405,5,10.802469135802468,1.200335585347535,5
steady_r20,regime_conditional,1.0,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010277777777777778,0.0018919274760835693,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.011502525252525254,0.0076644638242803825,5,10.185185185185185,1.7930478454663965,5
steady_r20,regime_conditional,1.0,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010277777777777778,0.0018919274760835693,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.011502525252525254,0.0076644638242803825,5,10.185185185185185,1.7930478454663965,5
steady_r20,regime_conditional,1.0,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009537037037037037,0.002210617849317282,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01106060606060606,0.009456050773715106,5,9.537037037037036,2.210617849317282,5
steady_r20,regime_conditional,1.0,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009537037037037037,0.002210617849317282,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01106060606060606,0.009456050773715106,5,9.537037037037036,2.210617849317282,5
steady_r20,regime_conditional,1.0,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01287037037037037,0.003163768437642571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.008585858585858586,0.007557321844265363,5,12.685185185185185,3.1671539586087167,5
steady_r20,regime_conditional,1.0,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01287037037037037,0.003163768437642571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.008585858585858586,0.007557321844265363,5,12.685185185185185,3.1671539586087167,5
steady_r20,regime_conditional,1.0,observed,all,all,0.48825228888705874,0.025799816860893207,5,0.38796296296296295,0.02035194874104932,5,0.65895354403156,0.040919426737774184,5,0.5328141011919806,0.02445764103124544,5,0.014384920634920634,0.002041846732015289,5,0.03726851851851852,0.012503214607228147,5,0.7953703703703704,0.030604618298219297,5,0.3333333333333333,0.0,5,0.38796296296296295,0.02035194874104932,5,0.33842592592592596,0.03546278164541214,5,1.0,0.0,5,0.012772553117380703,0.0037918422515441845,5,13.525132275132275,1.7238639575368213,5
steady_r20,regime_conditional,1.0,observed,all,stable,0.48825228888705874,0.025799816860893207,5,0.38796296296296295,0.02035194874104932,5,0.65895354403156,0.040919426737774184,5,0.5328141011919806,0.02445764103124544,5,0.014384920634920634,0.002041846732015289,5,0.03726851851851852,0.012503214607228147,5,0.7953703703703704,0.030604618298219297,5,0.3333333333333333,0.0,5,0.38796296296296295,0.02035194874104932,5,0.33842592592592596,0.03546278164541214,5,1.0,0.0,5,0.012772553117380703,0.0037918422515441845,5,13.525132275132275,1.7238639575368213,5
steady_r20,regime_conditional,1.0,observed,transit_rough,all,0.5072626367229637,0.06251088796310128,5,0.40555555555555556,0.059455152202788866,5,0.6802811508068826,0.0683093072981627,5,0.5620344690755565,0.0534783652864691,5,0.01359126984126984,0.0032069900546120274,5,0.03611111111111111,0.01167203910692473,5,0.7791666666666666,0.056927504255331114,5,0.3333333333333333,0.0,5,0.40555555555555556,0.059455152202788866,5,0.3666666666666667,0.06296126087023965,5,1.0,0.0,5,0.011502525252525254,0.0076644638242803825,5,12.797619047619047,2.36331929554992,5
steady_r20,regime_conditional,1.0,observed,transit_rough,stable,0.5072626367229637,0.06251088796310128,5,0.40555555555555556,0.059455152202788866,5,0.6802811508068826,0.0683093072981627,5,0.5620344690755565,0.0534783652864691,5,0.01359126984126984,0.0032069900546120274,5,0.03611111111111111,0.01167203910692473,5,0.7791666666666666,0.056927504255331114,5,0.3333333333333333,0.0,5,0.40555555555555556,0.059455152202788866,5,0.3666666666666667,0.06296126087023965,5,1.0,0.0,5,0.011502525252525254,0.0076644638242803825,5,12.797619047619047,2.36331929554992,5
steady_r20,regime_conditional,1.0,observed,transit_smooth,all,0.47582487514172617,0.052534046004386395,5,0.36527777777777776,0.05187458165828638,5,0.6883607884114984,0.06269082231322486,5,0.5454621080870876,0.05295670332724546,5,0.011904761904761904,0.0033089444603487932,5,0.025,0.01418945607062677,5,0.8305555555555555,0.026715811196765755,5,0.3333333333333333,0.0,5,0.36527777777777776,0.05187458165828638,5,0.3263888888888889,0.05079423207752709,5,1.0,0.0,5,0.015606060606060606,0.008187427930973512,5,11.40873015873016,3.0577450411552465,5
steady_r20,regime_conditional,1.0,observed,transit_smooth,stable,0.47582487514172617,0.052534046004386395,5,0.36527777777777776,0.05187458165828638,5,0.6883607884114984,0.06269082231322486,5,0.5454621080870876,0.05295670332724546,5,0.011904761904761904,0.0033089444603487932,5,0.025,0.01418945607062677,5,0.8305555555555555,0.026715811196765755,5,0.3333333333333333,0.0,5,0.36527777777777776,0.05187458165828638,5,0.3263888888888889,0.05079423207752709,5,1.0,0.0,5,0.015606060606060606,0.008187427930973512,5,11.40873015873016,3.0577450411552465,5
steady_r20,regime_conditional,1.0,observed,warehouse,all,0.47809242484891,0.06114732592874434,5,0.39305555555555555,0.06085806194501846,5,0.6125243857266329,0.059570052496702636,5,0.5020816291642994,0.07614012146698884,5,0.01765873015873016,0.002840837512554832,5,0.050694444444444445,0.02033548675603656,5,0.7763888888888889,0.06022078719077448,5,0.3333333333333333,0.0,5,0.39305555555555555,0.06085806194501846,5,0.32222222222222224,0.07456794275303398,5,1.0,0.0,5,0.011363636363636364,0.013444153686266953,5,16.36904761904762,2.827816034472069,5
steady_r20,regime_conditional,1.0,observed,warehouse,stable,0.47809242484891,0.06114732592874434,5,0.39305555555555555,0.06085806194501846,5,0.6125243857266329,0.059570052496702636,5,0.5020816291642994,0.07614012146698884,5,0.01765873015873016,0.002840837512554832,5,0.050694444444444445,0.02033548675603656,5,0.7763888888888889,0.06022078719077448,5,0.3333333333333333,0.0,5,0.39305555555555555,0.06085806194501846,5,0.32222222222222224,0.07456794275303398,5,1.0,0.0,5,0.011363636363636364,0.013444153686266953,5,16.36904761904762,2.827816034472069,5
steady_r20,regime_marginal,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.013919753086419753,0.011030118906475678,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.013609493954321542,0.011460289172215473,5,4.9074074074074066,2.269095836507753,5
steady_r20,regime_marginal,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.013919753086419753,0.011030118906475678,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.013609493954321542,0.011460289172215473,5,4.9074074074074066,2.269095836507753,5
steady_r20,regime_marginal,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015462962962962961,0.011837737544747581,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.02380050505050505,0.015923614502576053,5,5.555555555555555,2.928034870526277,5
steady_r20,regime_marginal,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015462962962962961,0.011837737544747581,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.02380050505050505,0.015923614502576053,5,5.555555555555555,2.928034870526277,5
steady_r20,regime_marginal,0.2,clean,transit_smooth,all,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0028703703703703703,0.00326380680222492,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0048484848484848485,0.00737615845129581,5,1.4814814814814814,1.3655445559030208,5
steady_r20,regime_marginal,0.2,clean,transit_smooth,stable,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0028703703703703703,0.00326380680222492,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0048484848484848485,0.00737615845129581,5,1.4814814814814814,1.3655445559030208,5
steady_r20,regime_marginal,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.023425925925925923,0.023532913354999987,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.012626262626262624,0.02422137132986222,5,7.685185185185185,6.155840792072097,5
steady_r20,regime_marginal,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.023425925925925923,0.023532913354999987,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.012626262626262624,0.02422137132986222,5,7.685185185185185,6.155840792072097,5
steady_r20,regime_marginal,0.2,observed,all,all,0.5829865889725678,0.03725198358759502,5,0.5282407407407408,0.047082445637868044,5,0.6635488181333827,0.09402969336105778,5,0.6004806609530229,0.05570276467011183,5,0.02060185185185185,0.011127043565722184,5,0.02060185185185185,0.016437630230228865,5,0.849537037037037,0.021714887776960314,5,0.3333333333333333,0.0,5,0.5282407407407408,0.047082445637868044,5,0.5180555555555555,0.04417598317764907,5,1.0,0.0,5,0.11868438075334627,0.03336125481161857,5,4.861111111111112,2.2446616417387837,5
steady_r20,regime_marginal,0.2,observed,all,stable,0.5829865889725678,0.03725198358759502,5,0.5282407407407408,0.047082445637868044,5,0.6635488181333827,0.09402969336105778,5,0.6004806609530229,0.05570276467011183,5,0.02060185185185185,0.011127043565722184,5,0.02060185185185185,0.016437630230228865,5,0.849537037037037,0.021714887776960314,5,0.3333333333333333,0.0,5,0.5282407407407408,0.047082445637868044,5,0.5180555555555555,0.04417598317764907,5,1.0,0.0,5,0.11868438075334627,0.03336125481161857,5,4.861111111111112,2.2446616417387837,5
steady_r20,regime_marginal,0.2,observed,transit_rough,all,0.5973057281486177,0.0928602063247269,5,0.548611111111111,0.12344714468493875,5,0.6811960292325623,0.1468982265499088,5,0.6288612588904963,0.0849876941061406,5,0.020436507936507937,0.014728885722992337,5,0.01666666666666667,0.02060055135304351,5,0.8722222222222221,0.07092178573159323,5,0.3333333333333333,0.0,5,0.548611111111111,0.12344714468493875,5,0.5277777777777778,0.10451331210619727,5,1.0,0.0,5,0.09747474747474746,0.0565044650081799,5,5.257936507936508,2.9050695365766517,5
steady_r20,regime_marginal,0.2,observed,transit_rough,stable,0.5973057281486177,0.0928602063247269,5,0.548611111111111,0.12344714468493875,5,0.6811960292325623,0.1468982265499088,5,0.6288612588904963,0.0849876941061406,5,0.020436507936507937,0.014728885722992337,5,0.01666666666666667,0.02060055135304351,5,0.8722222222222221,0.07092178573159323,5,0.3333333333333333,0.0,5,0.548611111111111,0.12344714468493875,5,0.5277777777777778,0.10451331210619727,5,1.0,0.0,5,0.09747474747474746,0.0565044650081799,5,5.257936507936508,2.9050695365766517,5
steady_r20,regime_marginal,0.2,observed,transit_smooth,all,0.620300985696336,0.06507221618329782,5,0.5097222222222222,0.09816015824491454,5,0.8246129437312503,0.07705130900039396,5,0.6773600011678433,0.01497311737882979,5,0.008630952380952382,0.005360815907185038,5,0.004166666666666667,0.006211299937499415,5,0.8958333333333334,0.025515518153991418,5,0.3333333333333333,0.0,5,0.5097222222222222,0.09816015824491454,5,0.5083333333333333,0.09764293890762667,5,1.0,0.0,5,0.09833333333333334,0.0557227740534278,5,1.4880952380952381,1.0522422339085529,5
steady_r20,regime_marginal,0.2,observed,transit_smooth,stable,0.620300985696336,0.06507221618329782,5,0.5097222222222222,0.09816015824491454,5,0.8246129437312503,0.07705130900039396,5,0.6773600011678433,0.01497311737882979,5,0.008630952380952382,0.005360815907185038,5,0.004166666666666667,0.006211299937499415,5,0.8958333333333334,0.025515518153991418,5,0.3333333333333333,0.0,5,0.5097222222222222,0.09816015824491454,5,0.5083333333333333,0.09764293890762667,5,1.0,0.0,5,0.09833333333333334,0.0557227740534278,5,1.4880952380952381,1.0522422339085529,5
steady_r20,regime_marginal,0.2,observed,warehouse,all,0.5368278610231906,0.11535127902555553,5,0.5263888888888888,0.09923511487720138,5,0.5575038378443573,0.14653914873837282,5,0.5466872800130782,0.1321530856048621,5,0.03273809523809524,0.01905046068419794,5,0.04097222222222222,0.03011039359538722,5,0.7805555555555556,0.049738901609638814,5,0.3333333333333333,0.0,5,0.5263888888888888,0.09923511487720138,5,0.5180555555555555,0.102132924462483,5,1.0,0.0,5,0.15530303030303033,0.05415143354354469,5,7.837301587301587,5.9461773228138926,5
steady_r20,regime_marginal,0.2,observed,warehouse,stable,0.5368278610231906,0.11535127902555553,5,0.5263888888888888,0.09923511487720138,5,0.5575038378443573,0.14653914873837282,5,0.5466872800130782,0.1321530856048621,5,0.03273809523809524,0.01905046068419794,5,0.04097222222222222,0.03011039359538722,5,0.7805555555555556,0.049738901609638814,5,0.3333333333333333,0.0,5,0.5263888888888888,0.09923511487720138,5,0.5180555555555555,0.102132924462483,5,1.0,0.0,5,0.15530303030303033,0.05415143354354469,5,7.837301587301587,5.9461773228138926,5
steady_r20,regime_marginal,1.0,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010185185185185184,0.004084407490082113,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.011118077324973876,0.006949328630545355,5,9.598765432098766,3.884783743535081,5
steady_r20,regime_marginal,1.0,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010185185185185184,0.004084407490082113,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.011118077324973876,0.006949328630545355,5,9.598765432098766,3.884783743535081,5
steady_r20,regime_marginal,1.0,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01138888888888889,0.0045195240229132525,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.017575757575757574,0.00959986297537655,5,10.462962962962962,3.8261025021100714,5
steady_r20,regime_marginal,1.0,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01138888888888889,0.0045195240229132525,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.017575757575757574,0.00959986297537655,5,10.462962962962962,3.8261025021100714,5
steady_r20,regime_marginal,1.0,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.00712962962962963,0.003184027567416556,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.004545454545454545,0.006775963568181181,5,6.944444444444445,3.0181492616678924,5
steady_r20,regime_marginal,1.0,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.00712962962962963,0.003184027567416556,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.004545454545454545,0.006775963568181181,5,6.944444444444445,3.0181492616678924,5
steady_r20,regime_marginal,1.0,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.006998248360106932,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.011616161616161616,0.006162987303972616,5,11.38888888888889,6.840267985829928,5
steady_r20,regime_marginal,1.0,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.006998248360106932,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.011616161616161616,0.006162987303972616,5,11.38888888888889,6.840267985829928,5
steady_r20,regime_marginal,1.0,observed,all,all,0.37943362666947283,0.02806827845362009,5,0.2675925925925926,0.023922242005118163,5,0.6607934989075741,0.08008556552911901,5,0.45500489619785256,0.0410660715466152,5,0.010185185185185184,0.004034188237570181,5,0.01087962962962963,0.00570544330734548,5,0.774074074074074,0.038893022267110555,5,0.3333333333333333,0.0,5,0.2675925925925926,0.023922242005118163,5,0.262037037037037,0.02407852522952933,5,1.0,0.0,5,0.011118077324973876,0.006949328630545355,5,9.58994708994709,3.777665231083288,5
steady_r20,regime_marginal,1.0,observed,all,stable,0.37943362666947283,0.02806827845362009,5,0.2675925925925926,0.023922242005118163,5,0.6607934989075741,0.08008556552911901,5,0.45500489619785256,0.0410660715466152,5,0.010185185185185184,0.004034188237570181,5,0.01087962962962963,0.00570544330734548,5,0.774074074074074,0.038893022267110555,5,0.3333333333333333,0.0,5,0.2675925925925926,0.023922242005118163,5,0.262037037037037,0.02407852522952933,5,1.0,0.0,5,0.011118077324973876,0.006949328630545355,5,9.58994708994709,3.777665231083288,5
steady_r20,regime_marginal,1.0,observed,transit_rough,all,0.4110731820215466,0.06477954438909109,5,0.3013888888888889,0.06144950501563595,5,0.6618092423066985,0.09518712087354822,5,0.474677694945167,0.07127908896760142,5,0.011309523809523808,0.004645251892239347,5,0.012499999999999999,0.008715208609729953,5,0.7694444444444445,0.06409989310674623,5,0.3333333333333333,0.0,5,0.3013888888888889,0.06144950501563595,5,0.2916666666666667,0.05872060599058253,5,1.0,0.0,5,0.017575757575757574,0.00959986297537655,5,10.317460317460318,3.9277446219899117,5
steady_r20,regime_marginal,1.0,observed,transit_rough,stable,0.4110731820215466,0.06477954438909109,5,0.3013888888888889,0.06144950501563595,5,0.6618092423066985,0.09518712087354822,5,0.474677694945167,0.07127908896760142,5,0.011309523809523808,0.004645251892239347,5,0.012499999999999999,0.008715208609729953,5,0.7694444444444445,0.06409989310674623,5,0.3333333333333333,0.0,5,0.3013888888888889,0.06144950501563595,5,0.2916666666666667,0.05872060599058253,5,1.0,0.0,5,0.017575757575757574,0.00959986297537655,5,10.317460317460318,3.9277446219899117,5
steady_r20,regime_marginal,1.0,observed,transit_smooth,all,0.3760723424424634,0.019598220679566486,5,0.25555555555555554,0.019270051285432802,5,0.7206874400109694,0.07057188858108734,5,0.4922073435917519,0.04427445621123216,5,0.00734126984126984,0.0030253870400747825,5,0.004166666666666667,0.00570544330734548,5,0.8097222222222221,0.03977172517576765,5,0.3333333333333333,0.0,5,0.25555555555555554,0.019270051285432802,5,0.25416666666666665,0.018762855675147645,5,1.0,0.0,5,0.004545454545454545,0.006775963568181181,5,7.142857142857143,2.862408342510617,5
steady_r20,regime_marginal,1.0,observed,transit_smooth,stable,0.3760723424424634,0.019598220679566486,5,0.25555555555555554,0.019270051285432802,5,0.7206874400109694,0.07057188858108734,5,0.4922073435917519,0.04427445621123216,5,0.00734126984126984,0.0030253870400747825,5,0.004166666666666667,0.00570544330734548,5,0.8097222222222221,0.03977172517576765,5,0.3333333333333333,0.0,5,0.25555555555555554,0.019270051285432802,5,0.25416666666666665,0.018762855675147645,5,1.0,0.0,5,0.004545454545454545,0.006775963568181181,5,7.142857142857143,2.862408342510617,5
steady_r20,regime_marginal,1.0,observed,warehouse,all,0.3494916297405667,0.08759053219464574,5,0.24583333333333335,0.058432455466562866,5,0.6101233386496544,0.1789277974295291,5,0.41496402113784325,0.107267865059133,5,0.011904761904761904,0.006900013761529541,5,0.01597222222222222,0.011672039106924732,5,0.7430555555555556,0.06532947125773186,5,0.3333333333333333,0.0,5,0.24583333333333335,0.058432455466562866,5,0.24027777777777776,0.05904819908189254,5,1.0,0.0,5,0.011616161616161616,0.006162987303972616,5,11.30952380952381,6.630888855337705,5
steady_r20,regime_marginal,1.0,observed,warehouse,stable,0.3494916297405667,0.08759053219464574,5,0.24583333333333335,0.058432455466562866,5,0.6101233386496544,0.1789277974295291,5,0.41496402113784325,0.107267865059133,5,0.011904761904761904,0.006900013761529541,5,0.01597222222222222,0.011672039106924732,5,0.7430555555555556,0.06532947125773186,5,0.3333333333333333,0.0,5,0.24583333333333335,0.058432455466562866,5,0.24027777777777776,0.05904819908189254,5,1.0,0.0,5,0.011616161616161616,0.006162987303972616,5,11.30952380952381,6.630888855337705,5
switch_d0,regime_conditional,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010833333333333334,0.0037171822644574575,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.009647272762218273,0.0074346889011523915,5,6.666666666666666,1.6200028977790997,5
switch_d0,regime_conditional,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011431623931623931,0.004205069936246516,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.008899179156217098,0.0028707970320573832,5,6.980056980056981,1.8219910601547697,5
switch_d0,regime_conditional,0.2,clean,all,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.006944444444444445,0.004092053131866595,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.02,0.0447213595499958,5,4.62962962962963,1.8300217940789234,5
switch_d0,regime_conditional,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009444444444444445,0.003580113875774297,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.015734126984126982,0.018794249457565936,5,6.111111111111112,2.131641561707655,5
switch_d0,regime_conditional,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009188034188034188,0.004507483570454911,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01445887445887446,0.014682282634578016,5,5.982905982905983,2.215431768517919,5
switch_d0,regime_conditional,0.2,clean,transit_rough,transition,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.01111111111111111,0.008289816934939806,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.06666666666666667,0.14907119849998596,5,6.944444444444445,4.9104637582399135,5
switch_d0,regime_conditional,0.2,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01101851851851852,0.00393382329374963,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.00367063492063492,0.005102139234374519,5,6.944444444444445,1.7629104411721999,5
