scenario,method,alpha,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count
steady_m1,regime_conditional,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0007407407407407411,0.004485142452552886,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002220162619098789,0.007645461084415803,5,-3.8271604938271606,1.4160579934511686,5
steady_m1,regime_conditional,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0018518518518518517,0.0038595675927159873,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.005286935286935288,0.013990031436839714,5,-2.8703703703703702,1.0036797865129077,5
steady_m1,regime_conditional,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0018518518518518517,0.0038595675927159873,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.005286935286935288,0.013990031436839714,5,-2.8703703703703702,1.0036797865129077,5
steady_m1,regime_conditional,0.2,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0007407407407407406,0.007040995475353653,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.012202380952380952,0.01835853632534659,5,-4.2592592592592595,2.8800612990732946,5
steady_m1,regime_conditional,0.2,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0007407407407407406,0.007040995475353653,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.012202380952380952,0.01835853632534659,5,-4.2592592592592595,2.8800612990732946,5
steady_m1,regime_conditional,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0011111111111111107,0.0099110844682142,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00029761904761904727,0.01826784647550465,5,-4.351851851851852,4.7732357106600025,5
steady_m1,regime_conditional,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0011111111111111107,0.0099110844682142,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00029761904761904727,0.01826784647550465,5,-4.351851851851852,4.7732357106600025,5
steady_m1,regime_conditional,0.2,observed,all,all,0.20748724323875387,0.0471507895160545,5,0.19351851851851853,0.02565165773554643,5,0.19593138707561536,0.0898647772866517,5,0.15869888516585953,0.06566921054074243,5,0.004885057471264368,0.0044206822832238805,5,0.023148148148148147,0.014640174352631385,5,0.14907407407407405,0.05190556080805173,5,0.0,0.0,5,0.19351851851851853,0.02565165773554643,5,0.18333333333333335,0.029389944903896084,5,0.0,0.0,5,0.030764503712090635,0.023682387049786917,5,-3.2886334610472536,1.2241564184342792,5
steady_m1,regime_conditional,0.2,observed,all,stable,0.20748724323875387,0.0471507895160545,5,0.19351851851851853,0.02565165773554643,5,0.19593138707561536,0.0898647772866517,5,0.15869888516585953,0.06566921054074243,5,0.004885057471264368,0.0044206822832238805,5,0.023148148148148147,0.014640174352631385,5,0.14907407407407405,0.05190556080805173,5,0.0,0.0,5,0.19351851851851853,0.02565165773554643,5,0.18333333333333335,0.029389944903896084,5,0.0,0.0,5,0.030764503712090635,0.023682387049786917,5,-3.2886334610472536,1.2241564184342792,5
steady_m1,regime_conditional,0.2,observed,transit_rough,all,0.2073921089709348,0.07950571954007316,5,0.20555555555555555,0.08751102223346312,5,0.16771296351692414,0.059722473898923156,5,0.1637412129192896,0.033641824006094424,5,0.006417624521072797,0.002845488654695967,5,0.006944444444444445,0.02024636074599063,5,0.1833333333333333,0.08002700161604408,5,0.0,0.0,5,0.20555555555555555,0.08751102223346312,5,0.21388888888888888,0.08014743359029726,5,0.0,0.0,5,0.04924908424908425,0.019185161993085575,5,-2.298850574712644,1.7726777321189415,5
steady_m1,regime_conditional,0.2,observed,transit_rough,stable,0.2073921089709348,0.07950571954007316,5,0.20555555555555555,0.08751102223346312,5,0.16771296351692414,0.059722473898923156,5,0.1637412129192896,0.033641824006094424,5,0.006417624521072797,0.002845488654695967,5,0.006944444444444445,0.02024636074599063,5,0.1833333333333333,0.08002700161604408,5,0.0,0.0,5,0.20555555555555555,0.08751102223346312,5,0.21388888888888888,0.08014743359029726,5,0.0,0.0,5,0.04924908424908425,0.019185161993085575,5,-2.298850574712644,1.7726777321189415,5
steady_m1,regime_conditional,0.2,observed,transit_smooth,all,0.22844241684543923,0.06406494803857415,5,0.19444444444444442,0.04709951377170324,5,0.2770270369432983,0.18166049071009777,5,0.19039337707589604,0.08025466054364813,5,0.0018199233716475103,0.00864327607349884,5,0.01388888888888889,0.024552318791199568,5,0.15,0.11171709751216782,5,0.0,0.0,5,0.19444444444444442,0.04709951377170324,5,0.17222222222222222,0.05776842873079282,5,0.0,0.0,5,0.023769841269841267,0.03499619800823361,5,-3.735632183908046,3.055390403780954,5
steady_m1,regime_conditional,0.2,observed,transit_smooth,stable,0.22844241684543923,0.06406494803857415,5,0.19444444444444442,0.04709951377170324,5,0.2770270369432983,0.18166049071009777,5,0.19039337707589604,0.08025466054364813,5,0.0018199233716475103,0.00864327607349884,5,0.01388888888888889,0.024552318791199568,5,0.15,0.11171709751216782,5,0.0,0.0,5,0.19444444444444442,0.04709951377170324,5,0.17222222222222222,0.05776842873079282,5,0.0,0.0,5,0.023769841269841267,0.03499619800823361,5,-3.735632183908046,3.055390403780954,5
steady_m1,regime_conditional,0.2,observed,warehouse,all,0.17627976939703655,0.1269166067638715,5,0.18055555555555555,0.1261520980873955,5,0.15824749685208742,0.16602120952701696,5,0.14077035200034044,0.13175473014930703,5,0.006417624521072795,0.011381954618783868,5,0.04861111111111112,0.029869184955009124,5,0.11388888888888889,0.06394924685122967,5,0.0,0.0,5,0.18055555555555555,0.1261520980873955,5,0.1638888888888889,0.10820861767101363,5,0.0,0.0,5,0.019642857142857146,0.058191944783120314,5,-3.831417624521073,5.5128661078646255,5
steady_m1,regime_conditional,0.2,observed,warehouse,stable,0.17627976939703655,0.1269166067638715,5,0.18055555555555555,0.1261520980873955,5,0.15824749685208742,0.16602120952701696,5,0.14077035200034044,0.13175473014930703,5,0.006417624521072795,0.011381954618783868,5,0.04861111111111112,0.029869184955009124,5,0.11388888888888889,0.06394924685122967,5,0.0,0.0,5,0.18055555555555555,0.1261520980873955,5,0.1638888888888889,0.10820861767101363,5,0.0,0.0,5,0.019642857142857146,0.058191944783120314,5,-3.831417624521073,5.5128661078646255,5
steady_m1,regime_marginal,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003734567901234568,0.00709993951643405,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.002274253956272638,0.007752378512198998,5,-4.691358024691358,1.856988760060657,5
steady_m1,regime_marginal,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003734567901234568,0.00709993951643405,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.002274253956272638,0.007752378512198998,5,-4.691358024691358,1.856988760060657,5
steady_m1,regime_marginal,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.004074074074074075,0.008160501998464373,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004806166056166057,0.010278089301527439,5,-4.9074074074074066,2.2347256270642903,5
steady_m1,regime_marginal,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.004074074074074075,0.008160501998464373,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004806166056166057,0.010278089301527439,5,-4.9074074074074066,2.2347256270642903,5
steady_m1,regime_marginal,0.2,clean,transit_smooth,all,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0042592592592592595,0.004384726108352435,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.006845238095238094,0.01050135640736747,5,-5.462962962962964,3.4396621520382795,5
steady_m1,regime_marginal,0.2,clean,transit_smooth,stable,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0042592592592592595,0.004384726108352435,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.006845238095238094,0.01050135640736747,5,-5.462962962962964,3.4396621520382795,5
steady_m1,regime_marginal,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011388888888888888,0.017147138199200954,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004464285714285714,0.015958043593398228,5,-3.7037037037037033,3.354485357914222,5
steady_m1,regime_marginal,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011388888888888888,0.017147138199200954,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004464285714285714,0.015958043593398228,5,-3.7037037037037033,3.354485357914222,5
steady_m1,regime_marginal,0.2,observed,all,all,0.0243252568429684,0.019126643784702576,5,0.021296296296296296,0.011620278146306607,5,0.029937714325415903,0.03958700560566177,5,0.026146063619883742,0.025552150449162057,5,0.0039272030651341,0.007302309372217867,5,0.0027777777777777775,0.009459637380417846,5,0.10925925925925925,0.04840122236550047,5,0.0,0.0,5,0.021296296296296296,0.011620278146306607,5,0.021296296296296296,0.011620278146306607,5,0.0,0.0,5,0.001585359301368642,0.003276313018070172,5,-4.757343550446999,1.6256896063985915,5
steady_m1,regime_marginal,0.2,observed,all,stable,0.0243252568429684,0.019126643784702576,5,0.021296296296296296,0.011620278146306607,5,0.029937714325415903,0.03958700560566177,5,0.026146063619883742,0.025552150449162057,5,0.0039272030651341,0.007302309372217867,5,0.0027777777777777775,0.009459637380417846,5,0.10925925925925925,0.04840122236550047,5,0.0,0.0,5,0.021296296296296296,0.011620278146306607,5,0.021296296296296296,0.011620278146306607,5,0.0,0.0,5,0.001585359301368642,0.003276313018070172,5,-4.757343550446999,1.6256896063985915,5
steady_m1,regime_marginal,0.2,observed,transit_rough,all,0.020105647710740353,0.05487234215006251,5,0.02777777777777778,0.062112999374994156,5,0.05838268323371536,0.1691976300961975,5,0.020793184199140613,0.02025501982813707,5,0.004310344827586207,0.008587366416207427,5,-0.006944444444444445,0.01098013076447354,5,0.15277777777777776,0.08333333333333329,5,0.0,0.0,5,0.02777777777777778,0.062112999374994156,5,0.02777777777777778,0.062112999374994156,5,0.0,0.0,5,-0.0010073260073260066,0.02481076659286825,5,-4.980842911877394,2.0487787007861527,5
steady_m1,regime_marginal,0.2,observed,transit_rough,stable,0.020105647710740353,0.05487234215006251,5,0.02777777777777778,0.062112999374994156,5,0.05838268323371536,0.1691976300961975,5,0.020793184199140613,0.02025501982813707,5,0.004310344827586207,0.008587366416207427,5,-0.006944444444444445,0.01098013076447354,5,0.15277777777777776,0.08333333333333329,5,0.0,0.0,5,0.02777777777777778,0.062112999374994156,5,0.02777777777777778,0.062112999374994156,5,0.0,0.0,5,-0.0010073260073260066,0.02481076659286825,5,-4.980842911877394,2.0487787007861527,5
steady_m1,regime_marginal,0.2,observed,transit_smooth,all,0.016297456444284857,0.08064710542285941,5,0.008333333333333333,0.05159493228057419,5,0.1466828836797877,0.23514358440000277,4,0.05397373987108465,0.042530747547943705,5,-0.0041187739463601535,0.0041834229505598565,5,-0.0027777777777777775,0.006211299937499415,5,0.13333333333333336,0.07893484576879345,5,0.0,0.0,5,0.008333333333333333,0.05159493228057419,5,0.008333333333333333,0.05159493228057419,5,0.0,0.0,5,0.010714285714285714,0.018054465342979883,5,-5.842911877394636,3.0926981400312146,5
steady_m1,regime_marginal,0.2,observed,transit_smooth,stable,0.016297456444284857,0.08064710542285941,5,0.008333333333333333,0.05159493228057419,5,0.1466828836797877,0.23514358440000277,4,0.05397373987108465,0.042530747547943705,5,-0.0041187739463601535,0.0041834229505598565,5,-0.0027777777777777775,0.006211299937499415,5,0.13333333333333336,0.07893484576879345,5,0.0,0.0,5,0.008333333333333333,0.05159493228057419,5,0.008333333333333333,0.05159493228057419,5,0.0,0.0,5,0.010714285714285714,0.018054465342979883,5,-5.842911877394636,3.0926981400312146,5
steady_m1,regime_marginal,0.2,observed,warehouse,all,0.024916793151724473,0.05066764900547051,5,0.02777777777777778,0.04910463758239914,5,0.013263299246628061,0.04851390573813771,5,0.02979248350482403,0.036405119815974815,5,0.011590038314176246,0.017242709612365275,5,0.018055555555555557,0.014400306495366472,5,0.04166666666666667,0.06440012844094241,5,0.0,0.0,5,0.02777777777777778,0.04910463758239914,5,0.02777777777777778,0.04910463758239914,5,0.0,0.0,5,-0.004464285714285714,0.00958638298119429,5,-3.4482758620689657,2.9985585905169585,5
steady_m1,regime_marginal,0.2,observed,warehouse,stable,0.024916793151724473,0.05066764900547051,5,0.02777777777777778,0.04910463758239914,5,0.013263299246628061,0.04851390573813771,5,0.02979248350482403,0.036405119815974815,5,0.011590038314176246,0.017242709612365275,5,0.018055555555555557,0.014400306495366472,5,0.04166666666666667,0.06440012844094241,5,0.0,0.0,5,0.02777777777777778,0.04910463758239914,5,0.02777777777777778,0.04910463758239914,5,0.0,0.0,5,-0.004464285714285714,0.00958638298119429,5,-3.4482758620689657,2.9985585905169585,5
steady_m2_r10_k1,regime_conditional,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0007407407407407411,0.004485142452552886,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002220162619098789,0.007645461084415803,5,-3.8271604938271606,1.4160579934511686,5
steady_m2_r10_k1,regime_conditional,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0007407407407407411,0.004485142452552886,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002220162619098789,0.007645461084415803,5,-3.8271604938271606,1.4160579934511686,5
steady_m2_r10_k1,regime_conditional,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0018518518518518517,0.0038595675927159873,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.005286935286935288,0.013990031436839714,5,-2.8703703703703702,1.0036797865129077,5
steady_m2_r10_k1,regime_conditional,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0018518518518518517,0.0038595675927159873,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.005286935286935288,0.013990031436839714,5,-2.8703703703703702,1.0036797865129077,5
steady_m2_r10_k1,regime_conditional,0.2,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0007407407407407406,0.007040995475353653,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.012202380952380952,0.01835853632534659,5,-4.2592592592592595,2.8800612990732946,5
steady_m2_r10_k1,regime_conditional,0.2,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0007407407407407406,0.007040995475353653,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.012202380952380952,0.01835853632534659,5,-4.2592592592592595,2.8800612990732946,5
steady_m2_r10_k1,regime_conditional,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0011111111111111107,0.0099110844682142,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00029761904761904727,0.01826784647550465,5,-4.351851851851852,4.7732357106600025,5
steady_m2_r10_k1,regime_conditional,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0011111111111111107,0.0099110844682142,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00029761904761904727,0.01826784647550465,5,-4.351851851851852,4.7732357106600025,5
steady_m2_r10_k1,regime_conditional,0.2,observed,all,all,0.11652598904951339,0.029130720908617395,5,0.34259259259259256,0.03703703703703703,5,-0.06073808350229261,0.04724462243799926,5,0.20510685090903139,0.06036576921510006,5,0.018358876117496807,0.006014727405422894,5,0.08888888888888888,0.026474034176844064,5,0.0324074074074074,0.030534504533039155,5,0.0,0.0,5,0.34259259259259256,0.03703703703703703,5,0.1925925925925926,0.0514076542314493,5,0.0,0.0,5,0.20500093479335826,0.023153656053675208,5,-2.7777777777777777,1.0979405404884675,5
steady_m2_r10_k1,regime_conditional,0.2,observed,all,stable,0.11652598904951339,0.029130720908617395,5,0.34259259259259256,0.03703703703703703,5,-0.06073808350229261,0.04724462243799926,5,0.20510685090903139,0.06036576921510006,5,0.018358876117496807,0.006014727405422894,5,0.08888888888888888,0.026474034176844064,5,0.0324074074074074,0.030534504533039155,5,0.0,0.0,5,0.34259259259259256,0.03703703703703703,5,0.1925925925925926,0.0514076542314493,5,0.0,0.0,5,0.20500093479335826,0.023153656053675208,5,-2.7777777777777777,1.0979405404884675,5
steady_m2_r10_k1,regime_conditional,0.2,observed,transit_rough,all,0.046144570569951325,0.05518335189717026,5,0.28055555555555556,0.10458250331675945,5,-0.1319814617647871,0.038147211417110256,5,0.13007815954081225,0.090731761491093,5,0.02145593869731801,0.004770076474325185,5,0.09027777777777778,0.05334128991575423,5,0.036111111111111094,0.08816983471168817,5,0.0,0.0,5,0.28055555555555556,0.10458250331675945,5,0.10555555555555558,0.09751938711967753,5,0.0,0.0,5,0.22899420024420025,0.054756543583527384,5,-1.245210727969349,1.3375708854184811,5
steady_m2_r10_k1,regime_conditional,0.2,observed,transit_rough,stable,0.046144570569951325,0.05518335189717026,5,0.28055555555555556,0.10458250331675945,5,-0.1319814617647871,0.038147211417110256,5,0.13007815954081225,0.090731761491093,5,0.02145593869731801,0.004770076474325185,5,0.09027777777777778,0.05334128991575423,5,0.036111111111111094,0.08816983471168817,5,0.0,0.0,5,0.28055555555555556,0.10458250331675945,5,0.10555555555555558,0.09751938711967753,5,0.0,0.0,5,0.22899420024420025,0.054756543583527384,5,-1.245210727969349,1.3375708854184811,5
steady_m2_r10_k1,regime_conditional,0.2,observed,transit_smooth,all,0.2022281795457585,0.19081445709006475,5,0.3888888888888889,0.11744121198116504,5,0.02615289961606162,0.2147182722892191,5,0.2525587221868255,0.1484144045167695,5,0.013122605363984675,0.012889282673790048,5,0.06388888888888888,0.06558732751731997,5,0.03888888888888888,0.06394924685122967,5,0.0,0.0,5,0.3888888888888889,0.11744121198116504,5,0.28055555555555556,0.19895560643855537,5,0.0,0.0,5,0.1908531746031746,0.08432377449419796,5,-3.9272030651341,3.7159319427721873,5
steady_m2_r10_k1,regime_conditional,0.2,observed,transit_smooth,stable,0.2022281795457585,0.19081445709006475,5,0.3888888888888889,0.11744121198116504,5,0.02615289961606162,0.2147182722892191,5,0.2525587221868255,0.1484144045167695,5,0.013122605363984675,0.012889282673790048,5,0.06388888888888888,0.06558732751731997,5,0.03888888888888888,0.06394924685122967,5,0.0,0.0,5,0.3888888888888889,0.11744121198116504,5,0.28055555555555556,0.19895560643855537,5,0.0,0.0,5,0.1908531746031746,0.08432377449419796,5,-3.9272030651341,3.7159319427721873,5
steady_m2_r10_k1,regime_conditional,0.2,observed,warehouse,all,0.1286222543589186,0.11594500359344273,5,0.3583333333333333,0.10130323627116927,5,-0.025650295499101805,0.134642758196966,5,0.24186363249694437,0.12751477641229694,5,0.02049808429118774,0.013355973698704846,5,0.1125,0.039406280441975305,5,0.02222222222222219,0.0892570500725535,5,0.0,0.0,5,0.3583333333333333,0.10130323627116927,5,0.19166666666666668,0.14075140066842481,5,0.0,0.0,5,0.19583333333333333,0.08378782313412586,5,-3.160919540229885,5.910435160526774,5
steady_m2_r10_k1,regime_conditional,0.2,observed,warehouse,stable,0.1286222543589186,0.11594500359344273,5,0.3583333333333333,0.10130323627116927,5,-0.025650295499101805,0.134642758196966,5,0.24186363249694437,0.12751477641229694,5,0.02049808429118774,0.013355973698704846,5,0.1125,0.039406280441975305,5,0.02222222222222219,0.0892570500725535,5,0.0,0.0,5,0.3583333333333333,0.10130323627116927,5,0.19166666666666668,0.14075140066842481,5,0.0,0.0,5,0.19583333333333333,0.08378782313412586,5,-3.160919540229885,5.910435160526774,5
steady_m2_r10_k1,regime_marginal,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003734567901234568,0.00709993951643405,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.002274253956272638,0.007752378512198998,5,-4.691358024691358,1.856988760060657,5
steady_m2_r10_k1,regime_marginal,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003734567901234568,0.00709993951643405,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.002274253956272638,0.007752378512198998,5,-4.691358024691358,1.856988760060657,5
steady_m2_r10_k1,regime_marginal,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.004074074074074075,0.008160501998464373,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004806166056166057,0.010278089301527439,5,-4.9074074074074066,2.2347256270642903,5
steady_m2_r10_k1,regime_marginal,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.004074074074074075,0.008160501998464373,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004806166056166057,0.010278089301527439,5,-4.9074074074074066,2.2347256270642903,5
steady_m2_r10_k1,regime_marginal,0.2,clean,transit_smooth,all,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0042592592592592595,0.004384726108352435,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.006845238095238094,0.01050135640736747,5,-5.462962962962964,3.4396621520382795,5
steady_m2_r10_k1,regime_marginal,0.2,clean,transit_smooth,stable,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0042592592592592595,0.004384726108352435,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.006845238095238094,0.01050135640736747,5,-5.462962962962964,3.4396621520382795,5
steady_m2_r10_k1,regime_marginal,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011388888888888888,0.017147138199200954,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004464285714285714,0.015958043593398228,5,-3.7037037037037033,3.354485357914222,5
steady_m2_r10_k1,regime_marginal,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011388888888888888,0.017147138199200954,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004464285714285714,0.015958043593398228,5,-3.7037037037037033,3.354485357914222,5
steady_m2_r10_k1,regime_marginal,0.2,observed,all,all,0.11149709480308086,0.053775592401856614,5,0.15185185185185185,0.03665894980523918,5,0.024744276529807162,0.06632167725853388,5,0.11153552988486455,0.06019292810857957,5,0.006194125159642401,0.007014644229112281,5,0.004629629629629629,0.01168924182680796,5,0.0462962962962963,0.02383247717821067,5,0.0,0.0,5,0.15185185185185185,0.03665894980523918,5,0.15462962962962962,0.035801138757742976,5,0.0,0.0,5,0.05668167796281444,0.03057304454013776,5,-4.693486590038314,1.5868165568057706,5
steady_m2_r10_k1,regime_marginal,0.2,observed,all,stable,0.11149709480308086,0.053775592401856614,5,0.15185185185185185,0.03665894980523918,5,0.024744276529807162,0.06632167725853388,5,0.11153552988486455,0.06019292810857957,5,0.006194125159642401,0.007014644229112281,5,0.004629629629629629,0.01168924182680796,5,0.0462962962962963,0.02383247717821067,5,0.0,0.0,5,0.15185185185185185,0.03665894980523918,5,0.15462962962962962,0.035801138757742976,5,0.0,0.0,5,0.05668167796281444,0.03057304454013776,5,-4.693486590038314,1.5868165568057706,5
steady_m2_r10_k1,regime_marginal,0.2,observed,transit_rough,all,0.09723095786790478,0.051148002159169884,5,0.14722222222222223,0.07122711891643382,5,0.03339012411387392,0.07403129437863577,5,0.09083840625719056,0.029684501043842418,5,0.0066091954022988505,0.008840067322721835,5,-0.004166666666666667,0.014400306495366472,5,0.07777777777777775,0.0670417688119287,5,0.0,0.0,5,0.14722222222222223,0.07122711891643382,5,0.15000000000000002,0.06902652022105099,5,0.0,0.0,5,0.05367216117216117,0.04423712499553999,5,-4.789272030651341,2.1148852649252508,5
steady_m2_r10_k1,regime_marginal,0.2,observed,transit_rough,stable,0.09723095786790478,0.051148002159169884,5,0.14722222222222223,0.07122711891643382,5,0.03339012411387392,0.07403129437863577,5,0.09083840625719056,0.029684501043842418,5,0.0066091954022988505,0.008840067322721835,5,-0.004166666666666667,0.014400306495366472,5,0.07777777777777775,0.0670417688119287,5,0.0,0.0,5,0.14722222222222223,0.07122711891643382,5,0.15000000000000002,0.06902652022105099,5,0.0,0.0,5,0.05367216117216117,0.04423712499553999,5,-4.789272030651341,2.1148852649252508,5
steady_m2_r10_k1,regime_marginal,0.2,observed,transit_smooth,all,0.16162045885471255,0.10551802910572095,5,0.1361111111111111,0.102250901773922,5,0.22046331216149576,0.13654911579587356,5,0.1649153548651982,0.08084564068460415,5,-0.00210727969348659,0.004500386958173758,5,0.0,0.009820927516479826,5,0.047222222222222235,0.05432668671002206,5,0.0,0.0,5,0.1361111111111111,0.102250901773922,5,0.1361111111111111,0.102250901773922,5,0.0,0.0,5,0.05781746031746031,0.04386662011475542,5,-5.747126436781609,3.122223374139199,5
steady_m2_r10_k1,regime_marginal,0.2,observed,transit_smooth,stable,0.16162045885471255,0.10551802910572095,5,0.1361111111111111,0.102250901773922,5,0.22046331216149576,0.13654911579587356,5,0.1649153548651982,0.08084564068460415,5,-0.00210727969348659,0.004500386958173758,5,0.0,0.009820927516479826,5,0.047222222222222235,0.05432668671002206,5,0.0,0.0,5,0.1361111111111111,0.102250901773922,5,0.1361111111111111,0.102250901773922,5,0.0,0.0,5,0.05781746031746031,0.04386662011475542,5,-5.747126436781609,3.122223374139199,5
steady_m2_r10_k1,regime_marginal,0.2,observed,warehouse,all,0.10537047745239252,0.09329363305088773,5,0.17222222222222222,0.1096254847815062,5,-0.003269206499055996,0.09073490465262884,5,0.14028279748827172,0.12037388047638535,5,0.014080459770114942,0.015143493374470272,5,0.018055555555555557,0.014400306495366472,5,0.013888888888888905,0.041666666666666685,5,0.0,0.0,5,0.17222222222222222,0.1096254847815062,5,0.17777777777777776,0.10550071674907191,5,0.0,0.0,5,0.05714285714285714,0.056612196835124376,5,-3.5440613026819925,2.9832205943290107,5
steady_m2_r10_k1,regime_marginal,0.2,observed,warehouse,stable,0.10537047745239252,0.09329363305088773,5,0.17222222222222222,0.1096254847815062,5,-0.003269206499055996,0.09073490465262884,5,0.14028279748827172,0.12037388047638535,5,0.014080459770114942,0.015143493374470272,5,0.018055555555555557,0.014400306495366472,5,0.013888888888888905,0.041666666666666685,5,0.0,0.0,5,0.17222222222222222,0.1096254847815062,5,0.17777777777777776,0.10550071674907191,5,0.0,0.0,5,0.05714285714285714,0.056612196835124376,5,-3.5440613026819925,2.9832205943290107,5
steady_m4,regime_conditional,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0007407407407407411,0.004485142452552886,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002220162619098789,0.007645461084415803,5,-3.8271604938271606,1.4160579934511686,5
