seed,scenario,method,view,regime,window,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,alpha
46,steady_m2_r10_k1,regime_marginal,observed,transit_rough,stable,0.13589743589743586,0.13888888888888892,0.08333333333333331,0.07845876903363477,0.0028735632183908046,-0.013888888888888888,-0.01388888888888884,0.0,0.13888888888888892,0.13888888888888892,0.0,0.0,-1.9157088122605366,0.2
46,steady_m2_r10_k1,regime_conditional,clean,all,all,0.0,,0.0,,-0.0009259259259259255,,,,,,0.0,0.003472222222222222,-3.0864197530864192,0.2
46,steady_m2_r10_k1,regime_conditional,clean,all,stable,0.0,,0.0,,-0.0009259259259259255,,,,,,0.0,0.003472222222222222,-3.0864197530864192,0.2
46,steady_m2_r10_k1,regime_conditional,clean,warehouse,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,-4.166666666666668,0.2
46,steady_m2_r10_k1,regime_conditional,clean,warehouse,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,-4.166666666666668,0.2
46,steady_m2_r10_k1,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,-0.001851851851851852,,,,,,0.0,0.010416666666666666,-2.314814814814815,0.2
46,steady_m2_r10_k1,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,-0.001851851851851852,,,,,,0.0,0.010416666666666666,-2.314814814814815,0.2
46,steady_m2_r10_k1,regime_conditional,clean,transit_rough,all,0.0,,0.0,,-0.0009259259259259273,,,,,,0.0,0.0,-2.7777777777777777,0.2
46,steady_m2_r10_k1,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,-0.0009259259259259273,,,,,,0.0,0.0,-2.7777777777777777,0.2
46,steady_m2_r10_k1,regime_conditional,observed,all,all,0.10601427115188589,0.31481481481481477,-0.0800206607465681,0.1516863688949126,0.017241379310344827,0.09027777777777779,0.00462962962962965,0.0,0.31481481481481477,0.1527777777777778,0.0,0.19444444444444445,-1.9157088122605366,0.2
46,steady_m2_r10_k1,regime_conditional,observed,all,stable,0.10601427115188589,0.31481481481481477,-0.0800206607465681,0.1516863688949126,0.017241379310344827,0.09027777777777779,0.00462962962962965,0.0,0.31481481481481477,0.1527777777777778,0.0,0.19444444444444445,-1.9157088122605366,0.2
46,steady_m2_r10_k1,regime_conditional,observed,warehouse,all,0.16161343933881328,0.3472222222222222,-0.00017988846914912537,0.2760018925020109,0.015804597701149427,0.09722222222222224,0.04166666666666663,0.0,0.3472222222222222,0.20833333333333331,0.0,0.13541666666666666,-1.9157088122605366,0.2
46,steady_m2_r10_k1,regime_conditional,observed,warehouse,stable,0.16161343933881328,0.3472222222222222,-0.00017988846914912537,0.2760018925020109,0.015804597701149427,0.09722222222222224,0.04166666666666663,0.0,0.3472222222222222,0.20833333333333331,0.0,0.13541666666666666,-1.9157088122605366,0.2
46,steady_m2_r10_k1,regime_conditional,observed,transit_smooth,all,0.11548987411056377,0.3194444444444444,-0.07080610021786493,0.13715503087106906,0.011973180076628355,0.006944444444444441,0.08333333333333337,0.0,0.3194444444444444,0.26388888888888895,0.0,0.28125,-2.8735632183908058,0.2
46,steady_m2_r10_k1,regime_conditional,observed,transit_smooth,stable,0.11548987411056377,0.3194444444444444,-0.07080610021786493,0.13715503087106906,0.011973180076628355,0.006944444444444441,0.08333333333333337,0.0,0.3194444444444444,0.26388888888888895,0.0,0.28125,-2.8735632183908058,0.2
46,steady_m2_r10_k1,regime_conditional,observed,transit_rough,all,0.05087719298245613,0.27777777777777773,-0.15183615819209034,0.046344091711278124,0.023946360153256706,0.16666666666666669,-0.11111111111111105,0.0,0.27777777777777773,-0.013888888888888895,0.0,0.16666666666666669,-0.9578544061302683,0.2
46,steady_m2_r10_k1,regime_conditional,observed,transit_rough,stable,0.05087719298245613,0.27777777777777773,-0.15183615819209034,0.046344091711278124,0.023946360153256706,0.16666666666666669,-0.11111111111111105,0.0,0.27777777777777773,-0.013888888888888895,0.0,0.16666666666666669,-0.9578544061302683,0.2
46,steady_m4,regime_marginal,clean,all,all,0.0,,0.0,,-0.0004629629629629619,,,,,,0.0,0.0034722222222222203,-5.246913580246915,0.2
46,steady_m4,regime_marginal,clean,all,stable,0.0,,0.0,,-0.0004629629629629619,,,,,,0.0,0.0034722222222222203,-5.246913580246915,0.2
46,steady_m4,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.0009259259259259273,,,,,,0.0,-0.010416666666666666,-9.25925925925926,0.2
46,steady_m4,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.0009259259259259273,,,,,,0.0,-0.010416666666666666,-9.25925925925926,0.2
46,steady_m4,regime_marginal,clean,transit_smooth,all,0.0,,0.0,,-0.005092592592592592,,,,,,0.0,0.010416666666666666,-4.62962962962963,0.2
46,steady_m4,regime_marginal,clean,transit_smooth,stable,0.0,,0.0,,-0.005092592592592592,,,,,,0.0,0.010416666666666666,-4.62962962962963,0.2
46,steady_m4,regime_marginal,clean,transit_rough,all,0.0,,0.0,,0.0027777777777777783,,,,,,0.0,0.010416666666666671,-1.851851851851852,0.2
46,steady_m4,regime_marginal,clean,transit_rough,stable,0.0,,0.0,,0.0027777777777777783,,,,,,0.0,0.010416666666666671,-1.851851851851852,0.2
46,steady_m4,regime_marginal,observed,all,all,-0.15783852114394525,-0.07407407407407407,-0.20289023827633068,-0.19726352505325206,0.01277139208173691,0.0023148148148148147,-0.02314814814814814,0.0,-0.07407407407407407,-0.07407407407407407,0.0,0.28125,-4.948914431673053,0.2
46,steady_m4,regime_marginal,observed,all,stable,-0.15783852114394525,-0.07407407407407407,-0.20289023827633068,-0.19726352505325206,0.01277139208173691,0.0023148148148148147,-0.02314814814814814,0.0,-0.07407407407407407,-0.07407407407407407,0.0,0.28125,-4.948914431673053,0.2
46,steady_m4,regime_marginal,observed,warehouse,all,-0.17575757575757578,-0.09722222222222221,-0.20512119555312563,-0.1616606335152423,0.015325670498084292,0.034722222222222224,-0.09722222222222221,0.0,-0.09722222222222221,-0.13888888888888884,0.0,0.28125,-7.662835249042145,0.2
46,steady_m4,regime_marginal,observed,warehouse,stable,-0.17575757575757578,-0.09722222222222221,-0.20512119555312563,-0.1616606335152423,0.015325670498084292,0.034722222222222224,-0.09722222222222221,0.0,-0.09722222222222221,-0.13888888888888884,0.0,0.28125,-7.662835249042145,0.2
46,steady_m4,regime_marginal,observed,transit_smooth,all,-0.12549019607843137,-0.02777777777777779,-0.19047619047619047,-0.18657878226156166,0.010536398467432949,-0.013888888888888888,0.04166666666666674,0.0,-0.02777777777777779,-0.01388888888888884,0.0,0.3541666666666667,-4.7892720306513406,0.2
46,steady_m4,regime_marginal,observed,transit_smooth,stable,-0.12549019607843137,-0.02777777777777779,-0.19047619047619047,-0.18657878226156166,0.010536398467432949,-0.013888888888888888,0.04166666666666674,0.0,-0.02777777777777779,-0.01388888888888884,0.0,0.3541666666666667,-4.7892720306513406,0.2
46,steady_m4,regime_marginal,observed,transit_rough,all,-0.16935665490578788,-0.09722222222222232,-0.21154310553006517,-0.23641578091944182,0.012452107279693486,-0.013888888888888888,-0.01388888888888884,0.0,-0.09722222222222232,-0.06944444444444453,0.0,0.20833333333333334,-2.3946360153256707,0.2
46,steady_m4,regime_marginal,observed,transit_rough,stable,-0.16935665490578788,-0.09722222222222232,-0.21154310553006517,-0.23641578091944182,0.012452107279693486,-0.013888888888888888,-0.01388888888888884,0.0,-0.09722222222222232,-0.06944444444444453,0.0,0.20833333333333334,-2.3946360153256707,0.2
46,steady_m4,regime_conditional,clean,all,all,0.0,,0.0,,-0.0009259259259259255,,,,,,0.0,0.003472222222222222,-3.0864197530864192,0.2
46,steady_m4,regime_conditional,clean,all,stable,0.0,,0.0,,-0.0009259259259259255,,,,,,0.0,0.003472222222222222,-3.0864197530864192,0.2
46,steady_m4,regime_conditional,clean,warehouse,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,-4.166666666666668,0.2
46,steady_m4,regime_conditional,clean,warehouse,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,-4.166666666666668,0.2
46,steady_m4,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,-0.001851851851851852,,,,,,0.0,0.010416666666666666,-2.314814814814815,0.2
46,steady_m4,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,-0.001851851851851852,,,,,,0.0,0.010416666666666666,-2.314814814814815,0.2
46,steady_m4,regime_conditional,clean,transit_rough,all,0.0,,0.0,,-0.0009259259259259273,,,,,,0.0,0.0,-2.7777777777777777,0.2
46,steady_m4,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,-0.0009259259259259273,,,,,,0.0,0.0,-2.7777777777777777,0.2
46,steady_m4,regime_conditional,observed,all,all,-0.29264933491846307,-0.06481481481481477,-0.3140948611012936,-0.21632547024974336,0.04581736909323117,0.24999999999999997,-0.08796296296296291,0.0,-0.06481481481481477,-0.3379629629629629,0.0,0.4548611111111111,-5.906768837803321,0.2
46,steady_m4,regime_conditional,observed,all,stable,-0.29264933491846307,-0.06481481481481477,-0.3140948611012936,-0.21632547024974336,0.04581736909323117,0.24999999999999997,-0.08796296296296291,0.0,-0.06481481481481477,-0.3379629629629629,0.0,0.4548611111111111,-5.906768837803321,0.2
46,steady_m4,regime_conditional,observed,warehouse,all,-0.3031230863441519,-0.06944444444444442,-0.31839622641509435,-0.10892073332005692,0.050287356321839075,0.3125,-0.06944444444444442,0.0,-0.06944444444444442,-0.4444444444444444,0.0,0.46875,-4.310344827586206,0.2
46,steady_m4,regime_conditional,observed,warehouse,stable,-0.3031230863441519,-0.06944444444444442,-0.31839622641509435,-0.10892073332005692,0.050287356321839075,0.3125,-0.06944444444444442,0.0,-0.06944444444444442,-0.4444444444444444,0.0,0.46875,-4.310344827586206,0.2
46,steady_m4,regime_conditional,observed,transit_smooth,all,-0.24028234845232987,-0.02777777777777779,-0.28390764589859613,-0.18980413996621515,0.033045977011494254,0.1111111111111111,-0.01388888888888884,0.0,-0.02777777777777779,-0.1527777777777778,0.0,0.5208333333333334,-6.226053639846743,0.2
46,steady_m4,regime_conditional,observed,transit_smooth,stable,-0.24028234845232987,-0.02777777777777779,-0.28390764589859613,-0.18980413996621515,0.033045977011494254,0.1111111111111111,-0.01388888888888884,0.0,-0.02777777777777779,-0.1527777777777778,0.0,0.5208333333333334,-6.226053639846743,0.2
46,steady_m4,regime_conditional,observed,transit_rough,all,-0.32249822051066784,-0.09722222222222232,-0.3277985441668306,-0.33385440395568244,0.05411877394636015,0.32638888888888884,-0.18055555555555558,0.0,-0.09722222222222232,-0.41666666666666663,0.0,0.375,-7.183908045977011,0.2
46,steady_m4,regime_conditional,observed,transit_rough,stable,-0.32249822051066784,-0.09722222222222232,-0.3277985441668306,-0.33385440395568244,0.05411877394636015,0.32638888888888884,-0.18055555555555558,0.0,-0.09722222222222232,-0.41666666666666663,0.0,0.375,-7.183908045977011,0.2
46,steady_r02,regime_marginal,clean,all,all,0.0,,0.0,,-0.0004629629629629619,,,,,,0.0,-0.02777777777777778,-5.246913580246915,0.2
46,steady_r02,regime_marginal,clean,all,stable,0.0,,0.0,,-0.0004629629629629619,,,,,,0.0,-0.02777777777777778,-5.246913580246915,0.2
46,steady_r02,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.0009259259259259273,,,,,,0.0,-0.020833333333333332,-9.25925925925926,0.2
46,steady_r02,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.0009259259259259273,,,,,,0.0,-0.020833333333333332,-9.25925925925926,0.2
46,steady_r02,regime_marginal,clean,transit_smooth,all,0.0,,0.0,,-0.005092592592592592,,,,,,0.0,0.0,-4.62962962962963,0.2
46,steady_r02,regime_marginal,clean,transit_smooth,stable,0.0,,0.0,,-0.005092592592592592,,,,,,0.0,0.0,-4.62962962962963,0.2
46,steady_r02,regime_marginal,clean,transit_rough,all,0.0,,0.0,,0.0027777777777777783,,,,,,0.0,-0.0625,-1.851851851851852,0.2
46,steady_r02,regime_marginal,clean,transit_rough,stable,0.0,,0.0,,0.0027777777777777783,,,,,,0.0,-0.0625,-1.851851851851852,0.2
46,steady_r02,regime_marginal,observed,all,all,-0.09247244094488188,-0.12500000000000003,-0.07331908597731382,-0.09483269034420588,0.0006218905472636805,-0.010416666666666666,-0.10416666666666663,0.0,-0.12500000000000003,-0.12500000000000003,0.0,0.034722222222222224,-5.752487562189055,0.2
46,steady_r02,regime_marginal,observed,all,stable,-0.09247244094488188,-0.12500000000000003,-0.07331908597731382,-0.09483269034420588,0.0006218905472636805,-0.010416666666666666,-0.10416666666666663,0.0,-0.12500000000000003,-0.12500000000000003,0.0,0.034722222222222224,-5.752487562189055,0.2
46,steady_r02,regime_marginal,observed,warehouse,all,-0.044017607042817125,-0.0625,-0.03376623376623377,-0.058697401701884526,0.0013992537313432824,0.0,-0.1875,0.0,-0.0625,-0.0625,0.0,0.0,-9.328358208955223,0.2
46,steady_r02,regime_marginal,observed,warehouse,stable,-0.044017607042817125,-0.0625,-0.03376623376623377,-0.058697401701884526,0.0013992537313432824,0.0,-0.1875,0.0,-0.0625,-0.0625,0.0,0.0,-9.328358208955223,0.2
46,steady_r02,regime_marginal,observed,transit_smooth,all,-0.055797733217088086,-0.125,0.0,-0.10855447410429214,-0.001865671641791045,0.0,0.0,0.0,-0.125,-0.125,0.0,0.16666666666666666,-5.597014925373134,0.2
46,steady_r02,regime_marginal,observed,transit_smooth,stable,-0.055797733217088086,-0.125,0.0,-0.10855447410429214,-0.001865671641791045,0.0,0.0,0.0,-0.125,-0.125,0.0,0.16666666666666666,-5.597014925373134,0.2
46,steady_r02,regime_marginal,observed,transit_rough,all,-0.14861032331253546,-0.1875,-0.12296296296296297,-0.16044781592794974,0.0023320895522388058,-0.03125,-0.125,0.0,-0.1875,-0.1875,0.0,-0.0625,-2.3320895522388065,0.2
46,steady_r02,regime_marginal,observed,transit_rough,stable,-0.14861032331253546,-0.1875,-0.12296296296296297,-0.16044781592794974,0.0023320895522388058,-0.03125,-0.125,0.0,-0.1875,-0.1875,0.0,-0.0625,-2.3320895522388065,0.2
46,steady_r02,regime_conditional,clean,all,all,0.0,,0.0,,-0.0009259259259259255,,,,,,0.0,0.020833333333333336,-3.0864197530864192,0.2
46,steady_r02,regime_conditional,clean,all,stable,0.0,,0.0,,-0.0009259259259259255,,,,,,0.0,0.020833333333333336,-3.0864197530864192,0.2
46,steady_r02,regime_conditional,clean,warehouse,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,-4.166666666666668,0.2
46,steady_r02,regime_conditional,clean,warehouse,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,-4.166666666666668,0.2
46,steady_r02,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,-0.001851851851851852,,,,,,0.0,0.08333333333333333,-2.314814814814815,0.2
46,steady_r02,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,-0.001851851851851852,,,,,,0.0,0.08333333333333333,-2.314814814814815,0.2
46,steady_r02,regime_conditional,clean,transit_rough,all,0.0,,0.0,,-0.0009259259259259273,,,,,,0.0,-0.020833333333333332,-2.7777777777777777,0.2
46,steady_r02,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,-0.0009259259259259273,,,,,,0.0,-0.020833333333333332,-2.7777777777777777,0.2
46,steady_r02,regime_conditional,observed,all,all,-0.027414138302787605,0.020833333333333315,-0.03775620280474648,-0.045332969425253195,0.0032649253731343274,0.010416666666666666,-0.10416666666666674,0.0,0.020833333333333315,0.0,0.0,0.15277777777777776,-2.798507462686568,0.2
46,steady_r02,regime_conditional,observed,all,stable,-0.027414138302787605,0.020833333333333315,-0.03775620280474648,-0.045332969425253195,0.0032649253731343274,0.010416666666666666,-0.10416666666666674,0.0,0.020833333333333315,0.0,0.0,0.15277777777777776,-2.798507462686568,0.2
46,steady_r02,regime_conditional,observed,warehouse,all,0.047779022023142964,0.125,0.025177025963808025,0.03657716700667053,0.00373134328358209,0.03125,-0.1875,0.0,0.125,0.0625,0.0,0.125,-4.19776119402985,0.2
46,steady_r02,regime_conditional,observed,warehouse,stable,0.047779022023142964,0.125,0.025177025963808025,0.03657716700667053,0.00373134328358209,0.03125,-0.1875,0.0,0.125,0.0625,0.0,0.125,-4.19776119402985,0.2
46,steady_r02,regime_conditional,observed,transit_smooth,all,-0.09444444444444444,-0.0625,-0.09913793103448276,-0.16109603034206482,0.0027985074626865674,0.0,0.0,0.0,-0.0625,-0.0625,0.0,0.25,-3.264925373134328,0.2
46,steady_r02,regime_conditional,observed,transit_smooth,stable,-0.09444444444444444,-0.0625,-0.09913793103448276,-0.16109603034206482,0.0027985074626865674,0.0,0.0,0.0,-0.0625,-0.0625,0.0,0.25,-3.264925373134328,0.2
46,steady_r02,regime_conditional,observed,transit_rough,all,-0.040816326530612235,0.0,-0.04895104895104896,0.014345629771606971,0.003264925373134329,0.0,-0.125,0.0,0.0,0.0,0.0,0.08333333333333334,-0.932835820895523,0.2
46,steady_r02,regime_conditional,observed,transit_rough,stable,-0.040816326530612235,0.0,-0.04895104895104896,0.014345629771606971,0.003264925373134329,0.0,-0.125,0.0,0.0,0.0,0.0,0.08333333333333334,-0.932835820895523,0.2
46,steady_r20,regime_marginal,clean,all,all,0.0,,0.0,,-0.0004629629629629619,,,,,,0.0,-0.005050505050505052,-5.246913580246915,0.2
46,steady_r20,regime_marginal,clean,all,stable,0.0,,0.0,,-0.0004629629629629619,,,,,,0.0,-0.005050505050505052,-5.246913580246915,0.2
46,steady_r20,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.0009259259259259273,,,,,,0.0,-0.015151515151515152,-9.25925925925926,0.2
46,steady_r20,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.0009259259259259273,,,,,,0.0,-0.015151515151515152,-9.25925925925926,0.2
46,steady_r20,regime_marginal,clean,transit_smooth,all,0.0,,0.0,,-0.005092592592592592,,,,,,0.0,-0.007575757575757576,-4.62962962962963,0.2
46,steady_r20,regime_marginal,clean,transit_smooth,stable,0.0,,0.0,,-0.005092592592592592,,,,,,0.0,-0.007575757575757576,-4.62962962962963,0.2
46,steady_r20,regime_marginal,clean,transit_rough,all,0.0,,0.0,,0.0027777777777777783,,,,,,0.0,0.007575757575757576,-1.851851851851852,0.2
46,steady_r20,regime_marginal,clean,transit_rough,stable,0.0,,0.0,,0.0027777777777777783,,,,,,0.0,0.007575757575757576,-1.851851851851852,0.2
46,steady_r20,regime_marginal,observed,all,all,0.2414667305191342,0.2662037037037037,0.0702003155519163,0.16286893357439436,0.005787037037037037,0.012731481481481483,0.07407407407407407,0.0,0.2662037037037037,0.26157407407407407,0.0,0.07828282828282827,-4.9603174603174605,0.2
46,steady_r20,regime_marginal,observed,all,stable,0.2414667305191342,0.2662037037037037,0.0702003155519163,0.16286893357439436,0.005787037037037037,0.012731481481481483,0.07407407407407407,0.0,0.2662037037037037,0.26157407407407407,0.0,0.07828282828282827,-4.9603174603174605,0.2
46,steady_r20,regime_marginal,observed,warehouse,all,0.244268216080402,0.2708333333333333,0.0983766233766234,0.16302828108140494,0.008928571428571428,0.03125,0.04861111111111116,0.0,0.2708333333333333,0.27083333333333337,0.0,0.07575757575757576,-7.936507936507936,0.2
46,steady_r20,regime_marginal,observed,warehouse,stable,0.244268216080402,0.2708333333333333,0.0983766233766234,0.16302828108140494,0.008928571428571428,0.03125,0.04861111111111116,0.0,0.2708333333333333,0.27083333333333337,0.0,0.07575757575757576,-7.936507936507936,0.2
