seed,scenario,method,alpha,view,regime_at_onset,event_index,sequence_index,channel,start,end_exclusive,duration,any_active_hit,fresh_onset_hit,pre_active,fresh_delay_detected,fresh_delay_capped
45,steady_k2,regime_marginal,1.0,clean,warehouse,1,0,1,0,6,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,warehouse,1,0,0,0,6,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,warehouse,2,1,1,168,180,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,warehouse,2,1,0,168,180,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,warehouse,3,1,2,12,18,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,warehouse,3,1,1,12,18,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,warehouse,4,2,0,84,96,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,warehouse,4,2,2,84,96,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,warehouse,5,2,1,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,warehouse,5,2,0,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,warehouse,6,3,0,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,warehouse,6,3,2,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,warehouse,7,3,0,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,warehouse,7,3,1,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,8,4,1,168,180,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,8,4,0,168,180,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,9,4,0,60,66,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,9,4,1,60,66,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,10,5,2,36,48,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,10,5,0,36,48,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,11,5,1,84,90,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,11,5,0,84,90,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,12,6,1,84,96,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,12,6,2,84,96,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,13,6,2,120,126,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,13,6,1,120,126,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,14,7,0,132,144,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,14,7,1,132,144,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,15,7,1,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_smooth,15,7,2,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_rough,16,8,0,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_rough,16,8,1,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_rough,17,8,0,168,174,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_rough,17,8,1,168,174,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_rough,18,9,2,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_rough,18,9,0,72,84,12,True,True,False,3.0,3
45,steady_k2,regime_marginal,1.0,clean,transit_rough,19,9,0,168,174,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_rough,19,9,1,168,174,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_rough,20,10,1,96,108,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_rough,20,10,2,96,108,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_rough,21,10,1,84,90,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_rough,21,10,0,84,90,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_rough,22,11,0,156,168,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_rough,22,11,2,156,168,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,clean,transit_rough,23,11,1,120,126,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,clean,transit_rough,23,11,0,120,126,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,observed,warehouse,0,0,0,48,60,12,True,True,False,4.0,4
45,steady_k2,regime_marginal,1.0,observed,warehouse,0,0,1,48,60,12,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,warehouse,1,0,1,0,6,6,True,True,False,1.0,1
45,steady_k2,regime_marginal,1.0,observed,warehouse,1,0,0,0,6,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,observed,warehouse,2,1,1,168,180,12,True,True,False,2.0,2
45,steady_k2,regime_marginal,1.0,observed,warehouse,2,1,0,168,180,12,True,True,False,1.0,1
45,steady_k2,regime_marginal,1.0,observed,warehouse,3,1,2,12,18,6,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,warehouse,3,1,1,12,18,6,True,True,False,1.0,1
45,steady_k2,regime_marginal,1.0,observed,warehouse,4,2,0,84,96,12,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,warehouse,4,2,2,84,96,12,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,warehouse,5,2,1,48,54,6,True,True,False,5.0,5
45,steady_k2,regime_marginal,1.0,observed,warehouse,5,2,0,48,54,6,True,True,False,2.0,2
45,steady_k2,regime_marginal,1.0,observed,warehouse,6,3,0,72,84,12,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,warehouse,6,3,2,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,observed,warehouse,7,3,0,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,observed,warehouse,7,3,1,48,54,6,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,8,4,1,168,180,12,True,True,False,10.0,10
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,8,4,0,168,180,12,True,True,False,4.0,4
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,9,4,0,60,66,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,9,4,1,60,66,6,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,10,5,2,36,48,12,True,True,False,3.0,3
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,10,5,0,36,48,12,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,11,5,1,84,90,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,11,5,0,84,90,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,12,6,1,84,96,12,False,False,False,,12
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,12,6,2,84,96,12,True,True,False,8.0,8
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,13,6,2,120,126,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,13,6,1,120,126,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,14,7,0,132,144,12,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,14,7,1,132,144,12,True,True,False,3.0,3
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,15,7,1,48,54,6,True,True,False,3.0,3
45,steady_k2,regime_marginal,1.0,observed,transit_smooth,15,7,2,48,54,6,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,transit_rough,16,8,0,72,84,12,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,transit_rough,16,8,1,72,84,12,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,transit_rough,17,8,0,168,174,6,True,True,False,3.0,3
45,steady_k2,regime_marginal,1.0,observed,transit_rough,17,8,1,168,174,6,True,True,False,2.0,2
45,steady_k2,regime_marginal,1.0,observed,transit_rough,18,9,2,72,84,12,True,True,False,10.0,10
45,steady_k2,regime_marginal,1.0,observed,transit_rough,18,9,0,72,84,12,True,True,False,4.0,4
45,steady_k2,regime_marginal,1.0,observed,transit_rough,19,9,0,168,174,6,True,True,False,1.0,1
45,steady_k2,regime_marginal,1.0,observed,transit_rough,19,9,1,168,174,6,False,False,False,,6
45,steady_k2,regime_marginal,1.0,observed,transit_rough,20,10,1,96,108,12,True,True,False,1.0,1
45,steady_k2,regime_marginal,1.0,observed,transit_rough,20,10,2,96,108,12,True,True,False,1.0,1
45,steady_k2,regime_marginal,1.0,observed,transit_rough,21,10,1,84,90,6,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,transit_rough,21,10,0,84,90,6,True,True,False,3.0,3
45,steady_k2,regime_marginal,1.0,observed,transit_rough,22,11,0,156,168,12,True,True,False,7.0,7
45,steady_k2,regime_marginal,1.0,observed,transit_rough,22,11,2,156,168,12,True,True,False,4.0,4
45,steady_k2,regime_marginal,1.0,observed,transit_rough,23,11,1,120,126,6,True,True,False,0.0,0
45,steady_k2,regime_marginal,1.0,observed,transit_rough,23,11,0,120,126,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,warehouse,0,0,0,48,60,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,warehouse,0,0,1,48,60,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,warehouse,1,0,1,0,6,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,warehouse,1,0,0,0,6,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,warehouse,2,1,1,168,180,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,warehouse,2,1,0,168,180,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,warehouse,3,1,2,12,18,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,warehouse,3,1,1,12,18,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,warehouse,4,2,0,84,96,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,warehouse,4,2,2,84,96,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,warehouse,5,2,1,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,warehouse,5,2,0,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,warehouse,6,3,0,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,warehouse,6,3,2,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,warehouse,7,3,0,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,warehouse,7,3,1,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,8,4,1,168,180,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,8,4,0,168,180,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,9,4,0,60,66,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,9,4,1,60,66,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,10,5,2,36,48,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,10,5,0,36,48,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,11,5,1,84,90,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,11,5,0,84,90,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,12,6,1,84,96,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,12,6,2,84,96,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,13,6,2,120,126,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,13,6,1,120,126,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,14,7,0,132,144,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,14,7,1,132,144,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,15,7,1,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_smooth,15,7,2,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_rough,16,8,0,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_rough,16,8,1,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_rough,17,8,0,168,174,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_rough,17,8,1,168,174,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_rough,18,9,2,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_rough,18,9,0,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_rough,19,9,0,168,174,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_rough,19,9,1,168,174,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_rough,20,10,1,96,108,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_rough,20,10,2,96,108,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_rough,21,10,1,84,90,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_rough,21,10,0,84,90,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_rough,22,11,0,156,168,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_rough,22,11,2,156,168,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,clean,transit_rough,23,11,1,120,126,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,clean,transit_rough,23,11,0,120,126,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,observed,warehouse,0,0,0,48,60,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,observed,warehouse,0,0,1,48,60,12,True,True,False,1.0,1
45,steady_k2,regime_marginal,0.2,observed,warehouse,1,0,1,0,6,6,True,True,False,3.0,3
45,steady_k2,regime_marginal,0.2,observed,warehouse,1,0,0,0,6,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,observed,warehouse,2,1,1,168,180,12,True,True,False,6.0,6
45,steady_k2,regime_marginal,0.2,observed,warehouse,2,1,0,168,180,12,True,True,False,4.0,4
45,steady_k2,regime_marginal,0.2,observed,warehouse,3,1,2,12,18,6,True,True,False,3.0,3
45,steady_k2,regime_marginal,0.2,observed,warehouse,3,1,1,12,18,6,True,True,False,3.0,3
45,steady_k2,regime_marginal,0.2,observed,warehouse,4,2,0,84,96,12,True,True,False,2.0,2
45,steady_k2,regime_marginal,0.2,observed,warehouse,4,2,2,84,96,12,True,True,False,2.0,2
45,steady_k2,regime_marginal,0.2,observed,warehouse,5,2,1,48,54,6,True,True,False,5.0,5
45,steady_k2,regime_marginal,0.2,observed,warehouse,5,2,0,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,observed,warehouse,6,3,0,72,84,12,True,True,False,3.0,3
45,steady_k2,regime_marginal,0.2,observed,warehouse,6,3,2,72,84,12,True,True,False,5.0,5
45,steady_k2,regime_marginal,0.2,observed,warehouse,7,3,0,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,observed,warehouse,7,3,1,48,54,6,True,True,False,2.0,2
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,8,4,1,168,180,12,True,True,False,8.0,8
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,8,4,0,168,180,12,True,True,False,7.0,7
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,9,4,0,60,66,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,9,4,1,60,66,6,True,True,False,0.0,0
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,10,5,2,36,48,12,True,True,False,3.0,3
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,10,5,0,36,48,12,True,True,False,1.0,1
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,11,5,1,84,90,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,11,5,0,84,90,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,12,6,1,84,96,12,True,True,False,10.0,10
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,12,6,2,84,96,12,True,True,False,8.0,8
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,13,6,2,120,126,6,True,True,False,3.0,3
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,13,6,1,120,126,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,14,7,0,132,144,12,True,True,False,5.0,5
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,14,7,1,132,144,12,True,True,False,3.0,3
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,15,7,1,48,54,6,True,True,False,2.0,2
45,steady_k2,regime_marginal,0.2,observed,transit_smooth,15,7,2,48,54,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,observed,transit_rough,16,8,0,72,84,12,True,True,False,3.0,3
45,steady_k2,regime_marginal,0.2,observed,transit_rough,16,8,1,72,84,12,True,True,False,4.0,4
45,steady_k2,regime_marginal,0.2,observed,transit_rough,17,8,0,168,174,6,False,False,False,,6
45,steady_k2,regime_marginal,0.2,observed,transit_rough,17,8,1,168,174,6,True,True,False,4.0,4
45,steady_k2,regime_marginal,0.2,observed,transit_rough,18,9,2,72,84,12,True,True,False,8.0,8
45,steady_k2,regime_marginal,0.2,observed,transit_rough,18,9,0,72,84,12,False,False,False,,12
45,steady_k2,regime_marginal,0.2,observed,transit_rough,19,9,0,168,174,6,True,True,False,4.0,4
45,steady_k2,regime_marginal,0.2,observed,transit_rough,19,9,1,168,174,6,True,True,False,5.0,5
45,steady_k2,regime_marginal,0.2,observed,transit_rough,20,10,1,96,108,12,True,True,False,4.0,4
45,steady_k2,regime_marginal,0.2,observed,transit_rough,20,10,2,96,108,12,True,True,False,2.0,2
45,steady_k2,regime_marginal,0.2,observed,transit_rough,21,10,1,84,90,6,True,True,False,2.0,2
45,steady_k2,regime_marginal,0.2,observed,transit_rough,21,10,0,84,90,6,True,True,False,5.0,5
45,steady_k2,regime_marginal,0.2,observed,transit_rough,22,11,0,156,168,12,True,True,False,7.0,7
45,steady_k2,regime_marginal,0.2,observed,transit_rough,22,11,2,156,168,12,True,True,False,4.0,4
45,steady_k2,regime_marginal,0.2,observed,transit_rough,23,11,1,120,126,6,True,True,False,3.0,3
45,steady_k2,regime_marginal,0.2,observed,transit_rough,23,11,0,120,126,6,False,False,False,,6
45,steady_k2,regime_conditional,1.0,clean,warehouse,0,0,0,48,60,12,False,False,False,,12
45,steady_k2,regime_conditional,1.0,clean,warehouse,0,0,1,48,60,12,False,False,False,,12
45,steady_k2,regime_conditional,1.0,clean,warehouse,1,0,1,0,6,6,False,False,False,,6
45,steady_k2,regime_conditional,1.0,clean,warehouse,1,0,0,0,6,6,False,False,False,,6
45,steady_k2,regime_conditional,1.0,clean,warehouse,2,1,1,168,180,12,False,False,False,,12
45,steady_k2,regime_conditional,1.0,clean,warehouse,2,1,0,168,180,12,False,False,False,,12
45,steady_k2,regime_conditional,1.0,clean,warehouse,3,1,2,12,18,6,False,False,False,,6
45,steady_k2,regime_conditional,1.0,clean,warehouse,3,1,1,12,18,6,False,False,False,,6
45,steady_k2,regime_conditional,1.0,clean,warehouse,4,2,0,84,96,12,False,False,False,,12
45,steady_k2,regime_conditional,1.0,clean,warehouse,4,2,2,84,96,12,False,False,False,,12
45,steady_k2,regime_conditional,1.0,clean,warehouse,5,2,1,48,54,6,False,False,False,,6
45,steady_k2,regime_conditional,1.0,clean,warehouse,5,2,0,48,54,6,False,False,False,,6
45,steady_k2,regime_conditional,1.0,clean,warehouse,6,3,0,72,84,12,False,False,False,,12
45,steady_k2,regime_conditional,1.0,clean,warehouse,6,3,2,72,84,12,False,False,False,,12
45,steady_k2,regime_conditional,1.0,clean,warehouse,7,3,0,48,54,6,False,False,False,,6
45,steady_k2,regime_conditional,1.0,clean,warehouse,7,3,1,48,54,6,False,False,True,,6
45,steady_k2,regime_conditional,1.0,clean,transit_smooth,8,4,1,168,180,12,True,True,False,9.0,9
45,steady_k2,regime_conditional,1.0,clean,transit_smooth,8,4,0,168,180,12,False,False,False,,12
45,steady_k2,regime_conditional,1.0,clean,transit_smooth,9,4,0,60,66,6,False,False,False,,6
