seed,scenario,method,view,regime,window,support,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
42,steady_m05,regime_conditional,observed,transit_smooth,stable,own,-0.02127659574468085,-0.013888888888888888,-0.045454545454545456,0.023315334257613236,-0.003057471264367816,-0.020833333333333332,0.1840277777777778,0.0,-0.013888888888888888,-0.013888888888888888,-0.0444444444444444,-0.023809523809523808,-4.557471264367816,-0.0444444444444444,0.0,-0.013888888888888888,-0.02127659574468085,0.1111111111111111,sma_minus_point
42,steady_m05,regime_conditional,observed,warehouse,all,common,0.12932832707551106,0.09090909090909091,0.2222222222222222,0.08093349666711787,-0.007007007007007007,0.007575757575757576,0.12121212121212116,0.0,0.09090909090909091,0.10606060606060606,0.0,-0.02127659574468085,-11.511511511511513,-0.0444444444444444,0.0,0.08333333333333334,0.121651376146789,0.08333333333333333,sma_minus_point
42,steady_m05,regime_conditional,observed,warehouse,all,own,0.13058754635955494,0.09217171717171718,0.22297297297297297,0.08055531066753786,-0.006730868799834316,0.009469696969696972,0.12878787878787873,-5.551115123125783e-17,0.09217171717171718,0.10606060606060606,-0.0444444444444444,-0.020833333333333332,-11.256946601774187,-0.0444444444444444,0.0,0.08333333333333334,0.121651376146789,0.08333333333333333,sma_minus_point
42,steady_m05,regime_conditional,observed,warehouse,stable,common,0.12932832707551106,0.09090909090909091,0.2222222222222222,0.08093349666711787,-0.007007007007007007,0.007575757575757576,0.12121212121212116,0.0,0.09090909090909091,0.10606060606060606,0.0,-0.02127659574468085,-11.511511511511513,-0.0444444444444444,0.0,0.08333333333333334,0.121651376146789,0.08333333333333333,sma_minus_point
42,steady_m05,regime_conditional,observed,warehouse,stable,own,0.13058754635955494,0.09217171717171718,0.22297297297297297,0.08055531066753786,-0.006730868799834316,0.009469696969696972,0.12878787878787873,-5.551115123125783e-17,0.09217171717171718,0.10606060606060606,-0.0444444444444444,-0.020833333333333332,-11.256946601774187,-0.0444444444444444,0.0,0.08333333333333334,0.121651376146789,0.08333333333333333,sma_minus_point
42,steady_m05,regime_marginal,clean,all,all,common,0.0,,0.0,,0.0022609819121447022,,,,,,0.0,-0.011194029850746268,-3.5529715762273906,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,all,all,own,0.0,,0.0,,0.002296870513924777,,,,,,-0.0444444444444444,-0.011111111111111112,-3.5314384151593456,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,all,stable,common,0.0,,0.0,,0.0022609819121447022,,,,,,0.0,-0.011194029850746268,-3.5529715762273906,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,all,stable,own,0.0,,0.0,,0.002296870513924777,,,,,,-0.0444444444444444,-0.011111111111111112,-3.5314384151593456,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,transit_rough,all,common,0.0,,0.0,,-0.0024224806201550387,,,,,,0.0,-0.011111111111111112,-2.9069767441860463,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,transit_rough,all,own,0.0,,0.0,,-0.0026485788113695093,,,,,,-0.0444444444444444,-0.011111111111111112,-3.1330749354005167,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,transit_rough,stable,common,0.0,,0.0,,-0.0024224806201550387,,,,,,0.0,-0.011111111111111112,-2.9069767441860463,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,transit_rough,stable,own,0.0,,0.0,,-0.0026485788113695093,,,,,,-0.0444444444444444,-0.011111111111111112,-3.1330749354005167,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,transit_smooth,all,common,0.0,,0.0,,-0.0029069767441860465,,,,,,0.0,0.0,-5.813953488372093,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,transit_smooth,all,own,0.0,,0.0,,-0.003068475452196382,,,,,,-0.0444444444444444,0.0,-5.975452196382429,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,transit_smooth,stable,common,0.0,,0.0,,-0.0029069767441860465,,,,,,0.0,0.0,-5.813953488372093,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,transit_smooth,stable,own,0.0,,0.0,,-0.003068475452196382,,,,,,-0.0444444444444444,0.0,-5.975452196382429,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,warehouse,all,common,0.0,,0.0,,0.012112403100775193,,,,,,0.0,-0.02127659574468085,-1.937984496124031,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,warehouse,all,own,0.0,,0.0,,0.012607665805340224,,,,,,-0.0444444444444444,-0.020833333333333332,-1.4857881136950901,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,warehouse,stable,common,0.0,,0.0,,0.012112403100775193,,,,,,0.0,-0.02127659574468085,-1.937984496124031,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,clean,warehouse,stable,own,0.0,,0.0,,0.012607665805340224,,,,,,-0.0444444444444444,-0.020833333333333332,-1.4857881136950901,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m05,regime_marginal,observed,all,all,common,0.01454523507755447,0.009900990099009901,0.02557377049180328,0.01296745710618201,0.0015025041736227047,0.012376237623762377,0.1485148514851486,0.0,0.009900990099009901,0.009900990099009901,0.0,-0.011194029850746268,-3.6727879799666114,-0.0444444444444444,0.0,0.009259259259259259,0.013955493291664423,0.06481481481481481,sma_minus_point
42,steady_m05,regime_marginal,observed,all,all,own,0.015492877816241984,0.010542720938760543,0.02711223203026482,0.011772945044660442,0.0015337397151915597,0.012376237623762377,0.16125779244591132,5.551115123125783e-17,0.010542720938760543,0.010542720938760543,-0.0444444444444444,-0.011111111111111112,-3.6561574527149334,-0.0444444444444444,0.0,0.009259259259259259,0.013955493291664423,0.06481481481481481,sma_minus_point
42,steady_m05,regime_marginal,observed,all,stable,common,0.01454523507755447,0.009900990099009901,0.02557377049180328,0.01296745710618201,0.0015025041736227047,0.012376237623762377,0.1485148514851486,0.0,0.009900990099009901,0.009900990099009901,0.0,-0.011194029850746268,-3.6727879799666114,-0.0444444444444444,0.0,0.009259259259259259,0.013955493291664423,0.06481481481481481,sma_minus_point
42,steady_m05,regime_marginal,observed,all,stable,own,0.015492877816241984,0.010542720938760543,0.02711223203026482,0.011772945044660442,0.0015337397151915597,0.012376237623762377,0.16125779244591132,5.551115123125783e-17,0.010542720938760543,0.010542720938760543,-0.0444444444444444,-0.011111111111111112,-3.6561574527149334,-0.0444444444444444,0.0,0.009259259259259259,0.013955493291664423,0.06481481481481481,sma_minus_point
42,steady_m05,regime_marginal,observed,transit_rough,all,common,0.0,0.0,0.0,0.0018055580749596484,-0.0025100401606425703,0.006944444444444444,0.125,0.0,0.0,0.0,0.0,-0.011111111111111112,-3.0120481927710845,-0.0444444444444444,0.0,0.0,0.0,0.0,sma_minus_point
42,steady_m05,regime_marginal,observed,transit_rough,all,own,0.0,0.0,0.0,0.00430938619063638,-0.0027350782440105246,0.006944444444444444,0.125,0.0,0.0,0.0,-0.0444444444444444,-0.011111111111111112,-3.2370862761390384,-0.0444444444444444,0.0,0.0,0.0,0.0,sma_minus_point
42,steady_m05,regime_marginal,observed,transit_rough,stable,common,0.0,0.0,0.0,0.0018055580749596484,-0.0025100401606425703,0.006944444444444444,0.125,0.0,0.0,0.0,0.0,-0.011111111111111112,-3.0120481927710845,-0.0444444444444444,0.0,0.0,0.0,0.0,sma_minus_point
42,steady_m05,regime_marginal,observed,transit_rough,stable,own,0.0,0.0,0.0,0.00430938619063638,-0.0027350782440105246,0.006944444444444444,0.125,0.0,0.0,0.0,-0.0444444444444444,-0.011111111111111112,-3.2370862761390384,-0.0444444444444444,0.0,0.0,0.0,0.0,sma_minus_point
42,steady_m05,regime_marginal,observed,transit_smooth,all,common,-0.02531645569620253,-0.015625,-0.06666666666666667,0.003497707564018286,-0.003,0.0,0.203125,0.0,-0.015625,-0.015625,0.0,0.0,-6.0,-0.0444444444444444,0.0,-0.013888888888888888,-0.022727272727272728,0.1111111111111111,sma_minus_point
42,steady_m05,regime_marginal,observed,transit_smooth,all,own,-0.022727272727272728,-0.013888888888888888,-0.0625,0.0013295883894614904,-0.0031839080459770113,0.0,0.22916666666666669,0.0,-0.013888888888888888,-0.013888888888888888,-0.0444444444444444,0.0,-6.183908045977011,-0.0444444444444444,0.0,-0.013888888888888888,-0.022727272727272728,0.1111111111111111,sma_minus_point
42,steady_m05,regime_marginal,observed,transit_smooth,stable,common,-0.02531645569620253,-0.015625,-0.06666666666666667,0.003497707564018286,-0.003,0.0,0.203125,0.0,-0.015625,-0.015625,0.0,0.0,-6.0,-0.0444444444444444,0.0,-0.013888888888888888,-0.022727272727272728,0.1111111111111111,sma_minus_point
42,steady_m05,regime_marginal,observed,transit_smooth,stable,own,-0.022727272727272728,-0.013888888888888888,-0.0625,0.0013295883894614904,-0.0031839080459770113,0.0,0.22916666666666669,0.0,-0.013888888888888888,-0.013888888888888888,-0.0444444444444444,0.0,-6.183908045977011,-0.0444444444444444,0.0,-0.013888888888888888,-0.022727272727272728,0.1111111111111111,sma_minus_point
42,steady_m05,regime_marginal,observed,warehouse,all,common,0.04857423795476892,0.045454545454545456,0.04343971631205674,0.026428942643593897,0.01001001001001001,0.030303030303030304,0.12121212121212116,0.0,0.045454545454545456,0.045454545454545456,0.0,-0.02127659574468085,-2.0020020020020013,-0.0444444444444444,0.0,0.041666666666666664,0.04639355742296919,0.08333333333333333,sma_minus_point
42,steady_m05,regime_marginal,observed,warehouse,all,own,0.04996312684365782,0.04671717171717172,0.04343971631205674,0.024589212529189303,0.010506195851023439,0.030303030303030304,0.13005050505050497,-5.551115123125783e-17,0.04671717171717172,0.04671717171717172,-0.0444444444444444,-0.020833333333333332,-1.548962755859307,-0.0444444444444444,0.0,0.041666666666666664,0.04639355742296919,0.08333333333333333,sma_minus_point
42,steady_m05,regime_marginal,observed,warehouse,stable,common,0.04857423795476892,0.045454545454545456,0.04343971631205674,0.026428942643593897,0.01001001001001001,0.030303030303030304,0.12121212121212116,0.0,0.045454545454545456,0.045454545454545456,0.0,-0.02127659574468085,-2.0020020020020013,-0.0444444444444444,0.0,0.041666666666666664,0.04639355742296919,0.08333333333333333,sma_minus_point
42,steady_m05,regime_marginal,observed,warehouse,stable,own,0.04996312684365782,0.04671717171717172,0.04343971631205674,0.024589212529189303,0.010506195851023439,0.030303030303030304,0.13005050505050497,-5.551115123125783e-17,0.04671717171717172,0.04671717171717172,-0.0444444444444444,-0.020833333333333332,-1.548962755859307,-0.0444444444444444,0.0,0.041666666666666664,0.04639355742296919,0.08333333333333333,sma_minus_point
42,steady_m1,regime_conditional,clean,all,all,common,0.0,,0.0,,-0.00468346253229974,,,,,,0.0,-0.018656716417910446,-7.428940568475452,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,all,all,own,0.0,,0.0,,-0.004572207866781509,,,,,,-0.0444444444444444,-0.018463239358761745,-7.324863623313236,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,all,stable,common,0.0,,0.0,,-0.00468346253229974,,,,,,0.0,-0.018656716417910446,-7.428940568475452,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,all,stable,own,0.0,,0.0,,-0.004572207866781509,,,,,,-0.0444444444444444,-0.018463239358761745,-7.324863623313236,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,transit_rough,all,common,0.0,,0.0,,-0.003875968992248062,,,,,,0.0,-0.01111111111111111,-7.267441860465116,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,transit_rough,all,own,0.0,,0.0,,-0.0038006029285099045,,,,,,-0.0444444444444444,-0.01111111111111111,-7.192075796726959,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,transit_rough,stable,common,0.0,,0.0,,-0.003875968992248062,,,,,,0.0,-0.01111111111111111,-7.267441860465116,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,transit_rough,stable,own,0.0,,0.0,,-0.0038006029285099045,,,,,,-0.0444444444444444,-0.01111111111111111,-7.192075796726959,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,transit_smooth,all,common,0.0,,0.0,,-0.0024224806201550396,,,,,,0.0,-0.023809523809523808,-3.875968992248062,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,transit_smooth,all,own,0.0,,0.0,,-0.0024763135228251503,,,,,,-0.0444444444444444,-0.023809523809523808,-3.9298018949181746,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,transit_smooth,stable,common,0.0,,0.0,,-0.0024224806201550396,,,,,,0.0,-0.023809523809523808,-3.875968992248062,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,transit_smooth,stable,own,0.0,,0.0,,-0.0024763135228251503,,,,,,-0.0444444444444444,-0.023809523809523808,-3.9298018949181746,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,warehouse,all,common,0.0,,0.0,,-0.007751937984496124,,,,,,0.0,-0.02127659574468085,-11.143410852713178,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,warehouse,all,own,0.0,,0.0,,-0.007439707149009475,,,,,,-0.0444444444444444,-0.020833333333333332,-10.852713178294575,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,warehouse,stable,common,0.0,,0.0,,-0.007751937984496124,,,,,,0.0,-0.02127659574468085,-11.143410852713178,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,clean,warehouse,stable,own,0.0,,0.0,,-0.007439707149009475,,,,,,-0.0444444444444444,-0.020833333333333332,-10.852713178294575,-0.0444444444444444,0.0,,0.0,,sma_minus_point
42,steady_m1,regime_conditional,observed,all,all,common,0.28764399742705105,0.2623762376237624,0.2995415557527359,0.24316821663241922,0.00033388981636060105,-0.002475247524752474,0.1188118811881188,0.0,0.2623762376237624,0.2623762376237624,0.0,0.06343283582089551,-6.844741235392322,-0.0444444444444444,0.0,0.24537037037037038,0.27819262487488156,0.06481481481481481,sma_minus_point
42,steady_m1,regime_conditional,observed,all,all,own,0.2932217912455431,0.2671892189218922,0.3046902971715002,0.2430913858583228,0.0004172556645068298,-0.0011917858452511892,0.12234140080674738,5.551115123125783e-17,0.2671892189218922,0.26654748808214157,-0.0444444444444444,0.06362631288004422,-6.76867789440468,-0.0444444444444444,0.0,0.24537037037037038,0.27819262487488156,0.06481481481481481,sma_minus_point
42,steady_m1,regime_conditional,observed,all,stable,common,0.28764399742705105,0.2623762376237624,0.2995415557527359,0.24316821663241922,0.00033388981636060105,-0.002475247524752474,0.1188118811881188,0.0,0.2623762376237624,0.2623762376237624,0.0,0.06343283582089551,-6.844741235392322,-0.0444444444444444,0.0,0.24537037037037038,0.27819262487488156,0.06481481481481481,sma_minus_point
42,steady_m1,regime_conditional,observed,all,stable,own,0.2932217912455431,0.2671892189218922,0.3046902971715002,0.2430913858583228,0.0004172556645068298,-0.0011917858452511892,0.12234140080674738,5.551115123125783e-17,0.2671892189218922,0.26654748808214157,-0.0444444444444444,0.06362631288004422,-6.76867789440468,-0.0444444444444444,0.0,0.24537037037037038,0.27819262487488156,0.06481481481481481,sma_minus_point
42,steady_m1,regime_conditional,observed,transit_rough,all,common,0.16970915841584158,0.18055555555555558,0.09913793103448276,0.1274084605564232,0.0070281124497991974,0.0,0.02777777777777768,0.0,0.18055555555555558,0.18055555555555558,0.0,0.15555555555555556,-5.02008032128514,-0.0444444444444444,0.0,0.18055555555555558,0.1712622549019608,0.0,sma_minus_point
42,steady_m1,regime_conditional,observed,transit_rough,all,own,0.1712622549019608,0.18055555555555558,0.10833333333333334,0.13149468700839825,0.007033882657065041,0.0,0.02777777777777768,0.0,0.18055555555555558,0.18055555555555558,-0.0444444444444444,0.15555555555555556,-5.0143101140192945,-0.0444444444444444,0.0,0.18055555555555558,0.1712622549019608,0.0,sma_minus_point
42,steady_m1,regime_conditional,observed,transit_rough,stable,common,0.16970915841584158,0.18055555555555558,0.09913793103448276,0.1274084605564232,0.0070281124497991974,0.0,0.02777777777777768,0.0,0.18055555555555558,0.18055555555555558,0.0,0.15555555555555556,-5.02008032128514,-0.0444444444444444,0.0,0.18055555555555558,0.1712622549019608,0.0,sma_minus_point
42,steady_m1,regime_conditional,observed,transit_rough,stable,own,0.1712622549019608,0.18055555555555558,0.10833333333333334,0.13149468700839825,0.007033882657065041,0.0,0.02777777777777768,0.0,0.18055555555555558,0.18055555555555558,-0.0444444444444444,0.15555555555555556,-5.0143101140192945,-0.0444444444444444,0.0,0.18055555555555558,0.1712622549019608,0.0,sma_minus_point
42,steady_m1,regime_conditional,observed,transit_smooth,all,common,0.3290229885057471,0.25,0.47554347826086957,0.32184705996922347,-0.0035000000000000005,-0.03125,0.28125,0.0,0.25,0.25,0.0,-0.023809523809523808,-5.0,-0.0444444444444444,0.0,0.2222222222222222,0.30448717948717946,0.1111111111111111,sma_minus_point
42,steady_m1,regime_conditional,observed,transit_smooth,all,own,0.3333333333333333,0.2534722222222222,0.4791666666666667,0.3178332608388865,-0.0035363984674329505,-0.027777777777777776,0.2777777777777778,0.0,0.2534722222222222,0.2534722222222222,-0.0444444444444444,-0.023809523809523808,-5.036398467432949,-0.0444444444444444,0.0,0.2222222222222222,0.30448717948717946,0.1111111111111111,sma_minus_point
42,steady_m1,regime_conditional,observed,transit_smooth,stable,common,0.3290229885057471,0.25,0.47554347826086957,0.32184705996922347,-0.0035000000000000005,-0.03125,0.28125,0.0,0.25,0.25,0.0,-0.023809523809523808,-5.0,-0.0444444444444444,0.0,0.2222222222222222,0.30448717948717946,0.1111111111111111,sma_minus_point
42,steady_m1,regime_conditional,observed,transit_smooth,stable,own,0.3333333333333333,0.2534722222222222,0.4791666666666667,0.3178332608388865,-0.0035363984674329505,-0.027777777777777776,0.2777777777777778,0.0,0.2534722222222222,0.2534722222222222,-0.0444444444444444,-0.023809523809523808,-5.036398467432949,-0.0444444444444444,0.0,0.2222222222222222,0.30448717948717946,0.1111111111111111,sma_minus_point
42,steady_m1,regime_conditional,observed,warehouse,all,common,0.36966037735849056,0.36363636363636365,0.3665254237288136,0.35951431973554304,-0.0025025025025025033,0.022727272727272728,0.06060606060606055,0.0,0.36363636363636365,0.36363636363636365,0.0,0.05319148936170212,-10.51051051051051,-0.0444444444444444,0.0,0.33333333333333337,0.35425251638181454,0.08333333333333333,sma_minus_point
