scenario,method,temporal,view,regime,window,support,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count,native_score_coverage_mean,native_score_coverage_std,native_score_coverage_count,common_row_fraction_mean,common_row_fraction_std,common_row_fraction_count,all_timeline_recall_mean,all_timeline_recall_std,all_timeline_recall_count,all_timeline_f1_mean,all_timeline_f1_std,all_timeline_f1_count,unavailable_positive_fraction_mean,unavailable_positive_fraction_std,unavailable_positive_fraction_count
switch_d0,regime_marginal,sma,observed,warehouse,transition,common,0.6666666666666666,0.5773502691896258,3,1.0,0.0,2,0.6666666666666666,0.5773502691896258,3,1.0,0.0,2,0.00625,0.013975424859373685,5,0.0,0.0,2,1.0,0.0,2,0.3333333333333333,0.0,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,5,0.375,0.5303300858899106,2,2.083333333333333,4.6584749531245615,5,0.3333333333333333,0.0,5,0.3333333333333333,0.0,5,0.2222222222222222,0.19245008972987526,3,0.3333333333333333,0.2886751345948129,3,0.7777777777777777,0.19245008972987526,3
switch_d0,regime_marginal,sma,observed,warehouse,transition,own,0.6666666666666666,0.5773502691896258,3,1.0,0.0,2,0.6666666666666666,0.5773502691896258,3,1.0,0.0,2,0.00625,0.013975424859373685,5,0.0,0.0,2,1.0,0.0,2,0.3333333333333333,0.0,2,1.0,0.0,2,1.0,0.0,2,0.3333333333333333,0.0,5,0.375,0.5303300858899106,2,2.083333333333333,4.6584749531245615,5,0.3333333333333333,0.0,5,0.3333333333333333,0.0,5,0.2222222222222222,0.19245008972987526,3,0.3333333333333333,0.2886751345948129,3,0.7777777777777777,0.19245008972987526,3
switch_d12,regime_conditional,ewma,clean,all,all,common,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.10797720797720797,0.004816916338689788,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.10907537553878574,0.028643179654118462,5,16.595441595441596,1.5695798341195881,5,1.0,0.0,5,0.8666666666666668,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,all,all,own,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0941358024691358,0.004389340325101203,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.09929630153812821,0.029512036936709885,5,14.814814814814815,1.380288874999871,5,1.0,0.0,5,0.8666666666666668,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,all,stable,common,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011279461279461282,0.0044951977573025,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.007197351526628854,0.005659764902909673,5,6.776094276094275,2.1481145042381895,5,1.0,0.0,5,0.8461538461538461,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,all,stable,own,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010185185185185186,0.004105879798342142,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.006338690549216866,0.004781017542444847,5,6.232193732193732,1.8158901401683702,5,1.0,0.0,5,0.8461538461538461,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,all,transition,common,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.6398148148148148,0.0111436156499175,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.57,0.1084294445454944,5,70.60185185185185,2.7143609721200406,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,all,transition,own,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.6398148148148148,0.0111436156499175,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.57,0.1084294445454944,5,70.60185185185185,2.7143609721200406,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,transit_rough,all,common,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.1014957264957265,0.011950778483545452,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.10741854636591479,0.08496902156773589,5,17.094017094017094,1.6892508868420824,5,1.0,0.0,5,0.8666666666666668,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,transit_rough,all,own,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.08833333333333333,0.01074532947955263,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.09674603174603173,0.07289845631584081,5,15.092592592592592,1.7198310760191393,5,1.0,0.0,5,0.8666666666666668,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,transit_rough,stable,common,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009217171717171718,0.004962940405816551,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01738095238095238,0.018164029640724427,5,5.555555555555555,2.06507919618638,5,1.0,0.0,5,0.8461538461538461,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,transit_rough,stable,own,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008226495726495727,0.004860817592340737,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01445887445887446,0.014682282634578016,5,5.021367521367521,2.156691157925892,5,1.0,0.0,5,0.8461538461538461,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,transit_rough,transition,common,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.6090277777777777,0.06248070689875322,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.48,0.3484888010316034,5,80.55555555555556,10.814174654442668,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,transit_rough,transition,own,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.6090277777777777,0.06248070689875322,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.48,0.3484888010316034,5,80.55555555555556,10.814174654442668,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,transit_smooth,all,common,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.1217948717948718,0.007236227128282093,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.16209353143576788,0.058302126562789235,5,18.055555555555554,2.76025869289825,5,1.0,0.0,5,0.8666666666666668,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,transit_smooth,all,own,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.10620370370370372,0.005570966280181974,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.14908769850720316,0.06492392024361927,5,16.203703703703702,1.880564445517583,5,1.0,0.0,5,0.8666666666666668,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,transit_smooth,stable,common,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011868686868686869,0.004472977167656149,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.002631578947368421,0.005884389414473131,5,7.702020202020202,2.7300187260656124,5,1.0,0.0,5,0.8461538461538461,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,transit_smooth,stable,own,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01079059829059829,0.0036112059361443527,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0023809523809523807,0.005323971374999499,5,7.158119658119658,1.9481391590609476,5,1.0,0.0,5,0.8461538461538461,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,transit_smooth,transition,common,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.726388888888889,0.05319417246811816,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.6933333333333334,0.25538641745837276,5,75.0,12.177554108854293,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,transit_smooth,transition,own,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.726388888888889,0.05319417246811816,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.6933333333333334,0.25538641745837276,5,75.0,12.177554108854293,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,warehouse,all,common,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.10064102564102564,0.0048900822612588934,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.05770522870186923,0.05239013308131502,5,14.636752136752136,2.5225895198969215,5,1.0,0.0,5,0.8666666666666668,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,warehouse,all,own,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.08787037037037038,0.004457446259967003,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.05330316742081448,0.05074306410367479,5,13.148148148148147,2.3286622851776473,5,1.0,0.0,5,0.8666666666666668,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,warehouse,stable,common,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012752525252525255,0.004604692557780422,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0059649122807017545,0.008261462931909545,5,7.070707070707071,3.0078609216089887,5,1.0,0.0,5,0.8461538461538461,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,warehouse,stable,own,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011538461538461539,0.004365986483269775,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.005897435897435898,0.008189086883421185,5,6.517094017094017,2.7342914299294288,5,1.0,0.0,5,0.8461538461538461,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,warehouse,transition,common,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5840277777777778,0.028251174453900026,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.6666666666666666,0.2886751345948129,3,56.25,1.552824984374856,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,clean,warehouse,transition,own,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5840277777777778,0.028251174453900026,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.6666666666666666,0.2886751345948129,3,56.25,1.552824984374856,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_conditional,ewma,observed,all,all,common,0.27805108494791747,0.025061347562779213,5,0.7511519802389408,0.016962549314838277,5,0.1708302249092813,0.01841511233116708,5,0.133502091123257,0.028056982910781323,5,0.12525829647538816,0.006230356561298188,5,0.18978443408478343,0.055537626464580714,5,0.7973978701247136,0.010014927960919857,5,0.33333333333333337,3.925231146709438e-17,5,0.7511519802389408,0.016962549314838277,5,0.49827633386976233,0.05649803659093026,5,1.0,0.0,5,0.328901337063152,0.056812968740125695,5,18.85742118891396,1.9018282477804993,5,1.0,0.0,5,0.8666666666666668,0.0,5,0.7351851851851852,0.018919274760835714,5,0.2976678535337796,0.017294228160800434,5,0.0,0.0,5
switch_d12,regime_conditional,ewma,observed,all,all,own,0.2976678535337796,0.017294228160800434,5,0.7351851851851852,0.018919274760835714,5,0.18666387367180096,0.012378423757348407,5,0.144941075224648,0.022108967811248655,5,0.11075989782886335,0.00629869695101541,5,0.18194444444444446,0.05193136264928735,5,0.8166666666666667,0.010143010324169751,5,0.3333333333333333,0.0,5,0.7351851851851852,0.018919274760835714,5,0.48611111111111105,0.055168404110245324,5,1.0,0.0,5,0.3079971681003077,0.054168463816248166,5,17.1455938697318,1.7905587347139154,5,1.0,0.0,5,0.8666666666666668,0.0,5,0.7351851851851852,0.018919274760835714,5,0.2976678535337796,0.017294228160800434,5,0.0,0.0,5
switch_d12,regime_conditional,ewma,observed,all,stable,common,0.5649518687688454,0.03522051834473703,5,0.7530340781512541,0.028589021946700138,5,0.4549072321320228,0.05047218244864743,5,0.675406532954231,0.05336347047583993,5,0.031243362461614316,0.005732615167291781,5,0.12059535784521092,0.026414737220617428,5,0.8615008439009321,0.035232229023560026,5,0.3333333333333333,6.798699777552591e-17,5,0.7530340781512541,0.028589021946700138,5,0.5595320709264289,0.04716025967712775,5,1.0,0.0,5,0.24608734740732294,0.02658043930552353,5,9.835198588992721,2.3019502976867128,5,1.0,0.0,5,0.8461538461538461,0.0,5,0.7333592961234785,0.02158648669913787,5,0.5706997960087169,0.03578982129257699,5,0.0,0.0,5
switch_d12,regime_conditional,ewma,observed,all,stable,own,0.5706997960087169,0.03578982129257699,5,0.7333592961234785,0.02158648669913787,5,0.4697573673111606,0.0516326018371015,5,0.6667278359855,0.052109508498258614,5,0.02895393024455318,0.0060607018695832985,5,0.12102952294275986,0.02982634779200986,5,0.8743184587011061,0.03614717221282535,5,0.33333333333333337,5.551115123125783e-17,5,0.7333592961234785,0.02158648669913787,5,0.5371531860797711,0.05186288770724274,5,1.0,0.0,5,0.22992603751477678,0.024769478713490035,5,9.246149233679452,2.066145431601251,5,1.0,0.0,5,0.8461538461538461,0.0,5,0.7333592961234785,0.02158648669913787,5,0.5706997960087169,0.03578982129257699,5,0.0,0.0,5
switch_d12,regime_conditional,ewma,observed,all,transition,common,0.07276013044357088,0.04746774960335518,5,0.7616666666666667,0.17673740722074405,5,0.03878737992183697,0.026040540989576047,5,0.06771497719063316,0.07891257981883251,5,0.6423738460245203,0.01934009949256092,5,0.5601388888888889,0.0863956990884827,5,0.37238095238095237,0.22991667622105,5,0.3333333333333333,7.850462293418876e-17,5,0.7616666666666667,0.17673740722074405,5,0.12103174603174602,0.07819071625094456,5,1.0,0.0,5,0.6725,0.11439757670316086,5,68.48389060784571,2.08177276197798,5,1.0,0.0,5,1.0,0.0,5,0.7616666666666667,0.17673740722074405,5,0.07276013044357088,0.04746774960335518,5,0.0,0.0,5
switch_d12,regime_conditional,ewma,observed,all,transition,own,0.07276013044357088,0.04746774960335518,5,0.7616666666666667,0.17673740722074405,5,0.03878737992183697,0.026040540989576047,5,0.06771497719063316,0.07891257981883251,5,0.6423738460245203,0.01934009949256092,5,0.5601388888888889,0.0863956990884827,5,0.37238095238095237,0.22991667622105,5,0.3333333333333333,7.850462293418876e-17,5,0.7616666666666667,0.17673740722074405,5,0.12103174603174602,0.07819071625094456,5,1.0,0.0,5,0.6725,0.11439757670316086,5,68.48389060784571,2.08177276197798,5,1.0,0.0,5,1.0,0.0,5,0.7616666666666667,0.17673740722074405,5,0.07276013044357088,0.04746774960335518,5,0.0,0.0,5
switch_d12,regime_conditional,ewma,observed,transit_rough,all,common,0.26121869589744784,0.0813869407314584,5,0.7238719292835851,0.07758032591541687,5,0.1619096463844886,0.05986908907991291,5,0.13200530389112092,0.06472284701256747,5,0.12096902347185554,0.021541807254262184,5,0.1934592455545277,0.09227593929537645,5,0.7636324390995991,0.10666237410312618,5,0.33333333333333337,5.551115123125783e-17,5,0.7238719292835851,0.07758032591541687,5,0.4758834412580944,0.13081064923924557,5,1.0,0.0,5,0.30721804511278195,0.054982530106377374,5,19.797178242353105,3.0385535888400965,5,1.0,0.0,5,0.8666666666666668,0.0,5,0.6917153996101365,0.0509481889835356,5,0.2620298879232978,0.0854504617972237,5,0.0,0.0,5
switch_d12,regime_conditional,ewma,observed,transit_rough,all,own,0.2620298879232978,0.0854504617972237,5,0.6917153996101365,0.0509481889835356,5,0.16439924887740828,0.06361261979322377,5,0.13284305548283765,0.06946746205000189,5,0.10653142334428538,0.021561771743299735,5,0.18860623781676414,0.08667281342005731,5,0.7533333333333333,0.14743695032449516,5,0.3333333333333333,7.850462293418876e-17,5,0.6917153996101365,0.0509481889835356,5,0.4606042884990254,0.1486736026265155,5,1.0,0.0,5,0.2845238095238095,0.06541001947345887,5,17.807615110013664,3.437560377113357,5,1.0,0.0,5,0.8666666666666668,0.0,5,0.6917153996101365,0.0509481889835356,5,0.2620298879232978,0.0854504617972237,5,0.0,0.0,5
switch_d12,regime_conditional,ewma,observed,transit_rough,stable,common,0.588153799512852,0.08746959152686809,5,0.7527192982456141,0.07370564410255676,5,0.5003207449136109,0.1404427701480798,5,0.6849303136455717,0.15272424371731838,5,0.03126792837715633,0.0229062480020663,5,0.13371345029239767,0.10246991180161034,5,0.8410233918128656,0.09529010528582818,5,0.33333333333333337,6.206335383118183e-17,5,0.7527192982456141,0.07370564410255676,5,0.5144444444444445,0.15475239083495868,5,1.0,0.0,5,0.18047619047619046,0.11321923027608159,5,9.167958955428157,4.003990620767412,5,1.0,0.0,5,0.8461538461538461,0.0,5,0.7133333333333333,0.050361348592931496,5,0.5770854002370833,0.10155398656408562,5,0.0,0.0,5
switch_d12,regime_conditional,ewma,observed,transit_rough,stable,own,0.5770854002370833,0.10155398656408562,5,0.7133333333333333,0.050361348592931496,5,0.49740790109920124,0.14471283753692057,5,0.661318987680896,0.17431040088237618,5,0.028564380305921837,0.0224264051636412,5,0.1326388888888889,0.10136272493462695,5,0.8223611111111111,0.1479235131435863,5,0.33333333333333337,5.551115123125783e-17,5,0.7133333333333333,0.050361348592931496,5,0.49319444444444444,0.17407604411808783,5,1.0,0.0,5,0.16645962732919253,0.1021687211956601,5,8.528682783185562,4.342407832012579,5,1.0,0.0,5,0.8461538461538461,0.0,5,0.7133333333333333,0.050361348592931496,5,0.5770854002370833,0.10155398656408562,5,0.0,0.0,5
switch_d12,regime_conditional,ewma,observed,transit_rough,transition,common,0.06351223728262163,0.07149302152327217,5,0.5555555555555556,0.408248290463863,4,0.0346461835182676,0.03958380044932739,5,0.04527326058041078,0.03518082864734193,4,0.6145557525610716,0.06163056823160812,5,0.5902777777777778,0.3234451569390476,4,0.24999999999999997,0.3191423692521127,4,0.33333333333333326,4.5324665183683945e-17,4,0.5555555555555556,0.408248290463863,4,0.19444444444444445,0.26254531256958935,4,1.0,0.0,5,0.77,0.20896570691543306,5,78.33727344365641,10.203988143236657,5,1.0,0.0,5,1.0,0.0,5,0.5555555555555556,0.408248290463863,4,0.06351223728262163,0.07149302152327217,5,0.0,0.0,4
switch_d12,regime_conditional,ewma,observed,transit_rough,transition,own,0.06351223728262163,0.07149302152327217,5,0.5555555555555556,0.408248290463863,4,0.0346461835182676,0.03958380044932739,5,0.04527326058041078,0.03518082864734193,4,0.6145557525610716,0.06163056823160812,5,0.5902777777777778,0.3234451569390476,4,0.24999999999999997,0.3191423692521127,4,0.33333333333333326,4.5324665183683945e-17,4,0.5555555555555556,0.408248290463863,4,0.19444444444444445,0.26254531256958935,4,1.0,0.0,5,0.77,0.20896570691543306,5,78.33727344365641,10.203988143236657,5,1.0,0.0,5,1.0,0.0,5,0.5555555555555556,0.408248290463863,4,0.06351223728262163,0.07149302152327217,5,0.0,0.0,4
switch_d12,regime_conditional,ewma,observed,transit_smooth,all,common,0.252626593878117,0.05763388331887917,5,0.7887524534903567,0.05408297026302858,5,0.15145063874373207,0.03839310612458634,5,0.13269200354389352,0.06267968630844234,5,0.13517361457492316,0.011440939576386651,5,0.22831253200204812,0.17854081031110422,5,0.8367993684929168,0.1189594513396884,5,0.33333333333333326,9.614813431917819e-17,5,0.7887524534903567,0.05408297026302858,5,0.4948206818569722,0.17854903640894734,5,1.0,0.0,5,0.350066498499489,0.07323497207299742,5,18.94980460363211,2.8291031210931936,5,1.0,0.0,5,0.8666666666666668,0.0,5,0.7671855921855922,0.04273744106300016,5,0.27593334145966447,0.05892008736842856,5,0.0,0.0,5
switch_d12,regime_conditional,ewma,observed,transit_smooth,all,own,0.27593334145966447,0.05892008736842856,5,0.7671855921855922,0.04273744106300016,5,0.1694834526630176,0.04107520817668971,5,0.1403055585654318,0.05602345811735757,5,0.11940006790902843,0.008996173491331434,5,0.20449827949827953,0.1510242581487397,5,0.8556415806415807,0.09213285058364878,5,0.3333333333333333,4.8074067159589095e-17,5,0.7671855921855922,0.04273744106300016,5,0.49221611721611713,0.1681728347369386,5,1.0,0.0,5,0.3316293420202089,0.0834980673143336,5,17.115350246764464,2.1306675982214194,5,1.0,0.0,5,0.8666666666666668,0.0,5,0.7671855921855922,0.04273744106300016,5,0.27593334145966447,0.05892008736842856,5,0.0,0.0,5
