seed,scenario,method,temporal,view,regime,window,support,n_cells,positive_cells,tp,fp,fn,tn,precision,recall,f1,clean_channel_fpr,average_precision,top1_localization,localization_rows,bystander_fpr,bystander_cells,clean_row_alarm_rate,score_coverage,common_complete_row_fraction,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,selected_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,post_event_cells,post_event_fpr,false_onsets_per_1000_clean_cells
46,switch_d12,regime_marginal,sma,observed,transit_smooth,all,own,1872,62,20,183,42,1627,0.09852216748768473,0.3225806451612903,0.1509433962264151,0.1011049723756906,0.0713555507845579,0.8225806451612904,62,0.0,124,0.19572953736654805,0.8666666666666667,0.8666666666666667,0.3333333333333332,0.3225806451612903,0.3225806451612903,2160,0.8666666666666667,0.8666666666666667,0.2564102564102564,0.1423487544483986,0.20512820512820512,114,0.3157894736842105,9.392265193370166
46,switch_d12,regime_marginal,sma,observed,transit_smooth,all,common,1872,62,20,183,42,1627,0.09852216748768473,0.3225806451612903,0.1509433962264151,0.1011049723756906,0.0713555507845579,0.8225806451612904,62,0.0,124,0.19572953736654805,1.0,1.0,0.3333333333333332,0.3225806451612903,0.3225806451612903,2160,0.8666666666666667,0.8666666666666667,0.2564102564102564,0.1423487544483986,0.20512820512820512,114,0.3157894736842105,9.392265193370166
46,switch_d12,regime_marginal,sma,observed,transit_smooth,transition,own,288,0,0,169,0,119,0.0,,0.0,0.5868055555555556,,,0,,0,1.0,1.0,1.0,,,,288,1.0,1.0,,0.0,,30,0.8,55.55555555555556
46,switch_d12,regime_marginal,sma,observed,transit_smooth,transition,common,288,0,0,169,0,119,0.0,,0.0,0.5868055555555556,,,0,,0,1.0,1.0,1.0,,,,288,1.0,1.0,,0.0,,30,0.8,55.55555555555556
46,switch_d12,regime_marginal,sma,observed,transit_smooth,stable,own,1584,62,20,14,42,1508,0.5882352941176471,0.3225806451612903,0.4166666666666667,0.009198423127463863,0.36006762215966237,0.8225806451612904,62,0.0,124,0.030042918454935622,0.8461538461538461,0.8461538461538461,0.3333333333333332,0.3225806451612903,0.3225806451612903,1872,0.8461538461538461,0.8461538461538461,0.2564102564102564,0.35714285714285715,0.20512820512820512,84,0.14285714285714285,0.657030223390276
46,switch_d12,regime_marginal,sma,observed,transit_smooth,stable,common,1584,62,20,14,42,1508,0.5882352941176471,0.3225806451612903,0.4166666666666667,0.009198423127463863,0.36006762215966237,0.8225806451612904,62,0.0,124,0.030042918454935622,1.0,1.0,0.3333333333333332,0.3225806451612903,0.3225806451612903,1872,0.8461538461538461,0.8461538461538461,0.2564102564102564,0.35714285714285715,0.20512820512820512,84,0.14285714285714285,0.657030223390276
46,switch_d12,regime_marginal,sma,observed,transit_rough,all,own,1872,46,6,175,40,1651,0.03314917127071823,0.13043478260869565,0.05286343612334802,0.09583789704271632,0.044997383898824905,0.6304347826086957,46,0.10869565217391304,92,0.20761245674740483,0.8666666666666667,0.8666666666666667,0.33333333333333337,0.13043478260869565,0.13043478260869565,2160,0.8666666666666667,0.8666666666666667,0.1111111111111111,0.05106382978723404,0.14814814814814814,90,0.18888888888888888,17.524644030668128
46,switch_d12,regime_marginal,sma,observed,transit_rough,all,common,1872,46,6,175,40,1651,0.03314917127071823,0.13043478260869565,0.05286343612334802,0.09583789704271632,0.044997383898824905,0.6304347826086957,46,0.10869565217391304,92,0.20761245674740483,1.0,1.0,0.33333333333333337,0.13043478260869565,0.13043478260869565,2160,0.8666666666666667,0.8666666666666667,0.1111111111111111,0.05106382978723404,0.14814814814814814,90,0.18888888888888888,17.524644030668128
46,switch_d12,regime_marginal,sma,observed,transit_rough,transition,own,288,6,0,124,6,158,0.0,0.0,0.0,0.4397163120567376,0.014444669645108264,0.0,6,0.75,12,0.9333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,288,1.0,1.0,0.0,0.0,0.0,30,0.2,60.283687943262414
46,switch_d12,regime_marginal,sma,observed,transit_rough,transition,common,288,6,0,124,6,158,0.0,0.0,0.0,0.4397163120567376,0.014444669645108264,0.0,6,0.75,12,0.9333333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,288,1.0,1.0,0.0,0.0,0.0,30,0.2,60.283687943262414
46,switch_d12,regime_marginal,sma,observed,transit_rough,stable,own,1584,40,6,51,34,1493,0.10526315789473684,0.15,0.12371134020618557,0.033031088082901554,0.10466015228457556,0.725,40,0.0125,80,0.07377049180327869,0.8461538461538461,0.8461538461538461,0.3333333333333333,0.15,0.15,1872,0.8461538461538461,0.8461538461538461,0.125,0.11428571428571428,0.16666666666666666,60,0.18333333333333332,9.715025906735752
46,switch_d12,regime_marginal,sma,observed,transit_rough,stable,common,1584,40,6,51,34,1493,0.10526315789473684,0.15,0.12371134020618557,0.033031088082901554,0.10466015228457556,0.725,40,0.0125,80,0.07377049180327869,1.0,1.0,0.3333333333333333,0.15,0.15,1872,0.8461538461538461,0.8461538461538461,0.125,0.11428571428571428,0.16666666666666666,60,0.18333333333333332,9.715025906735752
46,switch_d12,regime_marginal,point,observed,all,all,own,6480,216,51,515,165,5749,0.09010600706713781,0.2361111111111111,0.13043478260869565,0.08221583652618135,0.07707299571880581,0.7453703703703703,216,0.032407407407407406,432,0.16769547325102882,1.0,1.0,0.3333333333333333,0.2361111111111111,0.23148148148148148,6480,1.0,0.8666666666666667,0.2361111111111111,0.13043478260869565,0.0,288,0.1076388888888889,21.711366538952745
46,switch_d12,regime_marginal,point,observed,all,all,common,5616,170,41,505,129,4941,0.07509157509157509,0.2411764705882353,0.11452513966480447,0.09272860815277267,0.06778235047200412,0.7470588235294118,170,0.03529411764705882,340,0.18742655699177438,1.0,1.0,0.33333333333333337,0.2411764705882353,0.2411764705882353,6480,1.0,0.8666666666666667,0.2361111111111111,0.13043478260869565,0.0,280,0.11071428571428571,23.319867792875506
46,switch_d12,regime_marginal,point,observed,all,transition,own,864,6,0,463,6,395,0.0,0.0,0.0,0.5396270396270396,0.00458136963381114,0.0,6,0.8333333333333334,12,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,864,1.0,1.0,0.0,0.0,0.0,60,0.45,101.3986013986014
46,switch_d12,regime_marginal,point,observed,all,transition,common,864,6,0,463,6,395,0.0,0.0,0.0,0.5396270396270396,0.00458136963381114,0.0,6,0.8333333333333334,12,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,864,1.0,1.0,0.0,0.0,0.0,60,0.45,101.3986013986014
46,switch_d12,regime_marginal,point,observed,all,stable,own,5616,210,51,52,159,5354,0.49514563106796117,0.24285714285714285,0.3258785942492013,0.009618941916389198,0.33833383948471835,0.7666666666666667,210,0.009523809523809525,420,0.026474127557160047,1.0,1.0,0.3333333333333333,0.24285714285714285,0.23809523809523808,5616,1.0,0.8461538461538461,0.24285714285714285,0.3258785942492013,0.0,228,0.017543859649122806,9.064002959674436
46,switch_d12,regime_marginal,point,observed,all,stable,common,4752,164,41,42,123,4546,0.4939759036144578,0.25,0.3319838056680162,0.009154315605928508,0.3616568550528581,0.774390243902439,164,0.006097560975609756,328,0.026056338028169014,1.0,1.0,0.3333333333333333,0.25,0.25,5616,1.0,0.8461538461538461,0.24285714285714285,0.3258785942492013,0.0,220,0.01818181818181818,8.718395815170009
46,switch_d12,regime_marginal,point,observed,warehouse,all,own,2160,84,27,187,57,1889,0.1261682242990654,0.32142857142857145,0.18120805369127516,0.09007707129094412,0.10089973715144857,0.7857142857142857,84,0.005952380952380952,168,0.18867924528301888,1.0,1.0,0.3333333333333333,0.32142857142857145,0.30952380952380953,2160,1.0,0.8666666666666667,0.32142857142857145,0.18120805369127516,0.0,78,0.01282051282051282,25.529865125240846
46,switch_d12,regime_marginal,point,observed,warehouse,all,common,1872,62,20,183,42,1627,0.09852216748768473,0.3225806451612903,0.1509433962264151,0.1011049723756906,0.08100047268816052,0.7741935483870968,62,0.0,124,0.20818505338078291,1.0,1.0,0.3333333333333332,0.3225806451612903,0.3225806451612903,2160,1.0,0.8666666666666667,0.32142857142857145,0.18120805369127516,0.0,76,0.013157894736842105,27.624309392265193
46,switch_d12,regime_marginal,point,observed,warehouse,transition,own,288,0,0,160,0,128,0.0,,0.0,0.5555555555555556,,,0,,0,1.0,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,97.22222222222223
46,switch_d12,regime_marginal,point,observed,warehouse,transition,common,288,0,0,160,0,128,0.0,,0.0,0.5555555555555556,,,0,,0,1.0,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,97.22222222222223
46,switch_d12,regime_marginal,point,observed,warehouse,stable,own,1872,84,27,27,57,1761,0.5,0.32142857142857145,0.391304347826087,0.015100671140939598,0.4010488876955065,0.7857142857142857,84,0.005952380952380952,168,0.044444444444444446,1.0,1.0,0.3333333333333333,0.32142857142857145,0.30952380952380953,1872,1.0,0.8461538461538461,0.32142857142857145,0.391304347826087,0.0,78,0.01282051282051282,13.982102908277405
46,switch_d12,regime_marginal,point,observed,warehouse,stable,common,1584,62,20,23,42,1499,0.46511627906976744,0.3225806451612903,0.38095238095238093,0.015111695137976347,0.39810405353457784,0.7741935483870968,62,0.0,124,0.045064377682403435,1.0,1.0,0.3333333333333332,0.3225806451612903,0.3225806451612903,1872,1.0,0.8461538461538461,0.32142857142857145,0.391304347826087,0.0,76,0.013157894736842105,14.45466491458607
46,switch_d12,regime_marginal,point,observed,transit_smooth,all,own,2160,78,14,185,64,1897,0.07035175879396985,0.1794871794871795,0.10108303249097472,0.0888568683957733,0.08663594967881662,0.8333333333333334,78,0.00641025641025641,156,0.16666666666666666,1.0,1.0,0.33333333333333326,0.1794871794871795,0.1794871794871795,2160,1.0,0.8666666666666667,0.1794871794871795,0.10108303249097472,0.0,114,0.14912280701754385,20.172910662824208
46,switch_d12,regime_marginal,point,observed,transit_smooth,all,common,1872,62,11,181,51,1629,0.057291666666666664,0.1774193548387097,0.08661417322834646,0.1,0.07474549424427346,0.8225806451612904,62,0.008064516129032258,124,0.18505338078291814,1.0,1.0,0.3333333333333332,0.1774193548387097,0.1774193548387097,2160,1.0,0.8666666666666667,0.1794871794871795,0.10108303249097472,0.0,114,0.14912280701754385,20.994475138121548
46,switch_d12,regime_marginal,point,observed,transit_smooth,transition,own,288,0,0,172,0,116,0.0,,0.0,0.5972222222222222,,,0,,0,1.0,1.0,1.0,,,,288,1.0,1.0,,0.0,,30,0.5666666666666667,100.69444444444444
46,switch_d12,regime_marginal,point,observed,transit_smooth,transition,common,288,0,0,172,0,116,0.0,,0.0,0.5972222222222222,,,0,,0,1.0,1.0,1.0,,,,288,1.0,1.0,,0.0,,30,0.5666666666666667,100.69444444444444
46,switch_d12,regime_marginal,point,observed,transit_smooth,stable,own,1872,78,14,13,64,1781,0.5185185185185185,0.1794871794871795,0.26666666666666666,0.007246376811594203,0.3439506112276332,0.8333333333333334,78,0.00641025641025641,156,0.020146520146520148,1.0,1.0,0.33333333333333326,0.1794871794871795,0.1794871794871795,1872,1.0,0.8461538461538461,0.1794871794871795,0.26666666666666666,0.0,84,0.0,7.246376811594203
46,switch_d12,regime_marginal,point,observed,transit_smooth,stable,common,1584,62,11,9,51,1513,0.55,0.1774193548387097,0.2682926829268293,0.005913272010512484,0.37608394736877165,0.8225806451612904,62,0.008064516129032258,124,0.017167381974248927,1.0,1.0,0.3333333333333332,0.1774193548387097,0.1774193548387097,1872,1.0,0.8461538461538461,0.1794871794871795,0.26666666666666666,0.0,84,0.0,5.913272010512483
46,switch_d12,regime_marginal,point,observed,transit_rough,all,own,2160,54,10,143,44,1963,0.06535947712418301,0.18518518518518517,0.0966183574879227,0.06790123456790123,0.046147838921717955,0.5555555555555556,54,0.1111111111111111,108,0.14864864864864866,1.0,1.0,0.3333333333333332,0.18518518518518517,0.18518518518518517,2160,1.0,0.8666666666666667,0.18518518518518517,0.0966183574879227,0.0,96,0.13541666666666666,19.4681861348528
46,switch_d12,regime_marginal,point,observed,transit_rough,all,common,1872,46,10,141,36,1685,0.06622516556291391,0.21739130434782608,0.10152284263959391,0.07721796276013143,0.05099021013336372,0.6086956521739131,46,0.11956521739130435,92,0.1695501730103806,1.0,1.0,0.33333333333333337,0.21739130434782608,0.21739130434782608,2160,1.0,0.8666666666666667,0.18518518518518517,0.0966183574879227,0.0,90,0.14444444444444443,21.35815991237678
46,switch_d12,regime_marginal,point,observed,transit_rough,transition,own,288,6,0,131,6,151,0.0,0.0,0.0,0.4645390070921986,0.013861535002956182,0.0,6,0.8333333333333334,12,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,288,1.0,1.0,0.0,0.0,0.0,30,0.3333333333333333,106.38297872340425
46,switch_d12,regime_marginal,point,observed,transit_rough,transition,common,288,6,0,131,6,151,0.0,0.0,0.0,0.4645390070921986,0.013861535002956182,0.0,6,0.8333333333333334,12,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,288,1.0,1.0,0.0,0.0,0.0,30,0.3333333333333333,106.38297872340425
46,switch_d12,regime_marginal,point,observed,transit_rough,stable,own,1872,48,10,12,38,1812,0.45454545454545453,0.20833333333333334,0.2857142857142857,0.006578947368421052,0.2565828593952456,0.625,48,0.020833333333333332,96,0.015625,1.0,1.0,0.3333333333333333,0.20833333333333334,0.20833333333333334,1872,1.0,0.8461538461538461,0.20833333333333334,0.2857142857142857,0.0,66,0.045454545454545456,6.030701754385965
46,switch_d12,regime_marginal,point,observed,transit_rough,stable,common,1584,40,10,10,30,1534,0.5,0.25,0.3333333333333333,0.006476683937823834,0.31706725943357683,0.7,40,0.0125,80,0.01639344262295082,1.0,1.0,0.3333333333333333,0.25,0.25,1872,1.0,0.8461538461538461,0.20833333333333334,0.2857142857142857,0.0,60,0.05,5.829015544041451
46,switch_d12,regime_marginal,ewma,observed,all,all,own,6480,216,90,549,126,5715,0.14084507042253522,0.4166666666666667,0.21052631578947367,0.08764367816091954,0.09099888948850217,0.8101851851851852,216,0.02546296296296296,432,0.17232510288065844,1.0,1.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,6480,1.0,0.8666666666666667,0.4166666666666667,0.21052631578947367,0.0,288,0.21875,12.611749680715198
46,switch_d12,regime_marginal,ewma,observed,all,all,common,5616,170,72,547,98,4899,0.11631663974151858,0.4235294117647059,0.18250950570342206,0.10044069041498348,0.07906870663016595,0.8058823529411765,170,0.03235294117647059,340,0.1956521739130435,1.0,1.0,0.33333333333333337,0.4235294117647059,0.4235294117647059,6480,1.0,0.8666666666666667,0.4166666666666667,0.21052631578947367,0.0,280,0.225,14.322438486962909
46,switch_d12,regime_marginal,ewma,observed,all,transition,own,864,6,0,484,6,374,0.0,0.0,0.0,0.5641025641025641,0.004266812424418243,0.0,6,0.9166666666666666,12,0.9964539007092199,1.0,1.0,0.3333333333333333,0.0,0.0,864,1.0,1.0,0.0,0.0,0.0,60,0.6333333333333333,62.93706293706294
46,switch_d12,regime_marginal,ewma,observed,all,transition,common,864,6,0,484,6,374,0.0,0.0,0.0,0.5641025641025641,0.004266812424418243,0.0,6,0.9166666666666666,12,0.9964539007092199,1.0,1.0,0.3333333333333333,0.0,0.0,864,1.0,1.0,0.0,0.0,0.0,60,0.6333333333333333,62.93706293706294
46,switch_d12,regime_marginal,ewma,observed,all,stable,own,5616,210,90,65,120,5341,0.5806451612903226,0.42857142857142855,0.4931506849315068,0.012023677395486496,0.44369190085885435,0.8333333333333334,210,0.0,420,0.032490974729241874,1.0,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,5616,1.0,0.8461538461538461,0.42857142857142855,0.4931506849315068,0.0,228,0.10964912280701754,4.624491305956345
46,switch_d12,regime_marginal,ewma,observed,all,stable,common,4752,164,72,63,92,4525,0.5333333333333333,0.43902439024390244,0.4816053511705686,0.013731473408892764,0.4443888724789429,0.8353658536585366,164,0.0,328,0.036619718309859155,1.0,1.0,0.3333333333333333,0.43902439024390244,0.43902439024390244,5616,1.0,0.8461538461538461,0.42857142857142855,0.4931506849315068,0.0,220,0.11363636363636363,5.231037489102005
46,switch_d12,regime_marginal,ewma,observed,warehouse,all,own,2160,84,50,194,34,1882,0.20491803278688525,0.5952380952380952,0.3048780487804878,0.09344894026974952,0.13717705094726848,0.9047619047619048,84,0.0,168,0.18867924528301888,1.0,1.0,0.3333333333333333,0.5952380952380952,0.5952380952380952,2160,1.0,0.8666666666666667,0.5952380952380952,0.3048780487804878,0.0,78,0.1794871794871795,13.48747591522158
46,switch_d12,regime_marginal,ewma,observed,warehouse,all,common,1872,62,38,194,24,1616,0.16379310344827586,0.6129032258064516,0.2585034013605442,0.10718232044198896,0.11144360904856097,0.8709677419354839,62,0.0,124,0.21352313167259787,1.0,1.0,0.3333333333333332,0.6129032258064516,0.6129032258064516,2160,1.0,0.8666666666666667,0.5952380952380952,0.3048780487804878,0.0,76,0.18421052631578946,15.469613259668508
46,switch_d12,regime_marginal,ewma,observed,warehouse,transition,own,288,0,0,160,0,128,0.0,,0.0,0.5555555555555556,,,0,,0,0.9895833333333334,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,55.55555555555556
46,switch_d12,regime_marginal,ewma,observed,warehouse,transition,common,288,0,0,160,0,128,0.0,,0.0,0.5555555555555556,,,0,,0,0.9895833333333334,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,55.55555555555556
46,switch_d12,regime_marginal,ewma,observed,warehouse,stable,own,1872,84,50,34,34,1754,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.01901565995525727,0.5609106073009742,0.9047619047619048,84,0.0,168,0.046296296296296294,1.0,1.0,0.3333333333333333,0.5952380952380952,0.5952380952380952,1872,1.0,0.8461538461538461,0.5952380952380952,0.5952380952380952,0.0,78,0.1794871794871795,6.7114093959731544
46,switch_d12,regime_marginal,ewma,observed,warehouse,stable,common,1584,62,38,34,24,1488,0.5277777777777778,0.6129032258064516,0.5671641791044776,0.022339027595269383,0.5493700150376488,0.8709677419354839,62,0.0,124,0.0536480686695279,1.0,1.0,0.3333333333333332,0.6129032258064516,0.6129032258064516,1872,1.0,0.8461538461538461,0.5952380952380952,0.5952380952380952,0.0,76,0.18421052631578946,7.884362680683312
46,switch_d12,regime_marginal,ewma,observed,transit_smooth,all,own,2160,78,31,193,47,1889,0.13839285714285715,0.3974358974358974,0.2052980132450331,0.09269932756964457,0.09542997464635257,0.8717948717948718,78,0.0,156,0.16666666666666666,1.0,1.0,0.33333333333333326,0.3974358974358974,0.3974358974358974,2160,1.0,0.8666666666666667,0.3974358974358974,0.2052980132450331,0.0,114,0.2719298245614035,11.047070124879923
46,switch_d12,regime_marginal,ewma,observed,transit_smooth,all,common,1872,62,25,193,37,1617,0.11467889908256881,0.4032258064516129,0.17857142857142858,0.10662983425414364,0.0831847143521338,0.8387096774193549,62,0.0,124,0.1903914590747331,1.0,1.0,0.3333333333333332,0.4032258064516129,0.4032258064516129,2160,1.0,0.8666666666666667,0.3974358974358974,0.2052980132450331,0.0,114,0.2719298245614035,12.707182320441989
46,switch_d12,regime_marginal,ewma,observed,transit_smooth,transition,own,288,0,0,182,0,106,0.0,,0.0,0.6319444444444444,,,0,,0,1.0,1.0,1.0,,,,288,1.0,1.0,,0.0,,30,0.8666666666666667,62.5
46,switch_d12,regime_marginal,ewma,observed,transit_smooth,transition,common,288,0,0,182,0,106,0.0,,0.0,0.6319444444444444,,,0,,0,1.0,1.0,1.0,,,,288,1.0,1.0,,0.0,,30,0.8666666666666667,62.5
46,switch_d12,regime_marginal,ewma,observed,transit_smooth,stable,own,1872,78,31,11,47,1783,0.7380952380952381,0.3974358974358974,0.5166666666666667,0.006131549609810479,0.5004344709308384,0.8717948717948718,78,0.0,156,0.020146520146520148,1.0,1.0,0.33333333333333326,0.3974358974358974,0.3974358974358974,1872,1.0,0.8461538461538461,0.3974358974358974,0.5166666666666667,0.0,84,0.05952380952380952,2.787068004459309
46,switch_d12,regime_marginal,ewma,observed,transit_smooth,stable,common,1584,62,25,11,37,1511,0.6944444444444444,0.4032258064516129,0.5102040816326531,0.007227332457293035,0.5015755773918075,0.8387096774193549,62,0.0,124,0.023605150214592276,1.0,1.0,0.3333333333333332,0.4032258064516129,0.4032258064516129,1872,1.0,0.8461538461538461,0.3974358974358974,0.5166666666666667,0.0,84,0.05952380952380952,3.2851511169513796
46,switch_d12,regime_marginal,ewma,observed,transit_rough,all,own,2160,54,9,162,45,1944,0.05263157894736842,0.16666666666666666,0.08,0.07692307692307693,0.047383102418196016,0.5740740740740741,54,0.10185185185185185,108,0.16216216216216217,1.0,1.0,0.3333333333333332,0.16666666666666666,0.16666666666666666,2160,1.0,0.8666666666666667,0.16666666666666666,0.08,0.0,96,0.1875,13.295346628679962
46,switch_d12,regime_marginal,ewma,observed,transit_rough,all,common,1872,46,9,160,37,1666,0.05325443786982249,0.1956521739130435,0.08372093023255814,0.08762322015334063,0.05277150824314329,0.6739130434782609,46,0.11956521739130435,92,0.18339100346020762,1.0,1.0,0.33333333333333337,0.1956521739130435,0.1956521739130435,2160,1.0,0.8666666666666667,0.16666666666666666,0.08,0.0,90,0.2,14.786418400876233
46,switch_d12,regime_marginal,ewma,observed,transit_rough,transition,own,288,6,0,142,6,140,0.0,0.0,0.0,0.5035460992907801,0.013074237581306268,0.0,6,0.9166666666666666,12,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,288,1.0,1.0,0.0,0.0,0.0,30,0.4,70.92198581560284
46,switch_d12,regime_marginal,ewma,observed,transit_rough,transition,common,288,6,0,142,6,140,0.0,0.0,0.0,0.5035460992907801,0.013074237581306268,0.0,6,0.9166666666666666,12,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,288,1.0,1.0,0.0,0.0,0.0,30,0.4,70.92198581560284
46,switch_d12,regime_marginal,ewma,observed,transit_rough,stable,own,1872,48,9,20,39,1804,0.3103448275862069,0.1875,0.23376623376623376,0.010964912280701754,0.2025818692104208,0.6458333333333334,48,0.0,96,0.03125,1.0,1.0,0.3333333333333333,0.1875,0.1875,1872,1.0,0.8461538461538461,0.1875,0.23376623376623376,0.0,66,0.09090909090909091,4.385964912280702
46,switch_d12,regime_marginal,ewma,observed,transit_rough,stable,common,1584,40,9,18,31,1526,0.3333333333333333,0.225,0.26865671641791045,0.011658031088082901,0.2470992017772656,0.775,40,0.0,80,0.03278688524590164,1.0,1.0,0.3333333333333333,0.225,0.225,1872,1.0,0.8461538461538461,0.1875,0.23376623376623376,0.0,60,0.1,4.533678756476684
46,switch_d12,regime_conditional,sma,observed,all,all,own,5616,170,106,737,64,4709,0.1257413997627521,0.6235294117647059,0.20927936821322804,0.13532868160117517,0.08735549574930955,0.7235294117647059,170,0.1323529411764706,340,0.24853113983548766,0.8666666666666667,0.8666666666666667,0.33333333333333337,0.6235294117647059,0.4470588235294118,6480,0.8666666666666667,0.8666666666666667,0.49074074074074076,0.20018885741265344,0.21296296296296297,280,0.45,18.545721630554535
46,switch_d12,regime_conditional,sma,observed,all,all,common,5616,170,106,737,64,4709,0.1257413997627521,0.6235294117647059,0.20927936821322804,0.13532868160117517,0.08735549574930955,0.7235294117647059,170,0.1323529411764706,340,0.24853113983548766,1.0,1.0,0.33333333333333337,0.6235294117647059,0.4470588235294118,6480,0.8666666666666667,0.8666666666666667,0.49074074074074076,0.20018885741265344,0.21296296296296297,280,0.45,18.545721630554535
46,switch_d12,regime_conditional,sma,observed,all,transition,own,864,6,3,532,3,326,0.005607476635514018,0.5,0.011090573012939002,0.62004662004662,0.005822262843723559,0.0,6,0.5,12,0.9787234042553191,1.0,1.0,0.3333333333333333,0.5,0.0,864,1.0,1.0,0.5,0.011090573012939002,0.0,60,0.65,65.26806526806527
46,switch_d12,regime_conditional,sma,observed,all,transition,common,864,6,3,532,3,326,0.005607476635514018,0.5,0.011090573012939002,0.62004662004662,0.005822262843723559,0.0,6,0.5,12,0.9787234042553191,1.0,1.0,0.3333333333333333,0.5,0.0,864,1.0,1.0,0.5,0.011090573012939002,0.0,60,0.65,65.26806526806527
46,switch_d12,regime_conditional,sma,observed,all,stable,own,4752,164,103,205,61,4383,0.3344155844155844,0.6280487804878049,0.4364406779661017,0.04468177855274629,0.4187231638885514,0.75,164,0.11890243902439024,328,0.10352112676056338,0.8461538461538461,0.8461538461538461,0.3333333333333333,0.6280487804878049,0.4634146341463415,5616,0.8461538461538461,0.8461538461538461,0.49047619047619045,0.39768339768339767,0.21904761904761905,220,0.39545454545454545,9.80819529206626
46,switch_d12,regime_conditional,sma,observed,all,stable,common,4752,164,103,205,61,4383,0.3344155844155844,0.6280487804878049,0.4364406779661017,0.04468177855274629,0.4187231638885514,0.75,164,0.11890243902439024,328,0.10352112676056338,1.0,1.0,0.3333333333333333,0.6280487804878049,0.4634146341463415,5616,0.8461538461538461,0.8461538461538461,0.49047619047619045,0.39768339768339767,0.21904761904761905,220,0.39545454545454545,9.80819529206626
46,switch_d12,regime_conditional,sma,observed,warehouse,all,own,1872,62,40,224,22,1586,0.15151515151515152,0.6451612903225806,0.24539877300613497,0.12375690607734807,0.10611574440576631,0.8064516129032258,62,0.14516129032258066,124,0.24199288256227758,0.8666666666666667,0.8666666666666667,0.3333333333333332,0.6451612903225806,0.43548387096774194,2160,0.8666666666666667,0.8666666666666667,0.47619047619047616,0.22988505747126436,0.2619047619047619,76,0.42105263157894735,17.12707182320442
46,switch_d12,regime_conditional,sma,observed,warehouse,all,common,1872,62,40,224,22,1586,0.15151515151515152,0.6451612903225806,0.24539877300613497,0.12375690607734807,0.10611574440576631,0.8064516129032258,62,0.14516129032258066,124,0.24199288256227758,1.0,1.0,0.3333333333333332,0.6451612903225806,0.43548387096774194,2160,0.8666666666666667,0.8666666666666667,0.47619047619047616,0.22988505747126436,0.2619047619047619,76,0.42105263157894735,17.12707182320442
46,switch_d12,regime_conditional,sma,observed,warehouse,transition,own,288,0,0,158,0,130,0.0,,0.0,0.5486111111111112,,,0,,0,0.9479166666666666,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,55.55555555555556
46,switch_d12,regime_conditional,sma,observed,warehouse,transition,common,288,0,0,158,0,130,0.0,,0.0,0.5486111111111112,,,0,,0,0.9479166666666666,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,55.55555555555556
46,switch_d12,regime_conditional,sma,observed,warehouse,stable,own,1584,62,40,66,22,1456,0.37735849056603776,0.6451612903225806,0.47619047619047616,0.04336399474375821,0.5438676859426772,0.8064516129032258,62,0.14516129032258066,124,0.09656652360515021,0.8461538461538461,0.8461538461538461,0.3333333333333332,0.6451612903225806,0.43548387096774194,1872,0.8461538461538461,0.8461538461538461,0.47619047619047616,0.42105263157894735,0.2619047619047619,76,0.42105263157894735,9.85545335085414
46,switch_d12,regime_conditional,sma,observed,warehouse,stable,common,1584,62,40,66,22,1456,0.37735849056603776,0.6451612903225806,0.47619047619047616,0.04336399474375821,0.5438676859426772,0.8064516129032258,62,0.14516129032258066,124,0.09656652360515021,1.0,1.0,0.3333333333333332,0.6451612903225806,0.43548387096774194,1872,0.8461538461538461,0.8461538461538461,0.47619047619047616,0.42105263157894735,0.2619047619047619,76,0.42105263157894735,9.85545335085414
46,switch_d12,regime_conditional,sma,observed,transit_smooth,all,own,1872,62,40,288,22,1522,0.12195121951219512,0.6451612903225806,0.20512820512820512,0.1591160220994475,0.08590090163247394,0.8225806451612904,62,0.03225806451612903,124,0.2722419928825623,0.8666666666666667,0.8666666666666667,0.3333333333333332,0.6451612903225806,0.6129032258064516,2160,0.8666666666666667,0.8666666666666667,0.5128205128205128,0.19704433497536947,0.20512820512820512,114,0.5614035087719298,19.337016574585636
