scenario,method,view,regime,window,support,comparison,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count,native_score_coverage_mean,native_score_coverage_std,native_score_coverage_count,common_row_fraction_mean,common_row_fraction_std,common_row_fraction_count,all_timeline_recall_mean,all_timeline_recall_std,all_timeline_recall_count,all_timeline_f1_mean,all_timeline_f1_std,all_timeline_f1_count,unavailable_positive_fraction_mean,unavailable_positive_fraction_std,unavailable_positive_fraction_count
switch_d12,regime_conditional,observed,transit_rough,transition,own,sma_minus_point,-0.02214773157071561,0.03323072676211117,5,-0.09722222222222221,0.11453071182271278,4,-0.012917196451944035,0.019618508127284003,5,-0.004389073496039853,0.0031092108041440394,4,0.09461485421591806,0.022801349098741538,5,0.03472222222222224,0.15277777777777776,4,-0.013888888888888895,0.02777777777777779,4,0.0,0.0,4,-0.09722222222222221,0.11453071182271278,4,-0.013888888888888867,0.027777777777777735,4,0.0,0.0,5,0.25666666666666665,0.2613001679635469,5,-50.9692671394799,15.74195132883753,5,0.0,0.0,5,0.0,0.0,5,-0.09722222222222221,0.11453071182271278,4,-0.02214773157071561,0.03323072676211117,5,0.0,0.0,4
switch_d12,regime_conditional,observed,transit_smooth,all,common,sma_minus_ewma,-0.03617211939085557,0.00848456140891571,5,-0.12233262928827446,0.033748752328864956,5,-0.021435243902603224,0.006074741913249067,5,-0.017422429349362625,0.006096109591209252,5,0.002458683822815835,0.009279181388417195,5,-0.016536845024748243,0.010570097870027105,5,-0.03333813364055298,0.04949178597674203,5,0.0,0.0,5,-0.12233262928827446,0.033748752328864956,5,-0.08861900494965014,0.05034181373701848,5,0.0,0.0,5,0.10196886783259244,0.0662772013760423,5,-2.087707010053121,1.798278663550199,5,-0.1333333333333333,0.0,5,0.0,0.0,5,-0.21180763680763678,0.036013393824636926,5,-0.06649946574031355,0.015155983407880927,5,0.16627816627816627,0.03462124868683281,5
switch_d12,regime_conditional,observed,transit_smooth,all,common,sma_minus_point,0.03684498516464367,0.03294406528393578,5,0.18070692524321555,0.12359190434899368,5,0.018098344687537064,0.01840588266774832,5,-0.00037988932621352,0.010638844097025476,5,0.023765091578836092,0.0161393029231039,5,0.041472414234511014,0.033990919411640896,5,0.018353067929680833,0.04238349289254556,5,0.0,0.0,5,0.18070692524321555,0.12359190434899368,5,0.1325273084144052,0.10448723584144566,5,0.0,0.0,5,0.28699741939594753,0.05750121493211432,5,-11.101519690894737,5.474969338258102,5,-0.1333333333333333,0.0,5,0.0,0.0,5,0.07653735153735154,0.09955721796318631,5,0.009453362345649974,0.02772660360952407,5,0.16627816627816627,0.03462124868683281,5
switch_d12,regime_conditional,observed,transit_smooth,all,own,sma_minus_ewma,-0.059478866972403135,0.013458925187598315,5,-0.10076576798350993,0.03156742580815309,5,-0.03946805782188873,0.010624486340703142,5,-0.025035984370900898,0.008653726188250416,5,0.018232230488710567,0.010851998414665567,5,0.007277407479020376,0.030951705233532197,5,-0.05218034578921675,0.03577197764308495,5,-3.3306690738754695e-17,6.329245045284193e-17,5,-0.10076576798350993,0.03156742580815309,5,-0.08601444030879515,0.07064557000661818,5,-0.1333333333333333,0.0,5,0.12040602431187256,0.056701394504969305,5,-0.25325265318547674,1.7992252580520198,5,-0.1333333333333333,0.0,5,0.0,0.0,5,-0.21180763680763678,0.036013393824636926,5,-0.06649946574031355,0.015155983407880927,5,0.16627816627816627,0.03462124868683281,5
switch_d12,regime_conditional,observed,transit_smooth,all,own,sma_minus_point,0.0164739611135604,0.030521887795331458,5,0.18757922036147842,0.10679676776458677,5,0.0015815823763476815,0.015541661628955688,5,-0.006220666406556261,0.006484114616291059,5,0.037102847653306494,0.016104286759796655,5,0.06543036563197853,0.04570738425909958,5,-0.0015837201925911649,0.035406890702822776,5,-3.3306690738754695e-17,6.329245045284193e-17,5,0.18757922036147842,0.10679676776458677,5,0.11456276026840542,0.1229582444174908,5,-0.1333333333333333,0.0,5,0.3020206235928805,0.044907822149083704,5,-9.12617574821984,4.413423140123296,5,-0.1333333333333333,0.0,5,0.0,0.0,5,0.07653735153735154,0.09955721796318631,5,0.009453362345649974,0.02772660360952407,5,0.16627816627816627,0.03462124868683281,5
switch_d12,regime_conditional,observed,transit_smooth,stable,common,sma_minus_ewma,-0.11385466294796658,0.03429840953212739,5,-0.14817930416512173,0.07892624148332383,5,-0.0970317047443274,0.046835101010496226,5,-0.21301478469567212,0.07279279334428887,5,0.007354830757781117,0.009007083894094188,5,-0.006623679087875416,0.0071409228022857344,5,-0.04710558027437892,0.07529335859123272,5,0.0,0.0,5,-0.14817930416512173,0.07892624148332383,5,-0.13815775244098383,0.08811818866447924,5,0.0,0.0,5,0.13710432330827066,0.07726165352327685,5,-1.937859209056111,2.2458281157211006,5,-0.15384615384615385,0.0,5,0.0,0.0,5,-0.25872183372183377,0.08529171894912989,5,-0.16814505641625693,0.038760163937036414,5,0.21783216783216783,0.07959656221679173,5
switch_d12,regime_conditional,observed,transit_smooth,stable,common,sma_minus_point,0.007577104459128547,0.07145849623757979,5,0.2114927079471017,0.15609330410267622,5,-0.14424030801260673,0.10369394882011246,5,0.03417618801427759,0.09580921905543509,5,0.022891210245644722,0.014812863195744454,5,0.02864930941787171,0.03767684401668828,5,0.02418389259671243,0.060307388443983784,5,0.0,0.0,5,0.2114927079471017,0.15609330410267622,5,0.16044408911135832,0.1485754670600679,5,0.0,0.0,5,0.3630194520391889,0.08879464943789313,5,-4.7563462734896005,4.98236264097923,5,-0.15384615384615385,0.0,5,0.0,0.0,5,0.06633644133644132,0.12418065639925235,5,-0.049033315890362784,0.06971752237062442,5,0.21783216783216783,0.07959656221679173,5
switch_d12,regime_conditional,observed,transit_smooth,stable,own,sma_minus_ewma,-0.13190936043526194,0.04635226755319245,5,-0.12712522190761902,0.095817665095227,5,-0.12570688423923176,0.0549341660725629,5,-0.20511891054232204,0.0757435836301587,5,0.009190430817406604,0.009991148727700459,5,-0.012252336404171773,0.019740814664016476,5,-0.053586147044155916,0.05748611956817899,5,-2.2204460492503132e-17,4.965068306494546e-17,5,-0.12712522190761902,0.095817665095227,5,-0.10217855158066506,0.11847549171029732,5,-0.15384615384615385,0.0,5,0.1477072131085289,0.07050120434809666,5,-1.2796100837102464,2.0403694657817306,5,-0.15384615384615385,0.0,5,0.0,0.0,5,-0.25872183372183377,0.08529171894912989,5,-0.16814505641625693,0.038760163937036414,5,0.21783216783216783,0.07959656221679173,5
switch_d12,regime_conditional,observed,transit_smooth,stable,own,sma_minus_point,-0.012797619909367763,0.07800815985683893,5,0.19793305315065607,0.14149048161608824,5,-0.16368740073580396,0.0811204634370463,5,0.025860519227864493,0.08831687183916646,5,0.022783358087250544,0.014006630308977927,5,0.0297251305732952,0.0340573814480015,5,0.011196292738283885,0.03504346511631584,5,-2.2204460492503132e-17,4.965068306494546e-17,5,0.19793305315065607,0.14149048161608824,5,0.14661709721498375,0.14506760274353694,5,-0.15384615384615385,0.0,5,0.3653262607275765,0.0853018170168269,5,-4.88412175638346,4.110277053137733,5,-0.15384615384615385,0.0,5,0.0,0.0,5,0.06633644133644132,0.12418065639925235,5,-0.049033315890362784,0.06971752237062442,5,0.21783216783216783,0.07959656221679173,5
switch_d12,regime_conditional,observed,transit_smooth,transition,common,sma_minus_ewma,-0.0035903726748396287,0.009467313286270658,5,-0.06666666666666665,0.08164965809277258,4,-0.001857937472685578,0.005069327568448652,5,-0.008672102560887067,0.016144522459248137,4,-0.024619813217257435,0.012866043522232655,5,-0.029166666666666674,0.03938179688543842,4,0.0,0.0,4,0.0,0.0,4,-0.06666666666666665,0.08164965809277258,4,0.029166666666666667,0.03938179688543841,4,0.0,0.0,5,0.010476190476190483,0.04264497748045352,5,-2.8880779592061088,1.6220459038853026,5,0.0,0.0,5,0.0,0.0,5,-0.06666666666666665,0.08164965809277258,4,-0.0035903726748396287,0.009467313286270658,5,0.0,0.0,4
switch_d12,regime_conditional,observed,transit_smooth,transition,common,sma_minus_point,0.003974526434601613,0.01919307980096129,5,-0.008333333333333304,0.12285191326386657,4,0.0025080852472112434,0.011004790070598732,5,-0.010664157494414671,0.022818853069850386,4,0.02764358893454477,0.041218672977448516,5,0.10833333333333334,0.12056963563450389,4,0.0,0.0,4,0.0,0.0,4,-0.008333333333333304,0.12285191326386657,4,-0.09583333333333334,0.27161212813154745,4,0.0,0.0,5,0.06507936507936508,0.10280152327276483,5,-45.82445912125579,24.486794952089824,5,0.0,0.0,5,0.0,0.0,5,-0.008333333333333304,0.12285191326386657,4,0.003974526434601613,0.01919307980096129,5,0.0,0.0,4
switch_d12,regime_conditional,observed,transit_smooth,transition,own,sma_minus_ewma,-0.0035903726748396287,0.009467313286270658,5,-0.06666666666666665,0.08164965809277258,4,-0.001857937472685578,0.005069327568448652,5,-0.008672102560887067,0.016144522459248137,4,-0.024619813217257435,0.012866043522232655,5,-0.029166666666666674,0.03938179688543842,4,0.0,0.0,4,0.0,0.0,4,-0.06666666666666665,0.08164965809277258,4,0.029166666666666667,0.03938179688543841,4,0.0,0.0,5,0.010476190476190483,0.04264497748045352,5,-2.8880779592061088,1.6220459038853026,5,0.0,0.0,5,0.0,0.0,5,-0.06666666666666665,0.08164965809277258,4,-0.0035903726748396287,0.009467313286270658,5,0.0,0.0,4
switch_d12,regime_conditional,observed,transit_smooth,transition,own,sma_minus_point,0.003974526434601613,0.01919307980096129,5,-0.008333333333333304,0.12285191326386657,4,0.0025080852472112434,0.011004790070598732,5,-0.010664157494414671,0.022818853069850386,4,0.02764358893454477,0.041218672977448516,5,0.10833333333333334,0.12056963563450389,4,0.0,0.0,4,0.0,0.0,4,-0.008333333333333304,0.12285191326386657,4,-0.09583333333333334,0.27161212813154745,4,0.0,0.0,5,0.06507936507936508,0.10280152327276483,5,-45.82445912125579,24.486794952089824,5,0.0,0.0,5,0.0,0.0,5,-0.008333333333333304,0.12285191326386657,4,0.003974526434601613,0.01919307980096129,5,0.0,0.0,4
switch_d12,regime_conditional,observed,warehouse,all,common,sma_minus_ewma,-0.03428497653575778,0.019942465194483505,5,-0.100467375906753,0.04343409323108051,5,-0.020551333881215692,0.013108788874986602,5,-0.022120308973358434,0.012533965619816444,5,-0.0017575898356843756,0.0035331898691859437,5,-0.0015634655790384366,0.03039290600402411,5,-0.05472757004458895,0.023144021320180758,5,0.0,0.0,5,-0.100467375906753,0.04343409323108051,5,-0.102479012768223,0.049863338034380464,5,0.0,0.0,5,0.11765368823039594,0.0528301605598847,5,-1.3268893900898042,2.089516234371091,5,-0.1333333333333333,0.0,5,0.0,0.0,5,-0.18728535353535355,0.1059827493516597,5,-0.070166698958692,0.04358031183294809,5,0.14467893217893218,0.12216102015589117,5
switch_d12,regime_conditional,observed,warehouse,all,common,sma_minus_point,-0.011064163248084286,0.05323096901008724,5,0.18891170626432027,0.10202574333159549,5,-0.034153361976357356,0.04473570321112611,5,-0.005871191802314044,0.01966047540853052,5,0.05172566200676663,0.011380628255707952,5,0.09241341281385776,0.06724891845924046,5,-0.036080260118079924,0.07183754502932993,5,0.0,0.0,5,0.18891170626432027,0.10202574333159549,5,0.05769839232575606,0.13613914276220052,5,0.0,0.0,5,0.3894296570668351,0.0659384347581587,5,-2.0005501673608017,4.493061704359765,5,-0.1333333333333333,0.0,5,0.0,0.0,5,0.10074494949494946,0.1081468729516555,5,-0.03775469920376899,0.05932596794703565,5,0.14467893217893218,0.12216102015589117,5
switch_d12,regime_conditional,observed,warehouse,all,own,sma_minus_ewma,-0.060524744829637524,0.03547219625792122,5,-0.09669535882689387,0.04489379985736549,5,-0.04236839208177863,0.0267764600181686,5,-0.03905596180599491,0.020802816557204937,5,0.011451058863181438,0.00415887566174692,5,0.003721685016874121,0.032019131713152314,5,-0.0844515090232554,0.031503880057306706,5,-5.551115123125783e-17,7.850462293418876e-17,5,-0.09669535882689387,0.04489379985736549,5,-0.09327689906805589,0.046238923945828514,5,-0.1333333333333333,0.0,5,0.13910708504839325,0.06266034308512378,5,-0.024607748741092193,1.6158174010058954,5,-0.1333333333333333,0.0,5,0.0,0.0,5,-0.18728535353535355,0.1059827493516597,5,-0.070166698958692,0.04358031183294809,5,0.14467893217893218,0.12216102015589117,5
switch_d12,regime_conditional,observed,warehouse,all,own,sma_minus_point,-0.028112745074714517,0.05396141499590458,5,0.19133494420340916,0.0947974793440074,5,-0.054796845683604614,0.05242301922072613,5,-0.018972052333281073,0.03081096372017886,5,0.0583877725350531,0.00972430791068251,5,0.09075751955270865,0.06005250117528633,5,-0.03945451527626165,0.0666824927888627,5,-5.551115123125783e-17,7.850462293418876e-17,5,0.19133494420340916,0.0947974793440074,5,0.06827673248557567,0.13033541753201774,5,-0.1333333333333333,0.0,5,0.38670889500314437,0.06040674272501275,5,-1.371503964079423,3.2876966522224342,5,-0.1333333333333333,0.0,5,0.0,0.0,5,0.10074494949494946,0.1081468729516555,5,-0.03775469920376899,0.05932596794703565,5,0.14467893217893218,0.12216102015589117,5
switch_d12,regime_conditional,observed,warehouse,stable,common,sma_minus_ewma,-0.09417060049577763,0.0261406008417723,5,-0.10985103489311063,0.054185541958629777,5,-0.08329850174705963,0.024055271449569163,5,-0.16605352538692567,0.06390114046525809,5,0.006977573275538962,0.0042331089934199055,5,0.002709776587756957,0.03465840894327122,5,-0.06235206199441823,0.030689597361032574,5,0.0,0.0,5,-0.10985103489311063,0.054185541958629777,5,-0.11886310510433931,0.05922998407562334,5,0.0,0.0,5,0.13528524107471476,0.0510930588815,5,-1.56591411757246,2.2912205515408774,5,-0.15384615384615385,0.0,5,0.0,0.0,5,-0.20181917211328976,0.11060777102196337,5,-0.13830054738327974,0.0579320758350464,5,0.15750077808901336,0.12243277478963265,5
switch_d12,regime_conditional,observed,warehouse,stable,common,sma_minus_point,-0.004383730986750034,0.06629189286993269,5,0.2160155552722173,0.08740182135983336,5,-0.19335122340922642,0.12036883129717314,5,0.032341961497906066,0.13078531511482613,5,0.02919435660427081,0.013058789412523888,5,0.09139490982758865,0.0605295679410547,5,-0.044376514088996566,0.0842419711712142,5,0.0,0.0,5,0.2160155552722173,0.08740182135983336,5,0.08905386260926233,0.11400944392412371,5,0.0,0.0,5,0.38471169181695497,0.03354950019685191,5,-3.0168486868327262,5.632744087668042,5,-0.15384615384615385,0.0,5,0.0,0.0,5,0.11673202614379083,0.1000137224127424,5,-0.030611509657288715,0.08509723101792678,5,0.15750077808901336,0.12243277478963265,5
switch_d12,regime_conditional,observed,warehouse,stable,own,sma_minus_ewma,-0.10755704381304973,0.03448739113444174,5,-0.10199493014937284,0.050130028800558474,5,-0.10445050421614673,0.039253356050743,5,-0.16887625527453815,0.06366946186832143,5,0.009267919760260597,0.004399758339907772,5,0.004844115525989961,0.03981299006727,5,-0.08989482077841124,0.043093430356303065,5,-3.3306690738754695e-17,1.2779626727101131e-16,5,-0.10199493014937284,0.050130028800558474,5,-0.10274833996102868,0.05404146046487197,5,-0.15384615384615385,0.0,5,0.15224082934609248,0.05685218896029425,5,-1.1101652836491194,1.5982518442772669,5,-0.15384615384615385,0.0,5,0.0,0.0,5,-0.20181917211328976,0.11060777102196337,5,-0.13830054738327974,0.0579320758350464,5,0.15750077808901336,0.12243277478963265,5
switch_d12,regime_conditional,observed,warehouse,stable,own,sma_minus_point,0.00013199391294129725,0.06619643448712856,5,0.21655626810770778,0.07976688990281104,5,-0.17999531368301633,0.11782435219536196,5,0.043914196804522354,0.1404608066000053,5,0.028700333937637067,0.011334249065890555,5,0.08701264960628875,0.05500317114888301,5,-0.04335420453191265,0.08141710869621777,5,-3.3306690738754695e-17,1.2779626727101131e-16,5,0.21655626810770778,0.07976688990281104,5,0.09839233853259101,0.10790732023250221,5,-0.15384615384615385,0.0,5,0.38054211139737454,0.03789965321591675,5,-3.2172012105850727,4.05598483692414,5,-0.15384615384615385,0.0,5,0.0,0.0,5,0.11673202614379083,0.1000137224127424,5,-0.030611509657288715,0.08509723101792678,5,0.15750077808901336,0.12243277478963265,5
switch_d12,regime_conditional,observed,warehouse,transition,common,sma_minus_ewma,-0.003012164977463971,0.0043283444176606635,5,-0.0833333333333333,0.08333333333333331,3,-0.0014379302687097487,0.0020438587380562077,5,-0.004084763292013517,0.0036583092434013444,3,-0.04900566721797062,0.012478581750327417,5,-0.06944444444444445,0.08673608331108885,3,0.0,0.0,3,0.0,0.0,3,-0.0833333333333333,0.08333333333333331,3,0.041666666666666664,0.11023963796102462,3,0.0,0.0,5,-0.037037037037037035,0.06415002990995841,3,-0.030193236714976025,2.5089471510316694,5,0.0,0.0,5,0.0,0.0,5,-0.0833333333333333,0.08333333333333331,3,-0.003012164977463971,0.0043283444176606635,5,0.0,0.0,3
switch_d12,regime_conditional,observed,warehouse,transition,common,sma_minus_point,-0.03255736149124083,0.05085073010136705,5,-0.09722222222222221,0.08673608331108884,3,-0.020463046974039535,0.033435739344092254,5,0.000400901802437652,0.0036482467271057753,3,0.17454202057578563,0.009031504818458394,5,0.10416666666666667,0.12672421938121292,3,0.0,0.0,3,0.0,0.0,3,-0.09722222222222221,0.08673608331108884,3,-0.2777777777777778,0.2545875386086578,3,0.0,0.0,5,0.3703703703703704,0.5480980958129164,3,3.718615386052943,8.32558708500558,5,0.0,0.0,5,0.0,0.0,5,-0.09722222222222221,0.08673608331108884,3,-0.03255736149124083,0.05085073010136705,5,0.0,0.0,3
switch_d12,regime_conditional,observed,warehouse,transition,own,sma_minus_ewma,-0.003012164977463971,0.0043283444176606635,5,-0.0833333333333333,0.08333333333333331,3,-0.0014379302687097487,0.0020438587380562077,5,-0.004084763292013517,0.0036583092434013444,3,-0.04900566721797062,0.012478581750327417,5,-0.06944444444444445,0.08673608331108885,3,0.0,0.0,3,0.0,0.0,3,-0.0833333333333333,0.08333333333333331,3,0.041666666666666664,0.11023963796102462,3,0.0,0.0,5,-0.037037037037037035,0.06415002990995841,3,-0.030193236714976025,2.5089471510316694,5,0.0,0.0,5,0.0,0.0,5,-0.0833333333333333,0.08333333333333331,3,-0.003012164977463971,0.0043283444176606635,5,0.0,0.0,3
switch_d12,regime_conditional,observed,warehouse,transition,own,sma_minus_point,-0.03255736149124083,0.05085073010136705,5,-0.09722222222222221,0.08673608331108884,3,-0.020463046974039535,0.033435739344092254,5,0.000400901802437652,0.0036482467271057753,3,0.17454202057578563,0.009031504818458394,5,0.10416666666666667,0.12672421938121292,3,0.0,0.0,3,0.0,0.0,3,-0.09722222222222221,0.08673608331108884,3,-0.2777777777777778,0.2545875386086578,3,0.0,0.0,5,0.3703703703703704,0.5480980958129164,3,3.718615386052943,8.32558708500558,5,0.0,0.0,5,0.0,0.0,5,-0.09722222222222221,0.08673608331108884,3,-0.03255736149124083,0.05085073010136705,5,0.0,0.0,3
switch_d12,regime_marginal,clean,all,all,common,sma_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.006659544159544162,0.0016104585547856087,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.009984553797528604,0.010389210638704686,5,-1.3176638176638176,0.7617254143948522,5,-0.1333333333333333,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_marginal,clean,all,all,common,sma_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0009259259259259273,0.007216922298298611,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.005759292363964651,0.012516689789197412,5,-10.826210826210826,2.340017307834688,5,-0.1333333333333333,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_d12,regime_marginal,clean,all,all,own,sma_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.005840455840455836,0.0014743761783820833,5,,,0,,,0,,,0,,,0,,,0,-0.1333333333333333,0.0,5,-0.0006529309240615982,0.011796544929320366,5,0.3228869895536558,0.7286997397828296,5,-0.1333333333333333,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
