seed,scenario,method,temporal,view,regime,window,n_cells,positive_cells,tp,fp,fn,tn,precision,recall,f1,clean_channel_fpr,average_precision,top1_localization,localization_rows,bystander_fpr,bystander_cells,clean_row_alarm_rate,score_coverage,common_complete_row_fraction,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,selected_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,post_event_cells,post_event_fpr,false_onsets_per_1000_clean_cells
42,steady_d12_n2_m1,regime_marginal,point,observed,all,record_stable,6480,288,20,61,268,6131,0.24691358024691357,0.06944444444444445,0.10840108401084012,0.00985142118863049,0.11556913421700198,0.5729166666666666,288,0.010416666666666666,576,0.028311965811965812,1.0,1.0,0.3333333333333333,0.06944444444444445,0.06944444444444445,6480,1.0,1.0,0.06944444444444445,0.10840108401084012,0.0,288,0.010416666666666666,9.689922480620154
42,steady_d12_n2_m1,regime_marginal,point,observed,warehouse,all,2160,96,5,25,91,2039,0.16666666666666666,0.052083333333333336,0.07936507936507936,0.012112403100775194,0.07528446178064116,0.46875,96,0.010416666666666666,192,0.03365384615384615,1.0,1.0,0.3333333333333333,0.052083333333333336,0.052083333333333336,2160,1.0,1.0,0.052083333333333336,0.07936507936507936,0.0,96,0.03125,11.627906976744185
42,steady_d12_n2_m1,regime_marginal,point,observed,warehouse,stable,2160,96,5,25,91,2039,0.16666666666666666,0.052083333333333336,0.07936507936507936,0.012112403100775194,0.07528446178064116,0.46875,96,0.010416666666666666,192,0.03365384615384615,1.0,1.0,0.3333333333333333,0.052083333333333336,0.052083333333333336,2160,1.0,1.0,0.052083333333333336,0.07936507936507936,0.0,96,0.03125,11.627906976744185
42,steady_d12_n2_m1,regime_marginal,point,observed,warehouse,record_stable,2160,96,5,25,91,2039,0.16666666666666666,0.052083333333333336,0.07936507936507936,0.012112403100775194,0.07528446178064116,0.46875,96,0.010416666666666666,192,0.03365384615384615,1.0,1.0,0.3333333333333333,0.052083333333333336,0.052083333333333336,2160,1.0,1.0,0.052083333333333336,0.07936507936507936,0.0,96,0.03125,11.627906976744185
42,steady_d12_n2_m1,regime_marginal,point,observed,transit_smooth,all,2160,96,4,22,92,2042,0.15384615384615385,0.041666666666666664,0.06557377049180328,0.01065891472868217,0.1130782518732634,0.5833333333333334,96,0.010416666666666666,192,0.03205128205128205,1.0,1.0,0.3333333333333333,0.041666666666666664,0.041666666666666664,2160,1.0,1.0,0.041666666666666664,0.06557377049180328,0.0,96,0.0,10.65891472868217
42,steady_d12_n2_m1,regime_marginal,point,observed,transit_smooth,stable,2160,96,4,22,92,2042,0.15384615384615385,0.041666666666666664,0.06557377049180328,0.01065891472868217,0.1130782518732634,0.5833333333333334,96,0.010416666666666666,192,0.03205128205128205,1.0,1.0,0.3333333333333333,0.041666666666666664,0.041666666666666664,2160,1.0,1.0,0.041666666666666664,0.06557377049180328,0.0,96,0.0,10.65891472868217
42,steady_d12_n2_m1,regime_marginal,point,observed,transit_smooth,record_stable,2160,96,4,22,92,2042,0.15384615384615385,0.041666666666666664,0.06557377049180328,0.01065891472868217,0.1130782518732634,0.5833333333333334,96,0.010416666666666666,192,0.03205128205128205,1.0,1.0,0.3333333333333333,0.041666666666666664,0.041666666666666664,2160,1.0,1.0,0.041666666666666664,0.06557377049180328,0.0,96,0.0,10.65891472868217
42,steady_d12_n2_m1,regime_marginal,point,observed,transit_rough,all,2160,96,11,14,85,2050,0.44,0.11458333333333333,0.18181818181818182,0.006782945736434108,0.2057259544112232,0.6666666666666666,96,0.010416666666666666,192,0.019230769230769232,1.0,1.0,0.3333333333333333,0.11458333333333333,0.11458333333333333,2160,1.0,1.0,0.11458333333333333,0.18181818181818182,0.0,96,0.0,6.782945736434108
42,steady_d12_n2_m1,regime_marginal,point,observed,transit_rough,stable,2160,96,11,14,85,2050,0.44,0.11458333333333333,0.18181818181818182,0.006782945736434108,0.2057259544112232,0.6666666666666666,96,0.010416666666666666,192,0.019230769230769232,1.0,1.0,0.3333333333333333,0.11458333333333333,0.11458333333333333,2160,1.0,1.0,0.11458333333333333,0.18181818181818182,0.0,96,0.0,6.782945736434108
42,steady_d12_n2_m1,regime_marginal,point,observed,transit_rough,record_stable,2160,96,11,14,85,2050,0.44,0.11458333333333333,0.18181818181818182,0.006782945736434108,0.2057259544112232,0.6666666666666666,96,0.010416666666666666,192,0.019230769230769232,1.0,1.0,0.3333333333333333,0.11458333333333333,0.11458333333333333,2160,1.0,1.0,0.11458333333333333,0.18181818181818182,0.0,96,0.0,6.782945736434108
42,steady_d12_n2_m1,regime_marginal,ewma,observed,all,all,6480,288,46,63,242,6129,0.42201834862385323,0.1597222222222222,0.23173803526448364,0.010174418604651164,0.2111307299215942,0.6736111111111112,288,0.010416666666666666,576,0.026175213675213676,1.0,1.0,0.3333333333333333,0.1597222222222222,0.1597222222222222,6480,1.0,1.0,0.1597222222222222,0.23173803526448364,0.0,288,0.027777777777777776,3.875968992248062
42,steady_d12_n2_m1,regime_marginal,ewma,observed,all,stable,6480,288,46,63,242,6129,0.42201834862385323,0.1597222222222222,0.23173803526448364,0.010174418604651164,0.2111307299215942,0.6736111111111112,288,0.010416666666666666,576,0.026175213675213676,1.0,1.0,0.3333333333333333,0.1597222222222222,0.1597222222222222,6480,1.0,1.0,0.1597222222222222,0.23173803526448364,0.0,288,0.027777777777777776,3.875968992248062
42,steady_d12_n2_m1,regime_marginal,ewma,observed,all,record_stable,6480,288,46,63,242,6129,0.42201834862385323,0.1597222222222222,0.23173803526448364,0.010174418604651164,0.2111307299215942,0.6736111111111112,288,0.010416666666666666,576,0.026175213675213676,1.0,1.0,0.3333333333333333,0.1597222222222222,0.1597222222222222,6480,1.0,1.0,0.1597222222222222,0.23173803526448364,0.0,288,0.027777777777777776,3.875968992248062
42,steady_d12_n2_m1,regime_marginal,ewma,observed,warehouse,all,2160,96,18,55,78,2009,0.2465753424657534,0.1875,0.21301775147928995,0.026647286821705425,0.15512540798659347,0.4270833333333333,96,0.03125,192,0.06570512820512821,1.0,1.0,0.3333333333333333,0.1875,0.1875,2160,1.0,1.0,0.1875,0.21301775147928995,0.0,96,0.0625,9.205426356589147
42,steady_d12_n2_m1,regime_marginal,ewma,observed,warehouse,stable,2160,96,18,55,78,2009,0.2465753424657534,0.1875,0.21301775147928995,0.026647286821705425,0.15512540798659347,0.4270833333333333,96,0.03125,192,0.06570512820512821,1.0,1.0,0.3333333333333333,0.1875,0.1875,2160,1.0,1.0,0.1875,0.21301775147928995,0.0,96,0.0625,9.205426356589147
42,steady_d12_n2_m1,regime_marginal,ewma,observed,warehouse,record_stable,2160,96,18,55,78,2009,0.2465753424657534,0.1875,0.21301775147928995,0.026647286821705425,0.15512540798659347,0.4270833333333333,96,0.03125,192,0.06570512820512821,1.0,1.0,0.3333333333333333,0.1875,0.1875,2160,1.0,1.0,0.1875,0.21301775147928995,0.0,96,0.0625,9.205426356589147
42,steady_d12_n2_m1,regime_marginal,ewma,observed,transit_smooth,all,2160,96,12,7,84,2057,0.631578947368421,0.125,0.20869565217391303,0.003391472868217054,0.2614028057154188,0.7291666666666666,96,0.0,192,0.011217948717948718,1.0,1.0,0.3333333333333333,0.125,0.125,2160,1.0,1.0,0.125,0.20869565217391303,0.0,96,0.020833333333333332,1.937984496124031
42,steady_d12_n2_m1,regime_marginal,ewma,observed,transit_smooth,stable,2160,96,12,7,84,2057,0.631578947368421,0.125,0.20869565217391303,0.003391472868217054,0.2614028057154188,0.7291666666666666,96,0.0,192,0.011217948717948718,1.0,1.0,0.3333333333333333,0.125,0.125,2160,1.0,1.0,0.125,0.20869565217391303,0.0,96,0.020833333333333332,1.937984496124031
42,steady_d12_n2_m1,regime_marginal,ewma,observed,transit_smooth,record_stable,2160,96,12,7,84,2057,0.631578947368421,0.125,0.20869565217391303,0.003391472868217054,0.2614028057154188,0.7291666666666666,96,0.0,192,0.011217948717948718,1.0,1.0,0.3333333333333333,0.125,0.125,2160,1.0,1.0,0.125,0.20869565217391303,0.0,96,0.020833333333333332,1.937984496124031
42,steady_d12_n2_m1,regime_marginal,ewma,observed,transit_rough,all,2160,96,16,1,80,2063,0.9411764705882353,0.16666666666666666,0.2831858407079646,0.00048449612403100775,0.5593374396897163,0.8645833333333334,96,0.0,192,0.0016025641025641025,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,2160,1.0,1.0,0.16666666666666666,0.2831858407079646,0.0,96,0.0,0.4844961240310077
42,steady_d12_n2_m1,regime_marginal,ewma,observed,transit_rough,stable,2160,96,16,1,80,2063,0.9411764705882353,0.16666666666666666,0.2831858407079646,0.00048449612403100775,0.5593374396897163,0.8645833333333334,96,0.0,192,0.0016025641025641025,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,2160,1.0,1.0,0.16666666666666666,0.2831858407079646,0.0,96,0.0,0.4844961240310077
42,steady_d12_n2_m1,regime_marginal,ewma,observed,transit_rough,record_stable,2160,96,16,1,80,2063,0.9411764705882353,0.16666666666666666,0.2831858407079646,0.00048449612403100775,0.5593374396897163,0.8645833333333334,96,0.0,192,0.0016025641025641025,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,2160,1.0,1.0,0.16666666666666666,0.2831858407079646,0.0,96,0.0,0.4844961240310077
42,steady_d12_n2_m1,regime_marginal,cusum,observed,all,all,6480,288,22,234,266,5958,0.0859375,0.0763888888888889,0.08088235294117647,0.0377906976744186,0.07691870125117453,0.5833333333333334,288,0.026041666666666668,576,0.08707264957264957,1.0,1.0,0.3333333333333333,0.0763888888888889,0.0763888888888889,6480,1.0,1.0,0.0763888888888889,0.08088235294117647,0.0,288,0.09722222222222222,3.391472868217054
42,steady_d12_n2_m1,regime_marginal,cusum,observed,all,stable,6480,288,22,234,266,5958,0.0859375,0.0763888888888889,0.08088235294117647,0.0377906976744186,0.07691870125117453,0.5833333333333334,288,0.026041666666666668,576,0.08707264957264957,1.0,1.0,0.3333333333333333,0.0763888888888889,0.0763888888888889,6480,1.0,1.0,0.0763888888888889,0.08088235294117647,0.0,288,0.09722222222222222,3.391472868217054
42,steady_d12_n2_m1,regime_marginal,cusum,observed,all,record_stable,6480,288,22,234,266,5958,0.0859375,0.0763888888888889,0.08088235294117647,0.0377906976744186,0.07691870125117453,0.5833333333333334,288,0.026041666666666668,576,0.08707264957264957,1.0,1.0,0.3333333333333333,0.0763888888888889,0.0763888888888889,6480,1.0,1.0,0.0763888888888889,0.08088235294117647,0.0,288,0.09722222222222222,3.391472868217054
42,steady_d12_n2_m1,regime_marginal,cusum,observed,warehouse,all,2160,96,15,208,81,1856,0.06726457399103139,0.15625,0.09404388714733543,0.10077519379844961,0.0678479854159843,0.4479166666666667,96,0.041666666666666664,192,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15625,0.15625,2160,1.0,1.0,0.15625,0.09404388714733543,0.0,96,0.23958333333333334,8.236434108527131
42,steady_d12_n2_m1,regime_marginal,cusum,observed,warehouse,stable,2160,96,15,208,81,1856,0.06726457399103139,0.15625,0.09404388714733543,0.10077519379844961,0.0678479854159843,0.4479166666666667,96,0.041666666666666664,192,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15625,0.15625,2160,1.0,1.0,0.15625,0.09404388714733543,0.0,96,0.23958333333333334,8.236434108527131
42,steady_d12_n2_m1,regime_marginal,cusum,observed,warehouse,record_stable,2160,96,15,208,81,1856,0.06726457399103139,0.15625,0.09404388714733543,0.10077519379844961,0.0678479854159843,0.4479166666666667,96,0.041666666666666664,192,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15625,0.15625,2160,1.0,1.0,0.15625,0.09404388714733543,0.0,96,0.23958333333333334,8.236434108527131
42,steady_d12_n2_m1,regime_marginal,cusum,observed,transit_smooth,all,2160,96,0,22,96,2042,0.0,0.0,0.0,0.01065891472868217,0.07165527507311933,0.5,96,0.036458333333333336,192,0.02403846153846154,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,1.0,0.0,0.0,0.0,96,0.010416666666666666,1.937984496124031
42,steady_d12_n2_m1,regime_marginal,cusum,observed,transit_smooth,stable,2160,96,0,22,96,2042,0.0,0.0,0.0,0.01065891472868217,0.07165527507311933,0.5,96,0.036458333333333336,192,0.02403846153846154,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,1.0,0.0,0.0,0.0,96,0.010416666666666666,1.937984496124031
42,steady_d12_n2_m1,regime_marginal,cusum,observed,transit_smooth,record_stable,2160,96,0,22,96,2042,0.0,0.0,0.0,0.01065891472868217,0.07165527507311933,0.5,96,0.036458333333333336,192,0.02403846153846154,1.0,1.0,0.3333333333333333,0.0,0.0,2160,1.0,1.0,0.0,0.0,0.0,96,0.010416666666666666,1.937984496124031
42,steady_d12_n2_m1,regime_marginal,cusum,observed,transit_rough,all,2160,96,7,4,89,2060,0.6363636363636364,0.07291666666666667,0.1308411214953271,0.001937984496124031,0.2112190426926644,0.8020833333333334,96,0.0,192,0.00641025641025641,1.0,1.0,0.3333333333333333,0.07291666666666667,0.07291666666666667,2160,1.0,1.0,0.07291666666666667,0.1308411214953271,0.0,96,0.041666666666666664,0.0
42,steady_d12_n2_m1,regime_marginal,cusum,observed,transit_rough,stable,2160,96,7,4,89,2060,0.6363636363636364,0.07291666666666667,0.1308411214953271,0.001937984496124031,0.2112190426926644,0.8020833333333334,96,0.0,192,0.00641025641025641,1.0,1.0,0.3333333333333333,0.07291666666666667,0.07291666666666667,2160,1.0,1.0,0.07291666666666667,0.1308411214953271,0.0,96,0.041666666666666664,0.0
42,steady_d12_n2_m1,regime_marginal,cusum,observed,transit_rough,record_stable,2160,96,7,4,89,2060,0.6363636363636364,0.07291666666666667,0.1308411214953271,0.001937984496124031,0.2112190426926644,0.8020833333333334,96,0.0,192,0.00641025641025641,1.0,1.0,0.3333333333333333,0.07291666666666667,0.07291666666666667,2160,1.0,1.0,0.07291666666666667,0.1308411214953271,0.0,96,0.041666666666666664,0.0
42,steady_d12_n2_m1,regime_marginal,carry,observed,all,all,6480,288,46,63,242,6129,0.42201834862385323,0.1597222222222222,0.23173803526448364,0.010174418604651164,0.2111307299215942,0.6736111111111112,288,0.010416666666666666,576,0.026175213675213676,1.0,1.0,0.3333333333333333,0.1597222222222222,0.1597222222222222,6480,1.0,1.0,0.1597222222222222,0.23173803526448364,0.0,288,0.027777777777777776,3.875968992248062
42,steady_d12_n2_m1,regime_marginal,carry,observed,all,stable,6480,288,46,63,242,6129,0.42201834862385323,0.1597222222222222,0.23173803526448364,0.010174418604651164,0.2111307299215942,0.6736111111111112,288,0.010416666666666666,576,0.026175213675213676,1.0,1.0,0.3333333333333333,0.1597222222222222,0.1597222222222222,6480,1.0,1.0,0.1597222222222222,0.23173803526448364,0.0,288,0.027777777777777776,3.875968992248062
42,steady_d12_n2_m1,regime_marginal,carry,observed,all,record_stable,6480,288,46,63,242,6129,0.42201834862385323,0.1597222222222222,0.23173803526448364,0.010174418604651164,0.2111307299215942,0.6736111111111112,288,0.010416666666666666,576,0.026175213675213676,1.0,1.0,0.3333333333333333,0.1597222222222222,0.1597222222222222,6480,1.0,1.0,0.1597222222222222,0.23173803526448364,0.0,288,0.027777777777777776,3.875968992248062
42,steady_d12_n2_m1,regime_marginal,carry,observed,warehouse,all,2160,96,18,55,78,2009,0.2465753424657534,0.1875,0.21301775147928995,0.026647286821705425,0.15512540798659347,0.4270833333333333,96,0.03125,192,0.06570512820512821,1.0,1.0,0.3333333333333333,0.1875,0.1875,2160,1.0,1.0,0.1875,0.21301775147928995,0.0,96,0.0625,9.205426356589147
42,steady_d12_n2_m1,regime_marginal,carry,observed,warehouse,stable,2160,96,18,55,78,2009,0.2465753424657534,0.1875,0.21301775147928995,0.026647286821705425,0.15512540798659347,0.4270833333333333,96,0.03125,192,0.06570512820512821,1.0,1.0,0.3333333333333333,0.1875,0.1875,2160,1.0,1.0,0.1875,0.21301775147928995,0.0,96,0.0625,9.205426356589147
42,steady_d12_n2_m1,regime_marginal,carry,observed,warehouse,record_stable,2160,96,18,55,78,2009,0.2465753424657534,0.1875,0.21301775147928995,0.026647286821705425,0.15512540798659347,0.4270833333333333,96,0.03125,192,0.06570512820512821,1.0,1.0,0.3333333333333333,0.1875,0.1875,2160,1.0,1.0,0.1875,0.21301775147928995,0.0,96,0.0625,9.205426356589147
42,steady_d12_n2_m1,regime_marginal,carry,observed,transit_smooth,all,2160,96,12,7,84,2057,0.631578947368421,0.125,0.20869565217391303,0.003391472868217054,0.2614028057154188,0.7291666666666666,96,0.0,192,0.011217948717948718,1.0,1.0,0.3333333333333333,0.125,0.125,2160,1.0,1.0,0.125,0.20869565217391303,0.0,96,0.020833333333333332,1.937984496124031
42,steady_d12_n2_m1,regime_marginal,carry,observed,transit_smooth,stable,2160,96,12,7,84,2057,0.631578947368421,0.125,0.20869565217391303,0.003391472868217054,0.2614028057154188,0.7291666666666666,96,0.0,192,0.011217948717948718,1.0,1.0,0.3333333333333333,0.125,0.125,2160,1.0,1.0,0.125,0.20869565217391303,0.0,96,0.020833333333333332,1.937984496124031
42,steady_d12_n2_m1,regime_marginal,carry,observed,transit_smooth,record_stable,2160,96,12,7,84,2057,0.631578947368421,0.125,0.20869565217391303,0.003391472868217054,0.2614028057154188,0.7291666666666666,96,0.0,192,0.011217948717948718,1.0,1.0,0.3333333333333333,0.125,0.125,2160,1.0,1.0,0.125,0.20869565217391303,0.0,96,0.020833333333333332,1.937984496124031
42,steady_d12_n2_m1,regime_marginal,carry,observed,transit_rough,all,2160,96,16,1,80,2063,0.9411764705882353,0.16666666666666666,0.2831858407079646,0.00048449612403100775,0.5593374396897163,0.8645833333333334,96,0.0,192,0.0016025641025641025,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,2160,1.0,1.0,0.16666666666666666,0.2831858407079646,0.0,96,0.0,0.4844961240310077
42,steady_d12_n2_m1,regime_marginal,carry,observed,transit_rough,stable,2160,96,16,1,80,2063,0.9411764705882353,0.16666666666666666,0.2831858407079646,0.00048449612403100775,0.5593374396897163,0.8645833333333334,96,0.0,192,0.0016025641025641025,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,2160,1.0,1.0,0.16666666666666666,0.2831858407079646,0.0,96,0.0,0.4844961240310077
42,steady_d12_n2_m1,regime_marginal,carry,observed,transit_rough,record_stable,2160,96,16,1,80,2063,0.9411764705882353,0.16666666666666666,0.2831858407079646,0.00048449612403100775,0.5593374396897163,0.8645833333333334,96,0.0,192,0.0016025641025641025,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,2160,1.0,1.0,0.16666666666666666,0.2831858407079646,0.0,96,0.0,0.4844961240310077
42,steady_d12_n2_m1,regime_conditional,point,observed,all,all,6480,288,30,84,258,6108,0.2631578947368421,0.10416666666666667,0.14925373134328357,0.013565891472868217,0.12529533852469607,0.5902777777777778,288,0.010416666666666666,576,0.038995726495726496,1.0,1.0,0.3333333333333333,0.10416666666666667,0.10069444444444445,6480,1.0,1.0,0.10416666666666667,0.14925373134328357,0.0,288,0.013888888888888888,13.242894056847545
42,steady_d12_n2_m1,regime_conditional,point,observed,all,stable,6480,288,30,84,258,6108,0.2631578947368421,0.10416666666666667,0.14925373134328357,0.013565891472868217,0.12529533852469607,0.5902777777777778,288,0.010416666666666666,576,0.038995726495726496,1.0,1.0,0.3333333333333333,0.10416666666666667,0.10069444444444445,6480,1.0,1.0,0.10416666666666667,0.14925373134328357,0.0,288,0.013888888888888888,13.242894056847545
42,steady_d12_n2_m1,regime_conditional,point,observed,all,record_stable,6480,288,30,84,258,6108,0.2631578947368421,0.10416666666666667,0.14925373134328357,0.013565891472868217,0.12529533852469607,0.5902777777777778,288,0.010416666666666666,576,0.038995726495726496,1.0,1.0,0.3333333333333333,0.10416666666666667,0.10069444444444445,6480,1.0,1.0,0.10416666666666667,0.14925373134328357,0.0,288,0.013888888888888888,13.242894056847545
42,steady_d12_n2_m1,regime_conditional,point,observed,warehouse,all,2160,96,8,38,88,2026,0.17391304347826086,0.08333333333333333,0.11267605633802817,0.018410852713178296,0.09187051787741218,0.4791666666666667,96,0.020833333333333332,192,0.05128205128205128,1.0,1.0,0.3333333333333333,0.08333333333333333,0.07291666666666667,2160,1.0,1.0,0.08333333333333333,0.11267605633802817,0.0,96,0.03125,18.410852713178294
42,steady_d12_n2_m1,regime_conditional,point,observed,warehouse,stable,2160,96,8,38,88,2026,0.17391304347826086,0.08333333333333333,0.11267605633802817,0.018410852713178296,0.09187051787741218,0.4791666666666667,96,0.020833333333333332,192,0.05128205128205128,1.0,1.0,0.3333333333333333,0.08333333333333333,0.07291666666666667,2160,1.0,1.0,0.08333333333333333,0.11267605633802817,0.0,96,0.03125,18.410852713178294
42,steady_d12_n2_m1,regime_conditional,point,observed,warehouse,record_stable,2160,96,8,38,88,2026,0.17391304347826086,0.08333333333333333,0.11267605633802817,0.018410852713178296,0.09187051787741218,0.4791666666666667,96,0.020833333333333332,192,0.05128205128205128,1.0,1.0,0.3333333333333333,0.08333333333333333,0.07291666666666667,2160,1.0,1.0,0.08333333333333333,0.11267605633802817,0.0,96,0.03125,18.410852713178294
42,steady_d12_n2_m1,regime_conditional,point,observed,transit_smooth,all,2160,96,6,27,90,2037,0.18181818181818182,0.0625,0.09302325581395349,0.01308139534883721,0.11324238614622921,0.6354166666666666,96,0.010416666666666666,192,0.038461538461538464,1.0,1.0,0.3333333333333333,0.0625,0.0625,2160,1.0,1.0,0.0625,0.09302325581395349,0.0,96,0.0,12.112403100775193
42,steady_d12_n2_m1,regime_conditional,point,observed,transit_smooth,stable,2160,96,6,27,90,2037,0.18181818181818182,0.0625,0.09302325581395349,0.01308139534883721,0.11324238614622921,0.6354166666666666,96,0.010416666666666666,192,0.038461538461538464,1.0,1.0,0.3333333333333333,0.0625,0.0625,2160,1.0,1.0,0.0625,0.09302325581395349,0.0,96,0.0,12.112403100775193
42,steady_d12_n2_m1,regime_conditional,point,observed,transit_smooth,record_stable,2160,96,6,27,90,2037,0.18181818181818182,0.0625,0.09302325581395349,0.01308139534883721,0.11324238614622921,0.6354166666666666,96,0.010416666666666666,192,0.038461538461538464,1.0,1.0,0.3333333333333333,0.0625,0.0625,2160,1.0,1.0,0.0625,0.09302325581395349,0.0,96,0.0,12.112403100775193
42,steady_d12_n2_m1,regime_conditional,point,observed,transit_rough,all,2160,96,16,19,80,2045,0.45714285714285713,0.16666666666666666,0.24427480916030533,0.009205426356589148,0.21884286893115562,0.65625,96,0.0,192,0.027243589743589744,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,2160,1.0,1.0,0.16666666666666666,0.24427480916030533,0.0,96,0.010416666666666666,9.205426356589147
42,steady_d12_n2_m1,regime_conditional,point,observed,transit_rough,stable,2160,96,16,19,80,2045,0.45714285714285713,0.16666666666666666,0.24427480916030533,0.009205426356589148,0.21884286893115562,0.65625,96,0.0,192,0.027243589743589744,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,2160,1.0,1.0,0.16666666666666666,0.24427480916030533,0.0,96,0.010416666666666666,9.205426356589147
42,steady_d12_n2_m1,regime_conditional,point,observed,transit_rough,record_stable,2160,96,16,19,80,2045,0.45714285714285713,0.16666666666666666,0.24427480916030533,0.009205426356589148,0.21884286893115562,0.65625,96,0.0,192,0.027243589743589744,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,2160,1.0,1.0,0.16666666666666666,0.24427480916030533,0.0,96,0.010416666666666666,9.205426356589147
42,steady_d12_n2_m1,regime_conditional,ewma,observed,all,all,6480,288,119,114,169,6078,0.5107296137339056,0.4131944444444444,0.45681381957773515,0.018410852713178296,0.42481536639331613,0.7013888888888888,288,0.029513888888888888,576,0.050213675213675216,1.0,1.0,0.3333333333333333,0.4131944444444444,0.4131944444444444,6480,1.0,1.0,0.4131944444444444,0.45681381957773515,0.0,288,0.10416666666666667,9.043927648578812
42,steady_d12_n2_m1,regime_conditional,ewma,observed,all,stable,6480,288,119,114,169,6078,0.5107296137339056,0.4131944444444444,0.45681381957773515,0.018410852713178296,0.42481536639331613,0.7013888888888888,288,0.029513888888888888,576,0.050213675213675216,1.0,1.0,0.3333333333333333,0.4131944444444444,0.4131944444444444,6480,1.0,1.0,0.4131944444444444,0.45681381957773515,0.0,288,0.10416666666666667,9.043927648578812
42,steady_d12_n2_m1,regime_conditional,ewma,observed,all,record_stable,6480,288,119,114,169,6078,0.5107296137339056,0.4131944444444444,0.45681381957773515,0.018410852713178296,0.42481536639331613,0.7013888888888888,288,0.029513888888888888,576,0.050213675213675216,1.0,1.0,0.3333333333333333,0.4131944444444444,0.4131944444444444,6480,1.0,1.0,0.4131944444444444,0.45681381957773515,0.0,288,0.10416666666666667,9.043927648578812
42,steady_d12_n2_m1,regime_conditional,ewma,observed,warehouse,all,2160,96,23,48,73,2016,0.323943661971831,0.23958333333333334,0.2754491017964072,0.023255813953488372,0.2502758518895507,0.53125,96,0.057291666666666664,192,0.057692307692307696,1.0,1.0,0.3333333333333333,0.23958333333333334,0.23958333333333334,2160,1.0,1.0,0.23958333333333334,0.2754491017964072,0.0,96,0.07291666666666667,9.205426356589147
42,steady_d12_n2_m1,regime_conditional,ewma,observed,warehouse,stable,2160,96,23,48,73,2016,0.323943661971831,0.23958333333333334,0.2754491017964072,0.023255813953488372,0.2502758518895507,0.53125,96,0.057291666666666664,192,0.057692307692307696,1.0,1.0,0.3333333333333333,0.23958333333333334,0.23958333333333334,2160,1.0,1.0,0.23958333333333334,0.2754491017964072,0.0,96,0.07291666666666667,9.205426356589147
