seed,scenario,method,temporal,view,any_active_hit,fresh_onset_hit,pre_active,fresh_delay_detected,fresh_delay_capped,scoreable_fraction,fully_unavailable,delay_fraction_capped,event_channel_count
45,count1,regime_conditional,ewma,observed,0.75,0.75,0.0,6.111111111111111,7.583333333333333,1.0,0.0,0.6319444444444444,12
45,count1,regime_conditional,point,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,12
45,count1,regime_conditional,point,observed,0.5,0.5,0.0,3.1666666666666665,7.583333333333333,1.0,0.0,0.6319444444444444,12
45,count1,regime_marginal,carry,clean,0.08333333333333333,0.08333333333333333,0.0,7.0,11.583333333333334,1.0,0.0,0.9652777777777778,12
45,count1,regime_marginal,carry,observed,0.4166666666666667,0.4166666666666667,0.0,7.0,9.916666666666666,1.0,0.0,0.8263888888888888,12
45,count1,regime_marginal,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,12
45,count1,regime_marginal,cusum,observed,0.08333333333333333,0.08333333333333333,0.0,5.0,11.416666666666666,1.0,0.0,0.9513888888888888,12
45,count1,regime_marginal,ewma,clean,0.08333333333333333,0.08333333333333333,0.0,7.0,11.583333333333334,1.0,0.0,0.9652777777777778,12
45,count1,regime_marginal,ewma,observed,0.4166666666666667,0.4166666666666667,0.0,7.0,9.916666666666666,1.0,0.0,0.8263888888888888,12
45,count1,regime_marginal,point,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,12
45,count1,regime_marginal,point,observed,0.4166666666666667,0.4166666666666667,0.0,2.6,8.083333333333334,1.0,0.0,0.6736111111111112,12
45,count3,regime_conditional,carry,clean,0.05555555555555555,0.05555555555555555,0.0,5.0,11.61111111111111,1.0,0.0,0.9675925925925927,36
45,count3,regime_conditional,carry,observed,0.7777777777777778,0.7777777777777778,0.0,4.964285714285714,6.527777777777778,1.0,0.0,0.5439814814814814,36
45,count3,regime_conditional,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,36
45,count3,regime_conditional,cusum,observed,0.6666666666666666,0.6388888888888888,0.027777777777777776,6.3478260869565215,8.38888888888889,1.0,0.0,0.6990740740740741,36
45,count3,regime_conditional,ewma,clean,0.05555555555555555,0.05555555555555555,0.0,5.0,11.61111111111111,1.0,0.0,0.9675925925925927,36
45,count3,regime_conditional,ewma,observed,0.7777777777777778,0.7777777777777778,0.0,4.964285714285714,6.527777777777778,1.0,0.0,0.5439814814814814,36
45,count3,regime_conditional,point,clean,0.1388888888888889,0.1388888888888889,0.0,8.0,11.444444444444445,1.0,0.0,0.9537037037037037,36
45,count3,regime_conditional,point,observed,0.6111111111111112,0.6111111111111112,0.0,4.2272727272727275,7.25,1.0,0.0,0.6041666666666666,36
45,count3,regime_marginal,carry,clean,0.08333333333333333,0.08333333333333333,0.0,8.0,11.666666666666666,1.0,0.0,0.9722222222222222,36
45,count3,regime_marginal,carry,observed,0.4722222222222222,0.4722222222222222,0.0,5.352941176470588,8.86111111111111,1.0,0.0,0.7384259259259259,36
45,count3,regime_marginal,cusum,clean,0.027777777777777776,0.0,0.027777777777777776,,12.0,1.0,0.0,1.0,36
45,count3,regime_marginal,cusum,observed,0.25,0.2222222222222222,0.027777777777777776,7.125,10.916666666666666,1.0,0.0,0.9097222222222222,36
45,count3,regime_marginal,ewma,clean,0.08333333333333333,0.08333333333333333,0.0,8.0,11.666666666666666,1.0,0.0,0.9722222222222222,36
45,count3,regime_marginal,ewma,observed,0.4722222222222222,0.4722222222222222,0.0,5.352941176470588,8.86111111111111,1.0,0.0,0.7384259259259259,36
45,count3,regime_marginal,point,clean,0.1388888888888889,0.1388888888888889,0.0,3.6,10.833333333333334,1.0,0.0,0.9027777777777778,36
45,count3,regime_marginal,point,observed,0.4722222222222222,0.4722222222222222,0.0,3.4705882352941178,7.972222222222222,1.0,0.0,0.6643518518518519,36
45,duration24,regime_conditional,carry,clean,0.08333333333333333,0.08333333333333333,0.0,16.5,23.375,1.0,0.0,0.9739583333333334,24
45,duration24,regime_conditional,carry,observed,1.0,1.0,0.0,7.083333333333333,7.083333333333333,1.0,0.0,0.2951388888888889,24
45,duration24,regime_conditional,cusum,clean,0.041666666666666664,0.041666666666666664,0.0,19.0,23.791666666666668,1.0,0.0,0.9913194444444445,24
45,duration24,regime_conditional,cusum,observed,0.9583333333333334,0.9583333333333334,0.0,9.08695652173913,9.708333333333334,1.0,0.0,0.4045138888888889,24
45,duration24,regime_conditional,ewma,clean,0.08333333333333333,0.08333333333333333,0.0,16.5,23.375,1.0,0.0,0.9739583333333334,24
45,duration24,regime_conditional,ewma,observed,1.0,1.0,0.0,7.083333333333333,7.083333333333333,1.0,0.0,0.2951388888888889,24
45,duration24,regime_conditional,point,clean,0.20833333333333334,0.20833333333333334,0.0,12.6,21.625,1.0,0.0,0.9010416666666666,24
45,duration24,regime_conditional,point,observed,0.7083333333333334,0.7083333333333334,0.0,5.9411764705882355,11.208333333333334,1.0,0.0,0.4670138888888889,24
45,duration24,regime_marginal,carry,clean,0.125,0.125,0.0,10.0,22.25,1.0,0.0,0.9270833333333334,24
45,duration24,regime_marginal,carry,observed,0.7083333333333334,0.7083333333333334,0.0,8.058823529411764,12.708333333333334,1.0,0.0,0.529513888888889,24
45,duration24,regime_marginal,cusum,clean,0.08333333333333333,0.041666666666666664,0.041666666666666664,18.0,23.75,1.0,0.0,0.9895833333333334,24
45,duration24,regime_marginal,cusum,observed,0.625,0.5833333333333334,0.041666666666666664,13.285714285714286,17.75,1.0,0.0,0.7395833333333334,24
45,duration24,regime_marginal,ewma,clean,0.125,0.125,0.0,10.0,22.25,1.0,0.0,0.9270833333333334,24
45,duration24,regime_marginal,ewma,observed,0.7083333333333334,0.7083333333333334,0.0,8.058823529411764,12.708333333333334,1.0,0.0,0.529513888888889,24
45,duration24,regime_marginal,point,clean,0.125,0.125,0.0,11.333333333333334,22.416666666666668,1.0,0.0,0.9340277777777778,24
45,duration24,regime_marginal,point,observed,0.5833333333333334,0.5833333333333334,0.0,5.071428571428571,12.958333333333334,1.0,0.0,0.5399305555555556,24
45,duration4,regime_conditional,carry,clean,0.0,0.0,0.0,,4.0,1.0,0.0,1.0,24
45,duration4,regime_conditional,carry,observed,0.20833333333333334,0.20833333333333334,0.0,2.2,3.625,1.0,0.0,0.90625,24
45,duration4,regime_conditional,cusum,clean,0.0,0.0,0.0,,4.0,1.0,0.0,1.0,24
45,duration4,regime_conditional,cusum,observed,0.08333333333333333,0.08333333333333333,0.0,1.0,3.75,1.0,0.0,0.9375,24
45,duration4,regime_conditional,ewma,clean,0.0,0.0,0.0,,4.0,1.0,0.0,1.0,24
45,duration4,regime_conditional,ewma,observed,0.20833333333333334,0.20833333333333334,0.0,2.2,3.625,1.0,0.0,0.90625,24
45,duration4,regime_conditional,point,clean,0.0,0.0,0.0,,4.0,1.0,0.0,1.0,24
45,duration4,regime_conditional,point,observed,0.16666666666666666,0.16666666666666666,0.0,0.25,3.375,1.0,0.0,0.84375,24
45,duration4,regime_marginal,carry,clean,0.0,0.0,0.0,,4.0,1.0,0.0,1.0,24
45,duration4,regime_marginal,carry,observed,0.08333333333333333,0.08333333333333333,0.0,3.0,3.9166666666666665,1.0,0.0,0.9791666666666666,24
45,duration4,regime_marginal,cusum,clean,0.041666666666666664,0.0,0.041666666666666664,,4.0,1.0,0.0,1.0,24
45,duration4,regime_marginal,cusum,observed,0.041666666666666664,0.0,0.041666666666666664,,4.0,1.0,0.0,1.0,24
45,duration4,regime_marginal,ewma,clean,0.0,0.0,0.0,,4.0,1.0,0.0,1.0,24
45,duration4,regime_marginal,ewma,observed,0.08333333333333333,0.08333333333333333,0.0,3.0,3.9166666666666665,1.0,0.0,0.9791666666666666,24
45,duration4,regime_marginal,point,clean,0.0,0.0,0.0,,4.0,1.0,0.0,1.0,24
45,duration4,regime_marginal,point,observed,0.25,0.25,0.0,1.1666666666666667,3.2916666666666665,1.0,0.0,0.8229166666666666,24
45,magnitude2,regime_conditional,carry,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,magnitude2,regime_conditional,carry,observed,1.0,1.0,0.0,2.0416666666666665,2.0416666666666665,1.0,0.0,0.17013888888888887,24
45,magnitude2,regime_conditional,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,magnitude2,regime_conditional,cusum,observed,1.0,1.0,0.0,3.2916666666666665,3.2916666666666665,1.0,0.0,0.2743055555555555,24
45,magnitude2,regime_conditional,ewma,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,magnitude2,regime_conditional,ewma,observed,1.0,1.0,0.0,2.0416666666666665,2.0416666666666665,1.0,0.0,0.17013888888888887,24
45,magnitude2,regime_conditional,point,clean,0.08333333333333333,0.08333333333333333,0.0,8.5,11.708333333333334,1.0,0.0,0.9756944444444445,24
45,magnitude2,regime_conditional,point,observed,1.0,1.0,0.0,1.6666666666666667,1.6666666666666667,1.0,0.0,0.1388888888888889,24
45,magnitude2,regime_marginal,carry,clean,0.08333333333333333,0.08333333333333333,0.0,7.0,11.583333333333334,1.0,0.0,0.9652777777777778,24
45,magnitude2,regime_marginal,carry,observed,1.0,1.0,0.0,4.166666666666667,4.166666666666667,1.0,0.0,0.34722222222222227,24
45,magnitude2,regime_marginal,cusum,clean,0.041666666666666664,0.0,0.041666666666666664,,12.0,1.0,0.0,1.0,24
45,magnitude2,regime_marginal,cusum,observed,0.7083333333333334,0.6666666666666666,0.041666666666666664,6.3125,8.208333333333334,1.0,0.0,0.6840277777777778,24
45,magnitude2,regime_marginal,ewma,clean,0.08333333333333333,0.08333333333333333,0.0,7.0,11.583333333333334,1.0,0.0,0.9652777777777778,24
45,magnitude2,regime_marginal,ewma,observed,1.0,1.0,0.0,4.166666666666667,4.166666666666667,1.0,0.0,0.34722222222222227,24
45,magnitude2,regime_marginal,point,clean,0.041666666666666664,0.041666666666666664,0.0,6.0,11.75,1.0,0.0,0.9791666666666666,24
45,magnitude2,regime_marginal,point,observed,1.0,1.0,0.0,3.4583333333333335,3.4583333333333335,1.0,0.0,0.2881944444444444,24
45,magnitude4,regime_conditional,carry,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,magnitude4,regime_conditional,carry,observed,1.0,1.0,0.0,0.625,0.625,1.0,0.0,0.052083333333333336,24
45,magnitude4,regime_conditional,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,magnitude4,regime_conditional,cusum,observed,1.0,1.0,0.0,1.1666666666666667,1.1666666666666667,1.0,0.0,0.09722222222222221,24
45,magnitude4,regime_conditional,ewma,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,magnitude4,regime_conditional,ewma,observed,1.0,1.0,0.0,0.625,0.625,1.0,0.0,0.052083333333333336,24
45,magnitude4,regime_conditional,point,clean,0.08333333333333333,0.08333333333333333,0.0,8.5,11.708333333333334,1.0,0.0,0.9756944444444445,24
45,magnitude4,regime_conditional,point,observed,1.0,1.0,0.0,0.041666666666666664,0.041666666666666664,1.0,0.0,0.003472222222222222,24
45,magnitude4,regime_marginal,carry,clean,0.08333333333333333,0.08333333333333333,0.0,7.0,11.583333333333334,1.0,0.0,0.9652777777777778,24
45,magnitude4,regime_marginal,carry,observed,1.0,1.0,0.0,1.3333333333333333,1.3333333333333333,1.0,0.0,0.1111111111111111,24
45,magnitude4,regime_marginal,cusum,clean,0.041666666666666664,0.0,0.041666666666666664,,12.0,1.0,0.0,1.0,24
45,magnitude4,regime_marginal,cusum,observed,1.0,0.9583333333333334,0.041666666666666664,3.739130434782609,4.083333333333333,1.0,0.0,0.34027777777777773,24
45,magnitude4,regime_marginal,ewma,clean,0.08333333333333333,0.08333333333333333,0.0,7.0,11.583333333333334,1.0,0.0,0.9652777777777778,24
45,magnitude4,regime_marginal,ewma,observed,1.0,1.0,0.0,1.3333333333333333,1.3333333333333333,1.0,0.0,0.1111111111111111,24
45,magnitude4,regime_marginal,point,clean,0.041666666666666664,0.041666666666666664,0.0,6.0,11.75,1.0,0.0,0.9791666666666666,24
45,magnitude4,regime_marginal,point,observed,1.0,1.0,0.0,0.125,0.125,1.0,0.0,0.010416666666666666,24
45,steady_d12_n2_m1,regime_conditional,carry,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,steady_d12_n2_m1,regime_conditional,carry,observed,0.875,0.875,0.0,5.380952380952381,6.208333333333333,1.0,0.0,0.517361111111111,24
45,steady_d12_n2_m1,regime_conditional,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,steady_d12_n2_m1,regime_conditional,cusum,observed,0.7083333333333334,0.7083333333333334,0.0,6.823529411764706,8.333333333333334,1.0,0.0,0.6944444444444445,24
45,steady_d12_n2_m1,regime_conditional,ewma,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,steady_d12_n2_m1,regime_conditional,ewma,observed,0.875,0.875,0.0,5.380952380952381,6.208333333333333,1.0,0.0,0.517361111111111,24
45,steady_d12_n2_m1,regime_conditional,point,clean,0.08333333333333333,0.08333333333333333,0.0,8.5,11.708333333333334,1.0,0.0,0.9756944444444445,24
45,steady_d12_n2_m1,regime_conditional,point,observed,0.625,0.625,0.0,4.866666666666666,7.541666666666667,1.0,0.0,0.6284722222222222,24
45,steady_d12_n2_m1,regime_marginal,carry,clean,0.08333333333333333,0.08333333333333333,0.0,7.0,11.583333333333334,1.0,0.0,0.9652777777777778,24
45,steady_d12_n2_m1,regime_marginal,carry,observed,0.5416666666666666,0.5416666666666666,0.0,6.0,8.75,1.0,0.0,0.7291666666666666,24
45,steady_d12_n2_m1,regime_marginal,cusum,clean,0.041666666666666664,0.0,0.041666666666666664,,12.0,1.0,0.0,1.0,24
45,steady_d12_n2_m1,regime_marginal,cusum,observed,0.25,0.20833333333333334,0.041666666666666664,7.4,11.041666666666666,1.0,0.0,0.9201388888888888,24
45,steady_d12_n2_m1,regime_marginal,ewma,clean,0.08333333333333333,0.08333333333333333,0.0,7.0,11.583333333333334,1.0,0.0,0.9652777777777778,24
45,steady_d12_n2_m1,regime_marginal,ewma,observed,0.5416666666666666,0.5416666666666666,0.0,6.0,8.75,1.0,0.0,0.7291666666666666,24
45,steady_d12_n2_m1,regime_marginal,point,clean,0.041666666666666664,0.041666666666666664,0.0,6.0,11.75,1.0,0.0,0.9791666666666666,24
45,steady_d12_n2_m1,regime_marginal,point,observed,0.5,0.5,0.0,3.75,7.875,1.0,0.0,0.65625,24
45,switch_after6,regime_conditional,carry,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_after6,regime_conditional,carry,observed,0.875,0.875,0.0,5.0476190476190474,5.916666666666667,1.0,0.0,0.4930555555555556,24
45,switch_after6,regime_conditional,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_after6,regime_conditional,cusum,observed,0.5833333333333334,0.5833333333333334,0.0,5.357142857142857,8.125,1.0,0.0,0.6770833333333334,24
45,switch_after6,regime_conditional,ewma,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_after6,regime_conditional,ewma,observed,0.875,0.875,0.0,5.190476190476191,6.041666666666667,1.0,0.0,0.5034722222222222,24
45,switch_after6,regime_conditional,point,clean,0.041666666666666664,0.041666666666666664,0.0,3.0,11.625,1.0,0.0,0.96875,24
45,switch_after6,regime_conditional,point,observed,0.8333333333333334,0.8333333333333334,0.0,5.0,6.166666666666667,1.0,0.0,0.513888888888889,24
45,switch_after6,regime_marginal,carry,clean,0.0,0.0,0.041666666666666664,,12.0,1.0,0.0,1.0,24
45,switch_after6,regime_marginal,carry,observed,0.4166666666666667,0.375,0.041666666666666664,6.777777777777778,10.041666666666666,1.0,0.0,0.8368055555555555,24
45,switch_after6,regime_marginal,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_after6,regime_marginal,cusum,observed,0.16666666666666666,0.16666666666666666,0.0,9.5,11.583333333333334,1.0,0.0,0.9652777777777778,24
45,switch_after6,regime_marginal,ewma,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_after6,regime_marginal,ewma,observed,0.4166666666666667,0.4166666666666667,0.0,6.3,9.625,1.0,0.0,0.8020833333333334,24
45,switch_after6,regime_marginal,point,clean,0.125,0.125,0.0,3.0,10.875,1.0,0.0,0.90625,24
45,switch_after6,regime_marginal,point,observed,0.5,0.5,0.0,4.25,8.125,1.0,0.0,0.6770833333333334,24
45,switch_at,regime_conditional,carry,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_at,regime_conditional,carry,observed,0.9166666666666666,0.9166666666666666,0.0,5.590909090909091,6.125,1.0,0.0,0.5104166666666666,24
45,switch_at,regime_conditional,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_at,regime_conditional,cusum,observed,0.5833333333333334,0.5833333333333334,0.0,6.785714285714286,8.958333333333334,1.0,0.0,0.7465277777777778,24
45,switch_at,regime_conditional,ewma,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_at,regime_conditional,ewma,observed,0.9166666666666666,0.9166666666666666,0.0,6.2727272727272725,6.75,1.0,0.0,0.5625,24
45,switch_at,regime_conditional,point,clean,0.041666666666666664,0.041666666666666664,0.0,9.0,11.875,1.0,0.0,0.9895833333333334,24
45,switch_at,regime_conditional,point,observed,0.5,0.5,0.0,5.083333333333333,8.541666666666666,1.0,0.0,0.7118055555555555,24
45,switch_at,regime_marginal,carry,clean,0.041666666666666664,0.0,0.041666666666666664,,12.0,1.0,0.0,1.0,24
45,switch_at,regime_marginal,carry,observed,0.5416666666666666,0.5,0.041666666666666664,8.0,10.0,1.0,0.0,0.8333333333333334,24
45,switch_at,regime_marginal,cusum,clean,0.0,0.0,0.041666666666666664,,12.0,1.0,0.0,1.0,24
45,switch_at,regime_marginal,cusum,observed,0.125,0.125,0.041666666666666664,9.0,11.625,1.0,0.0,0.96875,24
45,switch_at,regime_marginal,ewma,clean,0.0,0.0,0.041666666666666664,,12.0,1.0,0.0,1.0,24
45,switch_at,regime_marginal,ewma,observed,0.4166666666666667,0.4166666666666667,0.041666666666666664,7.8,10.25,1.0,0.0,0.8541666666666666,24
45,switch_at,regime_marginal,point,clean,0.16666666666666666,0.125,0.041666666666666664,9.0,11.625,1.0,0.0,0.96875,24
45,switch_at,regime_marginal,point,observed,0.4583333333333333,0.4583333333333333,0.041666666666666664,7.636363636363637,10.0,1.0,0.0,0.8333333333333334,24
45,switch_before6,regime_conditional,carry,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_before6,regime_conditional,carry,observed,0.8333333333333334,0.8333333333333334,0.0,5.4,6.5,1.0,0.0,0.5416666666666666,24
45,switch_before6,regime_conditional,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_before6,regime_conditional,cusum,observed,0.3333333333333333,0.3333333333333333,0.0,6.125,10.041666666666666,1.0,0.0,0.8368055555555555,24
45,switch_before6,regime_conditional,ewma,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_before6,regime_conditional,ewma,observed,0.625,0.625,0.0,4.266666666666667,7.166666666666667,1.0,0.0,0.5972222222222222,24
45,switch_before6,regime_conditional,point,clean,0.08333333333333333,0.08333333333333333,0.0,3.5,11.291666666666666,1.0,0.0,0.9409722222222222,24
45,switch_before6,regime_conditional,point,observed,0.5833333333333334,0.5833333333333334,0.0,4.214285714285714,7.458333333333333,1.0,0.0,0.6215277777777778,24
45,switch_before6,regime_marginal,carry,clean,0.041666666666666664,0.041666666666666664,0.0,3.0,11.625,1.0,0.0,0.96875,24
45,switch_before6,regime_marginal,carry,observed,0.3333333333333333,0.3333333333333333,0.0,5.125,9.708333333333334,1.0,0.0,0.8090277777777778,24
45,switch_before6,regime_marginal,cusum,clean,0.041666666666666664,0.0,0.041666666666666664,,12.0,1.0,0.0,1.0,24
45,switch_before6,regime_marginal,cusum,observed,0.08333333333333333,0.041666666666666664,0.041666666666666664,5.0,11.708333333333334,1.0,0.0,0.9756944444444445,24
45,switch_before6,regime_marginal,ewma,clean,0.041666666666666664,0.041666666666666664,0.0,3.0,11.625,1.0,0.0,0.96875,24
45,switch_before6,regime_marginal,ewma,observed,0.20833333333333334,0.20833333333333334,0.0,4.6,10.458333333333334,1.0,0.0,0.8715277777777778,24
45,switch_before6,regime_marginal,point,clean,0.08333333333333333,0.08333333333333333,0.0,2.5,11.208333333333334,1.0,0.0,0.9340277777777778,24
45,switch_before6,regime_marginal,point,observed,0.375,0.375,0.0,3.4444444444444446,8.791666666666666,1.0,0.0,0.7326388888888888,24
45,switch_delay12,regime_conditional,carry,clean,0.16666666666666666,0.041666666666666664,0.16666666666666666,10.0,11.916666666666666,1.0,0.0,0.9930555555555555,24
45,switch_delay12,regime_conditional,carry,observed,0.9166666666666666,0.7916666666666666,0.16666666666666666,5.7894736842105265,7.083333333333333,1.0,0.0,0.5902777777777778,24
45,switch_delay12,regime_conditional,cusum,clean,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,11.5,1.0,0.0,0.9583333333333334,24
45,switch_delay12,regime_conditional,cusum,observed,0.7916666666666666,0.75,0.041666666666666664,6.666666666666667,8.0,1.0,0.0,0.6666666666666666,24
45,switch_delay12,regime_conditional,ewma,clean,0.125,0.041666666666666664,0.08333333333333333,10.0,11.916666666666666,1.0,0.0,0.9930555555555555,24
45,switch_delay12,regime_conditional,ewma,observed,0.9166666666666666,0.8333333333333334,0.08333333333333333,5.65,6.708333333333333,1.0,0.0,0.5590277777777778,24
45,switch_delay12,regime_conditional,point,clean,0.20833333333333334,0.16666666666666666,0.08333333333333333,6.25,11.041666666666666,1.0,0.0,0.9201388888888888,24
45,switch_delay12,regime_conditional,point,observed,0.6666666666666666,0.625,0.08333333333333333,5.0,7.625,1.0,0.0,0.6354166666666666,24
45,switch_delay12,regime_marginal,carry,clean,0.25,0.08333333333333333,0.16666666666666666,3.0,11.25,1.0,0.0,0.9375,24
45,switch_delay12,regime_marginal,carry,observed,0.625,0.4583333333333333,0.16666666666666666,5.0,8.791666666666666,1.0,0.0,0.7326388888888888,24
45,switch_delay12,regime_marginal,cusum,clean,0.16666666666666666,0.041666666666666664,0.125,1.0,11.541666666666666,1.0,0.0,0.9618055555555555,24
45,switch_delay12,regime_marginal,cusum,observed,0.2916666666666667,0.16666666666666666,0.125,4.75,10.791666666666666,1.0,0.0,0.8993055555555555,24
45,switch_delay12,regime_marginal,ewma,clean,0.25,0.125,0.125,4.333333333333333,11.041666666666666,1.0,0.0,0.9201388888888888,24
45,switch_delay12,regime_marginal,ewma,observed,0.5833333333333334,0.4583333333333333,0.125,5.545454545454546,9.041666666666666,1.0,0.0,0.7534722222222222,24
45,switch_delay12,regime_marginal,point,clean,0.20833333333333334,0.125,0.16666666666666666,5.0,11.125,1.0,0.0,0.9270833333333334,24
45,switch_delay12,regime_marginal,point,observed,0.625,0.5,0.16666666666666666,5.0,8.5,1.0,0.0,0.7083333333333334,24
45,switch_random,regime_conditional,carry,clean,0.041666666666666664,0.041666666666666664,0.0,0.0,11.5,1.0,0.0,0.9583333333333334,24
45,switch_random,regime_conditional,carry,observed,0.875,0.875,0.0,5.904761904761905,6.666666666666667,1.0,0.0,0.5555555555555556,24
45,switch_random,regime_conditional,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_random,regime_conditional,cusum,observed,0.7083333333333334,0.7083333333333334,0.0,7.647058823529412,8.916666666666666,1.0,0.0,0.7430555555555555,24
45,switch_random,regime_conditional,ewma,clean,0.041666666666666664,0.041666666666666664,0.0,0.0,11.5,1.0,0.0,0.9583333333333334,24
45,switch_random,regime_conditional,ewma,observed,0.875,0.875,0.0,5.904761904761905,6.666666666666667,1.0,0.0,0.5555555555555556,24
45,switch_random,regime_conditional,point,clean,0.08333333333333333,0.08333333333333333,0.0,8.5,11.708333333333334,1.0,0.0,0.9756944444444445,24
45,switch_random,regime_conditional,point,observed,0.625,0.625,0.0,4.533333333333333,7.333333333333333,1.0,0.0,0.611111111111111,24
45,switch_random,regime_marginal,carry,clean,0.08333333333333333,0.08333333333333333,0.0,6.5,11.541666666666666,1.0,0.0,0.9618055555555555,24
45,switch_random,regime_marginal,carry,observed,0.4583333333333333,0.4583333333333333,0.0,6.7272727272727275,9.583333333333334,1.0,0.0,0.7986111111111112,24
45,switch_random,regime_marginal,cusum,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,24
45,switch_random,regime_marginal,cusum,observed,0.16666666666666666,0.16666666666666666,0.0,7.0,11.166666666666666,1.0,0.0,0.9305555555555555,24
45,switch_random,regime_marginal,ewma,clean,0.08333333333333333,0.08333333333333333,0.0,6.5,11.541666666666666,1.0,0.0,0.9618055555555555,24
45,switch_random,regime_marginal,ewma,observed,0.4583333333333333,0.4583333333333333,0.0,6.545454545454546,9.5,1.0,0.0,0.7916666666666666,24
45,switch_random,regime_marginal,point,clean,0.08333333333333333,0.08333333333333333,0.0,6.0,11.5,1.0,0.0,0.9583333333333334,24
45,switch_random,regime_marginal,point,observed,0.5833333333333334,0.5833333333333334,0.0,4.714285714285714,7.75,1.0,0.0,0.6458333333333334,24
46,count1,regime_conditional,carry,clean,0.08333333333333333,0.08333333333333333,0.0,9.0,11.75,1.0,0.0,0.9791666666666666,12
46,count1,regime_conditional,carry,observed,0.8333333333333334,0.8333333333333334,0.0,4.4,5.666666666666667,1.0,0.0,0.47222222222222227,12
46,count1,regime_conditional,cusum,clean,0.08333333333333333,0.0,0.08333333333333333,,12.0,1.0,0.0,1.0,12
46,count1,regime_conditional,cusum,observed,0.6666666666666666,0.5833333333333334,0.08333333333333333,5.571428571428571,8.25,1.0,0.0,0.6875,12
46,count1,regime_conditional,ewma,clean,0.08333333333333333,0.08333333333333333,0.0,9.0,11.75,1.0,0.0,0.9791666666666666,12
46,count1,regime_conditional,ewma,observed,0.8333333333333334,0.8333333333333334,0.0,4.4,5.666666666666667,1.0,0.0,0.47222222222222227,12
46,count1,regime_conditional,point,clean,0.16666666666666666,0.16666666666666666,0.0,5.0,10.833333333333334,1.0,0.0,0.9027777777777778,12
46,count1,regime_conditional,point,observed,0.6666666666666666,0.6666666666666666,0.0,4.375,6.916666666666667,1.0,0.0,0.576388888888889,12
46,count1,regime_marginal,carry,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,12
46,count1,regime_marginal,carry,observed,0.5,0.5,0.0,6.5,9.25,1.0,0.0,0.7708333333333334,12
46,count1,regime_marginal,cusum,clean,0.08333333333333333,0.08333333333333333,0.0,4.0,11.333333333333334,1.0,0.0,0.9444444444444445,12
46,count1,regime_marginal,cusum,observed,0.3333333333333333,0.3333333333333333,0.0,8.0,10.666666666666666,1.0,0.0,0.8888888888888888,12
46,count1,regime_marginal,ewma,clean,0.0,0.0,0.0,,12.0,1.0,0.0,1.0,12
46,count1,regime_marginal,ewma,observed,0.5,0.5,0.0,6.5,9.25,1.0,0.0,0.7708333333333334,12
46,count1,regime_marginal,point,clean,0.08333333333333333,0.08333333333333333,0.0,1.0,11.083333333333334,1.0,0.0,0.9236111111111112,12
46,count1,regime_marginal,point,observed,0.3333333333333333,0.3333333333333333,0.0,4.25,9.416666666666666,1.0,0.0,0.7847222222222222,12
46,count3,regime_conditional,carry,clean,0.08333333333333333,0.08333333333333333,0.0,9.0,11.75,1.0,0.0,0.9791666666666666,36
46,count3,regime_conditional,carry,observed,0.7777777777777778,0.7777777777777778,0.0,5.035714285714286,6.583333333333333,1.0,0.0,0.5486111111111112,36
46,count3,regime_conditional,cusum,clean,0.08333333333333333,0.05555555555555555,0.027777777777777776,7.0,11.722222222222221,1.0,0.0,0.9768518518518517,36
