seed,scenario,method,view,regime,window,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
44,switch_random,regime_conditional,clean,all,all,0.0,,0.0,,0.0012345679012345685,,,,,,0.0,0.0,0.30864197530864246,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,all,record_stable,0.0,,0.0,,-0.00017806267806267512,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,all,record_transition,0.0,,0.0,,0.010416666666666666,,,,,,0.0,0.0,2.314814814814815,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,all,stable,0.0,,0.0,,-0.00017806267806267512,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,all,transition,0.0,,0.0,,0.010416666666666666,,,,,,0.0,0.0,2.314814814814815,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,transit_rough,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.4629629629629637,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,transit_rough,record_stable,0.0,,0.0,,-0.0005341880341880323,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,transit_rough,record_transition,0.0,,0.0,,0.003472222222222222,,,,,,0.0,,3.4722222222222223,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,-0.0005341880341880323,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,transit_rough,transition,0.0,,0.0,,0.003472222222222222,,,,,,0.0,,3.4722222222222223,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,transit_smooth,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,transit_smooth,record_transition,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,transit_smooth,transition,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,warehouse,all,0.0,,0.0,,0.003703703703703704,,,,,,0.0,0.0,0.4629629629629628,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,warehouse,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,warehouse,record_transition,0.0,,0.0,,0.02777777777777778,,,,,,0.0,0.0,3.4722222222222223,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,warehouse,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,clean,warehouse,transition,0.0,,0.0,,0.02777777777777778,,,,,,0.0,0.0,3.4722222222222223,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_conditional,observed,all,all,-0.013568444275635805,-0.00694444444444442,-0.025142466377934825,-0.011147592508378157,0.0017764857881136936,0.0017361111111111119,-0.01388888888888895,0.0,-0.00694444444444442,-0.00694444444444442,0.0,-0.003472222222222217,0.0,0.0,0.0,-0.00694444444444442,-0.013568444275635805,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,all,record_stable,0.0,0.0,0.0,-0.0008581846128995485,0.0,0.0,-0.008620689655172487,0.0,0.0,0.0,0.0,-0.0038167938931297704,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,all,record_transition,-0.08288770053475936,-0.035714285714285726,-0.4166666666666667,-0.11706316878407869,0.013613861386138616,0.008928571428571428,-0.0357142857142857,0.0,-0.035714285714285726,-0.035714285714285726,0.0,0.0,0.0,0.0,0.0,-0.035714285714285726,-0.08288770053475936,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,all,stable,0.0,0.0,0.0,-0.0008581846128995485,0.0,0.0,-0.008620689655172487,0.0,0.0,0.0,0.0,-0.0038167938931297704,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,all,transition,-0.08288770053475936,-0.035714285714285726,-0.4166666666666667,-0.11706316878407869,0.013613861386138616,0.008928571428571428,-0.0357142857142857,0.0,-0.035714285714285726,-0.035714285714285726,0.0,0.0,0.0,0.0,0.0,-0.035714285714285726,-0.08288770053475936,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,transit_rough,all,-0.006926406926406892,-0.006993006993006978,-0.005355276907000994,-0.0025887488972101136,0.0,0.0,0.0,0.0,-0.006993006993006978,-0.006993006993007034,0.0,0.0,0.0,0.0,0.0,-0.006993006993006978,-0.006926406926406892,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,transit_rough,record_stable,0.0,0.0,0.0,-0.00018196182343754863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,transit_rough,record_transition,-0.09523809523809523,-0.05263157894736842,-0.5,-0.032061745433349886,0.0,0.0,0.0,0.0,-0.05263157894736842,-0.05263157894736842,0.0,,0.0,0.0,0.0,-0.05263157894736842,-0.09523809523809523,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,transit_rough,stable,0.0,0.0,0.0,-0.00018196182343754863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,transit_rough,transition,-0.09523809523809523,-0.05263157894736842,-0.5,-0.032061745433349886,0.0,0.0,0.0,0.0,-0.05263157894736842,-0.05263157894736842,0.0,,0.0,0.0,0.0,-0.05263157894736842,-0.09523809523809523,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,transit_smooth,all,-0.012080536912751683,-0.014285714285714263,-0.010284810126582278,-0.007124883444702718,0.0,0.0,-0.042857142857142816,0.0,-0.014285714285714263,-0.014285714285714263,0.0,-0.011764705882352941,0.0,0.0,0.0,-0.014285714285714263,-0.012080536912751683,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,transit_smooth,record_stable,0.0,0.0,0.0,-0.0024858512139387112,0.0,0.0,-0.05882352941176472,0.0,0.0,0.0,0.0,-0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,transit_smooth,record_transition,-0.038054968287526414,-0.027777777777777762,0.0,-0.06018381730031841,0.0,0.0,-0.02777777777777779,0.0,-0.027777777777777762,-0.027777777777777762,0.0,0.0,0.0,0.0,0.0,-0.027777777777777762,-0.038054968287526414,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,transit_smooth,stable,0.0,0.0,0.0,-0.0024858512139387112,0.0,0.0,-0.05882352941176472,0.0,0.0,0.0,0.0,-0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,transit_smooth,transition,-0.038054968287526414,-0.027777777777777762,0.0,-0.06018381730031841,0.0,0.0,-0.02777777777777779,0.0,-0.027777777777777762,-0.027777777777777762,0.0,0.0,0.0,0.0,0.0,-0.027777777777777762,-0.038054968287526414,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,warehouse,all,-0.02395470383275261,0.0,-0.09290540540540543,-0.02875383551547339,0.0052757793764988,0.006666666666666668,-0.013333333333333308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02395470383275261,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,warehouse,record_stable,0.0,0.0,0.0,-0.00019410183059931363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,warehouse,record_transition,0.0,0.0,0.0,0.05088702147525677,0.038327526132404185,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,warehouse,stable,0.0,0.0,0.0,-0.00019410183059931363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_conditional,observed,warehouse,transition,0.0,0.0,0.0,0.05088702147525677,0.038327526132404185,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_marginal,clean,all,all,0.0,,0.0,,0.00015432098765432063,,,,,,0.0,0.0,0.15432098765432123,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_marginal,clean,all,record_stable,0.0,,0.0,,-0.00017806267806267772,,,,,,0.0,0.0,-0.17806267806267817,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_marginal,clean,all,record_transition,,,,,0.0023148148148148147,,,,,,0.0,0.0,2.314814814814815,0.0,0.0,,,,carry_minus_ewma
44,switch_random,regime_marginal,clean,all,stable,0.0,,0.0,,-0.00017806267806267772,,,,,,0.0,0.0,-0.17806267806267817,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_marginal,clean,all,transition,,,,,0.0023148148148148147,,,,,,0.0,0.0,2.314814814814815,0.0,0.0,,,,carry_minus_ewma
44,switch_random,regime_marginal,clean,transit_rough,all,0.0,,0.0,,0.00046296296296296276,,,,,,0.0,0.0,0.46296296296296324,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_marginal,clean,transit_rough,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_marginal,clean,transit_rough,record_transition,,,,,0.003472222222222222,,,,,,0.0,,3.4722222222222223,0.0,0.0,,,,carry_minus_ewma
44,switch_random,regime_marginal,clean,transit_rough,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_marginal,clean,transit_rough,transition,,,,,0.003472222222222222,,,,,,0.0,,3.4722222222222223,0.0,0.0,,,,carry_minus_ewma
44,switch_random,regime_marginal,clean,transit_smooth,all,0.0,,0.0,,-0.00046296296296296363,,,,,,0.0,0.0,-0.462962962962963,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_marginal,clean,transit_smooth,record_stable,0.0,,0.0,,-0.000534188034188034,,,,,,0.0,0.0,-0.5341880341880341,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_marginal,clean,transit_smooth,record_transition,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,carry_minus_ewma
44,switch_random,regime_marginal,clean,transit_smooth,stable,0.0,,0.0,,-0.000534188034188034,,,,,,0.0,0.0,-0.5341880341880341,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_marginal,clean,transit_smooth,transition,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,carry_minus_ewma
44,switch_random,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.0004629629629629632,,,,,,0.0,0.0,0.462962962962963,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_marginal,clean,warehouse,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_marginal,clean,warehouse,record_transition,,,,,0.003472222222222222,,,,,,0.0,0.0,3.4722222222222223,0.0,0.0,,,,carry_minus_ewma
44,switch_random,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
44,switch_random,regime_marginal,clean,warehouse,transition,,,,,0.003472222222222222,,,,,,0.0,0.0,3.4722222222222223,0.0,0.0,,,,carry_minus_ewma
44,switch_random,regime_marginal,observed,all,all,-0.0004023950553695699,0.0,-0.006009615384615363,-0.00486869906017795,0.00016149870801033563,0.0,-0.01388888888888895,0.0,0.0,0.0,0.0,0.0,0.1614987080103356,0.0,0.0,0.0,-0.0004023950553695699,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,all,record_stable,0.0005726065048098916,0.0,0.006200396825396803,-0.00017089235269834857,-0.00018573551263001507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1857355126300151,0.0,0.0,0.0,0.0005726065048098916,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,all,record_transition,0.0,0.0,,-0.04736488803481091,0.0024752475247524753,0.0,-0.0714285714285714,0.0,0.0,0.0,0.0,0.0,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,all,stable,0.0005726065048098916,0.0,0.006200396825396803,-0.00017089235269834857,-0.00018573551263001507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1857355126300151,0.0,0.0,0.0,0.0005726065048098916,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,all,transition,0.0,0.0,,-0.04736488803481091,0.0024752475247524753,0.0,-0.0714285714285714,0.0,0.0,0.0,0.0,0.0,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,transit_rough,all,-0.0012479474548440228,0.0,-0.019153225806451624,-0.011294522022875897,0.0004957858205255333,0.0,-0.013986013986013957,0.0,0.0,0.0,0.0,0.0,0.495785820525533,0.0,0.0,0.0,-0.0012479474548440228,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,transit_rough,record_stable,0.0,0.0,0.0,9.808592661636473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,transit_rough,record_transition,0.0,0.0,,-0.007217869263410372,0.0037174721189591076,0.0,-0.10526315789473684,0.0,0.0,0.0,0.0,,3.717472118959108,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,transit_rough,stable,0.0,0.0,0.0,9.808592661636473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,transit_rough,transition,0.0,0.0,,-0.007217869263410372,0.0037174721189591076,0.0,-0.10526315789473684,0.0,0.0,0.0,0.0,,3.717472118959108,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,transit_smooth,all,0.00046750818139316974,0.0,0.003952569169960479,-0.0027571478637032076,-0.00047846889952153117,0.0,-0.014285714285714346,0.0,0.0,0.0,0.0,0.0,-0.47846889952153115,0.0,0.0,0.0,0.00046750818139316974,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,transit_smooth,record_stable,0.0012531328320802004,0.0,0.003952569169960479,-0.0005366371401918889,-0.0005440696409140366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5440696409140369,0.0,0.0,0.0,0.0012531328320802004,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,transit_smooth,record_transition,0.0,0.0,,-0.10881299722055637,0.0,0.0,-0.02777777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,transit_smooth,stable,0.0012531328320802004,0.0,0.003952569169960479,-0.0005366371401918889,-0.0005440696409140366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5440696409140369,0.0,0.0,0.0,0.0012531328320802004,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,transit_smooth,transition,0.0,0.0,,-0.10881299722055637,0.0,0.0,-0.02777777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,warehouse,all,-0.001094391244870041,0.0,-0.036363636363636376,-0.005079583569895185,0.00047961630695443624,0.0,-0.013333333333333308,0.0,0.0,0.0,0.0,0.0,0.47961630695443613,0.0,0.0,0.0,-0.001094391244870041,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,warehouse,record_stable,0.0,0.0,0.0,-0.00019077409938117462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,warehouse,record_transition,0.0,0.0,,0.0037999037999037998,0.003484320557491289,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.484320557491289,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,warehouse,stable,0.0,0.0,0.0,-0.00019077409938117462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
44,switch_random,regime_marginal,observed,warehouse,transition,0.0,0.0,,0.0037999037999037998,0.003484320557491289,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.484320557491289,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_conditional,clean,all,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_conditional,clean,all,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_conditional,clean,all,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_conditional,clean,transit_rough,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_conditional,clean,transit_rough,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_conditional,clean,transit_smooth,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_conditional,clean,warehouse,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_conditional,clean,warehouse,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_conditional,clean,warehouse,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_conditional,observed,all,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_conditional,observed,all,record_stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_conditional,observed,all,stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_conditional,observed,transit_rough,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_conditional,observed,transit_rough,record_stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_conditional,observed,transit_rough,stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_conditional,observed,transit_smooth,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_conditional,observed,transit_smooth,record_stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_conditional,observed,transit_smooth,stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_conditional,observed,warehouse,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_conditional,observed,warehouse,record_stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_conditional,observed,warehouse,stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_marginal,clean,all,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_marginal,clean,all,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_marginal,clean,all,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_marginal,clean,transit_rough,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_marginal,clean,transit_rough,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_marginal,clean,transit_rough,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_marginal,clean,transit_smooth,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_marginal,clean,transit_smooth,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_marginal,clean,transit_smooth,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_marginal,clean,warehouse,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count1,regime_marginal,observed,all,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_marginal,observed,all,record_stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_marginal,observed,all,stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_marginal,observed,transit_rough,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_marginal,observed,transit_rough,record_stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_marginal,observed,transit_rough,stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_marginal,observed,transit_smooth,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_marginal,observed,transit_smooth,record_stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_marginal,observed,transit_smooth,stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_marginal,observed,warehouse,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_marginal,observed,warehouse,record_stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count1,regime_marginal,observed,warehouse,stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carry_minus_ewma
45,count3,regime_conditional,clean,all,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count3,regime_conditional,clean,all,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count3,regime_conditional,clean,all,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count3,regime_conditional,clean,transit_rough,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count3,regime_conditional,clean,transit_rough,record_stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count3,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
45,count3,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,carry_minus_ewma
