scenario,method,view,regime,window,comparison,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count,native_score_coverage_mean,native_score_coverage_std,native_score_coverage_count,common_row_fraction_mean,common_row_fraction_std,common_row_fraction_count,all_timeline_recall_mean,all_timeline_recall_std,all_timeline_recall_count,all_timeline_f1_mean,all_timeline_f1_std,all_timeline_f1_count,unavailable_positive_fraction_mean,unavailable_positive_fraction_std,unavailable_positive_fraction_count
steady_d12_n2_m1,regime_conditional,observed,transit_rough,stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,observed,transit_smooth,all,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,observed,transit_smooth,record_stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,observed,transit_smooth,stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,observed,warehouse,all,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,observed,warehouse,record_stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_conditional,observed,warehouse,stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_marginal,clean,all,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_marginal,clean,all,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_marginal,clean,all,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_marginal,clean,transit_rough,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_marginal,clean,transit_rough,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_marginal,clean,transit_rough,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_marginal,clean,transit_smooth,all,carry_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
steady_d12_n2_m1,regime_marginal,clean,transit_smooth,record_stable,carry_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
steady_d12_n2_m1,regime_marginal,clean,transit_smooth,stable,carry_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
steady_d12_n2_m1,regime_marginal,clean,warehouse,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_marginal,clean,warehouse,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_marginal,clean,warehouse,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
steady_d12_n2_m1,regime_marginal,observed,all,all,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_marginal,observed,all,record_stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_marginal,observed,all,stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_marginal,observed,transit_rough,all,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_marginal,observed,transit_rough,record_stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_marginal,observed,transit_rough,stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_marginal,observed,transit_smooth,all,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_marginal,observed,transit_smooth,record_stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_marginal,observed,transit_smooth,stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_marginal,observed,warehouse,all,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_marginal,observed,warehouse,record_stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
steady_d12_n2_m1,regime_marginal,observed,warehouse,stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
switch_after6,regime_conditional,clean,all,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0010802469135802468,0.0004499191276886803,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0006944444444444448,0.0015528249843748546,5,0.24691358024691343,0.1759529977004843,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,all,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-7.12250712250704e-05,9.752894542470793e-05,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0006944444444444448,0.0015528249843748546,5,-0.035612535612535544,0.0796320504807616,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,all,record_transition,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008564814814814813,0.0034334252255072517,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,2.083333333333333,1.2678762905212178,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,all,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-7.12250712250704e-05,9.752894542470793e-05,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0006944444444444448,0.0015528249843748546,5,-0.035612535612535544,0.0796320504807616,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,all,transition,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008564814814814813,0.0034334252255072517,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,2.083333333333333,1.2678762905212178,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,transit_rough,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0006481481481481483,0.0009024809578526821,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002083333333333334,0.004658474953124564,5,0.46296296296296297,0.32736425054932744,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,transit_rough,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00010683760683760646,0.00023889615144228438,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002083333333333334,0.004658474953124564,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,transit_rough,record_transition,carry_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.005555555555555555,0.006307604904369774,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,3.4722222222222223,2.455231879119956,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_after6,regime_conditional,clean,transit_rough,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00010683760683760646,0.00023889615144228438,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002083333333333334,0.004658474953124564,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,transit_rough,transition,carry_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.005555555555555555,0.006307604904369774,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,3.4722222222222223,2.455231879119956,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_after6,regime_conditional,clean,transit_smooth,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0003703703703703704,0.0011053089246586408,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.09259259259259264,0.5071505162084874,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,transit_smooth,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00010683760683760681,0.00023889615144228514,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,-0.10683760683760682,0.23889615144228515,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,transit_smooth,record_transition,carry_minus_ewma,0.0,0.0,2,,,0,0.0,0.0,2,,,0,0.0034722222222222225,0.00776412492187427,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,1.3888888888888888,3.105649968749708,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,2,,,0
switch_after6,regime_conditional,clean,transit_smooth,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00010683760683760681,0.00023889615144228514,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,-0.10683760683760682,0.23889615144228515,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,transit_smooth,transition,carry_minus_ewma,0.0,0.0,2,,,0,0.0,0.0,2,,,0,0.0034722222222222225,0.00776412492187427,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,1.3888888888888888,3.105649968749708,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,2,,,0
switch_after6,regime_conditional,clean,warehouse,all,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.002222222222222222,0.0011983499171800737,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.18518518518518529,0.7021180966714399,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,warehouse,record_stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,warehouse,record_transition,carry_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.01666666666666667,0.008987624378850546,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,1.3888888888888888,5.265885725035799,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_after6,regime_conditional,clean,warehouse,stable,carry_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_after6,regime_conditional,clean,warehouse,transition,carry_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.01666666666666667,0.008987624378850546,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,1.3888888888888888,5.265885725035799,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_after6,regime_conditional,observed,all,all,carry_minus_ewma,-0.002722657544683915,0.00482800868859575,5,0.003472222222222221,0.00425258635899857,5,-0.011363479019985023,0.007874894418862853,5,-0.003338496012795111,0.005042690242983305,5,0.0011950904392764854,0.0006619477238991975,5,0.002083333333333332,0.003105649968749707,5,0.004861111111111138,0.018307536564533405,5,0.0,0.0,5,0.003472222222222221,0.00425258635899857,5,0.002083333333333337,0.005265885725035784,5,0.0,0.0,5,-0.0013888888888888896,0.003105649968749709,5,0.3229974160206718,0.16149870801033606,5,0.0,0.0,5,0.0,0.0,5,0.003472222222222221,0.00425258635899857,5,-0.002722657544683915,0.00482800868859575,5,0.0,0.0,5
switch_after6,regime_conditional,observed,all,record_stable,carry_minus_ewma,-0.0010132949814359194,0.0036191036692603774,5,-0.001388888888888895,0.0031056499687497218,5,-0.0007989655770250792,0.00387478835306685,5,0.0007518293864168246,0.0027568054484800705,5,3.654970760233953e-05,0.0002710598862242569,5,0.0013888888888888896,0.0031056499687497096,5,0.001388888888888906,0.005810139073153308,5,0.0,0.0,5,-0.001388888888888895,0.0031056499687497218,5,-0.002777777777777768,0.006211299937499394,5,0.0,0.0,5,-0.0013888888888888896,0.003105649968749709,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-0.001388888888888895,0.0031056499687497218,5,-0.0010132949814359194,0.0036191036692603774,5,0.0,0.0,5
switch_after6,regime_conditional,observed,all,record_transition,carry_minus_ewma,-0.0024214890210929817,0.00816336953658755,5,0.008333333333333337,0.005810139073153305,5,-0.12161153082498552,0.06733121091547606,5,-0.061511966337856064,0.013987931487492436,5,0.009999999999999998,0.004648111258522642,5,0.0027777777777777783,0.0038036288715636545,5,0.008333333333333314,0.03308647013769889,5,0.0,0.0,5,0.008333333333333337,0.005810139073153305,5,0.0069444444444444475,0.004910463758239905,5,0.0,0.0,5,,,0,2.7777777777777777,1.3888888888888893,5,0.0,0.0,5,0.0,0.0,5,0.008333333333333337,0.005810139073153305,5,-0.0024214890210929817,0.00816336953658755,5,0.0,0.0,5
switch_after6,regime_conditional,observed,all,stable,carry_minus_ewma,-0.0010132949814359194,0.0036191036692603774,5,-0.001388888888888895,0.0031056499687497218,5,-0.0007989655770250792,0.00387478835306685,5,0.0007518293864168246,0.0027568054484800705,5,3.654970760233953e-05,0.0002710598862242569,5,0.0013888888888888896,0.0031056499687497096,5,0.001388888888888906,0.005810139073153308,5,0.0,0.0,5,-0.001388888888888895,0.0031056499687497218,5,-0.002777777777777768,0.006211299937499394,5,0.0,0.0,5,-0.0013888888888888896,0.003105649968749709,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-0.001388888888888895,0.0031056499687497218,5,-0.0010132949814359194,0.0036191036692603774,5,0.0,0.0,5
switch_after6,regime_conditional,observed,all,transition,carry_minus_ewma,-0.0024214890210929817,0.00816336953658755,5,0.008333333333333337,0.005810139073153305,5,-0.12161153082498552,0.06733121091547606,5,-0.061511966337856064,0.013987931487492436,5,0.009999999999999998,0.004648111258522642,5,0.0027777777777777783,0.0038036288715636545,5,0.008333333333333314,0.03308647013769889,5,0.0,0.0,5,0.008333333333333337,0.005810139073153305,5,0.0069444444444444475,0.004910463758239905,5,0.0,0.0,5,,,0,2.7777777777777777,1.3888888888888893,5,0.0,0.0,5,0.0,0.0,5,0.008333333333333337,0.005810139073153305,5,-0.0024214890210929817,0.00816336953658755,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_rough,all,carry_minus_ewma,-0.0012671594043156987,0.01144086513946642,5,0.0020833333333333424,0.00871520860972996,5,-0.006547580170045086,0.01816320819632917,5,-0.0028155501947326857,0.008851604159567527,5,0.0005813953488372099,0.0012063856199601482,5,-0.003125,0.006987712429686843,5,0.016666666666666653,0.02160045974304975,5,0.0,0.0,5,0.0020833333333333424,0.00871520860972996,5,5.551115123125783e-18,0.0073656956373598734,5,0.0,0.0,5,0.0,0.0,5,0.4844961240310077,0.5933841431160799,5,0.0,0.0,5,0.0,0.0,5,0.0020833333333333424,0.00871520860972996,5,-0.0012671594043156987,0.01144086513946642,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_rough,record_stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-0.00029717413486249344,0.003508971445194457,5,0.0,0.0,5,0.0,0.0,5,-0.004166666666666652,0.009316949906249091,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_rough,record_transition,carry_minus_ewma,-0.002867863533827181,0.030600926509822008,5,0.004166666666666657,0.017430417219459902,5,-0.09169799498746867,0.14452268823368722,5,-0.0486831546380828,0.031204477854642233,5,0.005,0.010374916331657276,5,-0.00625,0.013975424859373685,5,0.03750000000000002,0.03726779962499651,5,0.0,0.0,5,0.004166666666666657,0.017430417219459902,5,5.551115123125783e-18,0.014731391274719756,5,0.0,0.0,5,,,0,4.166666666666667,5.103103630798287,5,0.0,0.0,5,0.0,0.0,5,0.004166666666666657,0.017430417219459902,5,-0.002867863533827181,0.030600926509822008,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_rough,stable,carry_minus_ewma,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,-0.00029717413486249344,0.003508971445194457,5,0.0,0.0,5,0.0,0.0,5,-0.004166666666666652,0.009316949906249091,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_rough,transition,carry_minus_ewma,-0.002867863533827181,0.030600926509822008,5,0.004166666666666657,0.017430417219459902,5,-0.09169799498746867,0.14452268823368722,5,-0.0486831546380828,0.031204477854642233,5,0.005,0.010374916331657276,5,-0.00625,0.013975424859373685,5,0.03750000000000002,0.03726779962499651,5,0.0,0.0,5,0.004166666666666657,0.017430417219459902,5,5.551115123125783e-18,0.014731391274719756,5,0.0,0.0,5,,,0,4.166666666666667,5.103103630798287,5,0.0,0.0,5,0.0,0.0,5,0.004166666666666657,0.017430417219459902,5,-0.002867863533827181,0.030600926509822008,5,0.0,0.0,5
switch_after6,regime_conditional,observed,transit_smooth,all,carry_minus_ewma,-0.0018181878955357389,0.011048798444448981,5,0.002083333333333326,0.008715208609729956,5,-0.009544102114126197,0.019492117253676965,5,0.0026748137947864904,0.01124803501702981,5,0.0006782945736434111,0.0010614778246224154,5,0.002083333333333333,0.004658474953124561,5,0.004166666666666696,0.030010125606016517,5,0.0,0.0,5,0.002083333333333326,0.008715208609729956,5,0.002083333333333337,0.00871520860972997,5,0.0,0.0,5,0.0,0.0,5,0.2906976744186046,0.4333465072674011,5,0.0,0.0,5,0.0,0.0,5,0.002083333333333326,0.008715208609729956,5,-0.0018181878955357389,0.011048798444448981,5,0.0,0.0,5
