scenario,method,temporal,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count,native_score_coverage_mean,native_score_coverage_std,native_score_coverage_count,common_row_fraction_mean,common_row_fraction_std,common_row_fraction_count,all_timeline_recall_mean,all_timeline_recall_std,all_timeline_recall_count,all_timeline_f1_mean,all_timeline_f1_std,all_timeline_f1_count,unavailable_positive_fraction_mean,unavailable_positive_fraction_std,unavailable_positive_fraction_count
magnitude2,regime_conditional,ewma,observed,warehouse,all,0.5889664696668555,0.06490441164533078,5,0.7729166666666666,0.09529969176235566,5,0.48021547578568996,0.07074844385593503,5,0.68370609555916,0.07975181874840118,5,0.04001937984496124,0.01114657016219008,5,0.134375,0.04591021014799794,5,0.8354166666666668,0.07774211732102203,5,0.3333333333333333,0.0,5,0.7729166666666666,0.09529969176235566,5,0.56875,0.0716406202668725,5,1.0,0.0,5,0.2791666666666667,0.05864870108441353,5,11.143410852713178,3.0450109229594315,5,1.0,0.0,5,1.0,0.0,5,0.7729166666666666,0.09529969176235566,5,0.5889664696668555,0.06490441164533078,5,0.0,0.0,5
magnitude2,regime_conditional,ewma,observed,warehouse,record_stable,0.5889664696668555,0.06490441164533078,5,0.7729166666666666,0.09529969176235566,5,0.48021547578568996,0.07074844385593503,5,0.68370609555916,0.07975181874840118,5,0.04001937984496124,0.01114657016219008,5,0.134375,0.04591021014799794,5,0.8354166666666668,0.07774211732102203,5,0.3333333333333333,0.0,5,0.7729166666666666,0.09529969176235566,5,0.56875,0.0716406202668725,5,1.0,0.0,5,0.2791666666666667,0.05864870108441353,5,11.143410852713178,3.0450109229594315,5,1.0,0.0,5,1.0,0.0,5,0.7729166666666666,0.09529969176235566,5,0.5889664696668555,0.06490441164533078,5,0.0,0.0,5
magnitude2,regime_conditional,ewma,observed,warehouse,stable,0.5889664696668555,0.06490441164533078,5,0.7729166666666666,0.09529969176235566,5,0.48021547578568996,0.07074844385593503,5,0.68370609555916,0.07975181874840118,5,0.04001937984496124,0.01114657016219008,5,0.134375,0.04591021014799794,5,0.8354166666666668,0.07774211732102203,5,0.3333333333333333,0.0,5,0.7729166666666666,0.09529969176235566,5,0.56875,0.0716406202668725,5,1.0,0.0,5,0.2791666666666667,0.05864870108441353,5,11.143410852713178,3.0450109229594315,5,1.0,0.0,5,1.0,0.0,5,0.7729166666666666,0.09529969176235566,5,0.5889664696668555,0.06490441164533078,5,0.0,0.0,5
magnitude2,regime_conditional,point,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.0008931972918819619,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.011805555555555555,0.006768607183895114,5,11.728395061728396,0.8797649885024219,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,point,clean,all,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.0008931972918819619,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.011805555555555555,0.006768607183895114,5,11.728395061728396,0.8797649885024219,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,point,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.0008931972918819619,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.011805555555555555,0.006768607183895114,5,11.728395061728396,0.8797649885024219,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,point,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010462962962962962,0.0005278589931014522,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.014583333333333332,0.015797657175107397,5,10.092592592592592,0.3873426048768876,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,point,clean,transit_rough,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010462962962962962,0.0005278589931014522,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.014583333333333332,0.015797657175107397,5,10.092592592592592,0.3873426048768876,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,point,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010462962962962962,0.0005278589931014522,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.014583333333333332,0.015797657175107397,5,10.092592592592592,0.3873426048768876,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,point,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01101851851851852,0.001744578118649701,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0020833333333333333,0.004658474953124561,5,10.648148148148149,1.4640174352631383,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,point,clean,transit_smooth,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01101851851851852,0.001744578118649701,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0020833333333333333,0.004658474953124561,5,10.648148148148149,1.4640174352631383,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,point,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01101851851851852,0.001744578118649701,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0020833333333333333,0.004658474953124561,5,10.648148148148149,1.4640174352631383,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,point,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.014629629629629628,0.0028463752127665543,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01875,0.013581671677505519,5,14.444444444444446,3.0604618298219286,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,point,clean,warehouse,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.014629629629629628,0.0028463752127665543,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01875,0.013581671677505519,5,14.444444444444446,3.0604618298219286,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,point,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.014629629629629628,0.0028463752127665543,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01875,0.013581671677505519,5,14.444444444444446,3.0604618298219286,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,point,observed,all,all,0.4859416344291264,0.04082113337927424,5,0.4208333333333333,0.043534522274048554,5,0.5755958805340671,0.034661928280034865,5,0.5010799360714122,0.04038865178934046,5,0.014373385012919898,0.000862167171514156,5,0.0375,0.008012486638343282,5,0.8194444444444444,0.02236822695612001,5,0.3333333333333333,0.0,5,0.4208333333333333,0.043534522274048554,5,0.36875,0.03325004061076143,5,1.0,0.0,5,0.011805555555555555,0.006768607183895114,5,13.791989664082687,0.9249238412969222,5,1.0,0.0,5,1.0,0.0,5,0.4208333333333333,0.043534522274048554,5,0.4859416344291264,0.04082113337927424,5,0.0,0.0,5
magnitude2,regime_conditional,point,observed,all,record_stable,0.4859416344291264,0.04082113337927424,5,0.4208333333333333,0.043534522274048554,5,0.5755958805340671,0.034661928280034865,5,0.5010799360714122,0.04038865178934046,5,0.014373385012919898,0.000862167171514156,5,0.0375,0.008012486638343282,5,0.8194444444444444,0.02236822695612001,5,0.3333333333333333,0.0,5,0.4208333333333333,0.043534522274048554,5,0.36875,0.03325004061076143,5,1.0,0.0,5,0.011805555555555555,0.006768607183895114,5,13.791989664082687,0.9249238412969222,5,1.0,0.0,5,1.0,0.0,5,0.4208333333333333,0.043534522274048554,5,0.4859416344291264,0.04082113337927424,5,0.0,0.0,5
magnitude2,regime_conditional,point,observed,all,stable,0.4859416344291264,0.04082113337927424,5,0.4208333333333333,0.043534522274048554,5,0.5755958805340671,0.034661928280034865,5,0.5010799360714122,0.04038865178934046,5,0.014373385012919898,0.000862167171514156,5,0.0375,0.008012486638343282,5,0.8194444444444444,0.02236822695612001,5,0.3333333333333333,0.0,5,0.4208333333333333,0.043534522274048554,5,0.36875,0.03325004061076143,5,1.0,0.0,5,0.011805555555555555,0.006768607183895114,5,13.791989664082687,0.9249238412969222,5,1.0,0.0,5,1.0,0.0,5,0.4208333333333333,0.043534522274048554,5,0.4859416344291264,0.04082113337927424,5,0.0,0.0,5
magnitude2,regime_conditional,point,observed,transit_rough,all,0.497044823942867,0.09049674638074892,5,0.425,0.0929946421694402,5,0.6016339793247419,0.07707558377159102,5,0.5357748331732513,0.09574661234054005,5,0.012790697674418604,0.0015922167369336224,5,0.034375,0.02166316077404731,5,0.8520833333333334,0.055316325197298996,5,0.3333333333333333,0.0,5,0.425,0.0929946421694402,5,0.38333333333333336,0.1029617816095964,5,1.0,0.0,5,0.014583333333333332,0.015797657175107397,5,12.306201550387595,1.6642988408253552,5,1.0,0.0,5,1.0,0.0,5,0.425,0.0929946421694402,5,0.497044823942867,0.09049674638074892,5,0.0,0.0,5
magnitude2,regime_conditional,point,observed,transit_rough,record_stable,0.497044823942867,0.09049674638074892,5,0.425,0.0929946421694402,5,0.6016339793247419,0.07707558377159102,5,0.5357748331732513,0.09574661234054005,5,0.012790697674418604,0.0015922167369336224,5,0.034375,0.02166316077404731,5,0.8520833333333334,0.055316325197298996,5,0.3333333333333333,0.0,5,0.425,0.0929946421694402,5,0.38333333333333336,0.1029617816095964,5,1.0,0.0,5,0.014583333333333332,0.015797657175107397,5,12.306201550387595,1.6642988408253552,5,1.0,0.0,5,1.0,0.0,5,0.425,0.0929946421694402,5,0.497044823942867,0.09049674638074892,5,0.0,0.0,5
magnitude2,regime_conditional,point,observed,transit_rough,stable,0.497044823942867,0.09049674638074892,5,0.425,0.0929946421694402,5,0.6016339793247419,0.07707558377159102,5,0.5357748331732513,0.09574661234054005,5,0.012790697674418604,0.0015922167369336224,5,0.034375,0.02166316077404731,5,0.8520833333333334,0.055316325197298996,5,0.3333333333333333,0.0,5,0.425,0.0929946421694402,5,0.38333333333333336,0.1029617816095964,5,1.0,0.0,5,0.014583333333333332,0.015797657175107397,5,12.306201550387595,1.6642988408253552,5,1.0,0.0,5,1.0,0.0,5,0.425,0.0929946421694402,5,0.497044823942867,0.09049674638074892,5,0.0,0.0,5
magnitude2,regime_conditional,point,observed,transit_smooth,all,0.518359470197124,0.06162608510706162,5,0.4541666666666667,0.07885079528239818,5,0.610842822659128,0.04674796941527112,5,0.5404392629256856,0.06675338909497221,5,0.013468992248062018,0.0025034904423960874,5,0.03333333333333333,0.010800229871524854,5,0.8541666666666666,0.06505206248331664,5,0.3333333333333333,0.0,5,0.4541666666666667,0.07885079528239818,5,0.4020833333333333,0.06774838558962126,5,1.0,0.0,5,0.0020833333333333333,0.004658474953124561,5,12.984496124031006,2.2307876808568485,5,1.0,0.0,5,1.0,0.0,5,0.4541666666666667,0.07885079528239818,5,0.518359470197124,0.06162608510706162,5,0.0,0.0,5
magnitude2,regime_conditional,point,observed,transit_smooth,record_stable,0.518359470197124,0.06162608510706162,5,0.4541666666666667,0.07885079528239818,5,0.610842822659128,0.04674796941527112,5,0.5404392629256856,0.06675338909497221,5,0.013468992248062018,0.0025034904423960874,5,0.03333333333333333,0.010800229871524854,5,0.8541666666666666,0.06505206248331664,5,0.3333333333333333,0.0,5,0.4541666666666667,0.07885079528239818,5,0.4020833333333333,0.06774838558962126,5,1.0,0.0,5,0.0020833333333333333,0.004658474953124561,5,12.984496124031006,2.2307876808568485,5,1.0,0.0,5,1.0,0.0,5,0.4541666666666667,0.07885079528239818,5,0.518359470197124,0.06162608510706162,5,0.0,0.0,5
magnitude2,regime_conditional,point,observed,transit_smooth,stable,0.518359470197124,0.06162608510706162,5,0.4541666666666667,0.07885079528239818,5,0.610842822659128,0.04674796941527112,5,0.5404392629256856,0.06675338909497221,5,0.013468992248062018,0.0025034904423960874,5,0.03333333333333333,0.010800229871524854,5,0.8541666666666666,0.06505206248331664,5,0.3333333333333333,0.0,5,0.4541666666666667,0.07885079528239818,5,0.4020833333333333,0.06774838558962126,5,1.0,0.0,5,0.0020833333333333333,0.004658474953124561,5,12.984496124031006,2.2307876808568485,5,1.0,0.0,5,1.0,0.0,5,0.4541666666666667,0.07885079528239818,5,0.518359470197124,0.06162608510706162,5,0.0,0.0,5
magnitude2,regime_conditional,point,observed,warehouse,all,0.4380869512656149,0.08063100271865895,5,0.38333333333333336,0.07878196000495431,5,0.5137600824389998,0.08688590236797634,5,0.44063426824902974,0.09587277416075876,5,0.016860465116279068,0.0035668919223461157,5,0.04479166666666666,0.00946140735655466,5,0.7520833333333333,0.08696513110309087,5,0.3333333333333333,0.0,5,0.38333333333333336,0.07878196000495431,5,0.32083333333333336,0.07269310967653292,5,1.0,0.0,5,0.01875,0.013581671677505519,5,16.085271317829456,3.8210744482810757,5,1.0,0.0,5,1.0,0.0,5,0.38333333333333336,0.07878196000495431,5,0.4380869512656149,0.08063100271865895,5,0.0,0.0,5
magnitude2,regime_conditional,point,observed,warehouse,record_stable,0.4380869512656149,0.08063100271865895,5,0.38333333333333336,0.07878196000495431,5,0.5137600824389998,0.08688590236797634,5,0.44063426824902974,0.09587277416075876,5,0.016860465116279068,0.0035668919223461157,5,0.04479166666666666,0.00946140735655466,5,0.7520833333333333,0.08696513110309087,5,0.3333333333333333,0.0,5,0.38333333333333336,0.07878196000495431,5,0.32083333333333336,0.07269310967653292,5,1.0,0.0,5,0.01875,0.013581671677505519,5,16.085271317829456,3.8210744482810757,5,1.0,0.0,5,1.0,0.0,5,0.38333333333333336,0.07878196000495431,5,0.4380869512656149,0.08063100271865895,5,0.0,0.0,5
magnitude2,regime_conditional,point,observed,warehouse,stable,0.4380869512656149,0.08063100271865895,5,0.38333333333333336,0.07878196000495431,5,0.5137600824389998,0.08688590236797634,5,0.44063426824902974,0.09587277416075876,5,0.016860465116279068,0.0035668919223461157,5,0.04479166666666666,0.00946140735655466,5,0.7520833333333333,0.08696513110309087,5,0.3333333333333333,0.0,5,0.38333333333333336,0.07878196000495431,5,0.32083333333333336,0.07269310967653292,5,1.0,0.0,5,0.01875,0.013581671677505519,5,16.085271317829456,3.8210744482810757,5,1.0,0.0,5,1.0,0.0,5,0.38333333333333336,0.07878196000495431,5,0.4380869512656149,0.08063100271865895,5,0.0,0.0,5
magnitude2,regime_marginal,carry,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0129320987654321,0.004311884149294064,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0125,0.012422599874998832,5,4.382716049382716,1.2082456253742826,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_marginal,carry,clean,all,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0129320987654321,0.004311884149294064,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0125,0.012422599874998832,5,4.382716049382716,1.2082456253742826,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_marginal,carry,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0129320987654321,0.004311884149294064,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0125,0.012422599874998832,5,4.382716049382716,1.2082456253742826,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_marginal,carry,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.014537037037037038,0.011549047015596132,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.008333333333333333,0.01141088661469096,5,5.092592592592593,3.4020690871988584,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_marginal,carry,clean,transit_rough,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.014537037037037038,0.011549047015596132,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.008333333333333333,0.01141088661469096,5,5.092592592592593,3.4020690871988584,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_marginal,carry,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.014537037037037038,0.011549047015596132,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.008333333333333333,0.01141088661469096,5,5.092592592592593,3.4020690871988584,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_marginal,carry,clean,transit_smooth,all,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.006481481481481482,0.008492563114742658,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0125,0.02795084971874737,5,1.9444444444444442,1.8919274760835694,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,4,,,0
magnitude2,regime_marginal,carry,clean,transit_smooth,record_stable,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.006481481481481482,0.008492563114742658,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0125,0.02795084971874737,5,1.9444444444444442,1.8919274760835694,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,4,,,0
magnitude2,regime_marginal,carry,clean,transit_smooth,stable,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.006481481481481482,0.008492563114742658,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0125,0.02795084971874737,5,1.9444444444444442,1.8919274760835694,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,4,,,0
magnitude2,regime_marginal,carry,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.017777777777777774,0.009314649140710589,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.016666666666666666,0.027163343355011037,5,6.111111111111111,4.054561860335428,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_marginal,carry,clean,warehouse,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.017777777777777774,0.009314649140710589,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.016666666666666666,0.027163343355011037,5,6.111111111111111,4.054561860335428,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_marginal,carry,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.017777777777777774,0.009314649140710589,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.016666666666666666,0.027163343355011037,5,6.111111111111111,4.054561860335428,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_marginal,carry,observed,all,all,0.5404969873662366,0.06424239857662374,5,0.5361111111111111,0.08765556057309037,5,0.551283866046998,0.06863700530660473,5,0.5277881315260531,0.06500325288478674,5,0.020607235142118863,0.005671571586020337,5,0.01597222222222222,0.013301375909290246,5,0.8548611111111111,0.04255420472181537,5,0.3333333333333333,0.0,5,0.5361111111111111,0.08765556057309037,5,0.5243055555555556,0.0771739957322669,5,1.0,0.0,5,0.17430555555555555,0.05353306423183137,5,4.392764857881137,1.5037602515484212,5,1.0,0.0,5,1.0,0.0,5,0.5361111111111111,0.08765556057309037,5,0.5404969873662366,0.06424239857662374,5,0.0,0.0,5
magnitude2,regime_marginal,carry,observed,all,record_stable,0.5404969873662366,0.06424239857662374,5,0.5361111111111111,0.08765556057309037,5,0.551283866046998,0.06863700530660473,5,0.5277881315260531,0.06500325288478674,5,0.020607235142118863,0.005671571586020337,5,0.01597222222222222,0.013301375909290246,5,0.8548611111111111,0.04255420472181537,5,0.3333333333333333,0.0,5,0.5361111111111111,0.08765556057309037,5,0.5243055555555556,0.0771739957322669,5,1.0,0.0,5,0.17430555555555555,0.05353306423183137,5,4.392764857881137,1.5037602515484212,5,1.0,0.0,5,1.0,0.0,5,0.5361111111111111,0.08765556057309037,5,0.5404969873662366,0.06424239857662374,5,0.0,0.0,5
magnitude2,regime_marginal,carry,observed,all,stable,0.5404969873662366,0.06424239857662374,5,0.5361111111111111,0.08765556057309037,5,0.551283866046998,0.06863700530660473,5,0.5277881315260531,0.06500325288478674,5,0.020607235142118863,0.005671571586020337,5,0.01597222222222222,0.013301375909290246,5,0.8548611111111111,0.04255420472181537,5,0.3333333333333333,0.0,5,0.5361111111111111,0.08765556057309037,5,0.5243055555555556,0.0771739957322669,5,1.0,0.0,5,0.17430555555555555,0.05353306423183137,5,4.392764857881137,1.5037602515484212,5,1.0,0.0,5,1.0,0.0,5,0.5361111111111111,0.08765556057309037,5,0.5404969873662366,0.06424239857662374,5,0.0,0.0,5
magnitude2,regime_marginal,carry,observed,transit_rough,all,0.5420291678874154,0.1714231832492954,5,0.5625,0.18560968417922358,5,0.5373637177257236,0.19162221408385796,5,0.550582205683986,0.19160213166014703,5,0.023934108527131785,0.012830459983305748,5,0.005208333333333333,0.00637887953849786,5,0.8583333333333334,0.10380144306960927,5,0.3333333333333333,0.0,5,0.5625,0.18560968417922358,5,0.5541666666666667,0.17668460011179998,5,1.0,0.0,5,0.19375,0.08795763263576896,5,4.844961240310077,3.5105079327009303,5,1.0,0.0,5,1.0,0.0,5,0.5625,0.18560968417922358,5,0.5420291678874154,0.1714231832492954,5,0.0,0.0,5
magnitude2,regime_marginal,carry,observed,transit_rough,record_stable,0.5420291678874154,0.1714231832492954,5,0.5625,0.18560968417922358,5,0.5373637177257236,0.19162221408385796,5,0.550582205683986,0.19160213166014703,5,0.023934108527131785,0.012830459983305748,5,0.005208333333333333,0.00637887953849786,5,0.8583333333333334,0.10380144306960927,5,0.3333333333333333,0.0,5,0.5625,0.18560968417922358,5,0.5541666666666667,0.17668460011179998,5,1.0,0.0,5,0.19375,0.08795763263576896,5,4.844961240310077,3.5105079327009303,5,1.0,0.0,5,1.0,0.0,5,0.5625,0.18560968417922358,5,0.5420291678874154,0.1714231832492954,5,0.0,0.0,5
magnitude2,regime_marginal,carry,observed,transit_rough,stable,0.5420291678874154,0.1714231832492954,5,0.5625,0.18560968417922358,5,0.5373637177257236,0.19162221408385796,5,0.550582205683986,0.19160213166014703,5,0.023934108527131785,0.012830459983305748,5,0.005208333333333333,0.00637887953849786,5,0.8583333333333334,0.10380144306960927,5,0.3333333333333333,0.0,5,0.5625,0.18560968417922358,5,0.5541666666666667,0.17668460011179998,5,1.0,0.0,5,0.19375,0.08795763263576896,5,4.844961240310077,3.5105079327009303,5,1.0,0.0,5,1.0,0.0,5,0.5625,0.18560968417922358,5,0.5420291678874154,0.1714231832492954,5,0.0,0.0,5
magnitude2,regime_marginal,carry,observed,transit_smooth,all,0.5692821934967925,0.1195847053875664,5,0.5395833333333334,0.1975599856161836,5,0.6749140204058237,0.1068593616695386,5,0.5706427834950734,0.1233028706309618,5,0.014050387596899225,0.009249943358544952,5,0.009375,0.018191926246430186,5,0.8916666666666666,0.0618893782396373,5,0.3333333333333333,0.0,5,0.5395833333333334,0.1975599856161836,5,0.5291666666666667,0.18971492685664515,5,1.0,0.0,5,0.17708333333333331,0.08526409137367134,5,2.325581395348837,1.950059282703305,5,1.0,0.0,5,1.0,0.0,5,0.5395833333333334,0.1975599856161836,5,0.5692821934967925,0.1195847053875664,5,0.0,0.0,5
magnitude2,regime_marginal,carry,observed,transit_smooth,record_stable,0.5692821934967925,0.1195847053875664,5,0.5395833333333334,0.1975599856161836,5,0.6749140204058237,0.1068593616695386,5,0.5706427834950734,0.1233028706309618,5,0.014050387596899225,0.009249943358544952,5,0.009375,0.018191926246430186,5,0.8916666666666666,0.0618893782396373,5,0.3333333333333333,0.0,5,0.5395833333333334,0.1975599856161836,5,0.5291666666666667,0.18971492685664515,5,1.0,0.0,5,0.17708333333333331,0.08526409137367134,5,2.325581395348837,1.950059282703305,5,1.0,0.0,5,1.0,0.0,5,0.5395833333333334,0.1975599856161836,5,0.5692821934967925,0.1195847053875664,5,0.0,0.0,5
