seed,scenario,method,view,regime,window,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
42,duration4,regime_conditional,clean,all,all,0.0,,0.0,,-0.0038580246913580245,,,,,,0.0,-0.010416666666666666,-9.41358024691358,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_conditional,clean,all,stable,0.0,,0.0,,-0.0038580246913580245,,,,,,0.0,-0.010416666666666666,-9.41358024691358,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_conditional,clean,transit_rough,all,0.0,,0.0,,-0.009259259259259259,,,,,,0.0,0.0,-9.259259259259258,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,-0.009259259259259259,,,,,,0.0,0.0,-9.259259259259258,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,0.0023148148148148147,,,,,,0.0,0.0,-5.092592592592593,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,0.0023148148148148147,,,,,,0.0,0.0,-5.092592592592593,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_conditional,clean,warehouse,all,0.0,,0.0,,-0.004629629629629628,,,,,,0.0,-0.03125,-13.88888888888889,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_conditional,clean,warehouse,stable,0.0,,0.0,,-0.004629629629629628,,,,,,0.0,-0.03125,-13.88888888888889,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_conditional,observed,all,all,-0.05004410467509556,-0.052083333333333336,-0.04755190976672648,-0.01750914027384263,-0.0009398496240601503,0.0,-0.15624999999999994,0.0,-0.052083333333333336,-0.052083333333333336,0.0,0.04861111111111111,-8.771929824561404,0.0,0.0,-0.052083333333333336,-0.05004410467509556,0.0,cusum_minus_point
42,duration4,regime_conditional,observed,all,stable,-0.05004410467509556,-0.052083333333333336,-0.04755190976672648,-0.01750914027384263,-0.0009398496240601503,0.0,-0.15624999999999994,0.0,-0.052083333333333336,-0.052083333333333336,0.0,0.04861111111111111,-8.771929824561404,0.0,0.0,-0.052083333333333336,-0.05004410467509556,0.0,cusum_minus_point
42,duration4,regime_conditional,observed,transit_rough,all,-0.16434336023477622,-0.15625,-0.16410256410256413,-0.08616348594920735,-0.002819548872180451,0.0,-0.15625,0.0,-0.15625,-0.15625,0.0,0.13541666666666666,-7.518796992481202,0.0,0.0,-0.15625,-0.16434336023477622,0.0,cusum_minus_point
42,duration4,regime_conditional,observed,transit_rough,stable,-0.16434336023477622,-0.15625,-0.16410256410256413,-0.08616348594920735,-0.002819548872180451,0.0,-0.15625,0.0,-0.15625,-0.15625,0.0,0.13541666666666666,-7.518796992481202,0.0,0.0,-0.15625,-0.16434336023477622,0.0,cusum_minus_point
42,duration4,regime_conditional,observed,transit_smooth,all,-0.03389830508474576,-0.03125,-0.037037037037037035,-0.007837238901234025,0.002349624060150376,0.0,-0.28125,0.0,-0.03125,-0.03125,0.0,0.0,-5.169172932330827,0.0,0.0,-0.03125,-0.03389830508474576,0.0,cusum_minus_point
42,duration4,regime_conditional,observed,transit_smooth,stable,-0.03389830508474576,-0.03125,-0.037037037037037035,-0.007837238901234025,0.002349624060150376,0.0,-0.28125,0.0,-0.03125,-0.03125,0.0,0.0,-5.169172932330827,0.0,0.0,-0.03125,-0.03389830508474576,0.0,cusum_minus_point
42,duration4,regime_conditional,observed,warehouse,all,0.03216200119118523,0.03125,0.032300593276203035,0.0030492822638828188,-0.002349624060150376,0.0,-0.03125,0.0,0.03125,0.03125,0.0,0.010416666666666671,-13.627819548872182,0.0,0.0,0.03125,0.03216200119118523,0.0,cusum_minus_point
42,duration4,regime_conditional,observed,warehouse,stable,0.03216200119118523,0.03125,0.032300593276203035,0.0030492822638828188,-0.002349624060150376,0.0,-0.03125,0.0,0.03125,0.03125,0.0,0.010416666666666671,-13.627819548872182,0.0,0.0,0.03125,0.03216200119118523,0.0,cusum_minus_point
42,duration4,regime_marginal,clean,all,all,0.0,,0.0,,0.012654320987654321,,,,,,0.0,0.0,-6.3271604938271615,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_marginal,clean,all,stable,0.0,,0.0,,0.012654320987654321,,,,,,0.0,0.0,-6.3271604938271615,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_marginal,clean,transit_rough,all,,,,,-0.006481481481481481,,,,,,0.0,0.0,-6.481481481481482,0.0,0.0,,,,cusum_minus_point
42,duration4,regime_marginal,clean,transit_rough,stable,,,,,-0.006481481481481481,,,,,,0.0,0.0,-6.481481481481482,0.0,0.0,,,,cusum_minus_point
42,duration4,regime_marginal,clean,transit_smooth,all,0.0,,0.0,,-0.005092592592592593,,,,,,0.0,0.0,-8.796296296296296,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_marginal,clean,transit_smooth,stable,0.0,,0.0,,-0.005092592592592593,,,,,,0.0,0.0,-8.796296296296296,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.04953703703703703,,,,,,0.0,0.0,-3.703703703703704,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.04953703703703703,,,,,,0.0,0.0,-3.703703703703704,0.0,0.0,,0.0,,cusum_minus_point
42,duration4,regime_marginal,observed,all,all,-0.06891222986840517,-0.05208333333333334,-0.08854604955586723,-0.02351156887171419,0.01425438596491228,0.0,-0.07291666666666669,0.0,-0.05208333333333334,-0.05208333333333334,0.0,0.017361111111111112,-6.109022556390978,0.0,0.0,-0.05208333333333334,-0.06891222986840517,0.0,cusum_minus_point
42,duration4,regime_marginal,observed,all,stable,-0.06891222986840517,-0.05208333333333334,-0.08854604955586723,-0.02351156887171419,0.01425438596491228,0.0,-0.07291666666666669,0.0,-0.05208333333333334,-0.05208333333333334,0.0,0.017361111111111112,-6.109022556390978,0.0,0.0,-0.05208333333333334,-0.06891222986840517,0.0,cusum_minus_point
42,duration4,regime_marginal,observed,transit_rough,all,-0.12244897959183673,-0.09375,,-0.011904999763137511,-0.006578947368421052,0.0,-0.09375,0.0,-0.09375,-0.09375,0.0,0.0,-6.578947368421052,0.0,0.0,-0.09375,-0.12244897959183673,0.0,cusum_minus_point
42,duration4,regime_marginal,observed,transit_rough,stable,-0.12244897959183673,-0.09375,,-0.011904999763137511,-0.006578947368421052,0.0,-0.09375,0.0,-0.09375,-0.09375,0.0,0.0,-6.578947368421052,0.0,0.0,-0.09375,-0.12244897959183673,0.0,cusum_minus_point
42,duration4,regime_marginal,observed,transit_smooth,all,-0.07142857142857142,-0.0625,-0.08333333333333333,-0.017679068002726842,-0.005169172932330827,-0.015625,-0.21875,0.0,-0.0625,-0.0625,0.0,0.0,-8.928571428571429,0.0,0.0,-0.0625,-0.07142857142857142,0.0,cusum_minus_point
42,duration4,regime_marginal,observed,transit_smooth,stable,-0.07142857142857142,-0.0625,-0.08333333333333333,-0.017679068002726842,-0.005169172932330827,-0.015625,-0.21875,0.0,-0.0625,-0.0625,0.0,0.0,-8.928571428571429,0.0,0.0,-0.0625,-0.07142857142857142,0.0,cusum_minus_point
42,duration4,regime_marginal,observed,warehouse,all,-0.04393939393939394,0.0,-0.057539682539682536,-0.027796301675521128,0.054511278195488726,0.015625,0.09375,0.0,0.0,0.0,0.0,0.05208333333333333,-2.8195488721804516,0.0,0.0,0.0,-0.04393939393939394,0.0,cusum_minus_point
42,duration4,regime_marginal,observed,warehouse,stable,-0.04393939393939394,0.0,-0.057539682539682536,-0.027796301675521128,0.054511278195488726,0.015625,0.09375,0.0,0.0,0.0,0.0,0.05208333333333333,-2.8195488721804516,0.0,0.0,0.0,-0.04393939393939394,0.0,cusum_minus_point
42,magnitude2,regime_conditional,clean,all,all,0.0,,0.0,,-0.0038580246913580245,,,,,,0.0,-0.013888888888888888,-9.41358024691358,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_conditional,clean,all,stable,0.0,,0.0,,-0.0038580246913580245,,,,,,0.0,-0.013888888888888888,-9.41358024691358,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_conditional,clean,transit_rough,all,0.0,,0.0,,-0.009259259259259259,,,,,,0.0,-0.010416666666666666,-9.259259259259258,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,-0.009259259259259259,,,,,,0.0,-0.010416666666666666,-9.259259259259258,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,0.0023148148148148147,,,,,,0.0,0.0,-5.092592592592593,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,0.0023148148148148147,,,,,,0.0,0.0,-5.092592592592593,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_conditional,clean,warehouse,all,0.0,,0.0,,-0.004629629629629628,,,,,,0.0,-0.03125,-13.88888888888889,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_conditional,clean,warehouse,stable,0.0,,0.0,,-0.004629629629629628,,,,,,0.0,-0.03125,-13.88888888888889,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_conditional,observed,all,all,-0.20210285548606888,0.2777777777777778,-0.3849921883259524,-0.30665198122725157,0.14631782945736435,0.1111111111111111,-0.03472222222222221,0.0,0.2777777777777778,0.13194444444444448,0.0,0.9236111111111112,-8.397932816537466,0.0,0.0,0.2777777777777778,-0.20210285548606888,0.0,cusum_minus_point
42,magnitude2,regime_conditional,observed,all,stable,-0.20210285548606888,0.2777777777777778,-0.3849921883259524,-0.30665198122725157,0.14631782945736435,0.1111111111111111,-0.03472222222222221,0.0,0.2777777777777778,0.13194444444444448,0.0,0.9236111111111112,-8.397932816537466,0.0,0.0,0.2777777777777778,-0.20210285548606888,0.0,cusum_minus_point
42,magnitude2,regime_conditional,observed,transit_rough,all,-0.3363262753506656,0.19791666666666663,-0.5365497076023391,-0.4409028193404597,0.1676356589147287,0.09375,-0.0625,0.0,0.19791666666666663,0.03125,0.0,0.9895833333333334,-9.205426356589147,0.0,0.0,0.19791666666666663,-0.3363262753506656,0.0,cusum_minus_point
42,magnitude2,regime_conditional,observed,transit_rough,stable,-0.3363262753506656,0.19791666666666663,-0.5365497076023391,-0.4409028193404597,0.1676356589147287,0.09375,-0.0625,0.0,0.19791666666666663,0.03125,0.0,0.9895833333333334,-9.205426356589147,0.0,0.0,0.19791666666666663,-0.3363262753506656,0.0,cusum_minus_point
42,magnitude2,regime_conditional,observed,transit_smooth,all,-0.20407122322173793,0.2916666666666667,-0.3929548563611491,-0.3478043284267085,0.1618217054263566,0.09375,-0.07291666666666663,0.0,0.2916666666666667,0.13541666666666669,0.0,1.0,-4.3604651162790695,0.0,0.0,0.2916666666666667,-0.20407122322173793,0.0,cusum_minus_point
42,magnitude2,regime_conditional,observed,transit_smooth,stable,-0.20407122322173793,0.2916666666666667,-0.3929548563611491,-0.3478043284267085,0.1618217054263566,0.09375,-0.07291666666666663,0.0,0.2916666666666667,0.13541666666666669,0.0,1.0,-4.3604651162790695,0.0,0.0,0.2916666666666667,-0.20407122322173793,0.0,cusum_minus_point
42,magnitude2,regime_conditional,observed,warehouse,all,-0.06063706243433059,0.34375,-0.2211998679650107,-0.10698991019130952,0.10949612403100777,0.14583333333333334,0.03125,0.0,0.34375,0.22916666666666669,0.0,0.78125,-11.627906976744185,0.0,0.0,0.34375,-0.06063706243433059,0.0,cusum_minus_point
42,magnitude2,regime_conditional,observed,warehouse,stable,-0.06063706243433059,0.34375,-0.2211998679650107,-0.10698991019130952,0.10949612403100777,0.14583333333333334,0.03125,0.0,0.34375,0.22916666666666669,0.0,0.78125,-11.627906976744185,0.0,0.0,0.34375,-0.06063706243433059,0.0,cusum_minus_point
42,magnitude2,regime_marginal,clean,all,all,0.0,,0.0,,0.012654320987654321,,,,,,0.0,-0.010416666666666666,-6.3271604938271615,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_marginal,clean,all,stable,0.0,,0.0,,0.012654320987654321,,,,,,0.0,-0.010416666666666666,-6.3271604938271615,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_marginal,clean,transit_rough,all,,,,,-0.006481481481481481,,,,,,0.0,0.0,-6.481481481481482,0.0,0.0,,,,cusum_minus_point
42,magnitude2,regime_marginal,clean,transit_rough,stable,,,,,-0.006481481481481481,,,,,,0.0,0.0,-6.481481481481482,0.0,0.0,,,,cusum_minus_point
42,magnitude2,regime_marginal,clean,transit_smooth,all,0.0,,0.0,,-0.005092592592592593,,,,,,0.0,0.0,-8.796296296296296,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_marginal,clean,transit_smooth,stable,0.0,,0.0,,-0.005092592592592593,,,,,,0.0,0.0,-8.796296296296296,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.04953703703703703,,,,,,0.0,-0.03125,-3.703703703703704,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.04953703703703703,,,,,,0.0,-0.03125,-3.703703703703704,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude2,regime_marginal,observed,all,all,-0.20977370269215762,0.013888888888888895,-0.4511686825760053,-0.3174831182955981,0.07881136950904394,0.04513888888888889,-0.02777777777777779,0.0,0.013888888888888895,-0.02430555555555558,0.0,0.6458333333333334,-6.459948320413436,0.0,0.0,0.013888888888888895,-0.20977370269215762,0.0,cusum_minus_point
42,magnitude2,regime_marginal,observed,all,stable,-0.20977370269215762,0.013888888888888895,-0.4511686825760053,-0.3174831182955981,0.07881136950904394,0.04513888888888889,-0.02777777777777779,0.0,0.013888888888888895,-0.02430555555555558,0.0,0.6458333333333334,-6.459948320413436,0.0,0.0,0.013888888888888895,-0.20977370269215762,0.0,cusum_minus_point
42,magnitude2,regime_marginal,observed,transit_rough,all,-0.27157802964254574,-0.08333333333333331,-0.5334008097165992,-0.44894861184063084,0.05232558139534884,0.036458333333333336,-0.03125,0.0,-0.08333333333333331,-0.08333333333333331,0.0,0.6875,-6.2984496124031,0.0,0.0,-0.08333333333333331,-0.27157802964254574,0.0,cusum_minus_point
42,magnitude2,regime_marginal,observed,transit_rough,stable,-0.27157802964254574,-0.08333333333333331,-0.5334008097165992,-0.44894861184063084,0.05232558139534884,0.036458333333333336,-0.03125,0.0,-0.08333333333333331,-0.08333333333333331,0.0,0.6875,-6.2984496124031,0.0,0.0,-0.08333333333333331,-0.27157802964254574,0.0,cusum_minus_point
42,magnitude2,regime_marginal,observed,transit_smooth,all,-0.24906048906048908,-0.09374999999999997,-0.451488298114065,-0.35722009306694824,0.05717054263565891,0.02604166666666667,-0.13541666666666663,0.0,-0.09374999999999997,-0.12500000000000003,0.0,0.6458333333333334,-7.751937984496124,0.0,0.0,-0.09374999999999997,-0.24906048906048908,0.0,cusum_minus_point
42,magnitude2,regime_marginal,observed,transit_smooth,stable,-0.24906048906048908,-0.09374999999999997,-0.451488298114065,-0.35722009306694824,0.05717054263565891,0.02604166666666667,-0.13541666666666663,0.0,-0.09374999999999997,-0.12500000000000003,0.0,0.6458333333333334,-7.751937984496124,0.0,0.0,-0.09374999999999997,-0.24906048906048908,0.0,cusum_minus_point
42,magnitude2,regime_marginal,observed,warehouse,all,-0.09812758906379454,0.21875,-0.32886216466234963,-0.13073072970052688,0.12693798449612403,0.07291666666666666,0.08333333333333326,0.0,0.21875,0.13541666666666669,0.0,0.6041666666666666,-5.329457364341085,0.0,0.0,0.21875,-0.09812758906379454,0.0,cusum_minus_point
42,magnitude2,regime_marginal,observed,warehouse,stable,-0.09812758906379454,0.21875,-0.32886216466234963,-0.13073072970052688,0.12693798449612403,0.07291666666666666,0.08333333333333326,0.0,0.21875,0.13541666666666669,0.0,0.6041666666666666,-5.329457364341085,0.0,0.0,0.21875,-0.09812758906379454,0.0,cusum_minus_point
42,magnitude4,regime_conditional,clean,all,all,0.0,,0.0,,-0.0038580246913580245,,,,,,0.0,-0.013888888888888888,-9.41358024691358,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_conditional,clean,all,stable,0.0,,0.0,,-0.0038580246913580245,,,,,,0.0,-0.013888888888888888,-9.41358024691358,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_conditional,clean,transit_rough,all,0.0,,0.0,,-0.009259259259259259,,,,,,0.0,-0.010416666666666666,-9.259259259259258,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,-0.009259259259259259,,,,,,0.0,-0.010416666666666666,-9.259259259259258,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,0.0023148148148148147,,,,,,0.0,0.0,-5.092592592592593,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,0.0023148148148148147,,,,,,0.0,0.0,-5.092592592592593,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_conditional,clean,warehouse,all,0.0,,0.0,,-0.004629629629629628,,,,,,0.0,-0.03125,-13.88888888888889,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_conditional,clean,warehouse,stable,0.0,,0.0,,-0.004629629629629628,,,,,,0.0,-0.03125,-13.88888888888889,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_conditional,observed,all,all,-0.6059301224605255,-0.07638888888888895,-0.5612613341373553,-0.8353996973741862,0.35287467700258396,0.25,-0.29513888888888895,0.0,-0.07638888888888895,-0.3576388888888889,0.0,0.9861111111111112,-11.950904392764857,0.0,0.0,-0.07638888888888895,-0.6059301224605255,0.0,cusum_minus_point
42,magnitude4,regime_conditional,observed,all,stable,-0.6059301224605255,-0.07638888888888895,-0.5612613341373553,-0.8353996973741862,0.35287467700258396,0.25,-0.29513888888888895,0.0,-0.07638888888888895,-0.3576388888888889,0.0,0.9861111111111112,-11.950904392764857,0.0,0.0,-0.07638888888888895,-0.6059301224605255,0.0,cusum_minus_point
42,magnitude4,regime_conditional,observed,transit_rough,all,-0.6876078791926516,-0.10416666666666674,-0.6574131591759985,-0.8706921362705853,0.3977713178294574,0.36458333333333337,-0.3125,0.0,-0.10416666666666674,-0.5104166666666666,0.0,0.9895833333333334,-8.720930232558139,0.0,0.0,-0.10416666666666674,-0.6876078791926516,0.0,cusum_minus_point
42,magnitude4,regime_conditional,observed,transit_rough,stable,-0.6876078791926516,-0.10416666666666674,-0.6574131591759985,-0.8706921362705853,0.3977713178294574,0.36458333333333337,-0.3125,0.0,-0.10416666666666674,-0.5104166666666666,0.0,0.9895833333333334,-8.720930232558139,0.0,0.0,-0.10416666666666674,-0.6876078791926516,0.0,cusum_minus_point
42,magnitude4,regime_conditional,observed,transit_smooth,all,-0.5855287569573284,-0.10416666666666663,-0.5294232078591576,-0.8314238906019885,0.3338178294573643,0.19791666666666669,-0.32291666666666663,0.0,-0.10416666666666663,-0.31249999999999994,0.0,1.0,-10.65891472868217,0.0,0.0,-0.10416666666666663,-0.5855287569573284,0.0,cusum_minus_point
42,magnitude4,regime_conditional,observed,transit_smooth,stable,-0.5855287569573284,-0.10416666666666663,-0.5294232078591576,-0.8314238906019885,0.3338178294573643,0.19791666666666669,-0.32291666666666663,0.0,-0.10416666666666663,-0.31249999999999994,0.0,1.0,-10.65891472868217,0.0,0.0,-0.10416666666666663,-0.5855287569573284,0.0,cusum_minus_point
42,magnitude4,regime_conditional,observed,warehouse,all,-0.5482172203709925,-0.02083333333333337,-0.5074361352331169,-0.7623994922362145,0.32703488372093026,0.1875,-0.25,0.0,-0.02083333333333337,-0.25,0.0,0.96875,-16.472868217054263,0.0,0.0,-0.02083333333333337,-0.5482172203709925,0.0,cusum_minus_point
42,magnitude4,regime_conditional,observed,warehouse,stable,-0.5482172203709925,-0.02083333333333337,-0.5074361352331169,-0.7623994922362145,0.32703488372093026,0.1875,-0.25,0.0,-0.02083333333333337,-0.25,0.0,0.96875,-16.472868217054263,0.0,0.0,-0.02083333333333337,-0.5482172203709925,0.0,cusum_minus_point
42,magnitude4,regime_marginal,clean,all,all,0.0,,0.0,,0.012654320987654321,,,,,,0.0,-0.010416666666666666,-6.3271604938271615,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_marginal,clean,all,stable,0.0,,0.0,,0.012654320987654321,,,,,,0.0,-0.010416666666666666,-6.3271604938271615,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_marginal,clean,transit_rough,all,,,,,-0.006481481481481481,,,,,,0.0,0.0,-6.481481481481482,0.0,0.0,,,,cusum_minus_point
42,magnitude4,regime_marginal,clean,transit_rough,stable,,,,,-0.006481481481481481,,,,,,0.0,0.0,-6.481481481481482,0.0,0.0,,,,cusum_minus_point
42,magnitude4,regime_marginal,clean,transit_smooth,all,0.0,,0.0,,-0.005092592592592593,,,,,,0.0,0.0,-8.796296296296296,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_marginal,clean,transit_smooth,stable,0.0,,0.0,,-0.005092592592592593,,,,,,0.0,0.0,-8.796296296296296,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.04953703703703703,,,,,,0.0,-0.03125,-3.703703703703704,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.04953703703703703,,,,,,0.0,-0.03125,-3.703703703703704,0.0,0.0,,0.0,,cusum_minus_point
42,magnitude4,regime_marginal,observed,all,all,-0.6540267543694479,-0.21180555555555558,-0.6895885880059499,-0.8195685548819787,0.22432170542635657,0.10069444444444443,-0.16319444444444453,0.0,-0.21180555555555558,-0.32291666666666663,0.0,0.9895833333333334,-6.944444444444444,0.0,0.0,-0.21180555555555558,-0.6540267543694479,0.0,cusum_minus_point
42,magnitude4,regime_marginal,observed,all,stable,-0.6540267543694479,-0.21180555555555558,-0.6895885880059499,-0.8195685548819787,0.22432170542635657,0.10069444444444443,-0.16319444444444453,0.0,-0.21180555555555558,-0.32291666666666663,0.0,0.9895833333333334,-6.944444444444444,0.0,0.0,-0.21180555555555558,-0.6540267543694479,0.0,cusum_minus_point
