seed,scenario,method,view,any_active_hit,fresh_onset_hit,pre_active,fresh_delay_detected,fresh_delay_capped,scoreable_fraction,fully_unavailable,delay_fraction_capped,comparison
44,count1,regime_marginal,observed,-0.25,-0.3333333333333333,0.08333333333333333,,2.0,0.0,0.0,0.16666666666666663,cusum_minus_ewma
44,count3,regime_conditional,clean,-0.027777777777777776,-0.05555555555555555,0.027777777777777776,2.0,0.6388888888888893,0.0,0.0,0.0532407407407407,cusum_minus_ewma
44,count3,regime_conditional,observed,-0.08333333333333326,-0.08333333333333326,0.027777777777777776,0.4217391304347826,0.7777777777777777,0.0,0.0,0.06481481481481477,cusum_minus_ewma
44,count3,regime_marginal,clean,0.08333333333333333,0.05555555555555555,0.027777777777777776,,-0.3888888888888893,0.0,0.0,-0.03240740740740733,cusum_minus_ewma
44,count3,regime_marginal,observed,-0.19444444444444448,-0.19444444444444448,0.0,-1.8666666666666671,0.9722222222222214,0.0,0.0,0.08101851851851849,cusum_minus_ewma
44,duration24,regime_conditional,clean,-0.125,-0.125,0.0,2.0,2.4583333333333357,0.0,0.0,0.10243055555555569,cusum_minus_ewma
44,duration24,regime_conditional,observed,0.0,0.0,0.0,1.5714285714285712,1.375,0.0,0.0,0.05729166666666663,cusum_minus_ewma
44,duration24,regime_marginal,clean,0.041666666666666664,0.0,0.041666666666666664,,0.0,0.0,0.0,0.0,cusum_minus_ewma
44,duration24,regime_marginal,observed,-0.29166666666666663,-0.33333333333333326,0.041666666666666664,3.953846153846154,4.875,0.0,0.0,0.203125,cusum_minus_ewma
44,duration4,regime_conditional,clean,-0.08333333333333333,-0.08333333333333333,0.0,,0.25,0.0,0.0,0.0625,cusum_minus_ewma
44,duration4,regime_conditional,observed,-0.08333333333333334,-0.08333333333333334,0.0,0.16666666666666674,0.20833333333333304,0.0,0.0,0.05208333333333326,cusum_minus_ewma
44,duration4,regime_marginal,clean,0.041666666666666664,0.0,0.041666666666666664,,0.0,0.0,0.0,0.0,cusum_minus_ewma
44,duration4,regime_marginal,observed,-0.041666666666666664,-0.08333333333333333,0.041666666666666664,,0.08333333333333348,0.0,0.0,0.02083333333333337,cusum_minus_ewma
44,magnitude2,regime_conditional,clean,-0.08333333333333334,-0.08333333333333334,0.0,5.0,1.041666666666666,0.0,0.0,0.08680555555555547,cusum_minus_ewma
44,magnitude2,regime_conditional,observed,-0.04166666666666663,-0.04166666666666663,0.0,0.8061594202898554,1.166666666666667,0.0,0.0,0.09722222222222218,cusum_minus_ewma
44,magnitude2,regime_marginal,clean,0.041666666666666664,0.0,0.041666666666666664,,0.0,0.0,0.0,0.0,cusum_minus_ewma
44,magnitude2,regime_marginal,observed,-0.37499999999999994,-0.41666666666666663,0.041666666666666664,2.830409356725146,3.999999999999999,0.0,0.0,0.33333333333333326,cusum_minus_ewma
44,magnitude4,regime_conditional,clean,-0.08333333333333334,-0.08333333333333334,0.0,5.0,1.041666666666666,0.0,0.0,0.08680555555555547,cusum_minus_ewma
44,magnitude4,regime_conditional,observed,0.0,0.0,0.041666666666666664,0.3749999999999999,0.3749999999999999,0.0,0.0,0.03125000000000001,cusum_minus_ewma
44,magnitude4,regime_marginal,clean,0.041666666666666664,0.0,0.041666666666666664,,0.0,0.0,0.0,0.0,cusum_minus_ewma
44,magnitude4,regime_marginal,observed,-0.08333333333333337,-0.125,0.041666666666666664,3.2678571428571432,4.125,0.0,0.0,0.34375,cusum_minus_ewma
44,steady_d12_n2_m1,regime_conditional,clean,-0.08333333333333334,-0.08333333333333334,0.0,5.0,1.041666666666666,0.0,0.0,0.08680555555555547,cusum_minus_ewma
44,steady_d12_n2_m1,regime_conditional,observed,-0.08333333333333337,-0.08333333333333337,0.0,0.3692307692307688,0.75,0.0,0.0,0.0625,cusum_minus_ewma
44,steady_d12_n2_m1,regime_marginal,clean,0.041666666666666664,0.0,0.041666666666666664,,0.0,0.0,0.0,0.0,cusum_minus_ewma
44,steady_d12_n2_m1,regime_marginal,observed,-0.25,-0.2916666666666667,0.041666666666666664,,1.708333333333334,0.0,0.0,0.14236111111111116,cusum_minus_ewma
44,switch_after6,regime_conditional,clean,-0.041666666666666664,-0.041666666666666664,0.0,,0.08333333333333393,0.0,0.0,0.006944444444444531,cusum_minus_ewma
44,switch_after6,regime_conditional,observed,-0.08333333333333337,-0.08333333333333337,0.0,1.0352941176470587,1.25,0.0,0.0,0.10416666666666674,cusum_minus_ewma
44,switch_after6,regime_marginal,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
44,switch_after6,regime_marginal,observed,-0.3333333333333333,-0.3333333333333333,0.0,,1.25,0.0,0.0,0.10416666666666663,cusum_minus_ewma
44,switch_at,regime_conditional,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
44,switch_at,regime_conditional,observed,-0.25,-0.25,0.0,1.3886639676113361,2.291666666666666,0.0,0.0,0.1909722222222222,cusum_minus_ewma
44,switch_at,regime_marginal,clean,0.0,0.0,0.08333333333333333,,0.0,0.0,0.0,0.0,cusum_minus_ewma
44,switch_at,regime_marginal,observed,-0.16666666666666666,-0.16666666666666666,0.08333333333333333,,0.7083333333333339,0.0,0.0,0.05902777777777779,cusum_minus_ewma
44,switch_before6,regime_conditional,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
44,switch_before6,regime_conditional,observed,-0.20833333333333331,-0.20833333333333331,0.0,-1.5769230769230766,0.9166666666666661,0.0,0.0,0.07638888888888884,cusum_minus_ewma
44,switch_before6,regime_marginal,clean,0.08333333333333333,0.041666666666666664,0.041666666666666664,,-0.3333333333333339,0.0,0.0,-0.02777777777777779,cusum_minus_ewma
44,switch_before6,regime_marginal,observed,0.0,-0.041666666666666664,0.041666666666666664,-0.5,0.25,0.0,0.0,0.02083333333333337,cusum_minus_ewma
44,switch_delay12,regime_conditional,clean,0.0,-0.041666666666666685,-0.04166666666666666,1.4500000000000002,0.5833333333333339,0.0,0.0,0.04861111111111116,cusum_minus_ewma
44,switch_delay12,regime_conditional,observed,-0.04166666666666663,-0.041666666666666685,-0.04166666666666666,-0.07575757575757613,0.25,0.0,0.0,0.02083333333333337,cusum_minus_ewma
44,switch_delay12,regime_marginal,clean,-0.08333333333333334,-0.04166666666666667,-0.04166666666666666,-3.333333333333333,0.04166666666666785,0.0,0.0,0.003472222222222321,cusum_minus_ewma
44,switch_delay12,regime_marginal,observed,-0.20833333333333331,-0.16666666666666669,-0.04166666666666666,-1.2857142857142856,1.125,0.0,0.0,0.09375,cusum_minus_ewma
44,switch_random,regime_conditional,clean,-0.04166666666666667,-0.04166666666666667,0.0,1.5,0.4166666666666661,0.0,0.0,0.0347222222222221,cusum_minus_ewma
44,switch_random,regime_conditional,observed,-0.08333333333333337,-0.08333333333333337,0.0,0.6547619047619042,0.9166666666666661,0.0,0.0,0.07638888888888884,cusum_minus_ewma
44,switch_random,regime_marginal,clean,-0.041666666666666664,-0.041666666666666664,0.0,,0.16666666666666607,0.0,0.0,0.01388888888888884,cusum_minus_ewma
44,switch_random,regime_marginal,observed,-0.25,-0.25,0.0,,1.5,0.0,0.0,0.125,cusum_minus_ewma
45,count1,regime_conditional,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,count1,regime_conditional,observed,-0.25,-0.25,0.0,1.5555555555555562,2.250000000000001,0.0,0.0,0.1875000000000001,cusum_minus_ewma
45,count1,regime_marginal,clean,-0.08333333333333333,-0.08333333333333333,0.0,,0.4166666666666661,0.0,0.0,0.03472222222222221,cusum_minus_ewma
45,count1,regime_marginal,observed,-0.33333333333333337,-0.33333333333333337,0.0,-2.0,1.5,0.0,0.0,0.125,cusum_minus_ewma
45,count3,regime_conditional,clean,-0.05555555555555555,-0.05555555555555555,0.0,,0.3888888888888893,0.0,0.0,0.03240740740740733,cusum_minus_ewma
45,count3,regime_conditional,observed,-0.11111111111111116,-0.13888888888888895,0.027777777777777776,1.383540372670807,1.8611111111111116,0.0,0.0,0.15509259259259267,cusum_minus_ewma
45,count3,regime_marginal,clean,-0.05555555555555555,-0.08333333333333333,0.027777777777777776,,0.3333333333333339,0.0,0.0,0.02777777777777779,cusum_minus_ewma
45,count3,regime_marginal,observed,-0.2222222222222222,-0.25,0.027777777777777776,1.7720588235294121,2.0555555555555554,0.0,0.0,0.17129629629629628,cusum_minus_ewma
45,duration24,regime_conditional,clean,-0.041666666666666664,-0.041666666666666664,0.0,2.5,0.41666666666666785,0.0,0.0,0.01736111111111116,cusum_minus_ewma
45,duration24,regime_conditional,observed,-0.04166666666666663,-0.04166666666666663,0.0,2.003623188405798,2.625000000000001,0.0,0.0,0.109375,cusum_minus_ewma
45,duration24,regime_marginal,clean,-0.04166666666666667,-0.08333333333333334,0.041666666666666664,8.0,1.5,0.0,0.0,0.0625,cusum_minus_ewma
45,duration24,regime_marginal,observed,-0.08333333333333337,-0.125,0.041666666666666664,5.226890756302522,5.041666666666666,0.0,0.0,0.21006944444444442,cusum_minus_ewma
45,duration4,regime_conditional,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,duration4,regime_conditional,observed,-0.125,-0.125,0.0,-1.2000000000000002,0.125,0.0,0.0,0.03125,cusum_minus_ewma
45,duration4,regime_marginal,clean,0.041666666666666664,0.0,0.041666666666666664,,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,duration4,regime_marginal,observed,-0.041666666666666664,-0.08333333333333333,0.041666666666666664,,0.08333333333333348,0.0,0.0,0.02083333333333337,cusum_minus_ewma
45,magnitude2,regime_conditional,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,magnitude2,regime_conditional,observed,0.0,0.0,0.0,1.25,1.25,0.0,0.0,0.10416666666666666,cusum_minus_ewma
45,magnitude2,regime_marginal,clean,-0.041666666666666664,-0.08333333333333333,0.041666666666666664,,0.4166666666666661,0.0,0.0,0.03472222222222221,cusum_minus_ewma
45,magnitude2,regime_marginal,observed,-0.29166666666666663,-0.33333333333333337,0.041666666666666664,2.145833333333333,4.041666666666667,0.0,0.0,0.3368055555555555,cusum_minus_ewma
45,magnitude4,regime_conditional,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,magnitude4,regime_conditional,observed,0.0,0.0,0.0,0.5416666666666667,0.5416666666666667,0.0,0.0,0.045138888888888874,cusum_minus_ewma
45,magnitude4,regime_marginal,clean,-0.041666666666666664,-0.08333333333333333,0.041666666666666664,,0.4166666666666661,0.0,0.0,0.03472222222222221,cusum_minus_ewma
45,magnitude4,regime_marginal,observed,0.0,-0.04166666666666663,0.041666666666666664,2.4057971014492754,2.75,0.0,0.0,0.22916666666666663,cusum_minus_ewma
45,steady_d12_n2_m1,regime_conditional,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,steady_d12_n2_m1,regime_conditional,observed,-0.16666666666666663,-0.16666666666666663,0.0,1.4425770308123242,2.125000000000001,0.0,0.0,0.17708333333333348,cusum_minus_ewma
45,steady_d12_n2_m1,regime_marginal,clean,-0.041666666666666664,-0.08333333333333333,0.041666666666666664,,0.4166666666666661,0.0,0.0,0.03472222222222221,cusum_minus_ewma
45,steady_d12_n2_m1,regime_marginal,observed,-0.29166666666666663,-0.33333333333333326,0.041666666666666664,1.4000000000000004,2.291666666666666,0.0,0.0,0.1909722222222222,cusum_minus_ewma
45,switch_after6,regime_conditional,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,switch_after6,regime_conditional,observed,-0.29166666666666663,-0.29166666666666663,0.0,0.16666666666666607,2.083333333333333,0.0,0.0,0.17361111111111116,cusum_minus_ewma
45,switch_after6,regime_marginal,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,switch_after6,regime_marginal,observed,-0.25,-0.25,0.0,3.2,1.958333333333334,0.0,0.0,0.16319444444444442,cusum_minus_ewma
45,switch_at,regime_conditional,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,switch_at,regime_conditional,observed,-0.33333333333333326,-0.33333333333333326,0.0,0.5129870129870131,2.208333333333334,0.0,0.0,0.1840277777777778,cusum_minus_ewma
45,switch_at,regime_marginal,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,switch_at,regime_marginal,observed,-0.2916666666666667,-0.2916666666666667,0.0,1.2000000000000002,1.375,0.0,0.0,0.11458333333333337,cusum_minus_ewma
45,switch_before6,regime_conditional,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
45,switch_before6,regime_conditional,observed,-0.2916666666666667,-0.2916666666666667,0.0,1.8583333333333334,2.874999999999999,0.0,0.0,0.23958333333333326,cusum_minus_ewma
45,switch_before6,regime_marginal,clean,0.0,-0.041666666666666664,0.041666666666666664,,0.375,0.0,0.0,0.03125,cusum_minus_ewma
45,switch_before6,regime_marginal,observed,-0.125,-0.16666666666666669,0.041666666666666664,0.40000000000000036,1.25,0.0,0.0,0.10416666666666674,cusum_minus_ewma
45,switch_delay12,regime_conditional,clean,-0.04166666666666667,0.0,-0.041666666666666664,-10.0,-0.4166666666666661,0.0,0.0,-0.0347222222222221,cusum_minus_ewma
45,switch_delay12,regime_conditional,observed,-0.125,-0.08333333333333337,-0.041666666666666664,1.0166666666666666,1.291666666666667,0.0,0.0,0.10763888888888884,cusum_minus_ewma
45,switch_delay12,regime_marginal,clean,-0.08333333333333334,-0.08333333333333334,0.0,-3.333333333333333,0.5,0.0,0.0,0.04166666666666663,cusum_minus_ewma
45,switch_delay12,regime_marginal,observed,-0.2916666666666667,-0.29166666666666663,0.0,-0.7954545454545459,1.75,0.0,0.0,0.14583333333333326,cusum_minus_ewma
45,switch_random,regime_conditional,clean,-0.041666666666666664,-0.041666666666666664,0.0,,0.5,0.0,0.0,0.04166666666666663,cusum_minus_ewma
45,switch_random,regime_conditional,observed,-0.16666666666666663,-0.16666666666666663,0.0,1.742296918767507,2.249999999999999,0.0,0.0,0.1874999999999999,cusum_minus_ewma
45,switch_random,regime_marginal,clean,-0.08333333333333333,-0.08333333333333333,0.0,,0.4583333333333339,0.0,0.0,0.03819444444444453,cusum_minus_ewma
45,switch_random,regime_marginal,observed,-0.29166666666666663,-0.29166666666666663,0.0,0.45454545454545414,1.666666666666666,0.0,0.0,0.13888888888888884,cusum_minus_ewma
46,count1,regime_conditional,clean,0.0,-0.08333333333333333,0.08333333333333333,,0.25,0.0,0.0,0.02083333333333337,cusum_minus_ewma
46,count1,regime_conditional,observed,-0.16666666666666674,-0.25,0.08333333333333333,1.1714285714285708,2.583333333333333,0.0,0.0,0.21527777777777773,cusum_minus_ewma
46,count1,regime_marginal,clean,0.08333333333333333,0.08333333333333333,0.0,,-0.6666666666666661,0.0,0.0,-0.05555555555555547,cusum_minus_ewma
46,count1,regime_marginal,observed,-0.16666666666666669,-0.16666666666666669,0.0,1.5,1.416666666666666,0.0,0.0,0.11805555555555547,cusum_minus_ewma
46,count3,regime_conditional,clean,0.0,-0.027777777777777776,0.027777777777777776,-2.0,-0.027777777777778567,0.0,0.0,-0.0023148148148148806,cusum_minus_ewma
46,count3,regime_conditional,observed,-0.11111111111111116,-0.13888888888888895,0.05555555555555555,1.0077639751552798,1.6111111111111116,0.0,0.0,0.1342592592592592,cusum_minus_ewma
46,count3,regime_marginal,clean,0.0,0.0,0.0,-1.0,-0.05555555555555536,0.0,0.0,-0.004629629629629539,cusum_minus_ewma
46,count3,regime_marginal,observed,-0.24999999999999997,-0.24999999999999997,0.0,-0.5178571428571432,1.0555555555555554,0.0,0.0,0.08796296296296291,cusum_minus_ewma
46,duration24,regime_conditional,clean,-0.125,-0.16666666666666669,0.041666666666666664,-2.0,1.5833333333333321,0.0,0.0,0.06597222222222221,cusum_minus_ewma
46,duration24,regime_conditional,observed,0.0,-0.125,0.125,3.213815789473684,4.458333333333332,0.0,0.0,0.1857638888888889,cusum_minus_ewma
46,duration24,regime_marginal,clean,-0.08333333333333334,-0.08333333333333334,0.0,-13.0,0.04166666666666785,0.0,0.0,0.0017361111111111605,cusum_minus_ewma
46,duration24,regime_marginal,observed,-0.24999999999999994,-0.29166666666666663,0.08333333333333333,2.2847222222222214,4.666666666666666,0.0,0.0,0.19444444444444442,cusum_minus_ewma
46,duration4,regime_conditional,clean,0.041666666666666664,0.0,0.041666666666666664,,0.0,0.0,0.0,0.0,cusum_minus_ewma
46,duration4,regime_conditional,observed,-0.04166666666666666,-0.08333333333333334,0.041666666666666664,0.75,0.2916666666666665,0.0,0.0,0.07291666666666663,cusum_minus_ewma
46,duration4,regime_marginal,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
46,duration4,regime_marginal,observed,-0.041666666666666664,-0.041666666666666664,0.0,-0.5,0.04166666666666652,0.0,0.0,0.01041666666666663,cusum_minus_ewma
46,magnitude2,regime_conditional,clean,-0.04166666666666667,-0.08333333333333334,0.041666666666666664,2.0,0.3333333333333339,0.0,0.0,0.02777777777777779,cusum_minus_ewma
46,magnitude2,regime_conditional,observed,0.0,-0.125,0.125,2.541666666666667,3.458333333333333,0.0,0.0,0.2881944444444444,cusum_minus_ewma
46,magnitude2,regime_marginal,clean,0.0,0.0,0.0,-7.0,-0.29166666666666785,0.0,0.0,-0.02430555555555558,cusum_minus_ewma
46,magnitude2,regime_marginal,observed,-0.29166666666666663,-0.3333333333333333,0.08333333333333333,3.2870813397129184,4.208333333333333,0.0,0.0,0.3506944444444445,cusum_minus_ewma
46,magnitude4,regime_conditional,clean,-0.04166666666666667,-0.08333333333333334,0.041666666666666664,2.0,0.3333333333333339,0.0,0.0,0.02777777777777779,cusum_minus_ewma
46,magnitude4,regime_conditional,observed,0.0,-0.16666666666666663,0.25,0.8333333333333334,2.5833333333333335,0.0,0.0,0.21527777777777776,cusum_minus_ewma
46,magnitude4,regime_marginal,clean,0.0,0.0,0.0,-7.0,-0.29166666666666785,0.0,0.0,-0.02430555555555558,cusum_minus_ewma
46,magnitude4,regime_marginal,observed,0.0,-0.08333333333333337,0.08333333333333333,3.3106060606060606,3.916666666666666,0.0,0.0,0.3263888888888889,cusum_minus_ewma
46,steady_d12_n2_m1,regime_conditional,clean,-0.04166666666666667,-0.08333333333333334,0.041666666666666664,2.0,0.3333333333333339,0.0,0.0,0.02777777777777779,cusum_minus_ewma
46,steady_d12_n2_m1,regime_conditional,observed,-0.125,-0.16666666666666663,0.08333333333333333,1.0873015873015879,1.791666666666667,0.0,0.0,0.14930555555555558,cusum_minus_ewma
46,steady_d12_n2_m1,regime_marginal,clean,0.0,0.0,0.0,-7.0,-0.29166666666666785,0.0,0.0,-0.02430555555555558,cusum_minus_ewma
46,steady_d12_n2_m1,regime_marginal,observed,-0.20833333333333334,-0.20833333333333334,0.0,-0.7000000000000002,0.75,0.0,0.0,0.0625,cusum_minus_ewma
46,switch_after6,regime_conditional,clean,0.0,0.0,0.0,-4.0,-0.16666666666666607,0.0,0.0,-0.01388888888888884,cusum_minus_ewma
46,switch_after6,regime_conditional,observed,-0.08333333333333326,-0.08333333333333326,0.0,-0.053571428571428825,0.5416666666666661,0.0,0.0,0.04513888888888884,cusum_minus_ewma
46,switch_after6,regime_marginal,clean,-0.041666666666666664,-0.041666666666666664,0.0,,0.2916666666666661,0.0,0.0,0.02430555555555547,cusum_minus_ewma
46,switch_after6,regime_marginal,observed,-0.2916666666666667,-0.2916666666666667,0.0,-0.5333333333333332,1.625,0.0,0.0,0.13541666666666663,cusum_minus_ewma
46,switch_at,regime_conditional,clean,0.0,0.0,0.08333333333333333,,0.0,0.0,0.0,0.0,cusum_minus_ewma
46,switch_at,regime_conditional,observed,-0.16666666666666663,-0.16666666666666663,0.08333333333333333,1.5476190476190474,1.875,0.0,0.0,0.15625,cusum_minus_ewma
46,switch_at,regime_marginal,clean,-0.041666666666666664,-0.041666666666666664,0.0,,0.041666666666666075,0.0,0.0,0.00347222222222221,cusum_minus_ewma
46,switch_at,regime_marginal,observed,-0.25,-0.25,0.0,-1.0,0.9583333333333339,0.0,0.0,0.07986111111111116,cusum_minus_ewma
46,switch_before6,regime_conditional,clean,0.0,0.0,0.041666666666666664,1.0,0.08333333333333215,0.0,0.0,0.00694444444444442,cusum_minus_ewma
46,switch_before6,regime_conditional,observed,-0.3333333333333333,-0.3333333333333333,0.041666666666666664,0.16190476190476222,2.291666666666667,0.0,0.0,0.1909722222222222,cusum_minus_ewma
46,switch_before6,regime_marginal,clean,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,cusum_minus_ewma
46,switch_before6,regime_marginal,observed,-0.125,-0.125,0.0,3.25,0.7916666666666661,0.0,0.0,0.0659722222222221,cusum_minus_ewma
46,switch_delay12,regime_conditional,clean,-0.12500000000000006,-0.125,-0.04166666666666667,-0.6944444444444446,0.4583333333333339,0.0,0.0,0.03819444444444453,cusum_minus_ewma
46,switch_delay12,regime_conditional,observed,-0.16666666666666674,-0.125,-0.04166666666666667,0.2777777777777777,1.125,0.0,0.0,0.09375,cusum_minus_ewma
46,switch_delay12,regime_marginal,clean,-0.125,-0.12500000000000003,0.0,0.4285714285714288,0.75,0.0,0.0,0.0625,cusum_minus_ewma
46,switch_delay12,regime_marginal,observed,-0.29166666666666663,-0.33333333333333337,0.0,-0.583333333333333,1.958333333333334,0.0,0.0,0.16319444444444453,cusum_minus_ewma
46,switch_random,regime_conditional,clean,-0.08333333333333334,-0.08333333333333334,0.0,1.333333333333334,0.33333333333333215,0.0,0.0,0.02777777777777768,cusum_minus_ewma
46,switch_random,regime_conditional,observed,-0.16666666666666674,-0.16666666666666674,0.0,1.6787330316742084,2.125000000000001,0.0,0.0,0.17708333333333337,cusum_minus_ewma
46,switch_random,regime_marginal,clean,-0.041666666666666664,-0.041666666666666664,0.0,-6.5,-0.08333333333333393,0.0,0.0,-0.006944444444444531,cusum_minus_ewma
46,switch_random,regime_marginal,observed,-0.20833333333333334,-0.20833333333333334,0.0,-0.8611111111111107,1.083333333333334,0.0,0.0,0.09027777777777779,cusum_minus_ewma
