scenario,method,view,regime,window,comparison,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count,native_score_coverage_mean,native_score_coverage_std,native_score_coverage_count,common_row_fraction_mean,common_row_fraction_std,common_row_fraction_count,all_timeline_recall_mean,all_timeline_recall_std,all_timeline_recall_count,all_timeline_f1_mean,all_timeline_f1_std,all_timeline_f1_count,unavailable_positive_fraction_mean,unavailable_positive_fraction_std,unavailable_positive_fraction_count
count1,regime_marginal,observed,all,stable,cusum_minus_ewma,-0.08735437815425703,0.012729544794889776,5,-0.05,0.022178776975932377,5,-0.1287889064078444,0.03484696313341046,5,-0.04071768906406305,0.013890393449629975,5,0.024684343434343434,0.015856284238538715,5,0.009722222222222224,0.04162324125969724,5,-0.03472222222222223,0.0625,5,0.0,0.0,5,-0.05,0.022178776975932377,5,-0.061111111111111116,0.02707442873558046,5,0.0,0.0,5,0.10833333333333332,0.08017751331873113,5,-2.0833333333333335,1.239730864056533,5,0.0,0.0,5,0.0,0.0,5,-0.05,0.022178776975932377,5,-0.08735437815425703,0.012729544794889776,5,0.0,0.0,5
count1,regime_marginal,observed,all,stable,cusum_minus_point,-0.02112166235990949,0.028909099322970172,5,0.016666666666666663,0.03242393758313542,5,-0.06874674514841508,0.040932281968297464,5,-0.014537395055972385,0.011058714407181919,5,0.028535353535353535,0.016533369547594857,5,0.01666666666666667,0.03734858835979127,5,0.0708333333333333,0.08857910428565748,5,0.0,0.0,5,0.016666666666666663,0.03242393758313542,5,0.004166666666666666,0.04622100358970482,5,0.0,0.0,5,0.14444444444444443,0.10151723231447024,5,-7.228535353535354,1.8985371380928757,5,0.0,0.0,5,0.0,0.0,5,0.016666666666666663,0.03242393758313542,5,-0.02112166235990949,0.028909099322970172,5,0.0,0.0,5
count1,regime_marginal,observed,transit_rough,all,cusum_minus_ewma,-0.034197998521828074,0.07182886984251444,5,-0.024999999999999998,0.05392574627310328,5,-0.09958124727142542,0.09552569991111806,5,-0.06144788615177543,0.05975961506664407,5,0.00303030303030303,0.005384003686439329,5,-0.004166666666666667,0.018922814713109325,5,-0.016666666666666663,0.1329094825644715,5,0.0,0.0,5,-0.024999999999999998,0.05392574627310328,5,-0.0125,0.045643546458763846,5,0.0,0.0,5,0.05833333333333333,0.07711148134717394,5,-3.409090909090909,2.686791848316498,5,0.0,0.0,5,0.0,0.0,5,-0.024999999999999998,0.05392574627310328,5,-0.034197998521828074,0.07182886984251444,5,0.0,0.0,5
count1,regime_marginal,observed,transit_rough,all,cusum_minus_point,0.019115754683229475,0.07906725956558057,5,0.020833333333333336,0.05892556509887897,5,0.05728079724153793,0.22917270245107116,5,0.031636210801316046,0.09783903300200014,5,0.009375,0.009262651348167237,5,-0.0041666666666666675,0.018922814713109325,5,0.1125,0.17836545660836664,5,0.0,0.0,5,0.020833333333333336,0.05892556509887897,5,0.025000000000000005,0.05590169943749474,5,0.0,0.0,5,0.1,0.12620942692384135,5,-6.818181818181818,0.9818390792295325,5,0.0,0.0,5,0.0,0.0,5,0.020833333333333336,0.05892556509887897,5,0.019115754683229475,0.07906725956558057,5,0.0,0.0,5
count1,regime_marginal,observed,transit_rough,stable,cusum_minus_ewma,-0.034197998521828074,0.07182886984251444,5,-0.024999999999999998,0.05392574627310328,5,-0.09958124727142542,0.09552569991111806,5,-0.06144788615177543,0.05975961506664407,5,0.00303030303030303,0.005384003686439329,5,-0.004166666666666667,0.018922814713109325,5,-0.016666666666666663,0.1329094825644715,5,0.0,0.0,5,-0.024999999999999998,0.05392574627310328,5,-0.0125,0.045643546458763846,5,0.0,0.0,5,0.05833333333333333,0.07711148134717394,5,-3.409090909090909,2.686791848316498,5,0.0,0.0,5,0.0,0.0,5,-0.024999999999999998,0.05392574627310328,5,-0.034197998521828074,0.07182886984251444,5,0.0,0.0,5
count1,regime_marginal,observed,transit_rough,stable,cusum_minus_point,0.019115754683229475,0.07906725956558057,5,0.020833333333333336,0.05892556509887897,5,0.05728079724153793,0.22917270245107116,5,0.031636210801316046,0.09783903300200014,5,0.009375,0.009262651348167237,5,-0.0041666666666666675,0.018922814713109325,5,0.1125,0.17836545660836664,5,0.0,0.0,5,0.020833333333333336,0.05892556509887897,5,0.025000000000000005,0.05590169943749474,5,0.0,0.0,5,0.1,0.12620942692384135,5,-6.818181818181818,0.9818390792295325,5,0.0,0.0,5,0.0,0.0,5,0.020833333333333336,0.05892556509887897,5,0.019115754683229475,0.07906725956558057,5,0.0,0.0,5
count1,regime_marginal,observed,transit_smooth,all,cusum_minus_ewma,-0.16228429637563546,0.10424823006402725,5,-0.05416666666666666,0.08281086214313246,5,-0.36656848001790576,0.31831164699044323,5,-0.12243588724446,0.10473025171068855,5,0.04431818181818182,0.06579275996078576,5,0.054166666666666675,0.09240939631757032,5,-0.07499999999999998,0.21530017804606355,5,0.0,0.0,5,-0.05416666666666666,0.08281086214313246,5,-0.10416666666666666,0.06909634979907084,5,0.0,0.0,5,0.17083333333333334,0.2925581613590326,5,-8.881784197001253e-17,3.0502127667436376,5,0.0,0.0,5,0.0,0.0,5,-0.05416666666666666,0.08281086214313246,5,-0.16228429637563546,0.10424823006402725,5,0.0,0.0,5
count1,regime_marginal,observed,transit_smooth,all,cusum_minus_point,-0.02895932808714744,0.14658252679889708,5,0.05,0.15770159056479635,5,-0.09203572457505041,0.1826423468827535,5,-0.025711789318897477,0.061171877842184176,5,0.04214015151515151,0.06610245304794266,5,0.05,0.09357622783948212,5,0.004166666666666641,0.2591217806789352,5,0.0,0.0,5,0.05,0.15770159056479635,5,0.004166666666666674,0.18126197278463504,5,0.0,0.0,5,0.19166666666666665,0.3285463564450736,5,-7.291666666666667,3.998074210716771,5,0.0,0.0,5,0.0,0.0,5,0.05,0.15770159056479635,5,-0.02895932808714744,0.14658252679889708,5,0.0,0.0,5
count1,regime_marginal,observed,transit_smooth,stable,cusum_minus_ewma,-0.16228429637563546,0.10424823006402725,5,-0.05416666666666666,0.08281086214313246,5,-0.36656848001790576,0.31831164699044323,5,-0.12243588724446,0.10473025171068855,5,0.04431818181818182,0.06579275996078576,5,0.054166666666666675,0.09240939631757032,5,-0.07499999999999998,0.21530017804606355,5,0.0,0.0,5,-0.05416666666666666,0.08281086214313246,5,-0.10416666666666666,0.06909634979907084,5,0.0,0.0,5,0.17083333333333334,0.2925581613590326,5,-8.881784197001253e-17,3.0502127667436376,5,0.0,0.0,5,0.0,0.0,5,-0.05416666666666666,0.08281086214313246,5,-0.16228429637563546,0.10424823006402725,5,0.0,0.0,5
count1,regime_marginal,observed,transit_smooth,stable,cusum_minus_point,-0.02895932808714744,0.14658252679889708,5,0.05,0.15770159056479635,5,-0.09203572457505041,0.1826423468827535,5,-0.025711789318897477,0.061171877842184176,5,0.04214015151515151,0.06610245304794266,5,0.05,0.09357622783948212,5,0.004166666666666641,0.2591217806789352,5,0.0,0.0,5,0.05,0.15770159056479635,5,0.004166666666666674,0.18126197278463504,5,0.0,0.0,5,0.19166666666666665,0.3285463564450736,5,-7.291666666666667,3.998074210716771,5,0.0,0.0,5,0.0,0.0,5,0.05,0.15770159056479635,5,-0.02895932808714744,0.14658252679889708,5,0.0,0.0,5
count1,regime_marginal,observed,warehouse,all,cusum_minus_ewma,-0.09174222612944152,0.06873596399252616,5,-0.07083333333333333,0.056288567025442895,5,-0.12794937941335585,0.13081208116799584,5,-0.051890921267738685,0.04611506060385149,5,0.02670454545454546,0.025442046472474066,5,-0.020833333333333336,0.0504966651814201,5,-0.012500000000000011,0.08665264309618925,5,0.0,0.0,5,-0.07083333333333333,0.056288567025442895,5,-0.06666666666666668,0.05187458165828639,5,0.0,0.0,5,0.09583333333333333,0.10984521938720057,5,-2.840909090909091,2.3909812827561736,5,0.0,0.0,5,0.0,0.0,5,-0.07083333333333333,0.056288567025442895,5,-0.09174222612944152,0.06873596399252616,5,0.0,0.0,5
count1,regime_marginal,observed,warehouse,all,cusum_minus_point,-0.04960155555878396,0.03001642282433754,5,-0.020833333333333336,0.03897559777889523,5,-0.07945241144599509,0.029902753762429464,5,-0.02239308663934337,0.019356657486991932,5,0.03409090909090909,0.030507639602125967,5,0.004166666666666666,0.03653266232656288,5,0.09583333333333335,0.06002025121203308,5,0.0,0.0,5,-0.020833333333333336,0.03897559777889523,5,-0.016666666666666666,0.04269562819149834,5,0.0,0.0,5,0.14166666666666666,0.1461306493062515,5,-7.575757575757575,3.682847818679935,5,0.0,0.0,5,0.0,0.0,5,-0.020833333333333336,0.03897559777889523,5,-0.04960155555878396,0.03001642282433754,5,0.0,0.0,5
count1,regime_marginal,observed,warehouse,stable,cusum_minus_ewma,-0.09174222612944152,0.06873596399252616,5,-0.07083333333333333,0.056288567025442895,5,-0.12794937941335585,0.13081208116799584,5,-0.051890921267738685,0.04611506060385149,5,0.02670454545454546,0.025442046472474066,5,-0.020833333333333336,0.0504966651814201,5,-0.012500000000000011,0.08665264309618925,5,0.0,0.0,5,-0.07083333333333333,0.056288567025442895,5,-0.06666666666666668,0.05187458165828639,5,0.0,0.0,5,0.09583333333333333,0.10984521938720057,5,-2.840909090909091,2.3909812827561736,5,0.0,0.0,5,0.0,0.0,5,-0.07083333333333333,0.056288567025442895,5,-0.09174222612944152,0.06873596399252616,5,0.0,0.0,5
count1,regime_marginal,observed,warehouse,stable,cusum_minus_point,-0.04960155555878396,0.03001642282433754,5,-0.020833333333333336,0.03897559777889523,5,-0.07945241144599509,0.029902753762429464,5,-0.02239308663934337,0.019356657486991932,5,0.03409090909090909,0.030507639602125967,5,0.004166666666666666,0.03653266232656288,5,0.09583333333333335,0.06002025121203308,5,0.0,0.0,5,-0.020833333333333336,0.03897559777889523,5,-0.016666666666666666,0.04269562819149834,5,0.0,0.0,5,0.14166666666666666,0.1461306493062515,5,-7.575757575757575,3.682847818679935,5,0.0,0.0,5,0.0,0.0,5,-0.020833333333333336,0.03897559777889523,5,-0.04960155555878396,0.03001642282433754,5,0.0,0.0,5
count3,regime_conditional,clean,all,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008179012345679013,0.010415809292562028,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0023148148148148156,0.01339795937822943,5,-2.1296296296296298,1.6163235768859459,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,all,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008858024691358024,0.013770327286606043,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.003240740740740741,0.011871186486072301,5,-6.7592592592592595,1.7404780468977388,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,all,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008179012345679013,0.010415809292562028,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0023148148148148156,0.01339795937822943,5,-2.1296296296296298,1.6163235768859459,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,all,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008858024691358024,0.013770327286606043,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.003240740740740741,0.011871186486072301,5,-6.7592592592592595,1.7404780468977388,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,transit_rough,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015092592592592593,0.021885958944094872,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.005555555555555555,0.016579633869879613,5,-0.6481481481481485,2.9023014849365705,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,transit_rough,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015277777777777779,0.028832224222822573,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004166666666666666,0.022287231299835016,5,-4.907407407407407,4.362673699773979,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,transit_rough,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015092592592592593,0.021885958944094872,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.005555555555555555,0.016579633869879613,5,-0.6481481481481485,2.9023014849365705,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,transit_rough,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015277777777777779,0.028832224222822573,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004166666666666666,0.022287231299835016,5,-4.907407407407407,4.362673699773979,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,transit_smooth,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0061111111111111106,0.00949017613496727,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.016666666666666666,0.04125958549309153,5,-3.2407407407407405,2.758420205512265,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,transit_smooth,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0075,0.01679286072912427,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.02361111111111111,0.03758991278534544,5,-6.203703703703704,3.654182826050206,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,transit_smooth,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0061111111111111106,0.00949017613496727,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.016666666666666666,0.04125958549309153,5,-3.2407407407407405,2.758420205512265,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,transit_smooth,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0075,0.01679286072912427,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.02361111111111111,0.03758991278534544,5,-6.203703703703704,3.654182826050206,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,warehouse,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003333333333333334,0.010735351457640648,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004166666666666666,0.013537214367790228,5,-2.4999999999999996,2.7893278391466794,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,warehouse,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0037962962962962963,0.016280900766444215,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00972222222222222,0.0167244369149893,5,-9.166666666666666,4.969039949999533,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,warehouse,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003333333333333334,0.010735351457640648,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.004166666666666666,0.013537214367790228,5,-2.4999999999999996,2.7893278391466794,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,clean,warehouse,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0037962962962962963,0.016280900766444215,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00972222222222222,0.0167244369149893,5,-9.166666666666666,4.969039949999533,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
count3,regime_conditional,observed,all,all,cusum_minus_ewma,-0.14942278272379877,0.03534289145354542,5,-0.031018518518518518,0.05990855228169297,5,-0.2776575919396074,0.03652424825424814,5,-0.2198929382280968,0.038832573336366756,5,0.05360449735449736,0.014958553541705716,5,0.00300925925925926,0.018637493968151793,5,-0.015740740740740722,0.023911039830771728,5,0.0,0.0,5,-0.031018518518518518,0.05990855228169297,5,-0.0324074074074074,0.059039123818781694,5,0.0,0.0,5,0.3458333333333333,0.06002025121203304,5,-2.380952380952381,1.4300098088915114,5,0.0,0.0,5,0.0,0.0,5,-0.031018518518518518,0.05990855228169297,5,-0.14942278272379877,0.03534289145354542,5,0.0,0.0,5
count3,regime_conditional,observed,all,all,cusum_minus_point,0.1201286225531973,0.03382986213366171,5,0.22824074074074074,0.07221702854070006,5,-0.11714987456311374,0.020275572194869293,5,0.012261644492055569,0.017095030176109607,5,0.06554232804232804,0.01776450902086006,5,0.029166666666666667,0.026091772783693422,5,0.13148148148148148,0.06783236897829188,5,0.0,0.0,5,0.22824074074074074,0.07221702854070006,5,0.21435185185185185,0.050226680944872294,5,0.0,0.0,5,0.44074074074074077,0.0862497639208713,5,-5.423280423280422,1.570332019918487,5,0.0,0.0,5,0.0,0.0,5,0.22824074074074074,0.07221702854070006,5,0.1201286225531973,0.03382986213366171,5,0.0,0.0,5
count3,regime_conditional,observed,all,stable,cusum_minus_ewma,-0.14942278272379877,0.03534289145354542,5,-0.031018518518518518,0.05990855228169297,5,-0.2776575919396074,0.03652424825424814,5,-0.2198929382280968,0.038832573336366756,5,0.05360449735449736,0.014958553541705716,5,0.00300925925925926,0.018637493968151793,5,-0.015740740740740722,0.023911039830771728,5,0.0,0.0,5,-0.031018518518518518,0.05990855228169297,5,-0.0324074074074074,0.059039123818781694,5,0.0,0.0,5,0.3458333333333333,0.06002025121203304,5,-2.380952380952381,1.4300098088915114,5,0.0,0.0,5,0.0,0.0,5,-0.031018518518518518,0.05990855228169297,5,-0.14942278272379877,0.03534289145354542,5,0.0,0.0,5
count3,regime_conditional,observed,all,stable,cusum_minus_point,0.1201286225531973,0.03382986213366171,5,0.22824074074074074,0.07221702854070006,5,-0.11714987456311374,0.020275572194869293,5,0.012261644492055569,0.017095030176109607,5,0.06554232804232804,0.01776450902086006,5,0.029166666666666667,0.026091772783693422,5,0.13148148148148148,0.06783236897829188,5,0.0,0.0,5,0.22824074074074074,0.07221702854070006,5,0.21435185185185185,0.050226680944872294,5,0.0,0.0,5,0.44074074074074077,0.0862497639208713,5,-5.423280423280422,1.570332019918487,5,0.0,0.0,5,0.0,0.0,5,0.22824074074074074,0.07221702854070006,5,0.1201286225531973,0.03382986213366171,5,0.0,0.0,5
count3,regime_conditional,observed,transit_rough,all,cusum_minus_ewma,-0.149168062698055,0.062251268927304676,5,-0.0069444444444444475,0.06495932963149204,5,-0.2843889284704003,0.09030940930143257,5,-0.23149508143899444,0.0862486547932984,5,0.07053571428571428,0.02885182626037442,5,0.007638888888888892,0.02835766248485475,5,-0.009722222222222188,0.026260653334984747,5,0.0,0.0,5,-0.0069444444444444475,0.06495932963149204,5,-0.009722222222222226,0.06144950501563593,5,0.0,0.0,5,0.40555555555555556,0.09259837944879604,5,-1.9841269841269846,1.8559808466140584,5,0.0,0.0,5,0.0,0.0,5,-0.0069444444444444475,0.06495932963149204,5,-0.149168062698055,0.062251268927304676,5,0.0,0.0,5
count3,regime_conditional,observed,transit_rough,all,cusum_minus_point,0.11689800907807195,0.03793831416330881,5,0.25555555555555554,0.05136072801972387,5,-0.16149659884213002,0.038947746769267634,5,-0.00874601265578322,0.027019596207047945,5,0.08531746031746032,0.03747420535120738,5,0.043055555555555555,0.05421561178967176,5,0.1513888888888889,0.054768733758695405,5,0.0,0.0,5,0.25555555555555554,0.05136072801972387,5,0.23472222222222222,0.039711051265266105,5,0.0,0.0,5,0.5041666666666667,0.13108271231987764,5,-3.76984126984127,3.3933792413664823,5,0.0,0.0,5,0.0,0.0,5,0.25555555555555554,0.05136072801972387,5,0.11689800907807195,0.03793831416330881,5,0.0,0.0,5
count3,regime_conditional,observed,transit_rough,stable,cusum_minus_ewma,-0.149168062698055,0.062251268927304676,5,-0.0069444444444444475,0.06495932963149204,5,-0.2843889284704003,0.09030940930143257,5,-0.23149508143899444,0.0862486547932984,5,0.07053571428571428,0.02885182626037442,5,0.007638888888888892,0.02835766248485475,5,-0.009722222222222188,0.026260653334984747,5,0.0,0.0,5,-0.0069444444444444475,0.06495932963149204,5,-0.009722222222222226,0.06144950501563593,5,0.0,0.0,5,0.40555555555555556,0.09259837944879604,5,-1.9841269841269846,1.8559808466140584,5,0.0,0.0,5,0.0,0.0,5,-0.0069444444444444475,0.06495932963149204,5,-0.149168062698055,0.062251268927304676,5,0.0,0.0,5
count3,regime_conditional,observed,transit_rough,stable,cusum_minus_point,0.11689800907807195,0.03793831416330881,5,0.25555555555555554,0.05136072801972387,5,-0.16149659884213002,0.038947746769267634,5,-0.00874601265578322,0.027019596207047945,5,0.08531746031746032,0.03747420535120738,5,0.043055555555555555,0.05421561178967176,5,0.1513888888888889,0.054768733758695405,5,0.0,0.0,5,0.25555555555555554,0.05136072801972387,5,0.23472222222222222,0.039711051265266105,5,0.0,0.0,5,0.5041666666666667,0.13108271231987764,5,-3.76984126984127,3.3933792413664823,5,0.0,0.0,5,0.0,0.0,5,0.25555555555555554,0.05136072801972387,5,0.11689800907807195,0.03793831416330881,5,0.0,0.0,5
count3,regime_conditional,observed,transit_smooth,all,cusum_minus_ewma,-0.18885573927766333,0.06581374688517475,5,-0.09305555555555556,0.07276770498572074,5,-0.31500473412329166,0.07028309675076327,5,-0.23424110056111297,0.07299732728649981,5,0.045932539682539686,0.014842045699523273,5,0.0006944444444444448,0.026030090019432378,5,-0.04722222222222218,0.056715324969709484,5,0.0,0.0,5,-0.09305555555555556,0.07276770498572074,5,-0.08333333333333333,0.08333333333333333,5,0.0,0.0,5,0.3125,0.08589803386703458,5,-2.9761904761904763,3.2337313517870276,5,0.0,0.0,5,0.0,0.0,5,-0.09305555555555556,0.07276770498572074,5,-0.18885573927766333,0.06581374688517475,5,0.0,0.0,5
count3,regime_conditional,observed,transit_smooth,all,cusum_minus_point,0.11208128367103103,0.10050128959565625,5,0.18333333333333335,0.09766763050971759,5,-0.10649993555619952,0.16766436729325254,5,0.007737647226307209,0.058522939728464604,5,0.05615079365079365,0.017675024807694974,5,0.015277777777777774,0.03416214965624678,5,0.08611111111111117,0.10809714281122614,5,0.0,0.0,5,0.18333333333333335,0.09766763050971759,5,0.18194444444444446,0.09640029551463337,5,0.0,0.0,5,0.4208333333333334,0.10236874311967126,5,-5.059523809523809,4.618692201184436,5,0.0,0.0,5,0.0,0.0,5,0.18333333333333335,0.09766763050971759,5,0.11208128367103103,0.10050128959565625,5,0.0,0.0,5
count3,regime_conditional,observed,transit_smooth,stable,cusum_minus_ewma,-0.18885573927766333,0.06581374688517475,5,-0.09305555555555556,0.07276770498572074,5,-0.31500473412329166,0.07028309675076327,5,-0.23424110056111297,0.07299732728649981,5,0.045932539682539686,0.014842045699523273,5,0.0006944444444444448,0.026030090019432378,5,-0.04722222222222218,0.056715324969709484,5,0.0,0.0,5,-0.09305555555555556,0.07276770498572074,5,-0.08333333333333333,0.08333333333333333,5,0.0,0.0,5,0.3125,0.08589803386703458,5,-2.9761904761904763,3.2337313517870276,5,0.0,0.0,5,0.0,0.0,5,-0.09305555555555556,0.07276770498572074,5,-0.18885573927766333,0.06581374688517475,5,0.0,0.0,5
count3,regime_conditional,observed,transit_smooth,stable,cusum_minus_point,0.11208128367103103,0.10050128959565625,5,0.18333333333333335,0.09766763050971759,5,-0.10649993555619952,0.16766436729325254,5,0.007737647226307209,0.058522939728464604,5,0.05615079365079365,0.017675024807694974,5,0.015277777777777774,0.03416214965624678,5,0.08611111111111117,0.10809714281122614,5,0.0,0.0,5,0.18333333333333335,0.09766763050971759,5,0.18194444444444446,0.09640029551463337,5,0.0,0.0,5,0.4208333333333334,0.10236874311967126,5,-5.059523809523809,4.618692201184436,5,0.0,0.0,5,0.0,0.0,5,0.18333333333333335,0.09766763050971759,5,0.11208128367103103,0.10050128959565625,5,0.0,0.0,5
count3,regime_conditional,observed,warehouse,all,cusum_minus_ewma,-0.1037204384072316,0.07649479501370322,5,0.006944444444444453,0.05219894575823927,5,-0.2183417389974318,0.09453913343294305,5,-0.16638564303958375,0.10998154915846972,5,0.04434523809523809,0.03264514522466905,5,0.0006944444444444448,0.041911894102795576,5,0.00972222222222221,0.04801218338178776,5,0.0,0.0,5,0.006944444444444453,0.05219894575823927,5,-0.004166666666666663,0.05568561165758182,5,0.0,0.0,5,0.3194444444444445,0.17045746817546634,5,-2.182539682539683,2.3159955416525304,5,0.0,0.0,5,0.0,0.0,5,0.006944444444444453,0.05219894575823927,5,-0.1037204384072316,0.07649479501370322,5,0.0,0.0,5
count3,regime_conditional,observed,warehouse,all,cusum_minus_point,0.1374940693342271,0.06615014212863325,5,0.24583333333333335,0.12183492931011206,5,-0.05945614593836335,0.15205379679153316,5,0.05951229924158759,0.0696971493127111,5,0.055158730158730164,0.03785862988327696,5,0.029166666666666667,0.03416214965624679,5,0.15694444444444441,0.0819620979101143,5,0.0,0.0,5,0.24583333333333335,0.12183492931011206,5,0.2263888888888889,0.0804776922545452,5,0.0,0.0,5,0.39722222222222225,0.21117277973553922,5,-7.44047619047619,3.7776652310832883,5,0.0,0.0,5,0.0,0.0,5,0.24583333333333335,0.12183492931011206,5,0.1374940693342271,0.06615014212863325,5,0.0,0.0,5
