seed,method,temporal,view,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
43,regime_marginal,ewma,observed,0.019645580652189715,0.0069444444444444475,0.0961538461538462,0.057707004210997226,0.000915159345391903,-0.0028935185185185192,-0.0011574074074074403,0.0,0.0069444444444444475,0.017361111111111105,0.0,-0.013888888888888895,0.05383290267011187,0.0,0.0,0.0069444444444444475,0.019645580652189715,0.0,count3_minus_steady_d12_n2_m1
43,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.0011574074074074073,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
43,regime_marginal,point,observed,-0.007502897460401364,-0.010416666666666671,0.06902523503216229,0.03721013732754891,6.152331733727014e-05,-0.002893518518518521,-0.00810185185185186,0.0,-0.010416666666666671,-0.006944444444444434,0.0,-0.0011574074074074073,0.05383290267011276,0.0,0.0,-0.010416666666666671,-0.007502897460401364,0.0,count3_minus_steady_d12_n2_m1
44,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.010416666666666668,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
44,regime_conditional,cusum,observed,0.02448350859323145,0.005787037037037035,0.028149640523210034,0.018545236263854237,0.020187338501291993,0.012731481481481483,-0.00462962962962965,0.0,0.005787037037037035,-0.01620370370370372,0.0,-0.00347222222222221,0.8421004060538939,0.0,0.0,0.005787037037037035,0.02448350859323145,0.0,count3_minus_steady_d12_n2_m1
44,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0011574074074074073,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
44,regime_conditional,ewma,observed,-0.0029772727272727173,-0.01967592592592593,0.033365704772475024,0.007725610335297617,0.005133351790328533,0.02025462962962963,-0.01041666666666663,0.0,-0.01967592592592593,-0.025462962962962937,0.0,0.010416666666666664,1.0574320167343423,0.0,0.0,-0.01967592592592593,-0.0029772727272727173,0.0,count3_minus_steady_d12_n2_m1
44,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.001157407407407409,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
44,regime_conditional,point,observed,-0.0020848076812730737,-0.0069444444444444475,0.06037383177570091,0.030005618909061144,0.0001345822566752794,0.005208333333333332,-0.03009259259259256,0.0,-0.0069444444444444475,-0.0069444444444444475,0.0,-0.001157407407407409,-0.03076165866863434,0.0,0.0,-0.0069444444444444475,-0.0020848076812730737,0.0,count3_minus_steady_d12_n2_m1
44,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.013888888888888888,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
44,regime_marginal,cusum,observed,0.015930583330508764,0.004629629629629629,0.024696385369008547,0.02321596576746618,-0.008455610926541159,0.002314814814814818,-0.05092592592592593,0.0,0.004629629629629629,0.006944444444444444,0.0,-0.006944444444444441,-0.09613018333948542,0.0,0.0,0.004629629629629629,0.015930583330508764,0.0,count3_minus_steady_d12_n2_m1
44,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0023148148148148147,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
44,regime_marginal,ewma,observed,-0.007025665463952613,-0.010416666666666657,0.03893488476169166,0.023934876378055095,0.0013150609080841633,0.009259259259259259,-0.03935185185185186,0.0,-0.010416666666666657,-0.010416666666666657,0.0,0.0,0.2653193060169805,0.0,0.0,-0.010416666666666657,-0.007025665463952613,0.0,count3_minus_steady_d12_n2_m1
44,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.003472222222222222,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
44,regime_marginal,point,observed,-0.00892205184373858,-0.008101851851851853,0.0535037878787879,0.025987657298997477,-0.00014227267134243882,0.005208333333333333,-0.052083333333333315,0.0,-0.008101851851851853,-0.008101851851851853,0.0,-0.003472222222222222,-0.15765350067675588,0.0,0.0,-0.008101851851851853,-0.00892205184373858,0.0,count3_minus_steady_d12_n2_m1
45,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.003472222222222222,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
45,regime_conditional,cusum,observed,0.017634932068254616,0.02314814814814814,0.013835085777531814,0.011622042411503802,0.02422480620155039,-0.0028935185185185192,-0.02662037037037035,0.0,0.02314814814814814,0.02777777777777779,0.0,-0.006944444444444531,0.7844222960502032,0.0,0.0,0.02314814814814814,0.017634932068254616,0.0,count3_minus_steady_d12_n2_m1
45,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0011574074074074073,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
45,regime_conditional,ewma,observed,0.011724800723613538,0.00347222222222221,0.028030044383748676,0.044466027907423655,0.006167712563061398,0.0034722222222222238,-0.02777777777777779,0.0,0.00347222222222221,0.0092592592592593,0.0,0.00810185185185186,0.47680570936384914,0.0,0.0,0.00347222222222221,0.011724800723613538,0.0,count3_minus_steady_d12_n2_m1
45,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
45,regime_conditional,point,observed,0.02469869292140553,0.010416666666666671,0.11520376175548591,0.06222168390505145,0.00011151101267380288,0.005208333333333332,-0.01967592592592593,0.0,0.010416666666666671,0.004629629629629636,0.0,0.0,0.103820598006644,0.0,0.0,0.010416666666666671,0.02469869292140553,0.0,count3_minus_steady_d12_n2_m1
45,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.004629629629629629,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
45,regime_marginal,cusum,observed,0.011924688170822817,-0.0034722222222222238,0.021552385335174104,0.02097646101018999,0.00987449243263197,-0.012731481481481486,-0.02546296296296302,0.0,-0.0034722222222222238,-0.0011574074074073987,0.0,0.03587962962962965,0.719053771379353,0.0,0.0,-0.0034722222222222238,0.011924688170822817,0.0,count3_minus_steady_d12_n2_m1
45,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.009259259259259259,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
45,regime_marginal,ewma,observed,0.020892687559354223,0.002314814814814825,0.07407407407407407,0.0514697890996271,0.0021533161068044773,-0.010995370370370374,-0.03587962962962965,0.0,0.002314814814814825,0.00810185185185186,0.0,-0.0069444444444444475,0.28839055001845715,0.0,0.0,0.002314814814814825,0.020892687559354223,0.0,count3_minus_steady_d12_n2_m1
45,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.003472222222222222,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
45,regime_marginal,point,observed,0.020888126936323276,0.00810185185185186,0.1294117647058824,0.05197101822971453,-0.0005883167220376521,-0.0017361111111111119,-0.0405092592592593,0.0,0.00810185185185186,0.010416666666666671,0.0,0.003472222222222222,-0.4421988433616342,0.0,0.0,0.00810185185185186,0.020888126936323276,0.0,count3_minus_steady_d12_n2_m1
46,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.0023148148148148147,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
46,regime_conditional,cusum,observed,0.031500711046714425,0.01388888888888884,0.035213675213675216,0.042382171230175486,0.019022240679217428,-0.010416666666666657,0.02777777777777779,0.0,0.01388888888888884,0.017361111111111105,0.0,0.06481481481481483,0.9805278700627538,0.0,0.0,0.01388888888888884,0.031500711046714425,0.0,count3_minus_steady_d12_n2_m1
46,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.004629629629629629,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
46,regime_conditional,ewma,observed,0.05142644320297951,0.024305555555555525,0.09259680230355383,0.07881979915321496,0.003276116648209669,-0.008680555555555552,0.03472222222222221,0.0,0.024305555555555525,0.017361111111111105,0.0,-0.008101851851851846,0.7421250153808288,0.0,0.0,0.024305555555555525,0.05142644320297951,0.0,count3_minus_steady_d12_n2_m1
46,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
46,regime_conditional,point,observed,-0.004681331077270159,-0.010416666666666657,0.06970649895178199,0.04361086874430191,-0.0006806016980435599,-0.0023148148148148147,0.02083333333333326,0.0,-0.010416666666666657,-0.010416666666666657,0.0,0.0,-0.36529469669004655,0.0,0.0,-0.010416666666666657,-0.004681331077270159,0.0,count3_minus_steady_d12_n2_m1
46,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0023148148148148147,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
46,regime_marginal,cusum,observed,0.007915501893376156,-0.0034722222222222238,0.025704368095672447,0.025352090781702336,0.0048872585209794525,0.0017361111111111101,0.02430555555555558,0.0,-0.0034722222222222238,-0.015046296296296294,0.0,-0.016203703703703692,0.22686723268118625,0.0,0.0,-0.0034722222222222238,0.007915501893376156,0.0,count3_minus_steady_d12_n2_m1
46,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.006944444444444444,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
46,regime_marginal,ewma,observed,0.05656229401345564,0.031250000000000014,0.13516307253608983,0.07458428744327192,-0.00019226036667897156,0.012731481481481479,0.02546296296296291,0.0,0.031250000000000014,0.010416666666666671,0.0,-0.0023148148148148112,-0.01538082933431717,0.0,0.0,0.031250000000000014,0.05656229401345564,0.0,count3_minus_steady_d12_n2_m1
46,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.006944444444444444,0.0,0.0,0.0,,0.0,,count3_minus_steady_d12_n2_m1
46,regime_marginal,point,observed,0.01706864564007421,0.0069444444444444475,0.0873879949898834,0.04863998788098217,0.0001461178786760168,0.009259259259259259,0.01620370370370372,0.0,0.0069444444444444475,-0.006944444444444441,0.0,-0.006944444444444444,0.12304663467454269,0.0,0.0,0.0069444444444444475,0.01706864564007421,0.0,count3_minus_steady_d12_n2_m1
42,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
42,regime_conditional,cusum,observed,0.0013971213045359532,0.3888888888888889,-0.07379165177330313,-0.008460535490990517,0.11789405684754523,0.12326388888888888,0.1284722222222222,0.0,0.3888888888888889,0.20833333333333337,0.0,0.4444444444444444,1.937984496124031,0.0,0.0,0.3888888888888889,0.0013971213045359532,0.0,magnitude2_minus_steady_d12_n2_m1
42,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
42,regime_conditional,ewma,observed,0.13807177934554882,0.35416666666666674,-0.025015328019619865,0.2868501279303047,0.019379844961240306,0.07291666666666666,0.14583333333333337,0.0,0.35416666666666674,0.22569444444444442,0.0,0.24305555555555552,2.0994832041343656,0.0,0.0,0.35416666666666674,0.13807177934554882,0.0,magnitude2_minus_steady_d12_n2_m1
42,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
42,regime_conditional,point,observed,0.3178121369201895,0.3020833333333333,0.2861378799110453,0.35959263079707937,0.001937984496124031,0.020833333333333336,0.23611111111111105,0.0,0.3020833333333333,0.26388888888888884,0.0,0.0,1.7764857881136944,0.0,0.0,0.3020833333333333,0.3178121369201895,0.0,magnitude2_minus_steady_d12_n2_m1
42,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
42,regime_marginal,cusum,observed,0.12298030800302955,0.2534722222222222,0.06157802795031056,0.05274461648596204,0.05087209302325582,0.029513888888888885,0.20486111111111105,0.0,0.2534722222222222,0.2048611111111111,0.0,0.5590277777777778,-0.1614987080103356,0.0,0.0,0.2534722222222222,0.12298030800302955,0.0,magnitude2_minus_steady_d12_n2_m1
42,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
42,regime_marginal,ewma,observed,0.35293219646457163,0.4097222222222222,0.17871425210874747,0.3577152837792348,0.007428940568475453,0.0,0.16666666666666663,0.0,0.4097222222222222,0.4097222222222222,0.0,0.15625,0.4844961240310077,0.0,0.0,0.4097222222222222,0.35293219646457163,0.0,magnitude2_minus_steady_d12_n2_m1
42,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
42,regime_marginal,point,observed,0.30523527962552355,0.24652777777777776,0.35177063027940225,0.3315773018157327,0.0,0.0,0.24305555555555558,0.0,0.24652777777777776,0.23611111111111113,0.0,0.0,0.0,0.0,0.0,0.24652777777777776,0.30523527962552355,0.0,magnitude2_minus_steady_d12_n2_m1
43,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
43,regime_conditional,cusum,observed,-0.02790540064022623,0.3680555555555556,-0.08051272159899153,-0.02424095561141576,0.11611757105943153,0.09722222222222221,0.08680555555555558,0.0,0.3680555555555556,0.17708333333333331,0.0,0.45486111111111116,2.583979328165375,0.0,0.0,0.3680555555555556,-0.02790540064022623,0.0,magnitude2_minus_steady_d12_n2_m1
43,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
43,regime_conditional,ewma,observed,0.18309826854718503,0.4444444444444444,-0.008721174004192922,0.2961604675161876,0.020025839793281652,0.125,0.17361111111111105,0.0,0.4444444444444444,0.18749999999999994,0.0,0.1527777777777778,3.714470284237727,0.0,0.0,0.4444444444444444,0.18309826854718503,0.0,magnitude2_minus_steady_d12_n2_m1
43,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
43,regime_conditional,point,observed,0.34700831808103805,0.3472222222222222,0.2615873015873016,0.3819381201213785,0.0032299741602067177,0.034722222222222224,0.29861111111111116,0.0,0.3472222222222222,0.28472222222222227,0.0,0.0,3.068475452196383,0.0,0.0,0.3472222222222222,0.34700831808103805,0.0,magnitude2_minus_steady_d12_n2_m1
43,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
43,regime_marginal,cusum,observed,0.15313530067628428,0.2916666666666667,0.06646038924183892,0.05958284064579156,0.046673126614987084,0.020833333333333336,0.22569444444444442,0.0,0.2916666666666667,0.2916666666666667,0.0,0.4305555555555556,0.8074935400516796,0.0,0.0,0.2916666666666667,0.15313530067628428,0.0,magnitude2_minus_steady_d12_n2_m1
43,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
43,regime_marginal,ewma,observed,0.40649077310482207,0.4340277777777778,0.2738310708898944,0.3683892433117564,0.004198966408268733,0.0,0.22569444444444442,0.0,0.4340277777777778,0.4340277777777778,0.0,0.09027777777777776,0.0,0.0,0.0,0.4340277777777778,0.40649077310482207,0.0,magnitude2_minus_steady_d12_n2_m1
43,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
43,regime_marginal,point,observed,0.32021674317353654,0.2708333333333333,0.3262904140669314,0.3476025736291278,0.0,0.0,0.2847222222222222,0.0,0.2708333333333333,0.2638888888888889,0.0,0.0,-0.16149870801033472,0.0,0.0,0.2708333333333333,0.32021674317353654,0.0,magnitude2_minus_steady_d12_n2_m1
44,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
44,regime_conditional,cusum,observed,0.05986245816155239,0.4166666666666667,0.008576373396070786,0.036740139263509,0.10675064599483206,0.08333333333333334,0.16666666666666663,0.0,0.4166666666666667,0.19444444444444442,0.0,0.4930555555555556,1.6149870801033588,0.0,0.0,0.4166666666666667,0.05986245816155239,0.0,magnitude2_minus_steady_d12_n2_m1
44,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
44,regime_conditional,ewma,observed,0.2538961384820239,0.4722222222222222,0.08660703370145478,0.38413443930399266,0.01857235142118863,0.09722222222222221,0.27083333333333337,0.0,0.4722222222222222,0.25347222222222227,0.0,0.1875,3.391472868217054,0.0,0.0,0.4722222222222222,0.2538961384820239,0.0,magnitude2_minus_steady_d12_n2_m1
44,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
44,regime_conditional,point,observed,0.3351576089262229,0.3020833333333333,0.3305050505050505,0.3466353775858075,0.0017764857881136954,0.019097222222222224,0.3055555555555555,0.0,0.3020833333333333,0.27083333333333337,0.0,0.0,1.6149870801033597,0.0,0.0,0.3020833333333333,0.3351576089262229,0.0,magnitude2_minus_steady_d12_n2_m1
44,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
44,regime_marginal,cusum,observed,0.07403196484932464,0.13194444444444445,0.049996444065144724,0.02764080561370688,0.027616279069767435,0.0,0.1284722222222222,0.0,0.13194444444444445,0.13194444444444445,0.0,0.2743055555555555,0.16149870801033606,0.0,0.0,0.13194444444444445,0.07403196484932464,0.0,magnitude2_minus_steady_d12_n2_m1
44,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
44,regime_marginal,ewma,observed,0.34304766367914397,0.33333333333333337,0.30134395622082727,0.36220003074237844,0.0037144702842377246,0.0,0.2881944444444444,0.0,0.33333333333333337,0.33333333333333337,0.0,0.07291666666666667,-0.3229974160206721,0.0,0.0,0.33333333333333337,0.34304766367914397,0.0,magnitude2_minus_steady_d12_n2_m1
44,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
44,regime_marginal,point,observed,0.246455895589559,0.18055555555555555,0.3432112068965517,0.27943870533187215,0.0,0.0,0.2534722222222222,0.0,0.18055555555555555,0.18055555555555555,0.0,0.0,0.0,0.0,0.0,0.18055555555555555,0.246455895589559,0.0,magnitude2_minus_steady_d12_n2_m1
45,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
45,regime_conditional,cusum,observed,0.03341763931848862,0.43402777777777773,-0.04871348164031092,-0.010035943006694859,0.10642764857881136,0.09027777777777778,0.09722222222222221,0.0,0.43402777777777773,0.2881944444444444,0.0,0.45833333333333326,0.0,0.0,0.0,0.43402777777777773,0.03341763931848862,0.0,magnitude2_minus_steady_d12_n2_m1
45,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
45,regime_conditional,ewma,observed,0.23792517006802721,0.46527777777777773,0.03871012101210125,0.33149161696800983,0.015503875968992248,0.045138888888888895,0.1527777777777778,0.0,0.46527777777777773,0.35763888888888895,0.0,0.22222222222222224,0.3229974160206721,0.0,0.0,0.46527777777777773,0.23792517006802721,0.0,magnitude2_minus_steady_d12_n2_m1
45,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
45,regime_conditional,point,observed,0.3903455943667191,0.3680555555555556,0.34876805437553104,0.4099314885039241,0.001453488372093024,0.015625,0.28125,0.0,0.3680555555555556,0.3229166666666667,0.0,0.0,1.2919896640826867,0.0,0.0,0.3680555555555556,0.3903455943667191,0.0,magnitude2_minus_steady_d12_n2_m1
45,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
45,regime_marginal,cusum,observed,0.07326022357777548,0.2361111111111111,0.02920589272633549,0.029625737429573917,0.06799095607235142,0.03819444444444445,0.06597222222222221,0.0,0.2361111111111111,0.17708333333333337,0.0,0.40972222222222227,0.6459948320413438,0.0,0.0,0.2361111111111111,0.07326022357777548,0.0,magnitude2_minus_steady_d12_n2_m1
45,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
45,regime_marginal,ewma,observed,0.3621761795136408,0.47222222222222227,0.24177529484792049,0.3795644617321382,0.006782945736434107,0.0,0.14236111111111105,0.0,0.47222222222222227,0.46875,0.0,0.14583333333333331,0.0,0.0,0.0,0.47222222222222227,0.3621761795136408,0.0,magnitude2_minus_steady_d12_n2_m1
45,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
45,regime_marginal,point,observed,0.33482538295284103,0.28125,0.35591778880226793,0.364218719637212,0.0,0.0,0.27083333333333337,0.0,0.28125,0.2777777777777778,0.0,0.0,-0.16149870801033472,0.0,0.0,0.28125,0.33482538295284103,0.0,magnitude2_minus_steady_d12_n2_m1
46,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
46,regime_conditional,cusum,observed,0.03283784842864232,0.35416666666666663,-0.014507642194938608,0.028931066748002998,0.09786821705426356,0.09027777777777779,0.1284722222222222,0.0,0.35416666666666663,0.21874999999999994,0.0,0.44791666666666674,1.937984496124031,0.0,0.0,0.35416666666666663,0.03283784842864232,0.0,magnitude2_minus_steady_d12_n2_m1
46,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
46,regime_conditional,ewma,observed,0.25876890895640414,0.5069444444444444,0.10717822747299877,0.37175600527137664,0.01937984496124031,0.09027777777777778,0.16666666666666663,0.0,0.5069444444444444,0.2743055555555556,0.0,0.19097222222222227,0.3229974160206712,0.0,0.0,0.5069444444444444,0.25876890895640414,0.0,magnitude2_minus_steady_d12_n2_m1
46,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
46,regime_conditional,point,observed,0.3270841767618573,0.29861111111111116,0.3163897493663757,0.35615334377016156,0.0014534883720930224,0.015624999999999997,0.3090277777777778,0.0,0.29861111111111116,0.2534722222222222,0.0,0.0,0.807493540051679,0.0,0.0,0.29861111111111116,0.3270841767618573,0.0,magnitude2_minus_steady_d12_n2_m1
46,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
46,regime_marginal,cusum,observed,0.0700722106932564,0.1527777777777778,0.02614366077588494,0.04697115338712553,0.04247416020671834,0.015624999999999998,0.15625,0.0,0.1527777777777778,0.1527777777777778,0.0,0.26388888888888884,0.0,0.0,0.0,0.1527777777777778,0.0700722106932564,0.0,magnitude2_minus_steady_d12_n2_m1
46,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
46,regime_marginal,ewma,observed,0.3236185410804292,0.36458333333333337,0.2533129904097646,0.3379768979283936,0.005813953488372093,0.0,0.20833333333333326,0.0,0.36458333333333337,0.36458333333333337,0.0,0.12152777777777779,0.0,0.0,0.0,0.36458333333333337,0.3236185410804292,0.0,magnitude2_minus_steady_d12_n2_m1
46,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude2_minus_steady_d12_n2_m1
46,regime_marginal,point,observed,0.2805194805194805,0.22916666666666666,0.3381190310543293,0.27221546553423365,0.0,0.0,0.2569444444444444,0.0,0.22916666666666666,0.22569444444444445,0.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.2805194805194805,0.0,magnitude2_minus_steady_d12_n2_m1
42,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
42,regime_conditional,cusum,observed,-0.08529291097147548,0.59375,-0.13902403066489752,-0.06939093152616108,0.33204134366925064,0.34375,0.03472222222222221,0.0,0.59375,0.10069444444444448,0.0,0.5069444444444444,3.2299741602067185,0.0,0.0,0.59375,-0.08529291097147548,0.0,magnitude4_minus_steady_d12_n2_m1
42,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
42,regime_conditional,ewma,observed,0.057740171032593546,0.5381944444444444,-0.15809126109555294,0.3928691896732231,0.06282299741602067,0.3524305555555555,0.26736111111111116,0.0,0.5381944444444444,-0.048611111111111105,0.0,0.4861111111111111,4.198966408268733,0.0,0.0,0.5381944444444444,0.057740171032593546,0.0,magnitude4_minus_steady_d12_n2_m1
42,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
42,regime_conditional,point,observed,0.6349493716186346,0.8611111111111112,0.39717464683085385,0.8274099509088434,0.009528423772609821,0.10243055555555555,0.4027777777777778,0.0,0.8611111111111112,0.6458333333333334,0.0,0.0,6.621447028423772,0.0,0.0,0.8611111111111112,0.6349493716186346,0.0,magnitude4_minus_steady_d12_n2_m1
42,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
42,regime_marginal,cusum,observed,0.1301315430958796,0.6354166666666667,0.03792956948640483,0.055849710091838894,0.19638242894056845,0.08506944444444443,0.23958333333333326,0.0,0.6354166666666667,0.5034722222222223,0.0,0.9027777777777778,-0.6459948320413433,0.0,0.0,0.6354166666666667,0.1301315430958796,0.0,magnitude4_minus_steady_d12_n2_m1
42,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,magnitude4_minus_steady_d12_n2_m1
42,regime_marginal,ewma,observed,0.4654841869577385,0.7118055555555556,0.15900016989466526,0.5703560028127941,0.01905684754521964,0.0,0.28125,0.0,0.7118055555555556,0.6979166666666666,0.0,0.4097222222222222,0.0,0.0,0.0,0.7118055555555556,0.4654841869577385,0.0,magnitude4_minus_steady_d12_n2_m1
